Spanish	4	145533611	11369
				1)	acab	2354	11889	4.634329E-5
				2)	acar	2938	8302	3.2361175E-5
				3)	acas	3664	5408	2.108037E-5
				4)	acad	4448	3591	1.3997709E-5
				5)	aca_	4898	2865	1.1167763E-5
				6)	acal	7076	1062	4.1396734E-6
				7)	acan	7200	999	3.8940993E-6
				8)	acac	8334	623	2.4284525E-6
				9)	acat	9769	357	1.3915851E-6
				10)	acae	10581	262	1.0212754E-6
				11)	acam	11126	218	8.4976347E-7
			7)	aco	0	0	0.0
				1)	acog	3471	6089	2.3734907E-5
				2)	acor	3559	5748	2.240569E-5
				3)	acon	3589	5645	2.2004197E-5
				4)	aco_	4283	3878	1.5116435E-5
				5)	acoj	4294	3864	1.50618625E-5
				6)	acom	4479	3527	1.37482375E-5
				7)	acos	4782	3037	1.1838219E-5
				8)	acop	9937	334	1.3019312E-6
			8)	acl	0	0	0.0
				1)	acla	4169	4112	1.6028565E-5
			9)	ací	0	0	0.0
				1)	acíf	5148	2531	9.865832E-6
				2)	acía	6145	1594	6.213408E-6
				3)	acío	7331	945	3.6836077E-6
			10)	acr	0	0	0.0
				1)	acri	5810	1835	7.1528257E-6
				2)	acro	6346	1474	5.745648E-6
				3)	acre	6441	1402	5.4649927E-6
				4)	acra	10468	273	1.0641534E-6
			11)	acé	0	0	0.0
				1)	acéu	7094	1054	4.1084895E-6
			12)	ach	0	0	0.0
				1)	acha	7843	759	2.9585801E-6
				2)	acho	10335	288	1.1226233E-6
			13)	acó	0	0	0.0
				1)	acó_	10454	274	1.0680513E-6
			14)	acú	0	0	0.0
				1)	acús	10769	245	9.550095E-7
		2)	ad	0	0	0.0
			1)	ado	0	0	0.0
				1)	ado_	28	425506	0.0016586214
				2)	ados	113	151553	5.907532E-4
				3)	ador	474	55815	2.1756673E-4
				4)	adop	949	33489	1.3054004E-4
				5)	adou	4669	3197	1.2461898E-5
				6)	adol	9054	464	1.8086708E-6
				7)	adoj	10950	232	9.043354E-7
			2)	ada	0	0	0.0
				1)	ada_	116	149441	5.825207E-4
				2)	adas	306	77185	3.0086693E-4
				3)	adan	641	46124	1.7979124E-4
				4)	adam	2245	12921	5.0366027E-5
				5)	adap	3661	5414	2.1103759E-5
				6)	adar	7017	1087	4.2371234E-6
				7)	adab	7941	731	2.8494362E-6
				8)	adad	8231	647	2.5220045E-6
				9)	adac	9322	417	1.625465E-6
			3)	ade	0	0	0.0
				1)	ades	258	86811	3.3838907E-4
				2)	adec	1165	27829	1.08477376E-4
				3)	adem	1436	22407	8.734243E-5
				4)	ader	1904	16104	6.277335E-5
				5)	adel	3470	6098	2.376999E-5
				6)	adez	4458	3575	1.39353415E-5
				7)	aden	4958	2774	1.0813045E-5
				8)	ade_	8264	642	2.5025145E-6
			4)	adi	0	0	0.0
				1)	adic	1719	18251	7.1142356E-5
				2)	adie	3512	5892	2.2967002E-5
				3)	adir	3895	4690	1.828161E-5
				4)	adid	4780	3039	1.1846015E-5
				5)	adio	5922	1753	6.8331897E-6
				6)	adia	7016	1087	4.2371234E-6
				7)	adit	8124	675	2.6311484E-6
				8)	adil	10392	282	1.0992353E-6
				9)	adig	10734	248	9.667034E-7
			5)	adm	0	0	0.0
				1)	admi	1937	15649	6.0999762E-5
			6)	adh	0	0	0.0
				1)	adhe	2426	11359	4.4277353E-5
				2)	adhi	8385	609	2.3738805E-6
			7)	adq	0	0	0.0
				1)	adqu	3968	4519	1.7615052E-5
			8)	adr	0	0	0.0
				1)	adre	4369	3737	1.4566817E-5
				2)	adro	9021	472	1.8398548E-6
				3)	adra	9152	444	1.7307109E-6
			9)	adu	0	0	0.0
				1)	adua	4399	3686	1.4368019E-5
				2)	aduc	4886	2882	1.12340285E-5
				3)	adur	5229	2442	9.51891E-6
				4)	adul	7110	1047	4.0812033E-6
				5)	aduz	10625	258	1.0056833E-6
			10)	adí	0	0	0.0
				1)	adís	4679	3184	1.2411224E-5
			11)	adv	0	0	0.0
				1)	adve	5024	2682	1.045443E-5
				2)	advi	9034	469	1.8281609E-6
			12)	adj	0	0	0.0
				1)	adju	7613	835	3.254828E-6
			13)	adé	0	0	0.0
				1)	adém	8394	607	2.3660846E-6
			14)	adó	0	0	0.0
				1)	adój	9501	392	1.528015E-6
		3)	ar	0	0	0.0
			1)	ara	0	0	0.0
				1)	ara_	32	392472	0.001529855
				2)	aran	696	43506	1.6958629E-4
				3)	arac	1385	23165	9.0297115E-5
				4)	arad	2704	9556	3.7249265E-5
				5)	aram	2769	9160	3.5705656E-5
				6)	arar	3012	7995	3.116449E-5
				7)	arat	3710	5283	2.0593121E-5
				8)	aras	3830	4881	1.9026125E-5
				9)	aral	5643	1978	7.7102395E-6
				10)	arab	6458	1393	5.4299107E-6
				11)	araz	7823	765	2.9819682E-6
				12)	arav	8296	634	2.4713304E-6
				13)	araí	8806	511	1.9918768E-6
				14)	arau	11343	202	7.873955E-7
			2)	ari	0	0	0.0
				1)	ario	188	107651	4.1962333E-4
				2)	aria	303	78200	3.0482342E-4
				3)	arid	2063	14492	5.6489782E-5
				4)	arie	3920	4609	1.7965871E-5
				5)	arin	5205	2478	9.659238E-6
				6)	ariz	5497	2130	8.302734E-6
				7)	arif	5720	1915	7.4646655E-6
				8)	aric	6021	1681	6.5525337E-6
				9)	aris	6955	1111	4.3306754E-6
				10)	arit	10184	303	1.1810932E-6
			3)	art	0	0	0.0
				1)	arti	377	67232	2.6207019E-4
				2)	arte	380	67016	2.612282E-4
				3)	artí	2037	14842	5.785408E-5
				4)	arta	2298	12390	4.829619E-5
				5)	arto	3623	5522	2.1524742E-5
			4)	arr	0	0	0.0
				1)	arro	464	56801	2.2141016E-4
				2)	arre	2379	11723	4.5696226E-5
				3)	arri	4024	4403	1.7162884E-5
				4)	arra	5370	2280	8.887435E-6
				5)	arru	9715	364	1.4188711E-6
			5)	ars	0	0	0.0
				1)	arse	489	54595	2.1281118E-4
				2)	arsa	10690	253	9.861934E-7
			6)	arg	0	0	0.0
				1)	argo	546	51480	2.0066892E-4
				2)	arga	2446	11235	4.3794003E-5
				3)	argu	4029	4387	1.7100516E-5
				4)	arge	4721	3123	1.21734465E-5
				5)	argi	7281	964	3.7576697E-6
			7)	arí	0	0	0.0
				1)	aría	655	45661	1.7798647E-4
				2)	arít	4222	3991	1.5556909E-5
			8)	ará	0	0	0.0
				1)	ará_	684	43967	1.7138326E-4
				2)	arán	1842	16798	6.547856E-5
				3)	arác	3694	5333	2.078802E-5
				4)	arám	8552	569	2.2179606E-6
			9)	are	0	0	0.0
				1)	arec	1085	29635	1.15517156E-4
				2)	ares	1447	22177	8.644589E-5
				3)	aren	1981	15255	5.9463953E-5
				4)	arem	2197	13287	5.1792693E-5
				5)	area	3085	7671	2.990154E-5
				6)	arez	6749	1212	4.724373E-6
				7)	are_	6794	1190	4.638617E-6
				8)	arej	7866	752	2.9312941E-6
				9)	arer	9439	401	1.563097E-6
			10)	arc	0	0	0.0
				1)	arco	1282	25069	9.77189E-5
				2)	arca	3051	7820	3.048234E-5
				3)	arch	3432	6239	2.4319606E-5
				4)	arci	4264	3908	1.5233374E-5
				5)	arce	6802	1187	4.6269233E-6
				6)	arcó	10764	246	9.589074E-7
			11)	aro	0	0	0.0
				1)	aro_	1749	17741	6.9154376E-5
				2)	aron	1790	17251	6.724436E-5
				3)	aros	4483	3513	1.3693665E-5
				4)	arom	10988	229	8.926414E-7
			12)	arl	0	0	0.0
				1)	arla	1780	17453	6.803175E-5
				2)	arle	2102	14170	5.5234625E-5
				3)	arlo	2319	12251	4.775437E-5
			13)	arn	0	0	0.0
				1)	arno	2034	14855	5.7904756E-5
				2)	arne	5389	2248	8.762699E-6
				3)	arni	10406	280	1.0914393E-6
			14)	arm	0	0	0.0
				1)	arma	2477	11002	4.2885767E-5
				2)	arme	2882	8585	3.346431E-5
				3)	armo	3385	6401	2.4951083E-5
			15)	aré	0	0	0.0
				1)	aré_	3158	7395	2.8825692E-5
			16)	ard	0	0	0.0
				1)	arde	3301	6675	2.6019134E-5
				2)	arda	3954	4541	1.7700808E-5
				3)	ardi	4970	2744	1.0696105E-5
				4)	ardo	8167	664	2.5882705E-6
				5)	ardu	8445	595	2.3193086E-6
				6)	ardí	9196	437	1.7034249E-6
			17)	arz	0	0	0.0
				1)	arzo	4368	3737	1.4566817E-5
			18)	arq	0	0	0.0
				1)	arqu	5391	2243	8.743208E-6
			19)	arb	0	0	0.0
				1)	arbo	5688	1942	7.5699113E-6
				2)	arbu	6187	1563	6.0925704E-6
				3)	arbi	7003	1093	4.260511E-6
				4)	arbó	7282	964	3.7576697E-6
				5)	arba	10077	315	1.2278692E-6
			20)	arj	0	0	0.0
				1)	arje	6745	1213	4.728271E-6
			21)	aró	0	0	0.0
				1)	aró_	7603	840	3.274318E-6
			22)	aru	0	0	0.0
				1)	arus	10229	298	1.1616032E-6
		4)	an	0	0	0.0
			1)	ant	0	0	0.0
				1)	ante	49	290875	0.00113383
				2)	anto	319	74772	2.9146107E-4
				3)	anti	493	54475	2.1234342E-4
				4)	anta	2331	12152	4.7368467E-5
				5)	antí	3231	6971	2.717294E-5
				6)	antu	7573	849	3.3094E-6
				7)	antá	9687	368	1.4344631E-6
			2)	and	0	0	0.0
				1)	ando	135	133686	5.211077E-4
				2)	ande	1540	20575	8.02013E-5
				3)	anda	2135	13858	5.4018452E-5
				4)	andi	3111	7552	2.9437677E-5
				5)	andé	5055	2648	1.0321897E-5
				6)	and_	10064	316	1.2317672E-6
			3)	anc	0	0	0.0
				1)	anci	217	96995	3.7808626E-4
				2)	ance	1669	18754	7.3103045E-5
				3)	anco	3900	4662	1.8172464E-5
				4)	anca	4201	4035	1.572842E-5
				5)	ancí	4744	3101	1.208769E-5
				6)	ancé	6025	1676	6.5330437E-6
				7)	anch	6855	1160	4.521677E-6
			4)	ano	0	0	0.0
				1)	anos	277	82625	3.2207204E-4
				2)	ano_	1416	22736	8.8624874E-5
				3)	anor	8376	611	2.3816765E-6
				4)	anoc	9579	381	1.4851371E-6
				5)	anot	9653	371	1.4461571E-6
				6)	anom	10467	273	1.0641534E-6
			5)	anz	0	0	0.0
				1)	anza	612	47883	1.8664781E-4
				2)	anzó	8331	624	2.4323506E-6
			6)	ans	0	0	0.0
				1)	ansp	1030	30896	1.2043253E-4
				2)	ansf	2556	10558	4.1155057E-5
				3)	ansi	3703	5304	2.067498E-5
				4)	ansm	3780	5028	1.9599132E-5
				5)	ansa	3970	4516	1.7603357E-5
				6)	ansc	6009	1690	6.587616E-6
				7)	anse	6486	1373	5.3519507E-6
				8)	anso	8149	669	2.6077603E-6
				9)	ansn	8189	656	2.5570864E-6
				10)	ansv	11046	224	8.7315146E-7
			7)	ana	0	0	0.0
				1)	ana_	1041	30773	1.1995308E-4
				2)	anas	2109	14109	5.4996846E-5
				3)	anal	3336	6573	2.5621537E-5
				4)	anad	4516	3455	1.3467582E-5
				5)	anar	5354	2300	8.965394E-6
				6)	anan	6822	1175	4.580147E-6
				7)	anac	7484	886	3.4536258E-6
				8)	anam	9140	446	1.738507E-6
				9)	anat	11162	216	8.4196745E-7
			8)	ane	0	0	0.0
				1)	aner	1449	22131	8.6266584E-5
				2)	anes	2902	8477	3.3043325E-5
				3)	anen	3937	4566	1.7798257E-5
				4)	anec	5156	2527	9.85024E-6
				5)	anet	6293	1502	5.854792E-6
				6)	anea	7242	981	3.8239355E-6
				7)	anex	7328	946	3.6875058E-6
				8)	anej	7444	899	3.5043E-6
				9)	aneu	8866	498	1.9412028E-6
				10)	anez	10030	322	1.2551552E-6
			9)	ani	0	0	0.0
				1)	aniz	1704	18369	7.160232E-5
				2)	anif	2106	14126	5.5063112E-5
				3)	anis	2233	13013	5.072464E-5
				4)	anim	2306	12333	4.8074005E-5
				5)	anit	2485	10962	4.272985E-5
				6)	anid	5112	2572	1.0025649E-5
				7)	anio	6398	1429	5.5702385E-6
				8)	ania	7079	1061	4.1357753E-6
				9)	aniv	7084	1058	4.1240814E-6
				10)	anip	7604	840	3.274318E-6
				11)	anic	8125	674	2.6272503E-6
				12)	anil	10099	313	1.2200733E-6
			10)	anu	0	0	0.0
				1)	anua	3435	6234	2.4300116E-5
				2)	anun	4128	4201	1.6375488E-5
				3)	anud	5649	1975	7.698545E-6
				4)	anul	7431	902	3.5159937E-6
				5)	anur	10533	266	1.0368674E-6
			11)	anm	0	0	0.0
				1)	anme	3523	5858	2.2834469E-5
			12)	aní	0	0	0.0
				1)	anía	3896	4687	1.8269915E-5
				2)	aní_	5330	2335	9.101825E-6
				3)	aníe	6279	1510	5.8859764E-6
			13)	aná	0	0	0.0
				1)	anál	3981	4491	1.7505907E-5
			14)	anj	0	0	0.0
				1)	anje	4432	3627	1.4138037E-5
				2)	anja	7161	1022	3.9837537E-6
			15)	anq	0	0	0.0
				1)	anqu	4714	3128	1.2192936E-5
			16)	ang	0	0	0.0
				1)	angu	6232	1536	5.987324E-6
				2)	angr	6243	1530	5.9639365E-6
				3)	angi	7392	919	3.5822598E-6
				4)	ango	9044	466	1.8164668E-6
			17)	ané	0	0	0.0
				1)	anés	7521	873	3.402952E-6
			18)	anó	0	0	0.0
				1)	anón	10341	287	1.1187253E-6
			19)	anh	0	0	0.0
				1)	anhe	11128	217	8.458655E-7
		5)	am	0	0	0.0
			1)	ame	0	0	0.0
				1)	amen	64	239232	9.325257E-4
				2)	amer	4792	3025	1.1791442E-5
				3)	ame_	5065	2633	1.0263428E-5
			2)	amb	0	0	0.0
				1)	ambi	86	189221	7.37583E-4
				2)	ambo	4281	3880	1.512423E-5
				3)	amba	4394	3694	1.4399203E-5
				4)	ambr	5885	1779	6.934538E-6
				5)	ambl	8797	513	1.9996728E-6
			3)	amo	0	0	0.0
				1)	amos	100	171246	6.675165E-4
				2)	amo_	7107	1048	4.0851014E-6
				3)	amor	7881	748	2.9157022E-6
			4)	ami	0	0	0.0
				1)	amie	791	39350	1.5338621E-4
				2)	amin	1371	23406	9.123653E-5
				3)	amil	2712	9521	3.7112834E-5
				4)	amig	4819	2977	1.1604338E-5
				5)	amis	6152	1590	6.197816E-6
				6)	amit	7142	1031	4.0188356E-6
				7)	amio	7927	735	2.8650281E-6
				8)	ami_	9580	381	1.4851371E-6
				9)	amia	9654	371	1.4461571E-6
			5)	amp	0	0	0.0
				1)	ampl	1084	29647	1.1556393E-4
				2)	ampo	2390	11662	4.5458448E-5
				3)	ampa	3600	5614	2.1883357E-5
				4)	ampe	9151	444	1.7307109E-6
			6)	ama	0	0	0.0
				1)	ama_	1548	20435	7.965558E-5
				2)	amas	2525	10736	4.1848903E-5
				3)	amar	3643	5481	2.1364925E-5
				4)	amad	3744	5152	2.0082483E-5
				5)	amam	4139	4176	1.6278038E-5
				6)	amac	5167	2511	9.787872E-6
				7)	amañ	6500	1363	5.3129706E-6
				8)	aman	6635	1280	4.989437E-6
				9)	amab	7665	813	3.169072E-6
				10)	amat	10694	252	9.822954E-7
			7)	amá	0	0	0.0
				1)	amát	6948	1113	4.338471E-6
				2)	amás	7589	843	3.2860119E-6
			8)	amó	0	0	0.0
				1)	amó_	10530	267	1.0407654E-6
		6)	al	0	0	0.0
			1)	ale	0	0	0.0
				1)	ales	71	213000	8.302735E-4
				2)	alen	2725	9438	3.67893E-5
				3)	alec	3741	5155	2.0094178E-5
				4)	alez	3824	4899	1.909629E-5
				5)	aleg	3899	4670	1.820365E-5
				6)	alem	4249	3938	1.5350315E-5
				7)	ale_	5360	2293	8.938108E-6
				8)	aler	5685	1944	7.577707E-6
				9)	alel	6509	1358	5.2934806E-6
				10)	alej	6585	1308	5.098581E-6
				11)	alef	9648	372	1.450055E-6
				12)	alea	10548	265	1.0329694E-6
			2)	alm	0	0	0.0
				1)	alme	261	86035	3.3536422E-4
				2)	alma	5196	2485	9.686524E-6
			3)	ali	0	0	0.0
				1)	aliz	430	60791	2.3696317E-4
				2)	alid	603	48205	1.8790297E-4
				3)	alim	2040	14749	5.7491565E-5
				4)	alis	2239	12980	5.059601E-5
				5)	alif	3431	6242	2.43313E-5
				6)	alia	3433	6238	2.4315708E-5
				7)	alic	4318	3821	1.4894249E-5
				8)	alie	5405	2226	8.676942E-6
				9)	alit	5769	1873	7.3009496E-6
				10)	alio	5873	1790	6.9774155E-6
				11)	alir	5963	1720	6.7045557E-6
				12)	aliv	7155	1025	3.9954475E-6
				13)	alin	7307	955	3.7225877E-6
				14)	alib	7311	953	3.7147918E-6
			4)	alg	0	0	0.0
				1)	algu	586	49272	1.9206213E-4
				2)	algo	1628	19385	7.556268E-5
				3)	algú	3917	4612	1.7977565E-5
				4)	alga	6813	1181	4.603535E-6
			5)	alc	0	0	0.0
				1)	alca	1539	20592	8.0267564E-5
				2)	alco	5964	1720	6.7045557E-6
				3)	alcu	6412	1417	5.5234627E-6
				4)	alcá	11006	227	8.8484546E-7
			6)	alo	0	0	0.0
				1)	alor	1585	19983	7.789369E-5
				2)	alo_	5861	1803	7.0280894E-6
				3)	alos	6042	1667	6.4979617E-6
				4)	alog	8301	633	2.4674325E-6
				5)	aloj	9753	360	1.4032792E-6
				6)	alon	10912	235	9.160294E-7
			7)	alt	0	0	0.0
				1)	alta	1643	19147	7.463496E-5
				2)	alto	2956	8243	3.2131193E-5
				3)	alte	3049	7846	3.0583687E-5
				4)	altu	6337	1480	5.7690363E-6
				5)	altr	9922	335	1.3058292E-6
			8)	alq	0	0	0.0
				1)	alqu	1828	16936	6.601649E-5
			9)	ald	0	0	0.0
				1)	alda	1932	15743	6.1366176E-5
				2)	aldo	5040	2668	1.0399857E-5
				3)	alde	5748	1889	7.3633173E-6
				4)	aldr	7831	764	2.9780701E-6
			10)	ala	0	0	0.0
				1)	alab	1963	15419	6.0103226E-5
				2)	ala_	2149	13741	5.3562384E-5
				3)	alar	2240	12980	5.059601E-5
				4)	alad	3827	4893	1.9072902E-5
				5)	alan	5041	2668	1.0399857E-5
				6)	alac	5266	2407	9.38248E-6
				7)	alas	7230	986	3.8434255E-6
				8)	alao	7934	733	2.8572322E-6
				9)	alam	10016	324	1.2629512E-6
			11)	alu	0	0	0.0
				1)	alud	1990	15188	5.9202786E-5
				2)	alua	2247	12917	5.0350434E-5
				3)	alum	8221	649	2.5298004E-6
				4)	alur	9451	398	1.551403E-6
				5)	alus	9634	374	1.4578511E-6
			12)	all	0	0	0.0
				1)	alla	2985	8130	3.169072E-5
				2)	alle	3403	6330	2.4674324E-5
				3)	allá	4052	4333	1.6890024E-5
				4)	allí	4105	4241	1.6531407E-5
				5)	allo	6728	1221	4.759455E-6
				6)	alli	9141	446	1.738507E-6
			13)	alv	0	0	0.0
				1)	alva	3796	4984	1.942762E-5
				2)	alvo	7637	825	3.215848E-6
				3)	alve	10745	247	9.628054E-7
			14)	als	0	0	0.0
				1)	alsi	6020	1683	6.56033E-6
				2)	alsa	7460	894	3.48481E-6
				3)	also	8102	682	2.6584344E-6
				4)	alse	10831	241	9.394174E-7
			15)	alr	0	0	0.0
				1)	alre	6073	1648	6.4239E-6
			16)	alz	0	0	0.0
				1)	alza	6753	1210	4.716577E-6
			17)	alb	0	0	0.0
				1)	alba	7867	752	2.9312941E-6
				2)	albe	8168	664	2.5882705E-6
			18)	alí	0	0	0.0
				1)	alía	8533	574	2.2374506E-6
			19)	aló	0	0	0.0
				1)	aló_	8957	482	1.8788348E-6
			20)	alf	0	0	0.0
				1)	alfa	9395	408	1.590383E-6
			21)	alá	0	0	0.0
				1)	alá_	9784	355	1.3837891E-6
			22)	alú	0	0	0.0
				1)	alúe	10047	318	1.2395632E-6
				2)	alúa	10284	292	1.1382153E-6
			23)	al–	0	0	0.0
				1)	al–_	10905	236	9.199274E-7
		7)	ab	0	0	0.0
			1)	abl	0	0	0.0
				1)	able	174	114566	4.46578E-4
				2)	abla	1337	24028	9.366109E-5
				3)	ablo	7108	1048	4.0851014E-6
				4)	abló	8906	489	1.9061208E-6
			2)	aba	0	0	0.0
				1)	abaj	311	75763	2.95324E-4
				2)	aba_	1610	19638	7.654887E-5
				3)	aban	2222	13089	5.102089E-5
				4)	abar	3543	5806	2.2631773E-5
				5)	abac	5518	2106	8.209183E-6
				6)	abas	5907	1760	6.860476E-6
				7)	abam	7423	905	3.5276878E-6
				8)	abad	7632	827	3.223644E-6
				9)	abal	8022	709	2.7636802E-6
				10)	abaq	11103	219	8.5366145E-7
			3)	abo	0	0	0.0
				1)	abor	616	47777	1.8623463E-4
				2)	abo_	2192	13360	5.207725E-5
				3)	abog	5337	2328	9.074538E-6
				4)	abol	6124	1616	6.299164E-6
				5)	abon	9142	446	1.738507E-6
				6)	abot	9502	392	1.528015E-6
				7)	aboc	10747	247	9.628054E-7
			4)	abi	0	0	0.0
				1)	abil	864	36668	1.4293178E-4
				2)	abie	2871	8634	3.365531E-5
				3)	abid	3386	6388	2.4900408E-5
				4)	abit	4130	4199	1.6367692E-5
				5)	abia	9413	404	1.574791E-6
				6)	abis	9669	370	1.4422591E-6
				7)	abin	10186	302	1.1771953E-6
				8)	abio	10643	257	1.0017853E-6
			5)	abe	0	0	0.0
				1)	aber	1398	23013	8.970462E-5
				2)	abe_	2684	9744	3.798209E-5
				3)	abem	2892	8542	3.3296696E-5
				4)	aben	3971	4511	1.7583867E-5
				5)	abez	5803	1842	7.1801114E-6
				6)	abes	8437	597	2.3271045E-6
				7)	abet	8670	541	2.1088167E-6
				8)	abel	8694	537	2.0932248E-6
				9)	abej	9802	354	1.3798912E-6
			6)	abr	0	0	0.0
				1)	abra	1971	15375	5.9931714E-5
				2)	abri	2613	10206	3.9782964E-5
				3)	abrí	3166	7352	2.8658078E-5
				4)	abrá	3465	6118	2.384795E-5
				5)	abre	5698	1934	7.5387275E-6
				6)	abru	9124	449	1.7502009E-6
			7)	abí	0	0	0.0
				1)	abía	2464	11070	4.3150834E-5
			8)	abs	0	0	0.0
				1)	abso	2742	9362	3.6493053E-5
				2)	abst	4682	3180	1.2395632E-5
				3)	absu	6515	1356	5.285685E-6
			9)	abu	0	0	0.0
				1)	abus	4496	3496	1.3627399E-5
				2)	abue	7647	822	3.204154E-6
				3)	abun	8703	535	2.0854286E-6
				4)	abul	11290	206	8.029875E-7
		8)	at	0	0	0.0
			1)	ati	0	0	0.0
				1)	ativ	218	96605	3.7656605E-4
				2)	atis	1778	17495	6.819547E-5
				3)	atir	2710	9528	3.7140122E-5
				4)	atif	3612	5572	2.1719643E-5
				5)	atie	4419	3650	1.4227691E-5
				6)	atiz	4461	3568	1.3908056E-5
				7)	atib	5258	2417	9.42146E-6
				8)	atid	5565	2053	8.002589E-6
				9)	atim	6137	1604	6.252388E-6
				10)	atit	7726	795	3.098908E-6
				11)	atin	7852	755	2.9429882E-6
				12)	atil	9314	418	1.6293629E-6
				13)	atio	9394	408	1.590383E-6
				14)	atió	9575	382	1.4890351E-6
				15)	atic	11101	219	8.5366145E-7
			2)	ate	0	0	0.0
				1)	ate_	727	41887	1.6327543E-4
				2)	ater	948	33540	1.3073884E-4
				3)	aten	1264	25552	9.960163E-5
				4)	ateg	1698	18436	7.1863484E-5
				5)	ates	3361	6481	2.5262922E-5
				6)	atem	8784	516	2.0113666E-6
				7)	atez	11102	219	8.5366145E-7
			3)	ata	0	0	0.0
				1)	ata_	1110	29021	1.1312379E-4
				2)	atar	2524	10743	4.187619E-5
				3)	atad	3181	7229	2.8178625E-5
				4)	atam	3274	6802	2.6514179E-5
				5)	atal	3563	5736	2.2358914E-5
				6)	atas	4241	3955	1.5416581E-5
				7)	atan	4342	3785	1.475392E-5
				8)	ataq	4476	3533	1.3771625E-5
				9)	atac	4746	3094	1.20604045E-5
				10)	ataf	7114	1045	4.0734076E-6
				11)	atañ	7202	998	3.8902017E-6
				12)	atab	7549	859	3.34838E-6
				13)	ataj	8720	531	2.0698367E-6
				14)	atat	10446	275	1.0719493E-6
			4)	ato	0	0	0.0
				1)	atos	1358	23541	9.176276E-5
				2)	ato_	1899	16155	6.297215E-5
				3)	ator	2653	9983	3.891371E-5
				4)	aton	10378	283	1.1031333E-6
				5)	atol	10642	257	1.0017853E-6
				6)	atog	10744	247	9.628054E-7
			5)	atu	0	0	0.0
				1)	atur	1761	17642	6.876847E-5
				2)	atut	5254	2420	9.433154E-6
				3)	atui	7595	841	3.278216E-6
				4)	atul	8028	707	2.7558842E-6
				5)	atus	8339	622	2.4245544E-6
			6)	atr	0	0	0.0
				1)	atro	3121	7516	2.929735E-5
				2)	atri	3712	5278	2.057363E-5
				3)	atra	4088	4277	1.6671736E-5
				4)	atrá	5884	1779	6.934538E-6
				5)	atre	6975	1105	4.3072873E-6
			7)	até	0	0	0.0
				1)	atég	3642	5483	2.137272E-5
				2)	atél	7748	785	3.059928E-6
			8)	atá	0	0	0.0
				1)	atás	4280	3880	1.512423E-5
				2)	atál	10743	247	9.628054E-7
			9)	atl	0	0	0.0
				1)	atlá	5830	1827	7.1216414E-6
			10)	atí	0	0	0.0
				1)	atía	8118	677	2.6389444E-6
			11)	atú	0	0	0.0
				1)	atún	8277	638	2.4869225E-6
			12)	atm	0	0	0.0
				1)	atmó	8665	542	2.1127146E-6
				2)	atmo	9354	413	1.609873E-6
			13)	ató	0	0	0.0
				1)	ató_	9242	430	1.6761389E-6
				2)	atól	9562	383	1.492933E-6
			14)	ats	0	0	0.0
				1)	ats_	10512	268	1.0446633E-6
		9)	aí	0	0	0.0
			1)	aís	0	0	0.0
				1)	aíse	351	71184	2.7747505E-4
				2)	aís_	966	33049	1.2882492E-4
				3)	aíso	8805	511	1.9918768E-6
			2)	aíz	0	0	0.0
				1)	aíz_	5453	2177	8.48594E-6
			3)	aíd	0	0	0.0
				1)	aído	6296	1501	5.8508945E-6
				2)	aída	6598	1301	5.0712947E-6
			4)	aíc	0	0	0.0
				1)	aíce	8693	537	2.0932248E-6
		10)	ap	0	0	0.0
			1)	apo	0	0	0.0
				1)	apoy	509	53411	2.0819595E-4
				2)	apor	3083	7688	2.9967805E-5
				3)	apos	8450	594	2.3154105E-6
				4)	apon	8899	491	1.9139168E-6
			2)	apl	0	0	0.0
				1)	apli	658	45567	1.7762005E-4
				2)	apla	3148	7432	2.8969918E-5
			3)	apr	0	0	0.0
				1)	apro	781	39600	1.543607E-4
				2)	apre	2949	8271	3.224034E-5
				3)	apru	4234	3972	1.5482847E-5
				4)	apri	9519	389	1.516321E-6
			4)	apa	0	0	0.0
				1)	apac	1652	18976	7.3968404E-5
				2)	apar	1722	18205	7.096305E-5
				3)	apaz	4136	4178	1.6285834E-5
				4)	apa_	5791	1860	7.2502753E-6
				5)	apas	6840	1168	4.5528614E-6
				6)	apad	8989	477	1.8593448E-6
				7)	apag	10765	246	9.589074E-7
				8)	apat	10864	239	9.316214E-7
				9)	apan	11194	213	8.302735E-7
			5)	ape	0	0	0.0
				1)	apel	1721	18217	7.1009825E-5
				2)	aper	3768	5081	1.9805726E-5
				3)	apen	5974	1715	6.6850657E-6
				4)	apet	10529	267	1.0407654E-6
			6)	api	0	0	0.0
				1)	apit	3226	6990	2.7247002E-5
				2)	apié	4060	4320	1.6839349E-5
				3)	apid	5247	2427	9.46044E-6
				4)	apia	10474	272	1.0602554E-6
				5)	apic	10599	261	1.0173774E-6
			7)	apt	0	0	0.0
				1)	apta	3674	5380	2.0971227E-5
				2)	aptu	5869	1796	7.0008036E-6
				3)	apte	9528	387	1.5085251E-6
				4)	apti	9633	374	1.4578511E-6
			8)	apí	0	0	0.0
				1)	apít	5726	1911	7.449073E-6
			9)	apu	0	0	0.0
				1)	apun	6056	1658	6.46288E-6
				2)	apue	8462	592	2.3076145E-6
			10)	aps	0	0	0.0
				1)	apso	9112	451	1.7579969E-6
			11)	apé	0	0	0.0
				1)	apéu	10283	292	1.1382153E-6
		11)	aj	0	0	0.0
			1)	ajo	0	0	0.0
