Spanish	3	182816045	3776
			10)	abó	3352	394	1.5358111E-6
			11)	abú	3636	250	9.744994E-7
		10)	aí	0	0	0.0
			1)	aís	385	104825	4.086076E-4
			2)	aíd	2240	2802	1.0922189E-5
			3)	aíz	2382	2177	8.48594E-6
			4)	aíc	3170	537	2.0932248E-6
		11)	añ	0	0	0.0
			1)	año	533	73154	2.8515412E-4
			2)	aña	1024	29203	1.1383322E-4
			3)	añí	2038	4006	1.5615378E-5
			4)	añe	2200	3098	1.2075996E-5
			5)	añi	3379	379	1.4773411E-6
		12)	ap	0	0	0.0
			1)	apo	616	62575	2.439172E-4
			2)	apl	708	53025	2.0669131E-4
			3)	apr	719	52240	2.036314E-4
			4)	apa	796	45891	1.7888301E-4
			5)	ape	1091	25791	1.0053325E-4
			6)	api	1412	14410	5.6170145E-5
			7)	apt	1708	8167	3.1834945E-5
			8)	apu	2293	2557	9.96718E-6
			9)	apí	2424	2020	7.873955E-6
			10)	aps	3141	569	2.2179606E-6
			11)	apé	3389	370	1.4422591E-6
		13)	aj	0	0	0.0
			1)	ajo	685	54782	2.135401E-4
			2)	aja	808	44755	1.7445488E-4
			3)	aje	1114	24968	9.73252E-5
			4)	aju	2093	3700	1.44225905E-5
			5)	ajó	3559	283	1.1031333E-6
		14)	ay	0	0	0.0
			1)	ayo	700	53560	2.0877675E-4
			2)	ay_	790	46166	1.7995495E-4
			3)	ayu	832	42324	1.6497885E-4
			4)	aya	917	35505	1.383984E-4
			5)	aye	1916	5034	1.962252E-5
			6)	ayó	3552	286	1.1148273E-6
		15)	aq	0	0	0.0
			1)	aqu	793	46027	1.7941314E-4
		16)	ag	0	0	0.0
			1)	agr	810	44629	1.7396374E-4
			2)	aga	1282	18429	7.18362E-5
			3)	age	1402	14815	5.7748835E-5
			4)	agu	1429	14122	5.504752E-5
			5)	ago	1562	10811	4.214125E-5
			6)	agi	1965	4576	1.7837237E-5
			7)	agn	2210	3019	1.1768055E-5
			8)	agm	2462	1881	7.3321335E-6
			9)	agó	3410	356	1.3876871E-6
		17)	ah	0	0	0.0
			1)	aho	819	44194	1.722681E-4
			2)	ahí	2079	3761	1.4660369E-5
			3)	aha	3166	542	2.1127146E-6
		18)	au	0	0	0.0
			1)	aut	838	41660	1.6239058E-4
			2)	aus	1171	22810	8.891332E-5
			3)	aum	1175	22754	8.869504E-5
			4)	aun	1195	22123	8.62354E-5
			5)	aud	1620	9840	3.8356295E-5
			6)	aur	2326	2422	9.44095E-6
			7)	auc	2864	920	3.5861578E-6
			8)	aug	2967	779	3.0365402E-6
			9)	aul	3229	486	1.8944268E-6
			10)	auf	3550	287	1.1187253E-6
			11)	aux	3557	285	1.1109294E-6
			12)	aui	3756	207	8.068855E-7
		19)	av	0	0	0.0
			1)	avo	889	37371	1.4567206E-4
			2)	ave	1118	24743	9.644815E-5
			3)	ava	1192	22202	8.654334E-5
			4)	aví	1433	14013	5.462264E-5
			5)	avé	1511	11857	4.6218556E-5
			6)	avi	1756	7370	2.8728242E-5
			7)	avá	3617	258	1.0056833E-6
		20)	az	0	0	0.0
			1)	azo	1032	28618	1.11552894E-4
			2)	aza	1143	23820	9.28503E-5
			3)	az_	1148	23692	9.235136E-5
			4)	azó	1380	15626	6.091011E-5
			5)	azg	2425	2019	7.870057E-6
			6)	azú	2600	1488	5.80022E-6
			7)	azu	2643	1353	5.2739906E-6
			8)	azm	2759	1107	4.3150835E-6
			9)	azi	3178	529	2.0620407E-6
		21)	af	0	0	0.0
			1)	afe	1360	16288	6.349058E-5
			2)	afi	1491	12255	4.776996E-5
			3)	afr	1843	6094	2.3754397E-5
			4)	afí	1907	5155	2.0094178E-5
			5)	afo	1962	4604	1.794638E-5
			6)	afg	2910	859	3.34838E-6
			7)	aft	3024	711	2.7714764E-6
			8)	afl	3203	506	1.9723868E-6
			9)	afa	3429	345	1.3448091E-6
			10)	afá	3665	241	9.394174E-7
			11)	afé	3711	222	8.6535545E-7
		22)	aú	0	0	0.0
			1)	aún	1401	14951	5.827896E-5
		23)	ae	0	0	0.0
			1)	aer	1806	6552	2.553968E-5
			2)	aes	1889	5343	2.0827001E-5
			3)	ael	2265	2698	1.0516797E-5
			4)	ae_	2675	1280	4.989437E-6
			5)	aen	2975	773	3.013152E-6
			6)	aec	3608	262	1.0212754E-6
		24)	aé	0	0	0.0
			1)	aér	1826	6322	2.4643141E-5
		25)	ao	0	0	0.0
			1)	aor	2281	2619	1.0208855E-5
			2)	ao_	2881	895	3.4887078E-6
			3)	aos	3188	516	2.0113666E-6
		26)	ai	0	0	0.0
			1)	ais	2304	2533	9.873628E-6
			2)	air	2513	1718	6.69676E-6
			3)	aig	2746	1125	4.3852474E-6
			4)	aic	2984	758	2.9546823E-6
			5)	ain	3380	379	1.4773411E-6
			6)	ail	3558	284	1.1070313E-6
			7)	ait	3660	242	9.433154E-7
		27)	a–	0	0	0.0
			1)	a–_	2848	945	3.6836077E-6
		28)	ax	0	0	0.0
			1)	axi	3213	499	1.9451008E-6
		29)	ak	0	0	0.0
			1)	aki	3474	320	1.2473593E-6
	7)	q	0	0	0.0
		1)	qu	0	0	0.0
			1)	que	8	1631046	0.0063578133
			2)	qui	223	166072	6.4734824E-4
			3)	qué	980	31358	1.2223341E-4
			4)	quí	1078	26418	1.029773E-4
			5)	quo	3601	263	1.0251733E-6
	8)	u	0	0	0.0
		1)	ue	0	0	0.0
			1)	ue_	10	1552403	0.0060512633
			2)	ues	86	375975	0.0014655496
			3)	uer	222	166205	6.478667E-4
			4)	ued	332	121552	4.738094E-4
			5)	uen	363	112503	4.3853643E-4
			6)	uev	554	70802	2.7598604E-4
			7)	uel	966	32048	1.2492303E-4
			8)	ueb	1181	22529	8.7817985E-5
			9)	ueñ	1414	14367	5.600253E-5
			10)	ueg	1476	12880	5.020621E-5
			11)	uet	1528	11444	4.4608685E-5
			12)	uec	1944	4738	1.8468712E-5
			13)	uez	2333	2387	9.30452E-6
			14)	uem	2350	2330	9.082334E-6
			15)	ueo	2483	1807	7.0436818E-6
			16)	uea	2493	1772	6.9072516E-6
			17)	uej	2512	1721	6.708454E-6
		2)	un	0	0	0.0
			1)	una	75	425427	0.0016583134
			2)	un_	84	382486	0.0014909295
			3)	unt	308	127380	4.9652695E-4
			4)	uni	380	106149	4.1376855E-4
			5)	und	387	104188	4.0612457E-4
			6)	uno	613	62909	2.4521913E-4
			7)	unc	846	41292	1.6095611E-4
			8)	unq	1257	19629	7.6513796E-5
			9)	une	1659	9115	3.5530247E-5
			10)	uns	1885	5426	2.1150534E-5
			11)	uná	2589	1516	5.9093645E-6
			12)	unf	3154	546	2.1283067E-6
			13)	uní	3228	486	1.8944268E-6
			14)	ung	3687	231	9.0043744E-7
		3)	ur	0	0	0.0
			1)	uro	229	162695	6.341847E-4
			2)	ura	241	153714	5.991768E-4
			3)	uri	786	46330	1.8059423E-4
			4)	urs	1125	24504	9.551653E-5
			5)	urí	1407	14586	5.685619E-5
			6)	urr	1435	13986	5.4517393E-5
			7)	urg	1472	12926	5.0385515E-5
			8)	urb	2141	3458	1.3479275E-5
			9)	ure	2157	3354	1.3073884E-5
			10)	urc	2171	3266	1.273086E-5
			11)	urn	2256	2732	1.0649329E-5
			12)	ur_	2321	2455	9.569584E-6
			13)	urd	2354	2321	9.047252E-6
			14)	uró	2895	877	3.4185439E-6
			15)	urj	3196	510	1.9879787E-6
			16)	urq	3266	454	1.7696909E-6
			17)	urt	3326	412	1.605975E-6
			18)	url	3512	302	1.1771953E-6
		4)	uc	0	0	0.0
			1)	uci	278	136823	5.333357E-4
			2)	uch	421	94249	3.6738237E-4
			3)	uct	683	54812	2.1365704E-4
			4)	ucc	947	33372	1.3008398E-4
			5)	uce	1295	17766	6.925182E-5
			6)	uca	1545	11174	4.3556225E-5
			7)	ucl	1748	7503	2.9246676E-5
			8)	ucr	2244	2786	1.08598215E-5
			9)	ucu	3638	249	9.706014E-7
		5)	ua	0	0	0.0
			1)	ual	333	121500	4.736067E-4
			2)	uan	650	58795	2.2918277E-4
			3)	uac	682	54875	2.1390262E-4
			4)	uar	977	31404	1.2241272E-4
			5)	uad	1190	22268	8.680061E-5
			6)	ua_	1541	11206	4.368096E-5
			7)	uas	1774	7141	2.78356E-5
			8)	uat	1856	5894	2.2974798E-5
			9)	uam	2332	2399	9.351296E-6
			10)	uaj	2986	756	2.946886E-6
			11)	uav	3106	607	2.3660846E-6
		6)	us	0	0	0.0
			1)	ust	343	118435	4.6165934E-4
			2)	us_	462	83268	3.2457846E-4
			3)	uso	839	41608	1.6218788E-4
			4)	usi	970	31911	1.24389E-4
			5)	usa	1221	20972	8.17488E-5
			6)	usc	1657	9136	3.5612105E-5
			7)	usu	1779	7094	2.7652395E-5
			8)	use	2009	4254	1.6582082E-5
			9)	usp	2139	3479	1.35611335E-5
			10)	usq	3284	433	1.687833E-6
			11)	usó	3509	303	1.1810932E-6
		7)	ud	0	0	0.0
			1)	uda	347	117318	4.573053E-4
			2)	udi	967	32048	1.2492303E-4
			3)	ud_	1071	26840	1.0462225E-4
			4)	ude	1524	11492	4.4795786E-5
			5)	udo	1588	10369	4.0418337E-5
			6)	udí	3050	676	2.6350463E-6
			7)	udu	3448	332	1.2941352E-6
		8)	ui	0	0	0.0
			1)	uie	377	107432	4.1876966E-4
			2)	uir	619	61990	2.4163687E-4
			3)	uid	913	35921	1.4001997E-4
			4)	uis	957	32736	1.2760484E-4
			5)	uil	1442	13829	5.390541E-5
			6)	uiz	1727	7845	3.057979E-5
			7)	uic	1741	7661	2.986256E-5
			8)	uim	1767	7237	2.8209808E-5
			9)	uin	1899	5257	2.0491772E-5
			10)	uiv	1968	4572	1.7821645E-5
			11)	uip	1973	4539	1.7693012E-5
			12)	uit	2019	4143	1.6149404E-5
			13)	uié	2056	3875	1.5104741E-5
			14)	ui_	2853	933	3.6368317E-6
			15)	uia	2904	862	3.3600738E-6
			16)	uió	2940	809	3.15348E-6
			17)	uib	3026	708	2.7597823E-6
		9)	ul	0	0	0.0
			1)	ult	405	99006	3.8592514E-4
			2)	ula	480	80420	3.1347695E-4
			3)	ulo	941	33632	1.3109745E-4
			4)	uls	1751	7490	2.9196002E-5
			5)	uli	1940	4771	1.8597346E-5
			6)	ulp	2023	4107	1.6009077E-5
			7)	uln	2166	3302	1.2871188E-5
			8)	ull	2316	2483	9.678728E-6
			9)	ule	2406	2075	8.088345E-6
			10)	ulm	2449	1921	7.488053E-6
			11)	ulg	2678	1273	4.962151E-6
			12)	ul_	3047	680	2.6506384E-6
			13)	ulc	3334	408	1.590383E-6
			14)	uló	3498	310	1.2083792E-6
		10)	um	0	0	0.0
			1)	ume	611	63056	2.4579212E-4
			2)	uma	749	49930	1.9462702E-4
			3)	umi	1025	29198	1.1381373E-4
			4)	ump	1123	24617	9.5957E-5
			5)	umb	1591	10279	4.0067516E-5
			6)	umo	1863	5806	2.2631773E-5
			7)	um_	2390	2143	8.353409E-6
			8)	umu	2739	1148	4.4749013E-6
			9)	umn	2999	740	2.8845182E-6
			10)	umá	3231	485	1.8905288E-6
		11)	uy	0	0	0.0
			1)	uy_	626	61584	2.4005429E-4
			2)	uye	972	31839	1.2410834E-4
			3)	uya	1537	11273	4.3942127E-5
			4)	uyo	1824	6354	2.4767876E-5
			5)	uyó	2793	1043	4.0656114E-6
		12)	ug	0	0	0.0
			1)	uga	677	55232	2.152942E-4
			2)	ugi	1844	6037	2.3532211E-5
			3)	ugu	2030	4072	1.5872645E-5
			4)	uge	2077	3770	1.4695451E-5
			5)	ugn	2918	849	3.3094E-6
			6)	ugo	3405	358	1.3954831E-6
		13)	ut	0	0	0.0
			1)	uto	774	47600	1.8554469E-4
			2)	uta	894	37018	1.4429608E-4
			3)	utu	929	34783	1.3558405E-4
			4)	uti	960	32552	1.2688762E-4
			5)	uté	2160	3331	1.298423E-5
			6)	ute	2283	2595	1.0115304E-5
			7)	utó	2461	1881	7.3321335E-6
			8)	utr	2464	1873	7.3009496E-6
			9)	ut_	3384	376	1.4656471E-6
		14)	up	0	0	0.0
			1)	upu	847	41262	1.6083918E-4
			2)	upa	1022	29236	1.13961854E-4
			3)	upo	1045	28107	1.0956102E-4
			4)	upe	1108	25322	9.8705095E-5
			5)	upr	2005	4278	1.6675633E-5
			6)	upc	2185	3160	1.2317672E-5
			7)	upl	2320	2456	9.573482E-6
			8)	upt	3015	720	2.8065583E-6
			9)	upi	3437	339	1.3214212E-6
		15)	ué	0	0	0.0
			1)	ué_	994	30669	1.1954769E-4
			2)	ués	1345	16703	6.510825E-5
			3)	uél	2921	840	3.274318E-6
			4)	uér	3399	364	1.4188711E-6
		16)	uj	0	0	0.0
			1)	uje	1107	25334	9.875187E-5
			2)	ujo	2058	3864	1.50618625E-5
			3)	uja	2944	805	3.1378881E-6
		17)	uí	0	0	0.0
			1)	uí_	1231	20716	8.075092E-5
			2)	uía	2217	2959	1.15341745E-5
			3)	uím	2373	2207	8.60288E-6
			4)	uív	2705	1215	4.7360672E-6
			5)	uíe	2960	784	3.05603E-6
		18)	uf	0	0	0.0
			1)	ufi	1426	14202	5.535936E-5
			2)	ufr	1658	9125	3.556923E-5
			3)	ufa	3705	223	8.692535E-7
		19)	ub	0	0	0.0
			1)	ubr	1436	13952	5.4384862E-5
			2)	ubi	1526	11474	4.4725624E-5
			3)	ubl	1797	6724	2.6210135E-5
			4)	ubs	1881	5473	2.133374E-5
			5)	ube	1930	4901	1.9104085E-5
			6)	ubv	2049	3911	1.5245068E-5
			7)	ubo	2407	2071	8.072753E-6
			8)	uba	2658	1327	5.172643E-6
			9)	uby	2731	1164	4.537269E-6
			10)	ubt	3074	645	2.5142085E-6
			11)	ubc	3193	513	1.9996728E-6
			12)	ubd	3465	323	1.2590532E-6
			13)	ub_	3480	317	1.2356652E-6
			14)	ubp	3507	304	1.1849912E-6
		20)	uo	0	0	0.0
			1)	uos	1617	9849	3.839138E-5
			2)	uo_	1897	5261	2.0507365E-5
			3)	uot	2111	3588	1.3986015E-5
			4)	uor	3616	259	1.0095814E-6
		21)	uv	0	0	0.0
			1)	uvi	1790	6910	2.6935164E-5
			2)	uvo	2106	3633	1.41614255E-5
			3)	uve	2209	3022	1.1779749E-5
		22)	uá	0	0	0.0
			1)	uál	1858	5828	2.271753E-5
			2)	uán	2013	4222	1.6457345E-5
		23)	uz	0	0	0.0
			1)	uzc	1990	4412	1.7197965E-5
			2)	uz_	2132	3512	1.3689767E-5
			3)	uzg	2478	1819	7.0904575E-6
			4)	uza	2565	1584	6.174428E-6
		24)	uq	0	0	0.0
			1)	uqu	2199	3106	1.2107181E-5
		25)	ux	0	0	0.0
			1)	uxe	3330	411	1.602077E-6
			2)	uxi	3566	277	1.0797453E-6
		26)	uñ	0	0	0.0
			1)	uña	3479	317	1.2356652E-6
		27)	uó	0	0	0.0
			1)	uó_	3503	306	1.1927873E-6
	9)	n	0	0	0.0
		1)	nt	0	0	0.0
			1)	nte	19	1098092	0.00428036
			2)	nto	76	420718	0.0016399578
			3)	nta	98	342678	0.001335758
			4)	ntr	116	287376	0.001120191
			5)	nti	303	129117	5.032978E-4
			6)	ntí	1449	13661	5.3250544E-5
			7)	ntu	1802	6628	2.5835929E-5
			8)	ntó	2145	3440	1.34091115E-5
			9)	nté	2628	1402	5.4649927E-6
			10)	ntá	2681	1266	4.934865E-6
			11)	nt_	3518	299	1.1655013E-6
		2)	no	0	0	0.0
			1)	no_	59	510599	0.0019903136
			2)	nos	118	283603	0.0011054839
			3)	nor	624	61600	2.4011666E-4
			4)	nom	775	47477	1.8506523E-4
			5)	noc	886	37656	1.46783E-4
			6)	nov	1280	18447	7.190636E-5
			7)	nol	1542	11193	4.3630287E-5
			8)	not	1643	9388	3.65944E-5
			9)	noz	2176	3234	1.2606124E-5
			10)	nop	2402	2081	8.111733E-6
			11)	nof	2955	792	3.087214E-6
			12)	nog	3083	631	2.4596366E-6
			13)	non	3267	453	1.765793E-6
			14)	nob	3302	422	1.644955E-6
			15)	noa	3492	313	1.2200733E-6
			16)	nod	3584	271	1.0563573E-6
		3)	na	0	0	0.0
			1)	na_	66	482050	0.0018790297
			2)	nal	231	159648	6.2230753E-4
			3)	nas	399	99983	3.897335E-4
			4)	nac	406	98585	3.842841E-4
			5)	nad	433	90389	3.523361E-4
			6)	nan	532	73198	2.8532563E-4
			7)	nar	595	65537	2.5546306E-4
			8)	nat	1109	25284	9.855697E-5
			9)	nam	1174	22756	8.870283E-5
			10)	naz	1668	8944	3.486369E-5
			11)	nab	1832	6267	2.4428751E-5
			12)	nav	2197	3117	1.2150058E-5
			13)	naj	2732	1163	4.5333713E-6
			14)	nau	2912	855	3.3327879E-6
			15)	nap	3313	417	1.625465E-6
		4)	nc	0	0	0.0
			1)	nci	69	467710	0.0018231324
			2)	nce	573	68588	2.6735585E-4
			3)	ncl	605	63715	2.483609E-4
			4)	nco	890	37334	1.4552784E-4
			5)	nca	1030	28732	1.11997266E-4
			6)	ncu	1057	27544	1.07366446E-4
			7)	ncr	1086	26094	1.0171435E-4
			8)	ncí	2192	3131	1.220463E-5
			9)	ncé	2499	1750	6.821496E-6
			10)	nch	2624	1423	5.5468504E-6
			11)	ncó	3418	350	1.3642991E-6
		5)	ne	0	0	0.0
			1)	nes	78	411027	0.0016021823
			2)	ner	208	174649	6.807814E-4
			3)	nec	408	98363	3.8341872E-4
			4)	ne_	467	81994	3.1961242E-4
			5)	nen	491	79242	3.0888512E-4
			6)	nem	821	43988	1.7146512E-4
			7)	neg	919	35422	1.3807487E-4
			8)	nef	1284	18219	7.101762E-5
			9)	nea	1460	13272	5.1734223E-5
			10)	net	1924	4958	1.9326271E-5
			11)	nex	2094	3688	1.4375815E-5
			12)	neo	2203	3062	1.1935668E-5
			13)	ned	2215	2963	1.1549767E-5
			14)	nel	2279	2641	1.02946115E-5
			15)	neu	2404	2079	8.103937E-6
			16)	nev	2551	1638	6.38492E-6
			17)	nee	2592	1502	5.854792E-6
			18)	neq	2756	1109	4.3228792E-6
			19)	nej	2844	952	3.7108937E-6
			20)	nez	2926	832	3.243134E-6
			21)	nep	3033	702	2.7363942E-6
			22)	nei	3430	343	1.3370131E-6
		6)	nd	0	0	0.0
			1)	ndo	119	282930	0.0011028604
			2)	nde	325	122483	4.7743844E-4
			3)	nda	329	122036	4.7569603E-4
			4)	ndi	369	109172	4.255522E-4
			5)	ndu	1038	28437	1.1084736E-4
			6)	ndr	1058	27539	1.07346954E-4
			7)	ndé	2234	2871	1.1191151E-5
			8)	ndí	2488	1792	6.9852117E-6
			9)	ndó	3323	414	1.613771E-6
			10)	nd_	3401	361	1.4071771E-6
		7)	nu	0	0	0.0
			1)	nue	200	179968	7.0151483E-4
			2)	nun	1261	19332	7.535609E-5
			3)	nua	1285	18153	7.076035E-5
			4)	nuc	1673	8867	3.4563545E-5
			5)	nud	1697	8333	3.2482014E-5
			6)	num	1791	6875	2.6798733E-5
			7)	nut	2101	3656	1.4251079E-5
			8)	nui	2302	2540	9.900914E-6
			9)	nuo	2708	1204	4.693189E-6
			10)	nul	2737	1151	4.486595E-6
			11)	nuy	3104	609	2.3738805E-6
			12)	nur	3312	417	1.625465E-6
			13)	nus	3466	323	1.2590532E-6
			14)	nub	3710	222	8.6535545E-7
		8)	nf	0	0	0.0
			1)	nfo	270	138691	5.4061715E-4
			2)	nfr	1297	17700	6.899456E-5
			3)	nfi	1302	17544	6.838647E-5
			4)	nfl	1353	16500	6.431696E-5
			5)	nfe	1437	13943	5.434978E-5
			6)	nfa	2001	4325	1.685884E-5
			7)	nfu	2247	2767	1.07857595E-5
			8)	nfí	2310	2509	9.780076E-6
		9)	ns	0	0	0.0
			1)	nst	400	99848	3.8920727E-4
			2)	nsi	407	98452	3.8376567E-4
			3)	nsa	524	74206	2.892548E-4
			4)	nse	649	58931	2.297129E-4
			5)	nsp	927	34957	1.362623E-4
			6)	nsu	938	33743	1.3153013E-4
			7)	nso	1241	20265	7.899292E-5
			8)	nsf	1575	10560	4.1162853E-5
			9)	nsc	1613	9892	3.8558992E-5
			10)	nsm	1918	5028	1.9599132E-5
			11)	nsn	3064	657	2.5609843E-6
			12)	nsv	3704	224	8.7315146E-7
			13)	ns_	3707	223	8.692535E-7
		10)	ni	0	0	0.0
			1)	nic	417	95363	3.7172475E-4
			2)	nid	505	76753	2.99183E-4
			3)	nis	878	38099	1.485098E-4
			4)	nit	884	37751	1.471533E-4
			5)	nif	911	35975	1.4023046E-4
			6)	nió	1010	29906	1.16573516E-4
			7)	niz	1029	28944	1.1282364E-4
			8)	niv	1043	28224	1.10017085E-4
			9)	nim	1080	26315	1.025758E-4
			10)	nin	1154	23491	9.156786E-5
			11)	ni_	1176	22752	8.8687244E-5
			12)	nio	1252	19891	7.753507E-5
			13)	nie	1320	17244	6.721707E-5
			14)	nib	1341	16826	6.558771E-5
			15)	nir	1499	12073	4.7060523E-5
			16)	niñ	1566	10706	4.173196E-5
			17)	nia	2065	3846	1.4991699E-5
			18)	nil	2270	2677	1.0434939E-5
			19)	nip	2815	986	3.8434255E-6
			20)	nié	3177	529	2.0620407E-6
			21)	niq	3343	398	1.551403E-6
			22)	nig	3371	381	1.4851371E-6
		11)	nv	0	0	0.0
			1)	nve	580	67321	2.624171E-4
			2)	nvi	1266	19144	7.462326E-5
			3)	nvo	2184	3167	1.2344958E-5
			4)	nva	2469	1850	7.2112953E-6
			5)	nví	2576	1549	6.037998E-6
			6)	nvu	3625	253	9.861934E-7
		12)	nz	0	0	0.0
			1)	nza	684	54797	2.1359857E-4
			2)	nzo	2133	3509	1.3678074E-5
			3)	nzó	2701	1224	4.771149E-6
			4)	nzu	3746	210	8.185795E-7
		13)	nó	0	0	0.0
			1)	nóm	795	45935	1.7905452E-4
			2)	nó_	2341	2354	9.175887E-6
			3)	nós	3032	702	2.7363942E-6
			4)	nón	3216	497	1.937305E-6
			5)	nór	3443	334	1.3019312E-6
			6)	nóf	3643	247	9.628054E-7
		14)	nm	0	0	0.0
			1)	nmi	820	44093	1.718744E-4
			2)	nme	1388	15253	5.9456157E-5
			3)	nmu	2638	1374	5.3558488E-6
			4)	nmo	2774	1083	4.2215315E-6
			5)	nma	3066	656	2.5570864E-6
		15)	ng	0	0	0.0
			1)	nga	978	31379	1.2231526E-4
			2)	ngu	1236	20475	7.98115E-5
			3)	ngo	1404	14771	5.7577323E-5
			4)	ngú	1579	10478	4.0843217E-5
			5)	ngr	1728	7823	3.0494035E-5
			6)	nge	2053	3903	1.5213885E-5
			7)	ngi	2206	3033	1.1822626E-5
			8)	ng_	2314	2492	9.71381E-6
			9)	ngl	2427	2004	7.811587E-6
			10)	ngü	2435	1976	7.702443E-6
		16)	nq	0	0	0.0
			1)	nqu	1100	25495	9.9379446E-5
		17)	nj	0	0	0.0
			1)	nju	1263	19301	7.523525E-5
			2)	nje	2016	4197	1.6359896E-5
			3)	nja	2667	1308	5.098581E-6
		18)	nú	0	0	0.0
			1)	núm	1512	11819	4.6070432E-5
			2)	núa	2334	2384	9.292826E-6
			3)	núe	2627	1402	5.4649927E-6
			4)	nút	2950	797	3.106704E-6
			5)	núc	3017	718	2.7987624E-6
		19)	ní	0	0	0.0
			1)	nía	1515	11743	4.5774184E-5
			2)	ní_	2291	2565	9.998364E-6
			3)	níe	2574	1557	6.0691823E-6
			4)	níf	2725	1169	4.556759E-6
			5)	níc	3392	368	1.4344631E-6
			6)	nís	3546	289	1.1265213E-6
		20)	nn	0	0	0.0
			1)	nno	1688	8524	3.322653E-5
			2)	nne	2375	2203	8.587289E-6
			3)	nnu	3407	358	1.3954831E-6
		21)	ná	0	0	0.0
			1)	nál	1980	4491	1.7505907E-5
			2)	nám	2457	1903	7.4178893E-6
			3)	nán	2498	1750	6.821496E-6
			4)	náu	3597	265	1.0329694E-6
		22)	né	0	0	0.0
			1)	nét	2391	2141	8.3456125E-6
			2)	nér	2437	1972	7.686851E-6
			3)	nés	2686	1253	4.8841907E-6
			4)	né_	3628	252	9.822954E-7
		23)	nl	0	0	0.0
			1)	nla	2459	1886	7.3516235E-6
			2)	nll	2527	1683	6.56033E-6
			3)	nl_	2662	1321	5.149255E-6
		24)	nr	0	0	0.0
			1)	nri	2816	984	3.8356297E-6
			2)	nra	2980	763	2.974172E-6
		25)	nh	0	0	0.0
			1)	nhe	3058	666	2.5960665E-6
			2)	nhu	3072	646	2.5181064E-6
			3)	nho	3128	589	2.2959205E-6
			4)	nha	3762	204	7.951915E-7
		26)	n–	0	0	0.0
			1)	n–_	3169	538	2.0971227E-6
		27)	ny	0	0	0.0
			1)	nyu	3484	316	1.2317672E-6
			2)	nye	3491	313	1.2200733E-6
	10)	ó	0	0	0.0
		1)	ón	0	0	0.0
			1)	ón_	20	1085979	0.0042331433
			2)	óni	1911	5102	1.9887584E-5
			3)	ónd	2224	2931	1.1425031E-5
			4)	óno	2614	1448	5.6443005E-6
			5)	óne	2620	1429	5.5702385E-6
			6)	ón–	3400	362	1.4110751E-6
			7)	óny	3490	313	1.2200733E-6
		2)	óm	0	0	0.0
			1)	ómi	826	43566	1.6982017E-4
			2)	ómo	1335	16940	6.603208E-5
			3)	óme	2150	3395	1.3233702E-5
			4)	ómp	3513	301	1.1732973E-6
			5)	óma	3640	248	9.667034E-7
		3)	ól	0	0	0.0
			1)	ólo	1127	24435	9.524757E-5
			2)	óli	1875	5643	2.19964E-5
			3)	óle	2167	3280	1.2785432E-5
			4)	óla	2540	1652	6.439492E-6
		4)	óx	0	0	0.0
			1)	óxi	1294	17782	6.931419E-5
		5)	óg	0	0	0.0
			1)	ógi	1462	13222	5.1539322E-5
			2)	óge	2932	825	3.215848E-6
			3)	ógr	3667	239	9.316214E-7
		6)	óv	0	0	0.0
			1)	óve	1781	7053	2.7492577E-5
			2)	óvi	2194	3122	1.2169548E-5
		7)	ór	0	0	0.0
			1)	óri	1895	5296	2.0643794E-5
			2)	órg	2061	3848	1.4999495E-5
			3)	órm	2782	1069	4.1669596E-6
			4)	órd	2991	749	2.9196E-6
			5)	órr	3199	509	1.9840807E-6
		8)	ós	0	0	0.0
			1)	ósi	2102	3648	1.4219895E-5
			2)	óst	2973	773	3.013152E-6
			3)	ósp	3005	732	2.8533343E-6
			4)	ósf	3136	578	2.2530426E-6
		9)	ód	0	0	0.0
			1)	ódi	2112	3582	1.3962627E-5
		10)	óc	0	0	0.0
			1)	ócr	2295	2553	9.951587E-6
			2)	óct	3463	323	1.2590532E-6
		11)	óp	0	0	0.0
			1)	ópt	2760	1105	4.3072873E-6
			2)	ópi	3642	247	9.628054E-7
		12)	ót	0	0	0.0
			1)	óti	2925	833	3.247032E-6
			2)	óte	3488	314	1.2239713E-6
		13)	óf	0	0	0.0
			1)	ófi	2976	772	3.0092542E-6
			2)	ófo	3246	475	1.8515489E-6
		14)	ój	0	0	0.0
			1)	óji	3281	435	1.695629E-6
	11)	i	0	0	0.0
		1)	ió	0	0	0.0
			1)	ión	21	1065386	0.004152872
			2)	ió_	1268	19078	7.4366E-5
			3)	iód	2482	1808	7.0475794E-6
			4)	ióx	3006	732	2.8533343E-6
			5)	iót	3318	415	1.617669E-6
		2)	ie	0	0	0.0
			1)	ien	55	522440	0.0020364698
			2)	ier	157	223417	8.708789E-4
			3)	iem	236	156875	6.1149837E-4
			4)	ied	1094	25675	1.0008109E-4
			5)	ies	1104	25435	9.914557E-5
			6)	ie_	1233	20697	8.067686E-5
			7)	iez	1807	6546	2.5516292E-5
			8)	iet	1835	6249	2.4358587E-5
			9)	ieg	1884	5431	2.1170024E-5
			10)	iel	2308	2519	9.819056E-6
			11)	iev	2528	1680	6.548636E-6
			12)	ieb	2579	1541	6.006814E-6
			13)	iej	2604	1481	5.7729344E-6
			14)	iec	2729	1166	4.545065E-6
		3)	io	0	0	0.0
