Spanish	4	57659626	8990
			6)	aur	0	0	0.0
				1)	aura	5650	796	7.767502E-6
			7)	auc	0	0	0.0
				1)	auci	7615	340	3.317777E-6
			8)	aug	0	0	0.0
				1)	augu	8082	280	2.7322872E-6
			9)	aul	0	0	0.0
				1)	aula	8845	209	2.039457E-6
		17)	av	0	0	0.0
			1)	avo	0	0	0.0
				1)	avor	1013	12529	1.2226008E-4
				2)	avos	8986	200	1.9516335E-6
			2)	ava	0	0	0.0
				1)	avan	1736	7077	6.905856E-5
				2)	aval	6589	525	5.123038E-6
				3)	avar	6858	466	4.547306E-6
				4)	avad	7946	294	2.8689014E-6
				5)	ava_	8567	232	2.263895E-6
			3)	aví	0	0	0.0
				1)	avía	2125	5514	5.380654E-5
			4)	avé	0	0	0.0
				1)	avés	2450	4497	4.3882483E-5
			5)	ave	0	0	0.0
				1)	ave_	2673	3897	3.802758E-5
				2)	aves	3390	2551	2.4893086E-5
				3)	aver	5192	992	9.680103E-6
				4)	aveg	6111	659	6.4306328E-6
				5)	aved	7381	374	3.6495549E-6
				6)	avem	7638	336	3.2787445E-6
				7)	aven	7945	294	2.8689014E-6
			6)	avi	0	0	0.0
				1)	avio	6585	526	5.1327966E-6
				2)	avia	6681	503	4.9083587E-6
				3)	avie	7619	339	3.308019E-6
				4)	avió	7912	300	2.9274504E-6
				5)	avil	8318	258	2.5176073E-6
				6)	avis	8501	238	2.322444E-6
		18)	aq	0	0	0.0
			1)	aqu	0	0	0.0
				1)	aquí	1330	9705	9.470302E-5
				2)	aque	1497	8436	8.231991E-5
				3)	aqué	7284	390	3.8056855E-6
				4)	aqui	7354	377	3.6788294E-6
		19)	ag	0	0	0.0
			1)	agr	0	0	0.0
				1)	agra	1449	8783	8.570599E-5
				2)	agri	2513	4322	4.21748E-5
				3)	agrí	3002	3183	3.1060248E-5
				4)	agre	6211	625	6.098855E-6
				5)	agru	6567	531	5.1815873E-6
				6)	agro	7738	322	3.14213E-6
			2)	agu	0	0	0.0
				1)	agua	2311	4856	4.7385663E-5
				2)	agun	7600	342	3.3372935E-6
				3)	ague	8356	254	2.4785747E-6
				4)	agud	8627	227	2.2151041E-6
			3)	age	0	0	0.0
				1)	agen	2465	4471	4.362877E-5
				2)	aged	5936	710	6.928299E-6
				3)	ager	7402	370	3.6105223E-6
			4)	aga	0	0	0.0
				1)	aga_	3164	2874	2.8044975E-5
				2)	agan	3996	1795	1.7515911E-5
				3)	agar	4694	1259	1.2285534E-5
				4)	agad	6322	594	5.796352E-6
				5)	agam	6419	567	5.5328815E-6
				6)	agac	8542	234	2.2834113E-6
			5)	ago	0	0	0.0
				1)	ago_	4139	1668	1.6276625E-5
				2)	agos	4201	1616	1.57692E-5
				3)	agot	6545	538	5.2498945E-6
				4)	agon	6727	490	4.7815024E-6
			6)	agi	0	0	0.0
				1)	agin	4993	1087	1.0607128E-5
				2)	agio	7052	435	4.244803E-6
				3)	agil	8098	278	2.7127708E-6
			7)	agn	0	0	0.0
				1)	agní	6810	473	4.6156133E-6
				2)	agni	7699	327	3.190921E-6
			8)	agm	0	0	0.0
				1)	agme	7476	358	3.4934242E-6
				2)	agmá	8719	219	2.1370388E-6
		20)	aú	0	0	0.0
			1)	aún	0	0	0.0
				1)	aún_	1921	6308	6.155452E-5
		21)	az	0	0	0.0
			1)	azó	0	0	0.0
				1)	azón	1938	6255	6.103734E-5
				2)	azó_	8959	201	1.9613917E-6
			2)	azo	0	0	0.0
				1)	azo_	2091	5652	5.5153167E-5
				2)	azon	2317	4830	4.713195E-5
				3)	azos	4690	1260	1.22952915E-5
			3)	aza	0	0	0.0
				1)	aza_	3382	2566	2.5039459E-5
				2)	azad	3596	2277	2.2219348E-5
				3)	azar	3785	2025	1.9760291E-5
				4)	azam	4766	1214	1.1846416E-5
				5)	azas	5729	775	7.5625803E-6
				6)	azan	6540	539	5.2596524E-6
				7)	azab	7874	304	2.9664832E-6
			4)	azú	0	0	0.0
				1)	azúc	6346	589	5.747561E-6
			5)	azg	0	0	0.0
				1)	azgo	6575	528	5.152313E-6
			6)	azm	0	0	0.0
				1)	azme	6976	447	4.361901E-6
		22)	af	0	0	0.0
			1)	afe	0	0	0.0
				1)	afec	1971	6105	5.9573616E-5
			2)	afi	0	0	0.0
				1)	afir	2490	4383	4.277005E-5
				2)	afic	7601	342	3.3372935E-6
				3)	afia	7769	319	3.1128557E-6
			3)	afr	0	0	0.0
				1)	afro	4695	1259	1.2285534E-5
				2)	afri	5638	802	7.826051E-6
			4)	afo	0	0	0.0
				1)	afor	4736	1233	1.2031821E-5
				2)	afo_	6373	582	5.6792537E-6
			5)	afí	0	0	0.0
				1)	afío	4845	1160	1.1319475E-5
				2)	afía	6673	506	4.937633E-6
			6)	aft	0	0	0.0
				1)	afto	6226	622	6.0695806E-6
			7)	afg	0	0	0.0
				1)	afga	7034	439	4.283836E-6
		23)	aé	0	0	0.0
			1)	aér	0	0	0.0
				1)	aére	3303	2696	2.6308022E-5
		24)	ae	0	0	0.0
			1)	aes	0	0	0.0
				1)	aest	4042	1756	1.7135344E-5
			2)	ael	0	0	0.0
				1)	aelí	4681	1267	1.2363599E-5
			3)	aer	0	0	0.0
				1)	aero	4976	1095	1.0685194E-5
				2)	aer_	5291	937	9.143403E-6
			4)	aen	0	0	0.0
				1)	aen_	8642	226	2.205346E-6
		25)	ao	0	0	0.0
			1)	aor	0	0	0.0
				1)	aord	4518	1375	1.3417482E-5
		26)	ai	0	0	0.0
			1)	ais	0	0	0.0
				1)	aisl	5882	724	7.064914E-6
			2)	air	0	0	0.0
				1)	aire	6252	613	5.981757E-6
			3)	aig	0	0	0.0
				1)	aiga	7188	404	3.9423E-6
	9)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	18	211010	0.002059071
				2)	meno	1037	12322	1.2024015E-4
				3)	men_	1687	7365	7.186891E-5
				4)	menc	1960	6169	6.0198137E-5
				5)	mens	2406	4626	4.5141285E-5
				6)	mend	2636	3988	3.8915576E-5
				7)	mena	2879	3438	3.3548582E-5
				8)	menu	3666	2174	2.1214257E-5
				9)	menz	3672	2165	2.1126434E-5
				10)	mene	4398	1462	1.4266442E-5
				11)	meni	7225	400	3.903267E-6
			2)	med	0	0	0.0
				1)	medi	159	48594	4.7418842E-4
				2)	meda	3463	2446	2.3868479E-5
			3)	mer	0	0	0.0
				1)	merc	461	22725	2.2175437E-4
				2)	mero	1237	10525	1.0270472E-4
				3)	mer_	1286	10078	9.834282E-5
				4)	mera	1527	8197	7.99877E-5
				5)	mere	3489	2406	2.3478153E-5
				6)	meri	3495	2400	2.3419603E-5
				7)	merg	5148	1007	9.826475E-6
				8)	merl	8210	267	2.6054308E-6
			4)	mej	0	0	0.0
				1)	mejo	610	18822	1.8366823E-4
				2)	meja	5356	909	8.8701745E-6
			5)	mes	0	0	0.0
				1)	mes_	1820	6688	6.5262626E-5
				2)	mese	2812	3566	3.4797627E-5
				3)	mesa	4078	1724	1.6823082E-5
				4)	mest	6953	450	4.3911755E-6
			6)	met	0	0	0.0
				1)	meti	2482	4416	4.309207E-5
				2)	mete	3201	2822	2.753755E-5
				3)	meta	4760	1219	1.1895207E-5
				4)	metr	5255	956	9.328809E-6
				5)	meto	7407	369	3.600764E-6
			7)	mec	0	0	0.0
				1)	meca	3543	2328	2.2717015E-5
			8)	mem	0	0	0.0
				1)	meme	4032	1768	1.7252441E-5
				2)	memo	5232	970	9.465423E-6
			9)	mez	0	0	0.0
				1)	meza	7063	432	4.2155284E-6
				2)	mezc	7461	360	3.5129406E-6
		2)	mo	0	0	0.0
			1)	mos	0	0	0.0
				1)	mos_	20	190228	0.0018562768
				2)	most	2001	5990	5.8451427E-5
				3)	mosa	8209	267	2.6054308E-6
				4)	mosl	8384	250	2.439542E-6
				5)	moso	8412	246	2.4005094E-6
				6)	mose	8566	232	2.263895E-6
			2)	moc	0	0	0.0
				1)	mocr	1150	11261	1.0988673E-4
				2)	moci	3793	2009	1.960416E-5
			3)	mom	0	0	0.0
				1)	mome	1196	10779	1.05183295E-4
			4)	mod	0	0	0.0
				1)	modo	1414	9018	8.799916E-5
				2)	modi	2088	5656	5.51922E-5
				3)	mode	2225	5170	5.044973E-5
				4)	moda	5224	974	9.504456E-6
			5)	mot	0	0	0.0
				1)	moti	1964	6135	5.986636E-5
				2)	moto	4932	1116	1.0890116E-5
			6)	mon	0	0	0.0
				1)	moni	2798	3598	3.510989E-5
				2)	mone	3624	2240	2.1858297E-5
				3)	mono	4868	1146	1.118286E-5
				4)	mont	5064	1046	1.02070435E-5
			7)	mov	0	0	0.0
				1)	movi	2825	3552	3.4661014E-5
				2)	move	3488	2408	2.3497669E-5
			8)	mor	0	0	0.0
				1)	mora	3803	2002	1.9535853E-5
				2)	mor_	6421	566	5.523123E-6
				3)	mort	6491	548	5.347476E-6
				4)	mori	6616	518	5.054731E-6
				5)	mord	6635	515	5.0254566E-6
				6)	more	6883	462	4.508274E-6
			9)	mol	0	0	0.0
				1)	mole	7186	405	3.9520583E-6
			10)	mog	0	0	0.0
				1)	mogr	7271	392	3.825202E-6
		3)	má	0	0	0.0
			1)	más	0	0	0.0
				1)	más_	79	79240	7.7323726E-4
			2)	mát	0	0	0.0
				1)	máti	2164	5372	5.242088E-5
			3)	máx	0	0	0.0
				1)	máxi	3189	2837	2.7683924E-5
			4)	mán	0	0	0.0
				1)	mán_	6014	687	6.7038613E-6
			5)	mág	0	0	0.0
				1)	máge	8902	206	2.0101827E-6
		4)	mi	0	0	0.0
			1)	mie	0	0	0.0
				1)	mien	99	70528	6.882241E-4
				2)	miem	287	32054	3.1278832E-4
				3)	mied	6453	558	5.445058E-6
			2)	mis	0	0	0.0
				1)	mism	396	25741	2.51185E-4
				2)	misi	1182	10940	1.06754356E-4
				3)	miso	1372	9319	9.0936366E-5
				4)	mis_	2768	3691	3.6017398E-5
				5)	mist	4493	1389	1.3554096E-5
				6)	misa	5438	872	8.509122E-6
				7)	mise	7446	362	3.532457E-6
			3)	min	0	0	0.0
				1)	mina	412	25124	2.451642E-4
				2)	mino	1370	9377	9.150234E-5
				3)	mini	1546	8104	7.908019E-5
				4)	minu	3403	2529	2.4678407E-5
				5)	mine	4178	1631	1.5915572E-5
				6)	ming	8581	230	2.2443787E-6
				7)	minó	8692	223	2.1760716E-6
			4)	mit	0	0	0.0
				1)	miti	1256	10295	1.0046034E-4
				2)	mita	1341	9604	9.371745E-5
				3)	mite	1863	6538	6.37989E-5
				4)	mité	5106	1026	1.00118805E-5
				5)	mito	5209	982	9.582521E-6
			5)	mic	0	0	0.0
				1)	mica	1358	9460	9.231227E-5
				2)	mico	1611	7716	7.5294025E-5
				3)	mici	6937	451	4.400934E-6
				4)	micr	7983	290	2.8298687E-6
			6)	mil	0	0	0.0
				1)	mill	1446	8801	8.5881635E-5
				2)	mili	1694	7312	7.135172E-5
				3)	mile	4173	1633	1.593509E-5
				4)	mila	4220	1599	1.5603311E-5
				5)	mil_	6215	624	6.089097E-6
			7)	mid	0	0	0.0
				1)	mida	1899	6400	6.245227E-5
				2)	mido	2008	5969	5.8246504E-5
			8)	mig	0	0	0.0
				1)	migr	2181	5307	5.17866E-5
				2)	migo	3819	1982	1.9340689E-5
			9)	mir	0	0	0.0
				1)	mir_	3726	2082	2.0316505E-5
				2)	mira	4233	1591	1.5525246E-5
			10)	miz	0	0	0.0
				1)	miza	6655	509	4.9669075E-6
			11)	mio	0	0	0.0
				1)	mion	7110	420	4.0984305E-6
				2)	mio_	7333	382	3.7276202E-6
			12)	mié	0	0	0.0
				1)	miér	7315	386	3.766653E-6
			13)	mia	0	0	0.0
				1)	mia_	7316	386	3.766653E-6
				2)	mian	7591	343	3.3470517E-6
			14)	mix	0	0	0.0
				1)	mixt	8828	211	2.0589735E-6
		5)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	154	49945	4.873717E-4
				2)	mbit	1087	11832	1.1545864E-4
				3)	mbie	1317	9784	9.5473915E-5
				4)	mbio	1632	7575	7.391813E-5
				5)	mbia	3079	3028	2.9547733E-5
				6)	mbic	3698	2124	2.072635E-5
				7)	mbin	5248	962	9.387358E-6
				8)	mbig	7226	400	3.903267E-6
			2)	mbr	0	0	0.0
				1)	mbro	281	32306	3.1524737E-4
				2)	mbre	582	19500	1.9028428E-4
				3)	mbra	3480	2420	2.3614766E-5
				4)	mbri	6152	644	6.28426E-6
			3)	mba	0	0	0.0
				1)	mbar	795	15511	1.5135895E-4
				2)	mbat	3683	2140	2.088248E-5
				3)	mbas	4369	1486	1.4500638E-5
				4)	mbaj	7679	330	3.2201954E-6
				5)	mba_	8638	226	2.205346E-6
			4)	mbo	0	0	0.0
				1)	mbos	4447	1428	1.3934664E-5
				2)	mbol	5591	819	7.99194E-6
				3)	mbo_	7546	350	3.4153588E-6
			5)	mbu	0	0	0.0
				1)	mbus	5979	697	6.8014433E-6
				2)	mbur	8803	213	2.0784898E-6
			6)	mbl	0	0	0.0
				1)	mble	7678	330	3.2201954E-6
			7)	mbó	0	0	0.0
				1)	mból	8430	245	2.3907512E-6
		6)	ma	0	0	0.0
			1)	mas	0	0	0.0
				1)	mas_	189	42811	4.1775694E-4
				2)	masi	2032	5867	5.725117E-5
				3)	masa	6823	471	4.5960974E-6
			2)	may	0	0	0.0
				1)	mayo	529	20684	2.0183795E-4
			3)	mac	0	0	0.0
				1)	maci	812	15143	1.4776793E-4
				2)	mace	6429	564	5.5036066E-6
				3)	macé	7105	421	4.108189E-6
				4)	macr	7414	367	3.5812477E-6
			4)	mar	0	0	0.0
				1)	marc	903	14134	1.3792195E-4
				2)	mar_	1139	11311	1.1037464E-4
				3)	marí	3896	1895	1.8491728E-5
				4)	marg	3945	1847	1.8023336E-5
				5)	mari	4269	1556	1.5183709E-5
				6)	marz	4389	1470	1.4344507E-5
				7)	mars	5498	849	8.284685E-6
				8)	mara	5613	810	7.9041165E-6
				9)	mará	5663	791	7.718711E-6
				10)	marl	6140	648	6.323293E-6
				11)	mare	6481	551	5.376751E-6
				12)	maro	7309	387	3.776411E-6
				13)	mart	8211	267	2.6054308E-6
				14)	marm	8397	248	2.4200258E-6
				15)	marn	8473	241	2.3517184E-6
				16)	marr	8711	220	2.146797E-6
			5)	man	0	0	0.0
				1)	mano	917	13913	1.357654E-4
				2)	mane	1141	11288	1.101502E-4
				3)	mant	1191	10840	1.0577854E-4
				4)	mani	1481	8548	8.341282E-5
				5)	mana	1747	7021	6.85121E-5
				6)	mand	2288	4921	4.8019945E-5
				7)	man_	3578	2292	2.236572E-5
				8)	maní	7592	343	3.3470517E-6
			6)	mat	0	0	0.0
				1)	mate	1248	10390	1.0138737E-4
				2)	mati	3176	2856	2.7869328E-5
				3)	mata	5775	760	7.4162076E-6
				4)	matr	7481	358	3.4934242E-6
				5)	mato	7482	358	3.4934242E-6
				6)	matu	8378	251	2.4493002E-6
			7)	mad	0	0	0.0
				1)	mado	1468	8617	8.408613E-5
				2)	mada	2343	4772	4.656598E-5
				3)	madr	5824	742	7.2405605E-6
				4)	madu	8334	256	2.4980911E-6
			8)	mañ	0	0	0.0
				1)	maña	2286	4927	4.8078495E-5
				2)	maño	7067	431	4.2057704E-6
			9)	mal	0	0	0.0
				1)	male	2534	4268	4.164786E-5
				2)	mal_	2882	3433	3.349979E-5
				3)	mala	4882	1140	1.1124312E-5
				4)	mali	5742	770	7.5137896E-6
				5)	malm	6075	669	6.5282143E-6
				6)	malo	6970	448	4.371659E-6
			10)	mam	0	0	0.0
				1)	mame	3735	2076	2.0257958E-5
				2)	mami	4527	1368	1.3349174E-5
				3)	mamo	4860	1151	1.1231651E-5
				4)	mama	8048	283	2.7615615E-6
			11)	mag	0	0	0.0
				1)	magi	5036	1067	1.0411965E-5
				2)	magn	5381	900	8.782351E-6
				3)	mage	5918	715	6.9770904E-6
			12)	mav	0	0	0.0
				1)	mave	6522	542	5.2889272E-6
			13)	mab	0	0	0.0
				1)	maba	7462	360	3.5129406E-6
				2)	mabl	7890	302	2.9469668E-6
			14)	maq	0	0	0.0
				1)	maqu	8776	215	2.0980062E-6
		7)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	231	36485	3.5602675E-4
				2)	mpo_	880	14404	1.4055666E-4
				3)	mpos	2603	4093	3.9940183E-5
				4)	mpon	2870	3451	3.367544E-5
				5)	mpoc	2981	3235	3.1567673E-5
				6)	mpob	8077	280	2.7322872E-6
				7)	mpot	8903	206	2.0101827E-6
			2)	mpl	0	0	0.0
				1)	mpli	352	28138	2.7457534E-4
				2)	mple	475	22348	2.1807554E-4
				3)	mplo	1172	11045	1.07778964E-4
				4)	mpla	1925	6300	6.147646E-5
				5)	mplí	6205	626	6.1086134E-6
			3)	mpr	0	0	0.0
				1)	mpre	398	25628	2.5008235E-4
				2)	mpro	1038	12316	1.201816E-4
				3)	mpra	4569	1337	1.3046671E-5
				4)	mpru	8477	240	2.3419605E-6
			4)	mpe	0	0	0.0
				1)	mpet	961	13206	1.2886636E-4
				2)	mpeñ	2852	3500	3.415359E-5
				3)	mpez	3153	2888	2.818159E-5
				4)	mper	4108	1694	1.6530337E-5
				5)	mpen	4120	1685	1.6442513E-5
				6)	mped	4192	1624	1.5847265E-5
				7)	mpeo	6974	447	4.361901E-6
				8)	mpe_	8498	238	2.322444E-6
			5)	mpa	0	0	0.0
				1)	mpar	1709	7228	7.053204E-5
				2)	mpañ	2307	4861	4.7434456E-5
				3)	mpac	4135	1673	1.6325415E-5
				4)	mpat	4321	1519	1.4822657E-5
			6)	mpu	0	0	0.0
				1)	mpue	3077	3034	2.9606283E-5
				2)	mpul	3476	2429	2.370259E-5
				3)	mpun	8073	281	2.7420451E-6
				4)	mpuj	8679	224	2.1858295E-6
				5)	mput	8949	202	1.97115E-6
			7)	mpi	0	0	0.0
				1)	mpid	4462	1420	1.3856598E-5
				2)	mpie	5355	909	8.8701745E-6
				3)	mpia	7441	363	3.542215E-6
				4)	mpin	8078	280	2.7322872E-6
				5)	mpio	8377	251	2.4493002E-6
		8)	mu	0	0	0.0
			1)	muc	0	0	0.0
				1)	much	369	27147	2.64905E-4
			2)	muy	0	0	0.0
				1)	muy_	403	25501	2.4884305E-4
			3)	mun	0	0	0.0
				1)	muni	532	20635	2.013598E-4
				2)	mund	955	13327	1.300471E-4
				3)	mune	3358	2612	2.5488334E-5
			4)	muj	0	0	0.0
				1)	muje	1525	8200	8.001698E-5
			5)	mul	0	0	0.0
				1)	mula	1998	6005	5.8597798E-5
				2)	mult	3037	3116	3.0406452E-5
				3)	mulo	7535	351	3.425117E-6
				4)	mule	8835	210	2.0492153E-6
			6)	mue	0	0	0.0
				1)	mues	2481	4417	4.3101827E-5
				2)	muer	2985	3215	3.137251E-5
				3)	muev	6060	674	6.5770055E-6
			7)	mut	0	0	0.0
				1)	mutu	4441	1433	1.3983455E-5
				2)	muti	8691	223	2.1760716E-6
			8)	mus	0	0	0.0
				1)	musu	7157	412	4.0203654E-6
			9)	mur	0	0	0.0
				1)	muro	7468	359	3.5031824E-6
				2)	muri	8460	242	2.3614766E-6
		9)	mú	0	0	0.0
			1)	mún	0	0	0.0
				1)	mún_	1456	8729	8.517905E-5
			2)	múl	0	0	0.0
				1)	múlt	7450	361	3.5226988E-6
		10)	mí	0	0	0.0
			1)	mía	0	0	0.0
				1)	mía_	2275	4964	4.8439546E-5
				2)	mías	5857	732	7.142979E-6
			2)	mít	0	0	0.0
				1)	míta	2971	3245	3.1665255E-5
			3)	mín	0	0	0.0
				1)	míni	3281	2733	2.6669073E-5
			4)	mío	0	0	0.0
				1)	mío_	8173	270	2.6347054E-6
		11)	mé	0	0	0.0
			1)	mét	0	0	0.0
				1)	méto	3076	3034	2.9606283E-5
				2)	méti	7655	333	3.24947E-6
				3)	métr	8266	262	2.55664E-6
			2)	méd	0	0	0.0
				1)	médi	5188	993	9.689861E-6
			3)	mér	0	0	0.0
				1)	méri	6558	533	5.2011037E-6
			4)	més	0	0	0.0
				1)	mést	7859	307	2.9957575E-6
		12)	mó	0	0	0.0
			1)	móv	0	0	0.0
				1)	móvi	5273	946	9.231227E-6
			2)	móc	0	0	0.0
				1)	mócr	5694	786	7.66992E-6
		13)	mn	0	0	0.0
			1)	mni	0	0	0.0
				1)	mniz	6055	675	6.5867634E-6
	10)	d	0	0	0.0
		1)	de	0	0	0.0
			1)	del	0	0	0.0
				1)	del_	26	181611	0.0017721907
				2)	deli	2308	4858	4.740518E-5
				3)	dela	2972	3245	3.1665255E-5
				4)	delo	3449	2473	2.413195E-5
				5)	dele	3560	2311	2.2551127E-5
			2)	deb	0	0	0.0
				1)	debe	111	61318	5.9835135E-4
				2)	deba	436	23644	2.3072213E-4
				3)	debi	2044	5820	5.6792538E-5
				4)	debo	3918	1873	1.827705E-5
				5)	debí	5711	780	7.611371E-6
			3)	des	0	0	0.0
				1)	des_	170	45583	4.448066E-4
				2)	desa	356	28012	2.733458E-4
				3)	dese	623	18645	1.8194104E-4
				4)	desd	826	14986	1.462359E-4
				5)	desp	1165	11132	1.0862793E-4
				6)	dest	1202	10750	1.04900304E-4
				7)	desc	2067	5727	5.588503E-5
				8)	desg	3306	2692	2.6268988E-5
				9)	desi	3937	1855	1.8101402E-5
				10)	desv	4867	1148	1.1202377E-5
				11)	desm	5314	927	9.045822E-6
				12)	desf	6189	630	6.1476458E-6
				13)	desl	6365	584	5.69877E-6
				14)	deso	7851	307	2.9957575E-6
				15)	desb	7988	290	2.8298687E-6
				16)	desh	7994	289	2.8201107E-6
			4)	dec	0	0	0.0
				1)	deci	202	40860	3.9871875E-4
				2)	decl	1718	7181	7.00734E-5
				3)	decu	2048	5808	5.667544E-5
				4)	dece	2394	4647	4.534621E-5
				5)	decí	5385	899	8.772593E-6
				6)	deca	7764	320	3.1226139E-6
				7)	decr	8119	276	2.6932544E-6
			5)	der	0	0	0.0
				1)	dere	344	28540	2.784981E-4
				2)	dera	567	19793	1.9314342E-4
				3)	der_	607	18916	1.8458551E-4
				4)	dero	1793	6781	6.617014E-5
				5)	dern	3833	1969	1.9213832E-5
				6)	deri	4098	1706	1.6647435E-5
				7)	derá	4429	1442	1.4071278E-5
				8)	ders	5781	758	7.396691E-6
				9)	derr	5965	701	6.8404756E-6
				10)	derí	6388	577	5.630463E-6
				11)	derl	7033	439	4.283836E-6
			6)	dem	0	0	0.0
				1)	demo	364	27701	2.7031102E-4
				2)	demá	953	13347	1.3024228E-4
				3)	dema	1846	6595	6.435512E-5
				4)	demu	3391	2550	2.488333E-5
				5)	demó	5673	789	7.699195E-6
				6)	demn	5984	696	6.791685E-6
				7)	demi	7168	410	4.000849E-6
			7)	den	0	0	0.0
				1)	dent	477	22232	2.1694359E-4
				2)	den_	521	20935	2.0428725E-4
				3)	denc	1879	6479	6.322317E-5
				4)	dena	2571	4175	4.0740353E-5
				5)	deno	4030	1769	1.7262199E-5
				6)	dens	4586	1329	1.2968605E-5
				7)	denu	5137	1013	9.885024E-6
				8)	dene	6497	547	5.337718E-6
			8)	det	0	0	0.0
				1)	dete	1357	9473	9.243913E-5
				2)	deta	3415	2513	2.4522276E-5
				3)	detr	5159	1005	9.806959E-6
			9)	def	0	0	0.0
				1)	defi	1495	8440	8.2358936E-5
				2)	defe	1829	6651	6.490158E-5
			10)	dej	0	0	0.0
				1)	deja	1854	6567	6.408189E-5
				2)	deje	5522	843	8.226136E-6
			11)	dep	0	0	0.0
				1)	depe	1864	6538	6.37989E-5
				2)	depo	3857	1948	1.9008912E-5
				3)	depa	7640	335	3.2689863E-6
				4)	depr	7683	330	3.2201954E-6
				5)	depl	7931	295	2.8786596E-6
			12)	dea	0	0	0.0
				1)	dea_	2857	3484	3.3997458E-5
				2)	deas	4434	1438	1.4032245E-5
				3)	deal	6459	556	5.4255415E-6
			13)	ded	0	0	0.0
				1)	dedi	3620	2243	2.188757E-5
				2)	dedo	5411	888	8.6652535E-6
				3)	dedu	7497	356	3.4739078E-6
			14)	dez	0	0	0.0
				1)	dez_	4232	1592	1.5535004E-5
				2)	dezc	4392	1469	1.4334749E-5
			15)	deu	0	0	0.0
				1)	deud	4609	1317	1.2851508E-5
			16)	dev	0	0	0.0
				1)	devo	5780	758	7.396691E-6
				2)	deva	6981	446	4.352143E-6
				3)	devu	8059	282	2.7518033E-6
			17)	deo	0	0	0.0
				1)	deol	6243	617	6.02079E-6
				2)	deos	8036	283	2.7615615E-6
			18)	deg	0	0	0.0
				1)	degr	7194	403	3.932542E-6
		2)	do	0	0	0.0
			1)	dos	0	0	0.0
				1)	dos_	45	127217	0.0012414049
				2)	dose	3503	2384	2.3263472E-5
				3)	dosa	6833	469	4.576581E-6
				4)	doso	7570	347	3.3860842E-6
			2)	dor	0	0	0.0
				1)	dore	635	18361	1.7916973E-4
				2)	dor_	1702	7259	7.083454E-5
				3)	dora	3006	3180	3.1030973E-5
			3)	dop	0	0	0.0
				1)	dopt	1164	11140	1.0870599E-4
				2)	dopc	3742	2074	2.023844E-5
				3)	dopa	7993	289	2.8201107E-6
			4)	don	0	0	0.0
				1)	dond	2245	5071	4.948367E-5
				2)	dona	3374	2588	2.525414E-5
				3)	dono	5484	854	8.333475E-6
				4)	done	6817	472	4.6058553E-6
			5)	doc	0	0	0.0
				1)	docu	2512	4322	4.21748E-5
				2)	doce	6260	611	5.9622407E-6
				3)	doct	8274	262	2.55664E-6
			6)	dom	0	0	0.0
				1)	domi	4376	1481	1.4451847E-5
				2)	dome	7539	351	3.425117E-6
				3)	domé	7850	307	2.9957575E-6
			7)	dol	0	0	0.0
				1)	dolo	4460	1421	1.3866357E-5
				2)	dole	4585	1329	1.2968605E-5
				3)	dola	7374	375	3.659313E-6
			8)	dob	0	0	0.0
				1)	dobl	4470	1413	1.3788292E-5
			9)	doy	0	0	0.0
				1)	doy_	4561	1342	1.3095461E-5
			10)	dot	0	0	0.0
				1)	dota	4693	1259	1.2285534E-5
			11)	dou	0	0	0.0
				1)	doun	4968	1099	1.0724227E-5
		3)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	47	122521	0.0011955805
				2)	dade	272	32967	3.2169753E-4
				3)	dada	691	17307	1.6888461E-4
				4)	dado	1049	12231	1.1935215E-4
			2)	das	0	0	0.0
				1)	das_	75	82767	8.076543E-4
			3)	dam	0	0	0.0
				1)	dame	531	20659	2.01594E-4
				2)	damo	2440	4520	4.410692E-5
				3)	dami	8906	206	2.0101827E-6
			4)	dar	0	0	0.0
				1)	dar_	536	20519	2.0022785E-4
				2)	dari	2178	5313	5.184515E-5
				3)	darl	3483	2419	2.360501E-5
				4)	dará	3725	2084	2.0336023E-5
				5)	dars	4811	1179	1.1504881E-5
				6)	darí	5755	766	7.474757E-6
				7)	darn	6058	675	6.5867634E-6
				8)	dare	6062	674	6.5770055E-6
				9)	daro	7201	402	3.9227834E-6
				10)	daré	8275	262	2.55664E-6
				11)	dara	8445	243	2.3712348E-6
			5)	dan	0	0	0.0
				1)	dano	912	13987	1.3648749E-4
				2)	dan_	1486	8507	8.301274E-5
				3)	dand	3881	1914	1.8677134E-5
				4)	dane	5759	765	7.464999E-6
				5)	daní	5773	761	7.425966E-6
				6)	dant	6645	512	4.9961823E-6
				7)	dana	7083	428	4.176496E-6
				8)	dané	8007	287	2.8005943E-6
			6)	dat	0	0	0.0
				1)	dato	1332	9697	9.462496E-5
				2)	data	8435	244	2.380993E-6
				3)	datu	8623	227	2.2151041E-6
			7)	dav	0	0	0.0
				1)	daví	2128	5512	5.3787022E-5
			8)	dac	0	0	0.0
				1)	daci	2467	4465	4.357022E-5
				2)	dact	5240	966	9.4263905E-6
				3)	dacc	6196	628	6.1281294E-6
			9)	dap	0	0	0.0
				1)	dapt	3866	1940	1.8930847E-5
			10)	dañ	0	0	0.0
