Spanish	3	24348505	2612
			15)	nib	1512	1590	4.630467E-5
			16)	niñ	1579	1417	4.1266492E-5
			17)	nia	2134	470	1.3687544E-5
			18)	nil	2357	313	9.115322E-6
		11)	nv	0	0	0.0
			1)	nve	624	8235	2.3982325E-4
			2)	nvi	1265	2531	7.3708885E-5
			3)	nvo	2112	490	1.4269993E-5
			4)	nví	2603	202	5.882732E-6
		12)	nm	0	0	0.0
			1)	nmi	662	7688	2.2389328E-4
			2)	nme	1444	1842	5.3643525E-5
			3)	nmu	2540	221	6.4360584E-6
		13)	nz	0	0	0.0
			1)	nza	730	6776	1.9733362E-4
			2)	nzo	2096	498	1.4502973E-5
		14)	nó	0	0	0.0
			1)	nóm	880	5060	1.4735952E-4
			2)	nó_	2424	275	8.008669E-6
		15)	ng	0	0	0.0
			1)	nga	1006	4007	1.166936E-4
			2)	ngu	1169	2991	8.71052E-5
			3)	ngo	1323	2281	6.642828E-5
			4)	ngú	1515	1579	4.5984325E-5
			5)	ngr	1666	1211	3.526727E-5
			6)	nge	2128	473	1.3774912E-5
			7)	ng_	2155	454	1.32215855E-5
			8)	ngl	2278	353	1.028022E-5
			9)	ngi	2429	273	7.950424E-6
			10)	ngü	2505	232	6.756405E-6
		16)	nq	0	0	0.0
			1)	nqu	1083	3515	1.0236536E-4
		17)	nj	0	0	0.0
			1)	nju	1259	2557	7.4466065E-5
			2)	nje	2047	537	1.5638747E-5
		18)	nú	0	0	0.0
			1)	núm	1499	1618	4.71201E-5
			2)	núa	2276	354	1.0309342E-5
		19)	ní	0	0	0.0
			1)	nía	1520	1561	4.546012E-5
			2)	níf	2542	220	6.406936E-6
		20)	ná	0	0	0.0
			1)	nál	1910	693	2.0181848E-5
			2)	nán	2430	272	7.921302E-6
			3)	nám	2477	250	7.2806088E-6
		21)	nn	0	0	0.0
			1)	nno	1999	586	1.7065748E-5
			2)	nne	2443	265	7.717445E-6
		22)	né	0	0	0.0
			1)	nét	2292	344	1.0018118E-5
			2)	nér	2425	275	8.008669E-6
		23)	nl	0	0	0.0
			1)	nla	2543	220	6.406936E-6
	10)	ó	0	0	0.0
		1)	ón	0	0	0.0
			1)	ón_	20	148850	0.0043348745
			2)	óni	1707	1081	3.148135E-5
			3)	ónd	2156	453	1.31924635E-5
			4)	óne	2422	276	8.037792E-6
			5)	óno	2547	219	6.3778134E-6
		2)	ól	0	0	0.0
			1)	ólo	742	6639	1.9334385E-4
			2)	óli	2080	512	1.4910686E-5
			3)	óle	2327	329	9.581281E-6
			4)	óla	2401	291	8.474629E-6
		3)	óm	0	0	0.0
			1)	ómi	921	4718	1.3739965E-4
			2)	ómo	1357	2185	6.363252E-5
			3)	óme	2148	460	1.339632E-5
		4)	óx	0	0	0.0
			1)	óxi	1295	2392	6.966086E-5
		5)	óg	0	0	0.0
			1)	ógi	1420	1929	5.6177178E-5
		6)	óv	0	0	0.0
			1)	óve	1786	936	2.7258598E-5
			2)	óvi	2230	389	1.1328627E-5
		7)	ór	0	0	0.0
			1)	óri	1902	708	2.0618683E-5
			2)	órg	2021	562	1.6366808E-5
		8)	ód	0	0	0.0
			1)	ódi	1979	615	1.7910297E-5
		9)	ós	0	0	0.0
			1)	ósi	2167	442	1.2872117E-5
		10)	óc	0	0	0.0
			1)	ócr	2212	402	1.1707219E-5
		11)	óp	0	0	0.0
			1)	ópt	2596	203	5.9118543E-6
	11)	i	0	0	0.0
		1)	ió	0	0	0.0
			1)	ión	21	146049	0.0042533027
			2)	ió_	1299	2369	6.899105E-5
			3)	iód	2444	265	7.717445E-6
		2)	ie	0	0	0.0
			1)	ien	56	71469	0.0020813514
			2)	ier	147	31686	9.227735E-4
			3)	iem	286	17814	5.1878707E-4
			4)	ies	1044	3818	1.1118946E-4
			5)	ied	1062	3672	1.0693758E-4
			6)	ie_	1235	2659	7.7436554E-5
			7)	iez	1816	868	2.5278274E-5
			8)	iet	1823	855	2.4899682E-5
			9)	ieg	1913	692	2.0152725E-5
			10)	ieb	2178	427	1.243528E-5
			11)	iev	2363	310	9.027955E-6
			12)	iel	2417	284	8.270771E-6
			13)	iej	2493	238	6.9311395E-6
		3)	io	0	0	0.0
			1)	ion	57	68755	0.002002313
			2)	io_	138	32799	9.551867E-4
			3)	ios	236	20611	6.002425E-4
			4)	ior	720	6923	2.0161462E-4
			5)	iol	1413	1942	5.6555768E-5
			6)	ioa	1545	1488	4.3334185E-5
			7)	iod	1949	650	1.8929582E-5
			8)	iot	2157	452	1.3163341E-5
			9)	iom	2595	204	5.9409767E-6
		4)	id	0	0	0.0
			1)	ida	61	66136	0.0019260413
			2)	ido	118	36826	0.0010724628
			3)	ide	326	16246	4.7312307E-4
			4)	idi	1088	3496	1.0181203E-4
			5)	idu	1482	1668	4.857622E-5
		5)	ic	0	0	0.0
			1)	ica	67	63107	0.0018378295
			2)	ici	104	42662	0.0012424213
			3)	ico	213	22570	6.5729336E-4
			4)	icu	760	6385	1.8594674E-4
			5)	ich	801	5937	1.7289989E-4
			6)	ice	1072	3612	1.05190236E-4
			7)	ict	1155	3041	8.8561326E-5
			8)	icc	1781	945	2.75207E-5
			9)	icl	2007	582	1.6949258E-5
			10)	icí	2129	473	1.3774912E-5
			11)	icó	2529	225	6.552548E-6
		6)	ia	0	0	0.0
			1)	ia_	97	46669	0.0013591149
			2)	ial	244	20387	5.937191E-4
			3)	ias	312	16684	4.858787E-4
			4)	iac	702	7195	2.0953592E-4
			5)	iar	735	6716	1.9558627E-4
			6)	iad	740	6668	1.941884E-4
			7)	ian	839	5536	1.612218E-4
			8)	iat	1084	3512	1.0227799E-4
			9)	iam	1285	2434	7.088401E-5
			10)	iab	1843	806	2.3472683E-5
			11)	iaj	2088	505	1.47068295E-5
		7)	is	0	0	0.0
			1)	ist	139	32729	9.531482E-4
			2)	isi	243	20432	5.950296E-4
			3)	ism	389	13651	3.9755035E-4
			4)	isp	811	5853	1.7045361E-4
			5)	isc	917	4747	1.382442E-4
			6)	is_	955	4429	1.2898326E-4
			7)	isl	996	4087	1.1902339E-4
			8)	iso	1024	3923	1.1424731E-4
			9)	isa	1140	3104	9.039604E-5
			10)	isf	1339	2229	6.491391E-5
			11)	ise	1974	626	1.8230645E-5
			12)	isr	2402	291	8.474629E-6
			13)	isu	2445	265	7.717445E-6
		8)	ir	0	0	0.0
			1)	ir_	173	27443	7.9920696E-4
			2)	ire	640	8028	2.3379491E-4
			3)	irm	1010	3987	1.1611115E-4
			4)	irá	1243	2613	7.609692E-5
			5)	irl	1290	2411	7.021419E-5
			6)	iri	1310	2316	6.744756E-5
			7)	ira	1321	2290	6.669038E-5
			8)	irs	1437	1861	5.419685E-5
			9)	irc	1477	1693	4.9304283E-5
			10)	irí	1655	1227	3.573323E-5
			11)	irr	1845	804	2.3414437E-5
			12)	irt	1970	628	1.8288889E-5
			13)	irv	2124	480	1.3978769E-5
			14)	iré	2173	434	1.2639137E-5
			15)	irn	2289	345	1.004724E-5
		9)	in	0	0	0.0
			1)	ina	175	26835	7.8150054E-4
			2)	int	181	26213	7.633864E-4
			3)	inc	241	20455	5.956994E-4
			4)	inf	250	20049	5.838757E-4
			5)	ini	397	13315	3.8776523E-4
			6)	in_	412	12905	3.75825E-4
			7)	ino	480	10912	3.17784E-4
			8)	ins	538	9801	2.8542898E-4
			9)	ind	600	8655	2.5205468E-4
			10)	ing	821	5755	1.6759962E-4
			11)	inv	871	5110	1.4881564E-4
			12)	ine	892	4967	1.4465113E-4
			13)	inu	1142	3100	9.027955E-5
			14)	inm	1246	2601	7.5747455E-5
			15)	inn	1826	848	2.4695824E-5
			16)	inú	1935	663	1.9308174E-5
			17)	inj	2093	501	1.459034E-5
			18)	inq	2267	360	1.04840765E-5
			19)	iná	2439	266	7.7465675E-6
		10)	it	0	0	0.0
			1)	ita	192	24578	7.157712E-4
			2)	itu	345	15471	4.505532E-4
			3)	ito	435	12316	3.586719E-4
			4)	iti	625	8208	2.3903695E-4
			5)	ite	853	5405	1.5740676E-4
			6)	itá	1960	639	1.8609237E-5
			7)	ité	1977	622	1.8114155E-5
			8)	it_	2186	420	1.2231422E-5
			9)	itr	2234	386	1.124126E-5
			10)	itm	2460	258	7.513588E-6
		11)	iv	0	0	0.0
			1)	iva	199	23917	6.9652125E-4
			2)	ivo	318	16479	4.799086E-4
			3)	ivi	739	6674	1.9436314E-4
			4)	ive	820	5764	1.6786171E-4
		12)	iz	0	0	0.0
			1)	iza	209	22774	6.632343E-4
			2)	izá	1614	1316	3.8325124E-5
			3)	izo	1715	1071	3.1190128E-5
			4)	izq	2599	203	5.9118543E-6
		13)	im	0	0	0.0
			1)	imp	230	20832	6.0667854E-4
			2)	imi	271	18660	5.434246E-4
			3)	ime	453	11678	3.400918E-4
			4)	imo	483	10901	3.1746365E-4
			5)	ima	485	10873	3.1664825E-4
			6)	imu	2141	466	1.3571054E-5
			7)	imá	2282	351	1.0221975E-5
		14)	il	0	0	0.0
			1)	ili	255	19637	5.7187723E-4
			2)	il_	911	4826	1.4054487E-4
			3)	ill	936	4562	1.3285656E-4
			4)	ile	1086	3504	1.02045015E-4
			5)	ila	1147	3085	8.984271E-5
			6)	ilo	1541	1493	4.3479795E-5
			7)	ilu	2224	391	1.1386872E-5
			8)	ilm	2396	293	8.532874E-6
		15)	ié	0	0	0.0
			1)	ién	272	18648	5.4307515E-4
			2)	iér	1982	613	1.7852053E-5
			3)	ié_	2109	491	1.4299116E-5
		16)	if	0	0	0.0
			1)	ifi	422	12702	3.6991318E-4
			2)	ife	913	4814	1.401954E-4
			3)	ifí	1502	1615	4.7032732E-5
			4)	ifr	2052	532	1.5493135E-5
			5)	ifu	2225	391	1.1386872E-5
			6)	ifo	2358	312	9.0861995E-6
			7)	ifé	2517	229	6.6690377E-6
			8)	ifa	2554	218	6.348691E-6
		17)	ig	0	0	0.0
			1)	igu	530	9850	2.86856E-4
			2)	iga	734	6730	1.9599398E-4
			3)	ige	1012	3979	1.1587817E-4
			4)	igi	1022	3926	1.1433468E-4
			5)	ign	1026	3911	1.1389784E-4
			6)	igr	1123	3276	9.54051E-5
			7)	igo	1197	2844	8.2824205E-5
			8)	igl	2122	481	1.4007891E-5
		18)	ib	0	0	0.0
			1)	ibl	557	9354	2.7241127E-4
			2)	ibi	698	7242	2.1090468E-4
			3)	ibe	954	4432	1.2907063E-4
			4)	ibu	964	4349	1.2665347E-4
			5)	ibr	1125	3228	9.400722E-5
			6)	iba	1905	704	2.0502193E-5
		19)	iu	0	0	0.0
			1)	iud	870	5111	1.4884476E-4
		20)	ip	0	0	0.0
			1)	ipa	903	4870	1.4182625E-4
			2)	ipi	998	4062	1.18295335E-4
			3)	ipo	1150	3077	8.960973E-5
			4)	ipu	1182	2923	8.512488E-5
			5)	ipl	1800	913	2.6588783E-5
			6)	ipe	2347	318	9.260934E-6
			7)	ipc	2405	289	8.416384E-6
		21)	iq	0	0	0.0
			1)	iqu	1245	2604	7.583482E-5
		22)	iñ	0	0	0.0
			1)	iño	1602	1344	3.9140552E-5
		23)	iá	0	0	0.0
			1)	iál	1647	1247	3.6315676E-5
		24)	ij	0	0	0.0
			1)	ija	1661	1220	3.552937E-5
			2)	ijo	1814	870	2.5336518E-5
			3)	ije	2354	314	9.144444E-6
	12)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	23	142866	0.004160606
			2)	ten	99	45610	0.0013282743
			3)	ter	105	42645	0.0012419262
			4)	tes	171	27717	8.0718653E-4
			5)	tem	380	14008	4.0794708E-4
			6)	tec	819	5771	1.6806557E-4
			7)	teg	872	5103	1.4861178E-4
			8)	ted	931	4618	1.344874E-4
			9)	tea	1120	3307	9.630789E-5
			10)	tex	1166	3005	8.751292E-5
			11)	tel	1392	2037	5.93224E-5
			12)	teo	2501	235	6.843772E-6
		2)	to	0	0	0.0
			1)	to_	39	98476	0.002867861
			2)	tos	112	38934	0.0011338529
			3)	tod	184	25964	7.561349E-4
			4)	tor	296	17546	5.1098224E-4
			5)	tom	986	4190	1.22023004E-4
			6)	tot	1270	2514	7.32138E-5
			7)	toy	1327	2269	6.607881E-5
			8)	ton	1370	2127	6.194342E-5
			9)	tol	1886	737	2.1463235E-5
			10)	toc	1950	648	1.8871338E-5
		3)	tr	0	0	0.0
			1)	tra	55	72518	0.0021119008
			2)	tro	158	30397	8.852347E-4
			3)	tre	361	14906	4.3409903E-4
			4)	tri	525	9980	2.906419E-4
			5)	tru	719	6944	2.0222619E-4
			6)	trá	1438	1858	5.4109485E-5
			7)	tró	1584	1403	4.0858777E-5
			8)	trí	2188	419	1.22023E-5
		4)	ta	0	0	0.0
			1)	ta_	58	67524	0.0019664634
			2)	tar	103	43029	0.0012531093
			3)	tan	122	36374	0.0010592995
			4)	tam	132	34477	0.0010040542
			5)	tad	169	28011	8.157485E-4
			6)	tas	238	20538	5.9811655E-4
			7)	tal	275	18180	5.294459E-4
			8)	tac	448	11846	3.4498438E-4
			9)	tab	514	10188	2.9669938E-4
			10)	tat	1249	2591	7.545623E-5
			11)	taj	1669	1208	3.5179903E-5
			12)	tap	2281	351	1.0221975E-5
			13)	taq	2286	347	1.0105485E-5
			14)	tañ	2297	341	9.93075E-6
			15)	tau	2377	303	8.824098E-6
			16)	tag	2511	231	6.7272827E-6
		5)	ti	0	0	0.0
			1)	tiv	114	37457	0.001090839
			2)	tic	120	36480	0.0010623864
			3)	tie	314	16674	4.855875E-4
			4)	tim	501	10525	3.0651363E-4
			5)	tid	517	10137	2.9521412E-4
			6)	tit	576	9037	2.6317945E-4
			7)	tin	645	7976	2.3228054E-4
			8)	tir	658	7766	2.2616483E-4
			9)	tió	704	7188	2.0933207E-4
			10)	til	882	5044	1.4689357E-4
			11)	tig	1075	3595	1.0469515E-4
			12)	tiz	1103	3409	9.927838E-5
			13)	tio	1144	3095	9.013394E-5
			14)	tip	1171	2984	8.6901346E-5
			15)	tif	1187	2880	8.387261E-5
			16)	tis	1229	2693	7.842672E-5
			17)	tib	1717	1066	3.1044518E-5
			18)	tiq	2049	534	1.555138E-5
			19)	tia	2184	420	1.2231422E-5
		6)	tu	0	0	0.0
			1)	tur	315	16643	4.846847E-4
			2)	tua	398	13304	3.874449E-4
			3)	tud	971	4328	1.260419E-4
			4)	tuc	1045	3806	1.1083999E-4
			5)	tun	1225	2727	7.941688E-5
			6)	tuy	1407	1961	5.7109097E-5
			7)	tuv	1517	1570	4.5722223E-5
			8)	tul	1718	1065	3.1015392E-5
			9)	tui	1751	991	2.8860333E-5
			10)	tut	1917	686	1.997799E-5
			11)	tug	1944	654	1.9046072E-5
			12)	tu_	1968	631	1.8376257E-5
			13)	tub	2189	418	1.2173178E-5
			14)	tuo	2207	404	1.1765464E-5
			15)	tum	2426	274	7.979547E-6
			16)	tus	2461	257	7.4844656E-6
		7)	tá	0	0	0.0
			1)	tá_	663	7670	2.2336908E-4
			2)	tán	874	5100	1.4852441E-4
			3)	tás	2029	554	1.6133828E-5
			4)	tác	2056	530	1.543489E-5
		8)	tí	0	0	0.0
			1)	tíc	1304	2349	6.84086E-5
			2)	tía	1613	1316	3.8325124E-5
			3)	tíf	1805	892	2.5977211E-5
			4)	tít	2330	328	9.552159E-6
			5)	tís	2496	236	6.8728946E-6
		9)	té	0	0	0.0
			1)	téc	1577	1419	4.1324736E-5
			2)	té_	1592	1371	3.9926857E-5
			3)	tér	1651	1234	3.5937086E-5
			4)	tén	1793	925	2.6938253E-5
			5)	tég	2142	465	1.3541932E-5
			6)	tés	2585	207	6.028344E-6
		10)	tó	0	0	0.0
			1)	tó_	1623	1294	3.768443E-5
			2)	tór	1995	590	1.7182238E-5
			3)	tón	2341	321	9.348301E-6
		11)	tn	0	0	0.0
			1)	tni	2180	422	1.2289667E-5
		12)	tú	0	0	0.0
			1)	túa	2222	392	1.1415995E-5
			2)	tún	2481	248	7.222364E-6
			3)	túe	2558	216	6.290446E-6
		13)	tm	0	0	0.0
			1)	tmo	2323	332	9.668648E-6
		14)	tc	0	0	0.0
			1)	tc_	2338	322	9.377424E-6
			2)	tcé	2580	208	6.0574666E-6
		15)	ts	0	0	0.0
			1)	ts_	2500	235	6.843772E-6
	13)	c	0	0	0.0
		1)	co	0	0	0.0
			1)	con	24	139533	0.0040635406
			2)	com	63	64453	0.0018770283
			3)	co_	200	23806	6.932887E-4
			4)	cos	348	15387	4.481069E-4
			5)	cor	561	9314	2.7124636E-4
			6)	col	578	9029	2.6294647E-4
			7)	coo	961	4377	1.274689E-4
			8)	coh	1419	1931	5.623542E-5
			9)	cog	1457	1796	5.2303894E-5
			10)	coi	1980	614	1.7881175E-5
			11)	cod	2137	467	1.3600177E-5
			12)	cob	2187	420	1.2231422E-5
			13)	cot	2192	417	1.2144055E-5
			14)	coj	2201	409	1.19110755E-5
			15)	coc	2261	367	1.0687933E-5
			16)	cop	2303	340	9.901628E-6
			17)	coa	2437	268	7.804812E-6
		2)	ci	0	0	0.0
			1)	ció	33	115379	0.0033601173
			2)	cia	60	66817	0.0019458737
			3)	cio	65	63588	0.0018518374
			4)	cie	251	19998	5.8239046E-4
			5)	cid	461	11385	3.3155893E-4
			6)	cir	504	10482	3.0526138E-4
			7)	cip	569	9135	2.6603346E-4
			8)	cis	593	8815	2.5671427E-4
			9)	cit	748	6534	1.90286E-4
			10)	cim	836	5625	1.638137E-4
			11)	ciu	876	5085	1.4808758E-4
			12)	cil	900	4877	1.4203011E-4
			13)	cin	1190	2873	8.3668754E-5
			14)	cib	1390	2049	5.967187E-5
			15)	cic	1470	1722	5.0148832E-5
			16)	civ	1539	1501	4.3712775E-5
			17)	cif	1804	896	2.6093701E-5
			18)	cié	2440	266	7.7465675E-6
		3)	ca	0	0	0.0
			1)	ca_	151	31277	9.108624E-4
			2)	cas	232	20689	6.025141E-4
			3)	car	340	15714	4.5762994E-4
			4)	cad	351	15300	4.4557324E-4
			5)	cac	456	11579	3.3720868E-4
			6)	cam	478	10971	3.1950223E-4
			7)	can	499	10574	3.0794062E-4
			8)	cal	714	7031	2.0475984E-4
			9)	cab	823	5718	1.6652208E-4
			10)	cap	904	4862	1.4159328E-4
			11)	cat	1214	2783	8.1047736E-5
			12)	cau	1356	2187	6.3690764E-5
			13)	caz	1641	1253	3.649041E-5
			14)	cae	2264	364	1.0600566E-5
			15)	caí	2555	217	6.3195685E-6
			16)	cao	2593	204	5.9409767E-6
		4)	ct	0	0	0.0
			1)	cto	180	26410	7.691235E-4
			2)	cti	325	16259	4.7350168E-4
			3)	ctu	489	10810	3.1481351E-4
			4)	cta	622	8240	2.3996887E-4
			5)	cte	1429	1902	5.5390872E-5
			6)	ctr	1467	1730	5.0381812E-5
			7)	ctú	2211	403	1.1736342E-5
		5)	ch	0	0	0.0
			1)	cho	183	26080	7.595131E-4
			2)	cha	394	13372	3.894252E-4
			3)	che	1519	1564	4.5547487E-5
			4)	chi	2026	559	1.627944E-5
		6)	cu	0	0	0.0
			1)	cue	194	24155	7.0345245E-4
			2)	cua	304	16985	4.9464457E-4
			3)	cul	338	15790	4.5984326E-4
			4)	cur	812	5826	1.6966731E-4
			5)	cup	881	5059	1.473304E-4
			6)	cum	902	4875	1.4197188E-4
			7)	cuc	1388	2052	5.9759237E-5
			8)	cut	1427	1914	5.574034E-5
			9)	cuá	1490	1639	4.773167E-5
			10)	cun	1494	1624	4.7294834E-5
			11)	cuy	1551	1470	4.280998E-5
			12)	cus	1578	1419	4.1324736E-5
			13)	cub	1809	885	2.5773355E-5
			14)	cui	1975	624	1.8172399E-5
			15)	cuo	2098	498	1.4502973E-5
			16)	cud	2284	349	1.016373E-5
		7)	ce	0	0	0.0
			1)	ces	205	23225	6.7636854E-4
			2)	cer	229	20858	6.0743577E-4
			3)	ce_	358	14947	4.3529304E-4
			4)	cen	531	9849	2.8682686E-4
			5)	ced	621	8242	2.400271E-4
			6)	cep	747	6566	1.9121791E-4
			7)	cel	1011	3983	1.1599466E-4
			8)	cem	1653	1230	3.5820594E-5
			9)	ceb	2531	225	6.552548E-6
		8)	cr	0	0	0.0
			1)	cre	280	17980	5.236214E-4
			2)	cri	705	7180	2.0909909E-4
			3)	cra	1272	2512	7.3155556E-5
			4)	crá	1432	1884	5.486667E-5
			5)	crí	1675	1181	3.4393597E-5
			6)	cru	1928	669	1.948291E-5
			7)	cré	1936	663	1.9308174E-5
			8)	cro	2260	367	1.0687933E-5
		9)	cc	0	0	0.0
			1)	cci	297	17533	5.1060366E-4
			2)	cce	1464	1768	5.1488467E-5
		10)	cl	0	0	0.0
			1)	cla	493	10730	3.1248372E-4
			2)	clu	577	9030	2.6297558E-4
			3)	cle	1780	946	2.7549824E-5
			4)	cli	1842	807	2.3501805E-5
			5)	clo	2154	456	1.32798305E-5
			6)	clá	2239	383	1.1153893E-5
		11)	có	0	0	0.0
			1)	cóm	1332	2249	6.549636E-5
			2)	cód	2322	333	9.697771E-6
			3)	có_	2368	309	8.9988325E-6
		12)	cí	0	0	0.0
			1)	cía	1447	1833	5.3381424E-5
			2)	cíf	1561	1459	4.248963E-5
		13)	cn	0	0	0.0
			1)	cni	1565	1443	4.2023672E-5
			2)	cno	1574	1431	4.1674204E-5
		14)	cá	0	0	0.0
			1)	cán	2195	413	1.2027565E-5
			2)	cár	2409	288	8.387261E-6
		15)	cé	0	0	0.0
			1)	cés	2308	336	9.785138E-6
			2)	cét	2563	214	6.232201E-6
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	35	107482	0.0031301375
			2)	ran	144	31882	9.2848146E-4
			3)	rac	207	22886	6.6649605E-4
			4)	ras	239	20529	5.978545E-4
			5)	rad	295	17557	5.113026E-4
			6)	rar	298	17295	5.036725E-4
			7)	rat	367	14570	4.2431388E-4
			8)	ral	368	14563	4.2411E-4
			9)	rab	433	12353	3.5974945E-4
			10)	ram	451	11689	3.4041214E-4
			11)	raz	978	4261	1.240907E-4
			12)	rav	1070	3630	1.0571444E-4
			13)	ray	1626	1286	3.7451453E-5
			14)	rae	1627	1282	3.733496E-5
			15)	rap	1803	899	2.618107E-5
			16)	raf	1876	752	2.190007E-5
			17)	rag	1930	667	1.9424664E-5
			18)	rao	1942	655	1.9075194E-5
			19)	rau	1948	650	1.8929582E-5
			20)	raí	2025	559	1.627944E-5
			21)	rañ	2051	533	1.5522259E-5
			22)	raj	2474	252	7.3388537E-6
			23)	rai	2570	212	6.173956E-6
		2)	re	0	0	0.0
			1)	res	41	91022	0.0026507822
			2)	rec	85	50634	0.0014745854
			3)	re_	95	47912	0.0013953141
			4)	ren	249	20186	5.878655E-4
			5)	rea	317	16576	4.8273348E-4
			6)	reg	335	15918	4.6357093E-4
			7)	ref	439	12211	3.5561406E-4
			8)	rel	513	10221	2.9766042E-4
			9)	rem	556	9391	2.7348878E-4
			10)	reo	560	9318	2.7136286E-4
			11)	ret	586	8950	2.606458E-4
			12)	rep	634	8133	2.3685276E-4
			13)	rev	664	7655	2.2293224E-4
			14)	red	799	5951	1.733076E-4
			15)	ree	1405	1982	5.7720667E-5
			16)	reu	1431	1886	5.4924913E-5
			17)	req	1562	1458	4.246051E-5
			18)	rez	1611	1321	3.847074E-5
			19)	rer	1658	1226	3.5704106E-5
			20)	rei	1749	994	2.8947701E-5
			21)	reb	2216	396	1.1532485E-5
			22)	reí	2375	305	8.882343E-6
			23)	rej	2525	227	6.6107928E-6
		3)	ro	0	0	0.0
			1)	ro_	86	50122	0.0014596747
			2)	ros	155	30918	9.0040744E-4
			3)	rop	161	30100	8.765853E-4
			4)	rob	445	11931	3.4745978E-4
			5)	rol	486	10832	3.154542E-4
			6)	roc	498	10578	3.0805712E-4
			7)	rod	602	8596	2.5033645E-4
			8)	ron	655	7815	2.2759182E-4
			9)	rog	764	6358	1.8516045E-4
			10)	rot	861	5226	1.5219384E-4
			11)	rom	887	5009	1.4587428E-4
			12)	rov	1131	3191	9.292969E-5
			13)	roy	1175	2960	8.620241E-5
			14)	rof	1212	2786	8.1135106E-5
			15)	ror	1289	2411	7.021419E-5
			16)	roh	1632	1271	3.7014615E-5
			17)	rox	1953	646	1.8813093E-5
			18)	roe	2427	274	7.979547E-6
			19)	roj	2597	203	5.9118543E-6
		4)	ri	0	0	0.0
			1)	rio	168	28333	8.2512596E-4
			2)	ria	223	21793	6.3466525E-4
			3)	rid	425	12608	3.6717567E-4
			4)	rim	464	11276	3.2838457E-4
			5)	rie	695	7270	2.1172011E-4
			6)	ric	700	7210	2.0997276E-4
			7)	rin	718	6946	2.0228443E-4
			8)	rit	792	6100	1.7764686E-4
			9)	rib	828	5687	1.6561929E-4
			10)	ris	924	4694	1.367007E-4
			11)	rig	1051	3764	1.0961685E-4
			12)	rir	1288	2415	7.033068E-5
			13)	riz	1328	2265	6.596232E-5
			14)	riv	1404	1986	5.7837155E-5
			15)	ril	1659	1223	3.5616737E-5
			16)	rif	1663	1214	3.5354635E-5
			17)	rió	2011	576	1.6774522E-5
			18)	rip	2085	507	1.4765074E-5
			19)	riq	2259	367	1.0687933E-5
			20)	rij	2591	205	5.970099E-6
		5)	rm	0	0	0.0
			1)	rma	206	23030	6.706897E-4
			2)	rme	267	18768	5.465699E-4
			3)	rmi	548	9580	2.7899293E-4
			4)	rmu	1350	2201	6.409848E-5
			5)	rmo	1644	1249	3.637392E-5
			6)	rmí	1755	987	2.8743843E-5
		6)	rí	0	0	0.0
			1)	ría	208	22817	6.644866E-4
			2)	ríd	1365	2160	6.290446E-5
			3)	rít	1558	1461	4.254788E-5
			4)	río	1586	1399	4.0742285E-5
			5)	ríc	1777	955	2.7811926E-5
			6)	rís	2174	431	1.255177E-5
		7)	rt	0	0	0.0
			1)	rta	217	22118	6.4413E-4
			2)	rte	327	16153	4.704147E-4
			3)	rti	401	13258	3.8610524E-4
			4)	rto	843	5491	1.5991129E-4
			5)	rtu	927	4646	1.3530283E-4
			6)	rtí	1286	2430	7.076751E-5
		8)	rá	0	0	0.0
			1)	rá_	400	13289	3.8700804E-4
			2)	rán	780	6243	1.8181137E-4
			3)	rác	1109	3374	9.8259094E-5
			4)	rát	1428	1904	5.5449116E-5
			5)	ráp	1529	1541	4.4877674E-5
			6)	ráf	1581	1415	4.1208245E-5
			7)	rás	2061	527	1.5347523E-5
			8)	rág	2319	333	9.697771E-6
		9)	rs	0	0	0.0
			1)	rse	460	11400	3.3199575E-4
			2)	rso	527	9890	2.8802088E-4
			3)	rsi	1181	2927	8.5241365E-5
			4)	rsa	1560	1460	4.2518754E-5
			5)	rsp	1719	1055	3.0724168E-5
		10)	rr	0	0	0.0
			1)	rro	465	11269	3.2818073E-4
			2)	rre	665	7647	2.2269927E-4
			3)	rra	960	4390	1.278475E-4
			4)	rri	968	4332	1.2615838E-4
			5)	rru	1894	729	2.1230255E-5
			6)	rrá	2082	512	1.4910686E-5
			7)	rrí	2412	286	8.329016E-6
		11)	rc	0	0	0.0
			1)	rca	606	8525	2.4826877E-4
			2)	rci	767	6348	1.8486922E-4
			3)	rco	942	4515	1.3148779E-4
			4)	rce	1056	3716	1.0821897E-4
			5)	rcu	1264	2535	7.382537E-5
			6)	rch	1739	1015	2.955927E-5
		12)	rd	0	0	0.0
			1)	rdo	717	6984	2.0339109E-4
			2)	rda	743	6632	1.9313999E-4
			3)	rde	901	4875	1.4197188E-4
			4)	rdi	1071	3623	1.0551058E-4
			5)	rdó	2607	201	5.8536093E-6
		13)	rg	0	0	0.0
			1)	rgo	731	6769	1.9712976E-4
			2)	rga	763	6364	1.8533517E-4
			3)	rge	1226	2722	7.927127E-5
			4)	rgu	1677	1176	3.4247983E-5
			5)	rgí	1695	1134	3.302484E-5
			6)	rgi	1797	918	2.6734395E-5
			7)	rgé	2245	378	1.100828E-5
		14)	rn	0	0	0.0
			1)	rno	755	6427	1.8716989E-4
			2)	rna	837	5619	1.6363896E-4
