Spanish	4	19020126	6361
				2)	dopc	3712	704	2.0502193E-5
			4)	doc	0	0	0.0
				1)	docu	2172	1788	5.2070915E-5
				2)	doce	5973	239	6.960262E-6
			5)	don	0	0	0.0
				1)	dond	2388	1564	4.5547487E-5
				2)	dona	3352	873	2.5423886E-5
				3)	dono	5654	271	7.89218E-6
			6)	doy	0	0	0.0
				1)	doy_	4323	514	1.4968931E-5
			7)	dom	0	0	0.0
				1)	domi	4351	508	1.4794197E-5
			8)	dol	0	0	0.0
				1)	dole	4520	469	1.3658422E-5
				2)	dolo	4570	458	1.3338075E-5
			9)	dot	0	0	0.0
				1)	dota	4583	455	1.32507075E-5
			10)	dob	0	0	0.0
				1)	dobl	4814	398	1.1590729E-5
			11)	dou	0	0	0.0
				1)	doun	6332	203	5.9118543E-6
		3)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	47	40191	0.0011704598
				2)	dade	274	10986	3.1993908E-4
				3)	dada	759	5370	1.5638748E-4
				4)	dado	1168	3721	1.08364584E-4
			2)	das	0	0	0.0
				1)	das_	71	28643	8.341539E-4
			3)	dam	0	0	0.0
				1)	dame	476	7498	2.1836002E-4
				2)	damo	2453	1507	4.388751E-5
			4)	dar	0	0	0.0
				1)	dar_	580	6567	1.9124703E-4
				2)	dari	2229	1714	4.9915852E-5
				3)	darl	3780	678	1.9745012E-5
				4)	dará	3929	629	1.8318011E-5
				5)	dars	4892	385	1.1212138E-5
				6)	dare	5629	274	7.979547E-6
				7)	darí	5894	246	7.164119E-6
			5)	dan	0	0	0.0
				1)	dano	997	4300	1.2522648E-4
				2)	dan_	1507	2798	8.148457E-5
				3)	dand	4386	499	1.45320955E-5
				4)	dana	6338	202	5.882732E-6
				5)	daní	6351	201	5.8536093E-6
			6)	dat	0	0	0.0
				1)	dato	1452	2909	8.471716E-5
			7)	dac	0	0	0.0
				1)	daci	2360	1591	4.6333793E-5
				2)	dact	5419	302	8.794976E-6
				3)	dacc	6123	222	6.4651804E-6
			8)	dav	0	0	0.0
				1)	daví	2513	1455	4.2373144E-5
			9)	dap	0	0	0.0
				1)	dapt	3670	724	2.1084643E-5
			10)	dañ	0	0	0.0
				1)	daño	4352	508	1.4794197E-5
			11)	dab	0	0	0.0
				1)	dabl	4761	409	1.19110755E-5
			12)	dal	0	0	0.0
				1)	dali	5597	278	8.096037E-6
				2)	dalo	6055	229	6.6690377E-6
		4)	di	0	0	0.0
			1)	did	0	0	0.0
				1)	dida	380	8989	2.6178156E-4
				2)	dido	1050	4078	1.1876129E-4
			2)	dir	0	0	0.0
				1)	dire	501	7185	2.092447E-4
				2)	dir_	1649	2508	7.303907E-5
				3)	diri	2241	1703	4.9595506E-5
				4)	dirí	5160	339	9.872506E-6
				5)	dirl	5730	262	7.630078E-6
				6)	dirá	6350	201	5.8536093E-6
			3)	dic	0	0	0.0
				1)	dici	554	6763	1.9695502E-4
				2)	dich	687	5852	1.704245E-4
				3)	dica	842	4920	1.4328238E-4
				4)	dico	2200	1757	5.1168117E-5
				5)	dice	2443	1518	4.4207856E-5
				6)	dict	3602	753	2.1929194E-5
				7)	dicc	4503	472	1.3745789E-5
			4)	dis	0	0	0.0
				1)	disp	698	5760	1.6774522E-4
				2)	disc	1187	3680	1.0717056E-4
				3)	dist	1270	3457	1.0067626E-4
				4)	dism	4292	523	1.5231033E-5
				5)	disf	5509	289	8.416384E-6
				6)	dise	5678	268	7.804812E-6
			5)	dio	0	0	0.0
				1)	dio_	1080	3978	1.1584905E-4
				2)	dios	1794	2258	6.575846E-5
				3)	dioa	2477	1482	4.315945E-5
			6)	dif	0	0	0.0
				1)	difi	1160	3738	1.0885966E-4
				2)	dife	1288	3408	9.924926E-5
				3)	difí	2326	1615	4.7032732E-5
				4)	difu	5117	349	1.016373E-5
			7)	dim	0	0	0.0
				1)	dimi	1362	3135	9.129883E-5
				2)	dime	3561	774	2.2540764E-5
				3)	dimo	3898	636	1.8521869E-5
			8)	die	0	0	0.0
				1)	dien	1398	3030	8.824098E-5
				2)	dier	3379	855	2.4899682E-5
				3)	die_	3494	801	2.3327071E-5
				4)	diez	4173	559	1.627944E-5
			9)	dip	0	0	0.0
				1)	dipu	1603	2606	7.589307E-5
				2)	dipl	4951	377	1.0979158E-5
			10)	dia	0	0	0.0
				1)	dian	1694	2436	7.094225E-5
				2)	dial	2355	1594	4.6421163E-5
				3)	diar	2753	1248	3.6344798E-5
				4)	diat	3433	830	2.417162E-5
				5)	dia_	3551	778	2.2657254E-5
				6)	diac	5890	247	7.1932413E-6
				7)	diad	6162	219	6.3778134E-6
			11)	din	0	0	0.0
				1)	dina	1782	2280	6.639915E-5
				2)	dine	2708	1280	3.7276717E-5
				3)	diná	5867	249	7.2514863E-6
			12)	div	0	0	0.0
				1)	dive	2450	1513	4.4062243E-5
				2)	divi	2802	1221	3.5558493E-5
			13)	diá	0	0	0.0
				1)	diál	2762	1244	3.622831E-5
			14)	dit	0	0	0.0
				1)	dito	3416	837	2.4375478E-5
				2)	dite	4766	408	1.18819535E-5
				3)	dita	6264	208	6.0574666E-6
			15)	dig	0	0	0.0
				1)	digo	3437	827	2.4084255E-5
				2)	dign	3732	697	2.0298337E-5
				3)	diga	5418	302	8.794976E-6
			16)	dió	0	0	0.0
				1)	dió_	4086	583	1.697838E-5
			17)	dib	0	0	0.0
				1)	dibl	4625	443	1.2901239E-5
				2)	dibi	5555	283	8.241649E-6
			18)	dij	0	0	0.0
				1)	dijo	4678	428	1.2464402E-5
				2)	dije	5952	240	6.9893845E-6
			19)	diz	0	0	0.0
				1)	diza	4986	370	1.0775301E-5
		5)	du	0	0	0.0
			1)	dur	0	0	0.0
				1)	dura	1048	4080	1.1881954E-4
			2)	duc	0	0	0.0
				1)	duci	1060	4044	1.17771124E-4
				2)	duct	1167	3725	1.0848107E-4
				3)	ducc	1390	3052	8.888167E-5
				4)	duce	2783	1230	3.5820594E-5
				5)	duca	2986	1074	3.1277494E-5
			3)	dud	0	0	0.0
				1)	duda	1791	2265	6.596232E-5
			4)	dus	0	0	0.0
				1)	dust	2018	1982	5.7720667E-5
			5)	duo	0	0	0.0
				1)	duos	3356	871	2.5365642E-5
			6)	dua	0	0	0.0
				1)	dual	3951	624	1.8172399E-5
			7)	duz	0	0	0.0
				1)	duzc	4096	581	1.6920134E-5
			8)	dum	0	0	0.0
				1)	dum_	5695	266	7.7465675E-6
		6)	dr	0	0	0.0
			1)	drí	0	0	0.0
				1)	dría	1171	3707	1.0795687E-4
			2)	drá	0	0	0.0
				1)	drá_	1930	2082	6.063291E-5
				2)	drán	3314	895	2.606458E-5
			3)	dre	0	0	0.0
				1)	drem	3110	997	2.9035067E-5
				2)	dres	6049	230	6.69816E-6
			4)	dro	0	0	0.0
				1)	drog	4813	398	1.1590729E-5
			5)	dra	0	0	0.0
				1)	dram	4905	383	1.1153893E-5
		7)	dí	0	0	0.0
			1)	día	0	0	0.0
				1)	día_	1284	3424	9.971522E-5
				2)	días	3391	850	2.475407E-5
			2)	dís	0	0	0.0
				1)	díst	4983	371	1.0804423E-5
		8)	dm	0	0	0.0
			1)	dmi	0	0	0.0
				1)	dmin	2317	1621	4.7207468E-5
				2)	dmis	5077	355	1.0338465E-5
				3)	dmit	5289	322	9.377424E-6
		9)	dh	0	0	0.0
			1)	dhe	0	0	0.0
				1)	dhes	2903	1131	3.2937474E-5
		10)	dq	0	0	0.0
			1)	dqu	0	0	0.0
				1)	dqui	4079	584	1.7007502E-5
		11)	dó	0	0	0.0
			1)	dón	0	0	0.0
				1)	dónd	4609	448	1.3046851E-5
			2)	dól	0	0	0.0
				1)	dóla	5516	288	8.387261E-6
		12)	dé	0	0	0.0
			1)	dés	0	0	0.0
				1)	dés_	4902	384	1.1183015E-5
			2)	déf	0	0	0.0
				1)	défi	5312	318	9.260934E-6
			3)	déb	0	0	0.0
				1)	débi	5711	265	7.717445E-6
			4)	déc	0	0	0.0
				1)	déca	5827	252	7.3388537E-6
		13)	dv	0	0	0.0
			1)	dve	0	0	0.0
				1)	dver	5076	355	1.0338465E-5
	11)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	29	54487	0.0015867942
				2)	port	116	20058	5.841378E-4
				3)	porq	670	5959	1.735406E-4
				4)	porc	2372	1578	4.5955203E-5
				5)	pora	2812	1208	3.5179903E-5
			2)	pos	0	0	0.0
				1)	posi	176	14867	4.3296325E-4
				2)	pos_	1799	2253	6.561285E-5
				3)	post	2366	1584	4.612994E-5
				4)	pose	6004	235	6.843772E-6
			3)	pol	0	0	0.0
				1)	polí	177	14837	4.3208958E-4
				2)	poli	2897	1135	3.3053962E-5
			4)	pon	0	0	0.0
				1)	pone	236	12107	3.525853E-4
				2)	pons	1152	3748	1.0915089E-4
				3)	pond	1226	3589	1.0452042E-4
				4)	pong	2445	1516	4.4149612E-5
				5)	poni	3366	863	2.5132662E-5
			5)	pod	0	0	0.0
				1)	pode	715	5652	1.646E-4
				2)	podr	984	4349	1.2665347E-4
				3)	podi	3445	824	2.3996887E-5
				4)	poda	3634	735	2.140499E-5
				5)	podí	4957	375	1.0920913E-5
			6)	poc	0	0	0.0
				1)	poco	1307	3357	9.7764016E-5
				2)	poca	4088	582	1.6949258E-5
			7)	poy	0	0	0.0
				1)	poyo	1483	2837	8.262035E-5
				2)	poya	1642	2525	7.3534145E-5
				3)	poye	5479	292	8.503751E-6
			8)	pob	0	0	0.0
				1)	pobl	2015	1987	5.7866277E-5
				2)	pobr	2290	1648	4.7993773E-5
			9)	pot	0	0	0.0
				1)	pote	3347	875	2.548213E-5
			10)	pop	0	0	0.0
				1)	popu	5879	248	7.222364E-6
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	36	48902	0.0014241453
				2)	part	114	20445	5.954082E-4
				3)	pare	569	6640	1.9337297E-4
				4)	parl	2377	1571	4.5751345E-5
				5)	par_	2962	1095	3.1889067E-5
				6)	parc	4217	546	1.5900849E-5
				7)	pari	4755	409	1.19110755E-5
				8)	paro	5090	354	1.0309342E-5
				9)	pars	5755	260	7.571833E-6
				10)	pará	6044	230	6.69816E-6
			2)	paí	0	0	0.0
				1)	país	214	12920	3.7626186E-4
			3)	pac	0	0	0.0
				1)	paci	649	6090	1.7735563E-4
				2)	pact	4105	577	1.6803646E-5
				3)	pace	4991	369	1.0746178E-5
				4)	pací	5525	288	8.387261E-6
			4)	pas	0	0	0.0
				1)	pasa	981	4360	1.2697381E-4
				2)	paso	2243	1698	4.9449896E-5
				3)	pas_	5013	366	1.0658811E-5
				4)	pasi	5812	253	7.367976E-6
				5)	pase	6089	226	6.5816703E-6
			5)	pap	0	0	0.0
				1)	pape	1862	2170	6.319569E-5
			6)	pal	0	0	0.0
				1)	pala	1889	2143	6.240938E-5
				2)	pale	2914	1122	3.2675372E-5
				3)	pald	2915	1122	3.2675372E-5
				4)	pal_	3937	627	1.8259767E-5
				5)	palm	4378	500	1.45612175E-5
			7)	paz	0	0	0.0
				1)	paz_	2166	1794	5.2245647E-5
			8)	pag	0	0	0.0
				1)	paga	3017	1059	3.084066E-5
				2)	pago	3917	632	1.8405379E-5
			9)	pañ	0	0	0.0
				1)	paña	3299	902	2.6268437E-5
				2)	paño	4245	536	1.5609625E-5
				3)	pañí	4402	495	1.4415606E-5
				4)	pañe	6005	235	6.843772E-6
			10)	pad	0	0	0.0
				1)	pado	3768	683	1.9890624E-5
				2)	pada	5881	248	7.222364E-6
				3)	padr	6016	234	6.8146496E-6
			11)	pan	0	0	0.0
				1)	pan_	3987	611	1.7793807E-5
				2)	pant	4287	523	1.5231033E-5
			12)	pat	0	0	0.0
				1)	patr	4077	584	1.7007502E-5
				2)	pate	4299	520	1.5143666E-5
				3)	pati	4740	413	1.2027565E-5
			13)	paq	0	0	0.0
				1)	paqu	4800	401	1.1678097E-5
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	78	26903	7.834809E-4
				2)	prec	711	5690	1.6570666E-4
				3)	preg	864	4869	1.4179714E-4
				4)	prev	1025	4183	1.2181915E-4
				5)	pren	1262	3471	1.0108397E-4
				6)	preo	1510	2781	8.098949E-5
				7)	pre_	1929	2083	6.066203E-5
				8)	pret	1938	2071	6.0312563E-5
				9)	prep	2383	1567	4.5634857E-5
				10)	pref	3771	680	1.9803256E-5
				11)	prem	5293	321	9.348301E-6
				12)	pred	6015	234	6.8146496E-6
			2)	pro	0	0	0.0
				1)	prop	127	18874	5.4965686E-4
				2)	prob	244	11780	3.4306227E-4
				3)	proc	355	9243	2.6917868E-4
				4)	prod	570	6635	1.9322736E-4
				5)	prog	775	5257	1.5309664E-4
				6)	prot	880	4817	1.4028278E-4
				7)	prom	960	4459	1.2985694E-4
				8)	proy	1434	2954	8.602767E-5
				9)	prov	1625	2562	7.461168E-5
				10)	prof	1834	2208	6.430234E-5
				11)	proh	2719	1268	3.692725E-5
				12)	pron	2841	1180	3.4364475E-5
				13)	prox	3888	639	1.8609237E-5
				14)	pros	3963	620	1.805591E-5
				15)	prol	5537	286	8.329016E-6
			3)	pri	0	0	0.0
				1)	prim	416	8300	2.4171622E-4
				2)	prin	723	5571	1.622411E-4
				3)	prio	1940	2069	6.025432E-5
				4)	priv	2671	1313	3.823776E-5
				5)	pris	5427	301	8.765853E-6
			4)	pró	0	0	0.0
				1)	próx	1821	2226	6.482654E-5
			5)	prá	0	0	0.0
				1)	prác	1823	2220	6.465181E-5
			6)	pru	0	0	0.0
				1)	prue	2165	1794	5.2245647E-5
				2)	prud	5524	288	8.387261E-6
			7)	pra	0	0	0.0
				1)	prac	5589	280	8.154282E-6
				2)	pran	6201	214	6.232201E-6
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	86	24970	7.271872E-4
				2)	pued	186	14597	4.2510018E-4
				3)	pueb	2419	1537	4.4761182E-5
				4)	puer	2987	1073	3.124837E-5
			2)	pun	0	0	0.0
				1)	punt	648	6109	1.7790895E-4
			3)	put	0	0	0.0
				1)	puta	1500	2809	8.180492E-5
			4)	pué	0	0	0.0
				1)	pués	1948	2062	6.005046E-5
			5)	pul	0	0	0.0
				1)	puls	3165	969	2.821964E-5
				2)	pula	4243	536	1.5609625E-5
			6)	pub	0	0	0.0
				1)	publ	3594	760	2.213305E-5
			7)	pud	0	0	0.0
				1)	pudi	3889	638	1.8580113E-5
			8)	pus	0	0	0.0
				1)	puso	5286	322	9.377424E-6
				2)	pusi	5915	244	7.105874E-6
			9)	pur	0	0	0.0
				1)	pura	6342	202	5.882732E-6
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	172	15021	4.374481E-4
				2)	pera	382	8913	2.5956827E-4
				3)	pers	419	8263	2.4063868E-4
				4)	perm	672	5945	1.7313288E-4
				5)	peri	1461	2874	8.369788E-5
				6)	pert	1985	2024	5.894381E-5
				7)	perí	2730	1262	3.6752514E-5
				8)	perf	2850	1169	3.4044126E-5
				9)	perd	3329	887	2.58316E-5
				10)	perc	3359	868	2.5278274E-5
				11)	perj	4028	600	1.7473461E-5
				12)	perv	4578	456	1.32798305E-5
				13)	pere	4996	368	1.0717056E-5
				14)	perp	6039	231	6.7272827E-6
			2)	pec	0	0	0.0
				1)	pect	289	10550	3.072417E-4
				2)	peci	855	4881	1.421466E-4
				3)	pecí	2845	1172	3.4131495E-5
				4)	pecc	5620	276	8.037792E-6
				5)	pech	5835	252	7.3388537E-6
				6)	pecu	5917	244	7.105874E-6
			3)	pen	0	0	0.0
				1)	pens	1163	3729	1.0859756E-4
				2)	pend	1583	2630	7.6592005E-5
				3)	pena	2446	1516	4.4149612E-5
				4)	pen_	6299	206	5.9992217E-6
			4)	pet	0	0	0.0
				1)	pete	1174	3699	1.07723885E-4
				2)	peti	1756	2319	6.753493E-5
				3)	peto	2828	1189	3.4626577E-5
				4)	peta	3115	995	2.8976823E-5
				5)	petr	4184	555	1.6162952E-5
			5)	pea	0	0	0.0
				1)	pea_	1283	3426	9.977346E-5
				2)	peas	2568	1405	4.091702E-5
			6)	peo	0	0	0.0
				1)	peo_	1485	2831	8.2445615E-5
				2)	peos	1750	2336	6.803001E-5
				3)	peor	4476	480	1.3978769E-5
			7)	ped	0	0	0.0
				1)	pedi	1633	2550	7.426221E-5
			8)	pel	0	0	0.0
				1)	pel_	1951	2059	5.9963095E-5
				2)	peli	2364	1589	4.627555E-5
			9)	pes	0	0	0.0
				1)	pesa	2105	1869	5.442983E-5
				2)	pesc	2542	1425	4.149947E-5
				3)	pesq	3877	644	1.8754848E-5
				4)	peso	5392	307	8.940588E-6
				5)	pese	6043	230	6.69816E-6
			10)	peq	0	0	0.0
				1)	pequ	2174	1787	5.2041793E-5
			11)	peñ	0	0	0.0
				1)	peña	3372	859	2.5016172E-5
			12)	pez	0	0	0.0
				1)	peza	3500	799	2.3268825E-5
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	449	7821	2.2776656E-4
				2)	plia	1245	3519	1.0248185E-4
				3)	plir	3517	790	2.3006723E-5
				4)	plio	3615	745	2.1696214E-5
				5)	plim	3867	647	1.8842215E-5
				6)	pliq	4682	427	1.243528E-5
				7)	plif	4782	405	1.17945865E-5
				8)	plin	6102	224	6.5234253E-6
				9)	plid	6250	209	6.086589E-6
			2)	pla	0	0	0.0
				1)	plan	589	6489	1.8897548E-4
				2)	plaz	1451	2909	8.471716E-5
				3)	plac	4100	578	1.6832768E-5
				4)	plau	4470	482	1.4037014E-5
				5)	plar	5635	274	7.979547E-6
				6)	pla_	5841	251	7.3097312E-6
			3)	plo	0	0	0.0
				1)	plo_	1229	3570	1.0396709E-4
				2)	plot	3257	923	2.6880007E-5
				3)	plom	4616	445	1.2959484E-5
				4)	plos	4726	417	1.2144055E-5
			4)	ple	0	0	0.0
				1)	pleo	1605	2603	7.58057E-5
				2)	plen	1931	2081	6.0603787E-5
				3)	plem	2343	1601	4.6625017E-5
				4)	plet	2553	1417	4.1266492E-5
				5)	plea	3354	872	2.5394764E-5
				6)	plej	4138	568	1.6541542E-5
				7)	ple_	4200	551	1.6046462E-5
			5)	plí	0	0	0.0
				1)	plíc	5701	266	7.7465675E-6
			6)	plu	0	0	0.0
				1)	plur	5916	244	7.105874E-6
		7)	pú	0	0	0.0
			1)	púb	0	0	0.0
				1)	públ	1086	3954	1.15150106E-4
		8)	pi	0	0	0.0
			1)	pio	0	0	0.0
				1)	pio_	1155	3745	1.0906352E-4
				2)	pios	1955	2056	5.9875725E-5
			2)	pin	0	0	0.0
				1)	pini	1173	3701	1.0778213E-4
				2)	pina	4895	385	1.1212138E-5
				3)	pino	6109	223	6.494303E-6
			3)	pie	0	0	0.0
				1)	pien	2335	1605	4.674151E-5
				2)	pied	4827	395	1.1503362E-5
				3)	piez	5380	309	8.9988325E-6
				4)	pier	5538	286	8.329016E-6
			4)	pid	0	0	0.0
				1)	pida	2403	1550	4.5139775E-5
				2)	pide	2616	1357	3.9519146E-5
				3)	pido	2921	1119	3.2588006E-5
				4)	pidi	5568	282	8.212527E-6
			5)	pit	0	0	0.0
				1)	pita	2603	1371	3.9926857E-5
				2)	pito	5880	248	7.222364E-6
			6)	pia	0	0	0.0
				1)	pia_	2766	1237	3.6024452E-5
				2)	pias	4433	489	1.4240871E-5
				3)	piad	4856	391	1.1386872E-5
			7)	pir	0	0	0.0
				1)	pira	3470	811	2.3618295E-5
			8)	pil	0	0	0.0
				1)	pila	4451	486	1.4153504E-5
			9)	pié	0	0	0.0
				1)	pié_	4595	452	1.3163341E-5
			10)	pic	0	0	0.0
				1)	pici	5668	270	7.863057E-6
		9)	pt	0	0	0.0
			1)	pta	0	0	0.0
				1)	ptar	1313	3338	9.721069E-5
				2)	ptad	2134	1838	5.3527037E-5
				3)	ptab	3031	1049	3.0549436E-5
				4)	ptac	4244	536	1.5609625E-5
				5)	pta_	5246	326	9.493914E-6
				6)	ptan	5402	305	8.882343E-6
			2)	pto	0	0	0.0
				1)	pto_	3469	811	2.3618295E-5
			3)	pti	0	0	0.0
				1)	ptie	3931	628	1.8288889E-5
				2)	ptim	5144	343	9.988995E-6
				3)	ptic	6298	206	5.9992217E-6
			4)	pte	0	0	0.0
				1)	pten	5342	313	9.115322E-6
				2)	pte_	5351	312	9.0861995E-6
			5)	ptu	0	0	0.0
				1)	ptur	5636	273	7.950424E-6
			6)	ptó	0	0	0.0
				1)	ptó_	5811	253	7.367976E-6
		10)	pc	0	0	0.0
			1)	pci	0	0	0.0
				1)	pció	1967	2043	5.9497135E-5
				2)	pcio	2950	1102	3.2092925E-5
		11)	pí	0	0	0.0
			1)	pír	0	0	0.0
				1)	píri	4446	487	1.4182626E-5
			2)	pít	0	0	0.0
				1)	pítu	5202	333	9.697771E-6
		12)	pó	0	0	0.0
			1)	pós	0	0	0.0
				1)	pósi	4794	402	1.1707219E-5
		13)	pé	0	0	0.0
			1)	pér	0	0	0.0
				1)	pérd	5213	331	9.639526E-6
		14)	pá	0	0	0.0
			1)	pár	0	0	0.0
				1)	párr	5245	326	9.493914E-6
	12)	u	0	0	0.0
		1)	un	0	0	0.0
			1)	una	0	0	0.0
				1)	una_	32	52610	0.0015321313
				2)	unas	1045	4090	1.1911076E-4
				3)	unal	4798	401	1.1678097E-5
				4)	unan	5002	367	1.0687933E-5
				5)	unad	5173	337	9.814261E-6
			2)	unt	0	0	0.0
				1)	unto	229	12354	3.5977855E-4
				2)	unta	550	6783	1.9753748E-4
				3)	untu	5570	281	8.183404E-6
			3)	und	0	0	0.0
				1)	unda	582	6539	1.904316E-4
				2)	undo	823	5023	1.46282E-4
				3)	undi	2027	1971	5.740032E-5
			4)	uno	0	0	0.0
				1)	unos	737	5499	1.6014426E-4
				2)	uno_	1170	3710	1.0804423E-4
			5)	unc	0	0	0.0
				1)	unci	779	5244	1.5271804E-4
				2)	unca	3417	836	2.4346356E-5
			6)	uni	0	0	0.0
				1)	unid	1131	3812	1.1101472E-4
				2)	unit	1139	3788	1.10315785E-4
				3)	unic	1551	2683	7.813549E-5
				4)	unió	2974	1084	3.156872E-5
				5)	unio	3325	889	2.5889845E-5
				6)	unif	4634	440	1.2813872E-5
				7)	univ	4675	429	1.2493525E-5
				8)	unir	4882	386	1.124126E-5
			7)	unq	0	0	0.0
				1)	unqu	1748	2337	6.805913E-5
			8)	une	0	0	0.0
				1)	unes	3292	904	2.6326681E-5
			9)	uns	0	0	0.0
				1)	unst	3955	622	1.8114155E-5
			10)	uná	0	0	0.0
				1)	unán	6060	229	6.6690377E-6
		2)	ue	0	0	0.0
			1)	ues	0	0	0.0
				1)	uest	41	45547	0.0013264396
				2)	ues_	1188	3678	1.0711232E-4
				3)	uesa	4474	480	1.3978769E-5
				4)	uese	5634	274	7.979547E-6
			2)	ued	0	0	0.0
				1)	uede	298	10299	2.9993197E-4
				2)	ueda	656	6055	1.7633634E-4
				3)	uedo	2399	1556	4.5314508E-5
			3)	uer	0	0	0.0
				1)	uerd	566	6654	1.9378068E-4
				2)	uerz	1308	3354	9.7676646E-5
				3)	uert	1400	3024	8.806624E-5
				4)	uere	1815	2233	6.50304E-5
				5)	uera	2284	1653	4.8139384E-5
				6)	uerr	2705	1281	3.730584E-5
				7)	uero	3305	900	2.6210191E-5
				8)	ueri	3947	624	1.8172399E-5
				9)	uerí	4680	427	1.243528E-5
			4)	uen	0	0	0.0
				1)	uent	584	6497	1.8920845E-4
				2)	uenc	1058	4057	1.1814972E-4
				3)	uen_	1685	2445	7.1204355E-5
				4)	uena	2075	1902	5.5390872E-5
				5)	ueno	3633	735	2.140499E-5
			5)	uev	0	0	0.0
				1)	uevo	1023	4190	1.22023004E-4
				2)	ueva	1112	3884	1.13111535E-4
				3)	ueve	4087	582	1.6949258E-5
			6)	ueg	0	0	0.0
				1)	uego	2065	1913	5.5711218E-5
			7)	ueb	0	0	0.0
				1)	uebl	2389	1563	4.5518365E-5
				2)	ueba	2528	1440	4.1936306E-5
				3)	uebe	5670	269	7.833935E-6
			8)	uel	0	0	0.0
				1)	uell	2454	1506	4.385839E-5
				2)	uelv	3690	713	2.0764297E-5
				3)	uelt	3948	624	1.8172399E-5
				4)	uelo	4769	407	1.1852831E-5
				5)	uela	5120	348	1.0134608E-5
				6)	uele	5777	257	7.4844656E-6
				7)	uel_	5809	253	7.367976E-6
			9)	ueñ	0	0	0.0
				1)	ueña	3129	987	2.8743843E-5
				2)	ueño	3178	962	2.8015782E-5
			10)	uec	0	0	0.0
				1)	ueca	3956	622	1.8114155E-5
				2)	ueco	4990	369	1.0746178E-5
			11)	uet	0	0	0.0
				1)	uete	4312	516	1.5027176E-5
				2)	ueta	4348	508	1.4794197E-5
			12)	ueo	0	0	0.0
				1)	ueo_	5411	303	8.824098E-6
			13)	uez	0	0	0.0
				1)	ueza	5648	271	7.89218E-6
			14)	uem	0	0	0.0
				1)	uemo	6003	235	6.843772E-6
			15)	uej	0	0	0.0
				1)	ueja	6011	234	6.8146496E-6
		3)	ur	0	0	0.0
			1)	uro	0	0	0.0
				1)	urop	294	10425	3.0360138E-4
				2)	uro_	814	5038	1.4671883E-4
				3)	uros	1620	2569	7.4815536E-5
				4)	uroc	4863	389	1.1328627E-5
			2)	ura	0	0	0.0
				1)	ura_	615	6297	1.8338398E-4
				2)	ural	822	5027	1.4639848E-4
				3)	uran	1251	3500	1.0192852E-4
				4)	uras	2070	1908	5.5565604E-5
				5)	urar	2456	1505	4.3829266E-5
				6)	urac	3411	840	2.4462845E-5
				7)	urad	3590	762	2.2191296E-5
				8)	uram	4389	498	1.4502973E-5
			3)	uri	0	0	0.0
				1)	urid	970	4409	1.2840082E-4
				2)	uris	3954	622	1.8114155E-5
			4)	urs	0	0	0.0
				1)	urso	1414	3004	8.748379E-5
			5)	urí	0	0	0.0
				1)	uríd	1876	2159	6.287534E-5
			6)	urg	0	0	0.0
				1)	urge	2497	1462	4.2577E-5
				2)	urgi	5172	337	9.814261E-6
			7)	urr	0	0	0.0
				1)	urri	2711	1276	3.7160225E-5
				2)	urre	4023	602	1.7531705E-5
			8)	urn	0	0	0.0
				1)	urno	4607	449	1.3075974E-5
			9)	urc	0	0	0.0
				1)	urco	5187	335	9.756016E-6
				2)	urca	5854	250	7.2806088E-6
			10)	urb	0	0	0.0
				1)	urba	5244	326	9.493914E-6
			11)	urd	0	0	0.0
				1)	urdo	5920	243	7.076752E-6
		4)	ui	0	0	0.0
			1)	uie	0	0	0.0
				1)	uier	324	9720	2.8307005E-4
				2)	uien	975	4385	1.2770187E-4
				3)	uiet	5373	310	9.027955E-6
			2)	uir	0	0	0.0
				1)	uir_	729	5552	1.6168776E-4
				2)	uirá	3471	810	2.3589173E-5
				3)	uiri	5354	311	9.0570775E-6
				4)	uire	5968	239	6.960262E-6
				5)	uirs	6061	229	6.6690377E-6
				6)	uirl	6205	213	6.2030786E-6
			3)	uis	0	0	0.0
				1)	uisi	731	5538	1.6128004E-4
			4)	uid	0	0	0.0
				1)	uido	1386	3063	8.920202E-5
				2)	uida	2137	1833	5.3381424E-5
			5)	uil	0	0	0.0
				1)	uili	2315	1621	4.7207468E-5
			6)	uiz	0	0	0.0
				1)	uizá	2720	1267	3.6898124E-5
			7)	uic	0	0	0.0
				1)	uici	2908	1126	3.279186E-5
			8)	uim	0	0	0.0
				1)	uimi	4274	529	1.5405769E-5
				2)	uimo	4423	491	1.4299116E-5
			9)	uié	0	0	0.0
				1)	uién	4353	507	1.4765074E-5
			10)	uin	0	0	0.0
				1)	uinc	4893	385	1.1212138E-5
				2)	uina	6361	200	5.824487E-6
			11)	uip	0	0	0.0
				1)	uipo	5040	360	1.04840765E-5
				2)	uipa	6227	212	6.173956E-6
			12)	uit	0	0	0.0
				1)	uita	5062	357	1.03967095E-5
			13)	uiv	0	0	0.0
