Spanish	4	189412198	12167
				3)	arlo	2255	16597	4.9703944E-5
			12)	aro	0	0	0.0
				1)	aro_	1750	23015	6.892428E-5
				2)	aron	1874	21195	6.3473824E-5
				3)	aros	4627	4239	1.2694765E-5
				4)	arom	11159	283	8.475156E-7
			13)	arn	0	0	0.0
				1)	arno	2052	18942	5.6726643E-5
				2)	arne	4772	3945	1.1814308E-5
				3)	arni	10500	354	1.0601432E-6
				4)	arna	11908	219	6.558513E-7
			14)	arm	0	0	0.0
				1)	arma	2517	13964	4.1818756E-5
				2)	arme	2843	11476	3.4367808E-5
				3)	armo	3291	8794	2.6335874E-5
			15)	aré	0	0	0.0
				1)	aré_	3116	9690	2.9019175E-5
			16)	ard	0	0	0.0
				1)	arde	3246	9011	2.6985736E-5
				2)	arda	3998	5801	1.7372573E-5
				3)	ardi	5088	3378	1.0116281E-5
				4)	ardo	7743	1047	3.1355082E-6
				5)	ardu	8724	701	2.0993232E-6
				6)	ardí	9139	593	1.7758896E-6
			17)	arz	0	0	0.0
				1)	arzo	4414	4768	1.427899E-5
			18)	arq	0	0	0.0
				1)	arqu	5362	2981	8.927364E-6
			19)	arb	0	0	0.0
				1)	arbo	6010	2210	6.618408E-6
				2)	arbu	6425	1836	5.49837E-6
				3)	arbi	6909	1479	4.4292424E-6
				4)	arbó	7399	1203	3.60269E-6
				5)	arba	10130	409	1.2248547E-6
			20)	arj	0	0	0.0
				1)	arje	6710	1618	4.845513E-6
			21)	aró	0	0	0.0
				1)	aró_	7733	1050	3.1444924E-6
			22)	aru	0	0	0.0
				1)	arus	10919	309	9.2537925E-7
			23)	ark	0	0	0.0
				1)	arke	11860	224	6.7082505E-7
		4)	an	0	0	0.0
			1)	ant	0	0	0.0
				1)	ante	49	375536	0.0011246382
				2)	anto	326	95401	2.857026E-4
				3)	anti	535	67426	2.0192434E-4
				4)	anta	2319	15861	4.7499805E-5
				5)	antí	3188	9309	2.7878172E-5
				6)	antu	7677	1075	3.2193614E-6
				7)	antá	9688	482	1.4434718E-6
			2)	and	0	0	0.0
				1)	ando	150	167741	5.023432E-4
				2)	ande	1493	27937	8.366446E-5
				3)	anda	2176	17625	5.2782554E-5
				4)	andi	3054	10106	3.0264991E-5
				5)	andé	5092	3375	1.0107297E-5
				6)	and_	9745	472	1.4135243E-6
			3)	anc	0	0	0.0
				1)	anci	226	121772	3.6467728E-4
				2)	ance	1691	23939	7.169144E-5
				3)	anco	3813	6404	1.917841E-5
				4)	anca	4194	5270	1.5782358E-5
				5)	ancí	4676	4126	1.2356359E-5
				6)	ancé	5783	2433	7.2862385E-6
				7)	anch	7074	1374	4.1147932E-6
				8)	ancl	11705	235	7.037674E-7
			4)	ano	0	0	0.0
				1)	anos	297	101613	3.04306E-4
				2)	ano_	1350	30940	9.265771E-5
				3)	anor	8302	827	2.4766623E-6
				4)	anoc	9530	514	1.539304E-6
				5)	anot	9947	435	1.3027184E-6
				6)	anom	10395	368	1.1020697E-6
			5)	anz	0	0	0.0
				1)	anza	631	60477	1.8111379E-4
				2)	anzó	8496	766	2.293982E-6
			6)	ana	0	0	0.0
				1)	ana_	1024	40685	1.218416E-4
				2)	anas	2107	18329	5.489086E-5
				3)	anal	3427	8146	2.4395273E-5
				4)	anad	4462	4637	1.3886678E-5
				5)	anar	5424	2891	8.657836E-6
				6)	anan	6848	1518	4.546038E-6
				7)	anac	7410	1198	3.5877163E-6
				8)	anam	9081	605	1.8118267E-6
				9)	anat	11100	290	8.684789E-7
			7)	ans	0	0	0.0
				1)	ansp	1050	39496	1.18280834E-4
				2)	ansf	2577	13562	4.0614865E-5
				3)	ansi	3665	7065	2.1157943E-5
				4)	ansm	3799	6442	1.929221E-5
				5)	ansa	4071	5590	1.674068E-5
				6)	ansc	5744	2483	7.435976E-6
				7)	anse	6289	1952	5.8457613E-6
				8)	ansn	7970	943	2.8240538E-6
				9)	anso	8196	869	2.602442E-6
				10)	ansb	10286	382	1.1439963E-6
				11)	ansg	11142	285	8.535051E-7
				12)	ansv	11317	269	8.05589E-7
			8)	ane	0	0	0.0
				1)	aner	1426	29569	8.8551904E-5
				2)	anes	2920	10941	3.2765613E-5
				3)	anen	4018	5755	1.7234814E-5
				4)	anec	5231	3169	9.490378E-6
				5)	anet	6497	1776	5.3186845E-6
				6)	anex	6946	1461	4.3753366E-6
				7)	anea	7150	1332	3.9890133E-6
				8)	anej	7310	1250	3.7434436E-6
				9)	aneu	9033	617	1.8477637E-6
				10)	anez	10114	411	1.2308442E-6
				11)	anel	10344	375	1.123033E-6
			9)	ani	0	0	0.0
				1)	aniz	1668	24513	7.3410425E-5
				2)	anif	2028	19235	5.760411E-5
				3)	anim	2258	16555	4.9578164E-5
				4)	anis	2325	15830	4.7406967E-5
				5)	anit	2589	13348	3.9973987E-5
				6)	anid	5292	3092	9.259782E-6
				7)	anio	6503	1770	5.300716E-6
				8)	aniv	7325	1238	3.7075065E-6
				9)	anip	7368	1218	3.6476113E-6
				10)	ania	7411	1197	3.5847215E-6
				11)	anic	8206	866	2.5934576E-6
				12)	anil	10467	358	1.0721222E-6
				13)	aniq	11887	222	6.6483557E-7
			10)	anu	0	0	0.0
				1)	anua	3420	8163	2.4446183E-5
				2)	anun	4115	5489	1.6438209E-5
				3)	anud	5522	2752	8.241565E-6
				4)	anul	7304	1253	3.7524278E-6
				5)	anur	11206	278	8.3254184E-7
				6)	anuf	11562	246	7.367097E-7
			11)	anm	0	0	0.0
				1)	anme	3683	6967	2.0864456E-5
			12)	aná	0	0	0.0
				1)	anál	3898	6127	1.8348863E-5
				2)	anát	11831	225	6.7381984E-7
			13)	aní	0	0	0.0
				1)	anía	3929	6030	1.8058372E-5
				2)	aní_	5807	2405	7.2023854E-6
				3)	aníe	6785	1563	4.680802E-6
			14)	anj	0	0	0.0
				1)	anje	4496	4530	1.3566239E-5
				2)	anja	7359	1222	3.6595904E-6
			15)	anq	0	0	0.0
				1)	anqu	4550	4421	1.3239811E-5
			16)	ang	0	0	0.0
				1)	angr	6294	1947	5.8307874E-6
				2)	angu	6299	1943	5.8188084E-6
				3)	angi	7726	1053	3.1534769E-6
				4)	ango	9040	616	1.8447689E-6
				5)	angl	11511	251	7.5168344E-7
			17)	ané	0	0	0.0
				1)	anés	7483	1164	3.4858945E-6
			18)	anó	0	0	0.0
				1)	anón	10469	357	1.0691275E-6
			19)	anh	0	0	0.0
				1)	anhe	11117	288	8.624894E-7
			20)	anf	0	0	0.0
				1)	anfi	11773	230	6.887936E-7
		5)	am	0	0	0.0
			1)	ame	0	0	0.0
				1)	amen	58	323856	9.698693E-4
				2)	amer	4416	4760	1.42550325E-5
				3)	ame_	4974	3578	1.0715233E-5
			2)	amb	0	0	0.0
				1)	ambi	86	245536	7.353201E-4
				2)	ambo	4406	4794	1.4356854E-5
				3)	amba	4456	4654	1.3937589E-5
				4)	ambr	6154	2082	6.2350796E-6
				5)	ambl	8893	653	1.9555748E-6
			3)	amo	0	0	0.0
				1)	amos	101	219416	6.570971E-4
				2)	amo_	6894	1488	4.4561953E-6
				3)	amor	7875	984	2.9468388E-6
			4)	ami	0	0	0.0
				1)	amie	783	51461	1.5411308E-4
				2)	amin	1288	32531	9.7422366E-5
				3)	amil	2802	11743	3.5167406E-5
				4)	amig	4923	3660	1.0960803E-5
				5)	amis	6297	1945	5.824798E-6
				6)	amit	6997	1431	4.285494E-6
				7)	amio	7774	1031	3.0875922E-6
				8)	amia	10062	418	1.2518075E-6
				9)	ami_	10264	385	1.1529806E-6
			5)	amp	0	0	0.0
				1)	ampl	1051	39470	1.18202974E-4
				2)	ampo	2201	17141	5.1333092E-5
				3)	ampa	3650	7143	2.1391534E-5
				4)	ampe	8870	659	1.9735435E-6
			6)	ama	0	0	0.0
				1)	ama_	1434	29316	8.779423E-5
				2)	amas	2372	15309	4.58467E-5
				3)	amad	3655	7129	2.1349606E-5
				4)	amar	3673	7036	2.1071095E-5
				5)	amam	4192	5287	1.5833268E-5
				6)	amac	5130	3310	9.912638E-6
				7)	aman	6727	1610	4.821555E-6
				8)	amañ	6744	1599	4.788613E-6
				9)	amab	7608	1105	3.309204E-6
				10)	amat	10309	380	1.1380068E-6
			7)	amá	0	0	0.0
				1)	amát	6717	1615	4.836529E-6
				2)	amás	7473	1169	3.5008684E-6
			8)	amó	0	0	0.0
				1)	amó_	10676	334	1.0002481E-6
			9)	amn	0	0	0.0
				1)	amni	11429	259	7.7564147E-7
		6)	al	0	0	0.0
			1)	ale	0	0	0.0
				1)	ales	73	273469	8.189726E-4
				2)	alen	2753	12067	3.6137706E-5
				3)	alec	3686	6960	2.0843494E-5
				4)	aleg	3761	6636	1.9873192E-5
				5)	alez	3890	6144	1.8399773E-5
				6)	alem	4051	5661	1.6953307E-5
				7)	ale_	5293	3085	9.238818E-6
				8)	aler	5700	2537	7.5976927E-6
				9)	alel	6346	1911	5.7229763E-6
				10)	alej	6508	1764	5.282747E-6
				11)	alef	10028	422	1.2637865E-6
				12)	alea	10557	348	1.0421746E-6
			2)	alm	0	0	0.0
				1)	alme	248	114743	3.4362715E-4
				2)	alma	5349	2995	8.96929E-6
				3)	almó	10742	328	9.822795E-7
				4)	almo	11120	287	8.594946E-7
			3)	ali	0	0	0.0
				1)	aliz	432	78355	2.3465401E-4
				2)	alid	578	64600	1.9346116E-4
				3)	alim	2110	18296	5.479203E-5
				4)	alis	2260	16533	4.951228E-5
				5)	alia	3463	7915	2.3703484E-5
				6)	alif	3499	7752	2.321534E-5
				7)	alic	4399	4818	1.4428729E-5
				8)	alie	5461	2848	8.529061E-6
				9)	alio	5906	2312	6.923873E-6
				10)	alit	5929	2296	6.875957E-6
				11)	alir	6002	2220	6.648356E-6
				12)	aliv	7198	1311	3.9261236E-6
				13)	alib	7331	1236	3.701517E-6
				14)	alin	7371	1216	3.6416218E-6
				15)	alig	11862	224	6.7082505E-7
				16)	alió	11903	220	6.5884603E-7
			4)	alg	0	0	0.0
				1)	algu	560	65738	1.968692E-4
				2)	algo	1599	25548	7.651E-5
				3)	algú	3870	6199	1.8564486E-5
				4)	alga	6866	1502	4.4981216E-6
			5)	alc	0	0	0.0
				1)	alca	1595	25589	7.663278E-5
				2)	alco	5946	2278	6.8220515E-6
				3)	alcu	6404	1859	5.567249E-6
				4)	alcá	11154	284	8.5051033E-7
			6)	alo	0	0	0.0
				1)	alor	1612	25318	7.5821205E-5
				2)	alo_	5771	2455	7.352123E-6
				3)	alos	5916	2305	6.9029097E-6
				4)	alog	8326	817	2.4467147E-6
				5)	aloj	9714	477	1.4284981E-6
				6)	alon	10396	368	1.1020697E-6
				7)	alop	11025	300	8.9842644E-7
			7)	alt	0	0	0.0
				1)	alta	1622	25144	7.5300115E-5
				2)	alto	3011	10368	3.1049618E-5
				3)	alte	3179	9355	2.8015931E-5
				4)	altu	6365	1896	5.678055E-6
				5)	altr	10043	419	1.2548022E-6
			8)	alq	0	0	0.0
				1)	alqu	1820	21879	6.552224E-5
			9)	ala	0	0	0.0
				1)	alab	1883	21102	6.3195315E-5
				2)	ala_	2219	16974	5.083297E-5
				3)	alar	2229	16856	5.0479586E-5
				4)	alad	3794	6452	1.9322159E-5
				5)	alan	4918	3675	1.10057235E-5
				6)	alac	5179	3222	9.6491E-6
				7)	alas	7285	1264	3.7853702E-6
				8)	alao	8483	769	2.3029663E-6
				9)	alam	10115	411	1.2308442E-6
			10)	alu	0	0	0.0
				1)	alud	2012	19532	5.849355E-5
				2)	alua	2328	15771	4.7230278E-5
				3)	alum	8425	785	2.3508826E-6
				4)	alus	9422	538	1.611178E-6
				5)	alur	9536	513	1.5363092E-6
			11)	ald	0	0	0.0
				1)	alda	2057	18879	5.6537974E-5
				2)	aldo	5165	3246	9.720974E-6
				3)	alde	5603	2659	7.963053E-6
				4)	aldr	7880	978	2.9288701E-6
			12)	all	0	0	0.0
				1)	alla	2970	10612	3.178034E-5
				2)	alle	3409	8222	2.4622874E-5
				3)	allí	3902	6119	1.8324905E-5
				4)	allá	4088	5547	1.6611904E-5
				5)	allo	6529	1747	5.2318364E-6
				6)	alli	8939	641	1.9196377E-6
				7)	all_	12020	212	6.34888E-7
			13)	alv	0	0	0.0
				1)	alva	3889	6146	1.8405763E-5
				2)	alvo	7470	1170	3.5038631E-6
				3)	alve	10683	333	9.972533E-7
			14)	alr	0	0	0.0
				1)	alre	6206	2026	6.0673733E-6
			15)	als	0	0	0.0
				1)	alsi	6378	1879	5.627144E-6
				2)	alsa	7498	1156	3.4619366E-6
				3)	also	8153	885	2.650358E-6
				4)	alse	10947	307	9.193897E-7
			16)	alz	0	0	0.0
				1)	alza	6965	1454	4.3543732E-6
			17)	alb	0	0	0.0
				1)	alba	7155	1328	3.9770343E-6
				2)	albe	8405	791	2.368851E-6
			18)	alí	0	0	0.0
				1)	alía	8103	899	2.6922846E-6
				2)	alít	11622	242	7.247307E-7
			19)	aló	0	0	0.0
				1)	aló_	8970	634	1.8986746E-6
				2)	alón	11621	242	7.247307E-7
			20)	alá	0	0	0.0
				1)	alá_	9501	521	1.5602673E-6
			21)	alf	0	0	0.0
				1)	alfa	9689	482	1.4434718E-6
			22)	alú	0	0	0.0
				1)	alúe	10290	381	1.1410016E-6
				2)	alúa	10422	364	1.0900908E-6
			23)	alp	0	0	0.0
				1)	alpi	11307	270	8.0858376E-7
				2)	alpa	11867	223	6.678303E-7
			24)	al–	0	0	0.0
				1)	al–_	11702	236	7.0676214E-7
		7)	ab	0	0	0.0
			1)	abl	0	0	0.0
				1)	able	172	148657	4.4519125E-4
				2)	abla	1366	30763	9.2127644E-5
				3)	ablo	7079	1372	4.1088038E-6
				4)	abló	8952	637	1.9076588E-6
				5)	ablé	11753	232	6.947831E-7
			2)	aba	0	0	0.0
				1)	abaj	323	95773	2.8681665E-4
				2)	aba_	1551	26579	7.959759E-5
				3)	aban	2232	16839	5.0428676E-5
				4)	abar	3529	7635	2.2864953E-5
				5)	abac	5099	3362	1.0068366E-5
				6)	abas	5918	2304	6.899915E-6
				7)	abam	7421	1191	3.5667529E-6
				8)	abad	7609	1105	3.309204E-6
				9)	abal	8117	896	2.6833002E-6
				10)	abaq	10943	308	9.2238446E-7
			3)	abo	0	0	0.0
				1)	abor	617	61248	1.8342274E-4
				2)	abo_	2153	17866	5.350429E-5
				3)	abog	5187	3218	9.6371205E-6
				4)	abol	6240	1995	5.9745357E-6
				5)	abon	8658	715	2.1412498E-6
				6)	abot	9777	468	1.4015452E-6
				7)	aboc	11026	300	8.9842644E-7
			4)	abi	0	0	0.0
				1)	abil	877	46526	1.3933396E-4
				2)	abie	2955	10695	3.2028904E-5
				3)	abid	3134	9581	2.8692746E-5
				4)	abit	4148	5405	1.618665E-5
				5)	abin	9598	501	1.5003722E-6
				6)	abis	9752	471	1.4105295E-6
				7)	abia	9778	468	1.4015452E-6
				8)	abio	10366	372	1.1140488E-6
			5)	abe	0	0	0.0
				1)	aber	1334	31291	9.370887E-5
				2)	abe_	2563	13663	4.0917334E-5
				3)	abem	2892	11123	3.331066E-5
				4)	aben	3992	5835	1.7474395E-5
				5)	abez	5796	2419	7.2443117E-6
				6)	abel	8722	702	2.102318E-6
				7)	abes	8784	685	2.0514071E-6
				8)	abet	8943	640	1.916643E-6
				9)	abej	10149	405	1.2128756E-6
			6)	abr	0	0	0.0
				1)	abra	1899	20951	6.274311E-5
				2)	abri	2646	12926	3.87102E-5
				3)	abrí	3056	10091	3.022007E-5
				4)	abrá	3313	8676	2.5982492E-5
				5)	abre	5642	2605	7.801336E-6
				6)	abru	9223	575	1.721984E-6
			7)	abí	0	0	0.0
				1)	abía	2349	15575	4.6643305E-5
			8)	abs	0	0	0.0
				1)	abso	2617	13129	3.9318136E-5
				2)	abst	4791	3907	1.1700507E-5
				3)	absu	6456	1804	5.4025377E-6
			9)	abu	0	0	0.0
				1)	abus	4576	4366	1.30751E-5
				2)	abue	7849	991	2.967802E-6
				3)	abun	8705	706	2.1142969E-6
				4)	abul	11407	261	7.81631E-7
			10)	abó	0	0	0.0
				1)	abón	11808	228	6.828041E-7
				2)	abó_	11904	220	6.5884603E-7
			11)	abú	0	0	0.0
				1)	abú_	11993	213	6.3788275E-7
		8)	at	0	0	0.0
			1)	ati	0	0	0.0
				1)	ativ	221	124514	3.728889E-4
				2)	atis	1795	22323	6.685191E-5
				3)	atir	2880	11229	3.36281E-5
				4)	atif	3640	7162	2.1448433E-5
				5)	atiz	4392	4829	1.4461671E-5
				6)	atie	4600	4310	1.2907393E-5
				7)	atib	5128	3315	9.927612E-6
				8)	atid	5631	2627	7.867221E-6
				9)	atim	6127	2107	6.3099483E-6
				10)	atin	7367	1218	3.6476113E-6
				11)	atit	8020	923	2.7641586E-6
				12)	atio	9344	556	1.6650837E-6
				13)	atió	9836	458	1.3715977E-6
				14)	atil	9866	453	1.3566239E-6
				15)	atic	10942	308	9.2238446E-7
				16)	atig	12161	200	5.98951E-7
			2)	ate	0	0	0.0
				1)	ate_	715	55209	1.6533742E-4
				2)	ater	952	43832	1.3126609E-4
				3)	aten	1272	32949	9.867417E-5
				4)	ateg	1798	22287	6.67441E-5
				5)	ates	3429	8123	2.4326393E-5
				6)	atem	8879	656	1.964559E-6
				7)	atez	11058	295	8.834527E-7
			3)	ata	0	0	0.0
				1)	ata_	1037	39955	1.1965543E-4
				2)	atar	2481	14318	4.28789E-5
				3)	atad	3144	9536	2.855798E-5
				4)	atam	3269	8880	2.6593423E-5
				5)	atal	3625	7210	2.1592183E-5
				6)	atas	4138	5432	1.6267508E-5
				7)	atan	4386	4851	1.4527555E-5
				8)	ataq	4679	4118	1.23324E-5
				9)	atac	4771	3953	1.1838266E-5
				10)	atañ	7167	1324	3.9650554E-6
				11)	atab	7293	1257	3.7644068E-6
				12)	ataf	7439	1181	3.5368055E-6
				13)	ataj	8694	708	2.1202864E-6
				14)	atat	9984	429	1.2847498E-6
			4)	ato	0	0	0.0
				1)	atos	1449	29040	8.696768E-5
				2)	ato_	1931	20640	6.181174E-5
				3)	ator	2610	13183	3.947985E-5
				4)	atol	10307	380	1.1380068E-6
				5)	atog	10708	331	9.912638E-7
				6)	aton	10828	319	9.553268E-7
			5)	atu	0	0	0.0
				1)	atur	1660	24623	7.3739844E-5
				2)	atut	4968	3594	1.0763149E-5
				3)	atul	7364	1219	3.650606E-6
				4)	atui	7756	1039	3.1115503E-6
				5)	atus	8424	785	2.3508826E-6
			6)	atr	0	0	0.0
				1)	atro	3088	9852	2.9504325E-5
				2)	atri	3630	7202	2.1568225E-5
				3)	atra	4168	5342	1.599798E-5
				4)	atrá	6028	2196	6.5764816E-6
				5)	atre	6816	1542	4.617912E-6
			7)	até	0	0	0.0
				1)	atég	3894	6138	1.8381805E-5
				2)	atél	7477	1166	3.4918842E-6
			8)	atá	0	0	0.0
				1)	atás	4466	4627	1.385673E-5
				2)	atál	10365	372	1.1140488E-6
				3)	atán	10682	333	9.972533E-7
			9)	atl	0	0	0.0
				1)	atlá	6053	2167	6.4896335E-6
			10)	atí	0	0	0.0
				1)	atía	7833	1000	2.9947548E-6
				2)	atíp	11261	273	8.1756804E-7
			11)	atú	0	0	0.0
				1)	atún	8552	753	2.2550503E-6
			12)	atm	0	0	0.0
				1)	atmó	8742	697	2.087344E-6
				2)	atmo	9338	557	1.6680784E-6
			13)	ató	0	0	0.0
				1)	ató_	9218	576	1.7249788E-6
				2)	atól	9916	440	1.3176921E-6
				3)	atóm	11009	301	9.014212E-7
				4)	atón	12019	212	6.34888E-7
			14)	ats	0	0	0.0
				1)	ats_	11030	299	8.954317E-7
		9)	aí	0	0	0.0
			1)	aís	0	0	0.0
				1)	aíse	359	90875	2.7214835E-4
				2)	aís_	1014	41350	1.2383312E-4
				3)	aíso	9113	598	1.7908634E-6
			2)	aíz	0	0	0.0
				1)	aíz_	5283	3102	9.289729E-6
			3)	aíd	0	0	0.0
				1)	aído	6317	1929	5.776882E-6
				2)	aída	6737	1602	4.7975973E-6
			4)	aíc	0	0	0.0
				1)	aíce	9032	617	1.8477637E-6
		10)	ap	0	0	0.0
			1)	apo	0	0	0.0
				1)	apoy	540	67279	2.014841E-4
				2)	apor	3017	10323	3.0914853E-5
				3)	apos	8320	820	2.455699E-6
				4)	apon	8703	706	2.1142969E-6
				5)	apol	11830	226	6.768146E-7
			2)	apl	0	0	0.0
				1)	apli	685	56890	1.703716E-4
				2)	apla	3099	9783	2.9297686E-5
			3)	apr	0	0	0.0
				1)	apro	755	52520	1.5728452E-4
				2)	apre	2930	10835	3.244817E-5
				3)	apru	4032	5714	1.7112028E-5
				4)	apri	9622	496	1.4853983E-6
			4)	apa	0	0	0.0
				1)	apar	1635	24935	7.467421E-5
				2)	apac	1754	22953	6.8738605E-5
				3)	apaz	4325	4959	1.4850989E-5
				4)	apa_	5576	2681	8.028937E-6
				5)	apas	6755	1589	4.7586655E-6
				6)	apad	9144	592	1.7728948E-6
				7)	apat	10964	305	9.134002E-7
				8)	apag	11059	295	8.834527E-7
				9)	apan	11406	261	7.81631E-7
			5)	ape	0	0	0.0
				1)	apel	1718	23407	7.009823E-5
				2)	aper	3838	6310	1.8896902E-5
				3)	apen	5809	2403	7.196396E-6
				4)	apet	10308	380	1.1380068E-6
				5)	ape_	11377	263	7.8762054E-7
				6)	apes	11861	224	6.7082505E-7
			6)	api	0	0	0.0
				1)	apit	3240	9038	2.7066593E-5
				2)	apié	4146	5410	1.6201624E-5
				3)	apid	5203	3196	9.571237E-6
				4)	apia	10466	358	1.0721222E-6
				5)	apic	10493	355	1.0631379E-6
			7)	apt	0	0	0.0
				1)	apta	3597	7338	2.1975511E-5
				2)	aptu	5908	2310	6.9178836E-6
				3)	apti	9255	570	1.7070103E-6
				4)	apte	9635	493	1.4764141E-6
				5)	apto	11590	244	7.3072016E-7
			8)	apí	0	0	0.0
				1)	apít	5583	2676	8.013963E-6
			9)	apu	0	0	0.0
				1)	apun	5945	2278	6.8220515E-6
				2)	apue	8380	799	2.3928092E-6
				3)	apur	12120	203	6.0793525E-7
			10)	aps	0	0	0.0
				1)	apso	9426	537	1.6081833E-6
			11)	apé	0	0	0.0
				1)	apéu	10258	386	1.1559754E-6
		11)	aj	0	0	0.0
			1)	ajo	0	0	0.0
				1)	ajo_	580	64495	1.9314671E-4
				2)	ajos	3619	7238	2.1676035E-5
			2)	aja	0	0	0.0
				1)	ajad	1806	22143	6.631285E-5
				2)	ajar	2755	12048	3.6080804E-5
				3)	ajan	3476	7843	2.3487863E-5
				4)	aja_	3805	6418	1.9220337E-5
				5)	ajas	4207	5229	1.5659572E-5
				6)	ajam	8391	796	2.3838247E-6
				7)	ajab	11143	285	8.535051E-7
			3)	aje	0	0	0.0
				1)	aje_	2021	19385	5.805332E-5
				2)	ajer	4128	5458	1.6345371E-5
				3)	ajes	4828	3813	1.1419E-5
				4)	ajen	6688	1630	4.8814504E-6
				5)	ajem	10490	356	1.0661327E-6
			4)	aju	0	0	0.0
				1)	ajus	4561	4395	1.3161947E-5
				2)	ajud	11703	236	7.0676214E-7
			5)	ajó	0	0	0.0
				1)	ajó_	11671	238	7.127516E-7
		12)	ay	0	0	0.0
			1)	ayo	0	0	0.0
				1)	ayor	602	62835	1.8817541E-4
				2)	ayo_	4131	5455	1.6336387E-5
				3)	ayos	8908	649	1.9435959E-6
			2)	ayu	0	0	0.0
				1)	ayud	741	53500	1.6021938E-4
				2)	ayun	11405	261	7.81631E-7
			3)	aya	0	0	0.0
				1)	aya_	1462	28768	8.615311E-5
				2)	ayan	3170	9408	2.8174652E-5
				3)	ayar	4193	5283	1.582129E-5
				4)	ayam	5221	3179	9.520326E-6
				5)	ayad	7357	1223	3.6625852E-6
				6)	ayas	11290	271	8.1157856E-7
			4)	aye	0	0	0.0
				1)	ayer	3919	6067	1.8169178E-5
				2)	ayec	8868	660	1.9765382E-6
				3)	ayen	10821	320	9.583215E-7
			5)	ayó	0	0	0.0
				1)	ayó_	10129	409	1.2248547E-6
		13)	as	0	0	0.0
			1)	aso	0	0	0.0
				1)	aso_	636	59969	1.7959245E-4
				2)	asos	2090	18513	5.5441895E-5
				3)	asoc	2673	12698	3.8027396E-5
				4)	asol	8534	756	2.2640347E-6
				5)	asom	8586	741	2.2191132E-6
				6)	asod	8818	674	2.0184648E-6
				7)	asor	10148	405	1.2128756E-6
			2)	así	0	0	0.0
				1)	así_	730	54373	1.628338E-4
			3)	ast	0	0	0.0
				1)	asta	831	49315	1.4768633E-4
				2)	asto	2849	11438	3.4254004E-5
				3)	astr	3879	6161	1.8450684E-5
				4)	asti	4977	3576	1.0709243E-5
				5)	aste	5384	2936	8.7926E-6
			4)	ase	0	0	0.0
				1)	ase_	1176	35742	1.07038526E-4
				2)	aseg	2259	16543	4.954223E-5
				3)	ases	2660	12817	3.8383772E-5
				4)	asen	4838	3794	1.13621E-5
				5)	asez	7579	1117	3.345141E-6
				6)	asem	8312	823	2.4646831E-6
				7)	aser	8719	704	2.1083074E-6
				8)	aseq	8857	664	1.9885172E-6
				9)	asea	11158	283	8.475156E-7
			5)	asa	0	0	0.0
				1)	asad	1219	34255	1.0258533E-4
				2)	asa_	2588	13361	4.0012917E-5
				3)	asar	3051	10118	3.030093E-5
				4)	asaj	4493	4542	1.3602176E-5
				5)	asas	4952	3622	1.0847002E-5
				6)	asan	5020	3512	1.0517579E-5
				7)	asam	6973	1450	4.3423943E-6
				8)	asap	7858	988	2.9588177E-6
				9)	asal	8335	815	2.4407252E-6
				10)	asac	8892	653	1.9555748E-6
				11)	asab	10977	304	9.1040545E-7
				12)	asat	12096	205	6.139247E-7
			6)	asu	0	0	0.0
				1)	asun	1390	30242	9.056737E-5
				2)	asum	3243	9027	2.7033651E-5
				3)	asua	8642	720	2.1562234E-6
				4)	asur	9954	434	1.2997235E-6
				5)	asus	11518	250	7.486887E-7
			7)	asp	0	0	0.0
				1)	aspe	1665	24572	7.3587114E-5
				2)	aspi	5169	3241	9.706E-6
				3)	aspa	8352	808	2.4197618E-6
				4)	aspl	10788	323	9.673058E-7
			8)	asi	0	0	0.0
				1)	asim	2399	15088	4.518486E-5
				2)	asia	2479	14350	4.297473E-5
				3)	asis	2732	12220	3.6595902E-5
				4)	asio	3272	8871	2.656647E-5
				5)	asi_	3330	8574	2.5677027E-5
				6)	asió	3430	8120	2.4317409E-5
				7)	asig	3763	6633	1.9864208E-5
				8)	asil	3777	6554	1.9627623E-5
				9)	asiv	4712	4068	1.2182662E-5
				10)	asif	6579	1704	5.103062E-6
				11)	asiá	7693	1064	3.186419E-6
				12)	asie	9159	590	1.7669054E-6
				13)	asin	12113	204	6.1093E-7
			9)	asl	0	0	0.0
				1)	asla	5199	3207	9.604179E-6
			10)	asc	0	0	0.0
				1)	asci	6290	1951	5.8427668E-6
				2)	asce	6627	1675	5.0162143E-6
				3)	asco	8171	876	2.6234052E-6
				4)	asca	9262	569	1.7040155E-6
				5)	ascu	9482	526	1.5752411E-6
			11)	asá	0	0	0.0
				1)	asán	6733	1603	4.800592E-6
			12)	asm	0	0	0.0
				1)	asmo	7104	1359	4.069872E-6
				2)	asma	7516	1143	3.4230047E-6
			13)	asó	0	0	0.0
				1)	asó_	8471	774	2.3179402E-6
				2)	asól	11235	275	8.2355757E-7
			14)	asg	0	0	0.0
				1)	asgo	9772	469	1.40454E-6
			15)	as–	0	0	0.0
				1)	as–_	10232	389	1.1649596E-6
			16)	asf	0	0	0.0
				1)	asfo	10257	386	1.1559754E-6
				2)	asfi	11990	213	6.3788275E-7
		14)	ah	0	0	0.0
			1)	aho	0	0	0.0
				1)	ahor	659	58318	1.7464811E-4
				2)	ahog	10354	374	1.1200383E-6
			2)	ahí	0	0	0.0
				1)	ahí_	4385	4852	1.453055E-5
			3)	aha	0	0	0.0
				1)	ahar	9359	552	1.6531046E-6
