Spanish	3	4792767	1746
			3)	rti	396	2683	3.904173E-4
			4)	rto	861	1073	1.5613782E-4
			5)	rtu	880	1023	1.4886206E-4
			6)	rtí	1180	585	8.51264E-5
		7)	rm	0	0	0.0
			1)	rma	223	4329	6.2993536E-4
			2)	rme	315	3352	4.8776699E-4
			3)	rmi	532	1974	2.87247E-4
			4)	rmu	1290	475	6.911972E-5
			5)	rmo	1691	222	3.2304375E-5
		8)	rá	0	0	0.0
			1)	rá_	397	2681	3.9012628E-4
			2)	rán	753	1303	1.8960632E-4
			3)	rác	1060	730	1.062261E-4
			4)	rát	1433	373	5.427717E-5
			5)	ráp	1508	314	4.5691773E-5
		9)	rs	0	0	0.0
			1)	rse	450	2367	3.444345E-4
			2)	rso	568	1860	2.706583E-4
			3)	rsi	1142	630	9.167458E-5
			4)	rsa	1462	352	5.1221352E-5
			5)	rsp	1720	210	3.0558193E-5
		10)	rr	0	0	0.0
			1)	rro	537	1960	2.852098E-4
			2)	rre	656	1543	2.2452997E-4
			3)	rra	949	883	1.2848993E-4
			4)	rri	991	815	1.1859489E-4
		11)	rc	0	0	0.0
			1)	rca	618	1686	2.4533863E-4
			2)	rci	784	1238	1.8014782E-4
			3)	rco	926	936	1.3620223E-4
			4)	rce	1018	778	1.1321083E-4
			5)	rcu	1275	489	7.115694E-5
			6)	rch	1728	207	3.0121648E-5
		12)	rd	0	0	0.0
			1)	rda	721	1388	2.0197511E-4
			2)	rdo	765	1285	1.8698705E-4
			3)	rde	895	985	1.4333248E-4
			4)	rdi	1064	727	1.0578956E-4
		13)	rn	0	0	0.0
			1)	rno	732	1357	1.9746413E-4
			2)	rna	872	1039	1.511903E-4
			3)	rne	1702	216	3.1431286E-5
		14)	rq	0	0	0.0
			1)	rqu	734	1349	1.9630001E-4
		15)	rg	0	0	0.0
			1)	rgo	740	1339	1.9484486E-4
			2)	rga	816	1165	1.6952521E-4
			3)	rge	1239	522	7.595894E-5
			4)	rgí	1599	266	3.8707047E-5
			5)	rgu	1685	224	3.2595406E-5
			6)	rgi	1727	207	3.0121648E-5
		16)	ru	0	0	0.0
			1)	ruc	859	1075	1.5642885E-4
			2)	rup	1225	539	7.84327E-5
			3)	rue	1287	478	6.955627E-5
			4)	rum	1307	465	6.766457E-5
			5)	rui	1694	221	3.215886E-5
			6)	rur	1717	211	3.0703708E-5
		17)	rl	0	0	0.0
			1)	rlo	922	938	1.3649327E-4
			2)	rla	1065	725	1.05498526E-4
			3)	rle	1161	611	8.8909794E-5
		18)	rv	0	0	0.0
			1)	rvi	933	917	1.3343744E-4
			2)	rva	981	831	1.20923134E-4
			3)	rve	1119	662	9.633107E-5
		19)	rz	0	0	0.0
			1)	rzo	1236	526	7.6541E-5
			2)	rza	1259	499	7.2612085E-5
		20)	ró	0	0	0.0
			1)	róx	1341	443	6.446324E-5
			2)	rón	1688	223	3.244989E-5
		21)	ré	0	0	0.0
			1)	ré_	1468	347	5.0493778E-5
			2)	rés	1535	304	4.423662E-5
		22)	rp	0	0	0.0
			1)	rpr	1648	242	3.521468E-5
			2)	rpo	1652	238	3.463262E-5
	15)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	41	18078	0.002630624
			2)	me_	197	4867	7.082225E-4
			3)	mer	260	3876	5.640169E-4
			4)	med	288	3536	5.1454175E-4
			5)	mej	757	1299	1.8902426E-4
			6)	mes	1032	760	1.1059156E-4
			7)	met	1071	716	1.0418889E-4
		2)	mo	0	0	0.0
			1)	mos	62	13187	0.001918909
			2)	mo_	109	8197	0.0011927881
			3)	mod	648	1553	2.2598512E-4
			4)	moc	1062	729	1.0608059E-4
			5)	mom	1097	689	1.00259975E-4
			6)	mon	1165	610	8.8764275E-5
			7)	mot	1403	401	5.8351598E-5
			8)	mov	1459	355	5.16579E-5
			9)	mor	1538	302	4.394559E-5
		3)	mi	0	0	0.0
			1)	mie	130	6847	9.963426E-4
			2)	min	294	3485	5.071205E-4
			3)	mis	327	3248	4.726334E-4
			4)	mit	493	2107	3.0660053E-4
			5)	mi_	651	1548	2.2525754E-4
			6)	mil	801	1189	1.7301759E-4
			7)	mic	813	1172	1.7054382E-4
			8)	mid	901	980	1.426049E-4
			9)	mig	1430	380	5.529578E-5
			10)	mir	1596	268	3.8998074E-5
		4)	mb	0	0	0.0
			1)	mbi	159	6089	8.860421E-4
			2)	mbr	308	3382	4.9213244E-4
			3)	mba	803	1187	1.7272655E-4
		5)	ma	0	0	0.0
			1)	ma_	181	5327	7.751595E-4
			2)	man	253	3951	5.749306E-4
			3)	mas	318	3323	4.8354705E-4
			4)	mar	403	2616	3.8066777E-4
			5)	may	737	1345	1.9571795E-4
			6)	mat	789	1223	1.7796509E-4
			7)	mac	814	1169	1.7010728E-4
			8)	mad	917	941	1.3692981E-4
			9)	mal	1116	666	9.691313E-5
			10)	mañ	1455	361	5.2530988E-5
			11)	mam	1476	339	4.9329654E-5
			12)	mag	1711	214	3.1140255E-5
		6)	má	0	0	0.0
			1)	más	183	5228	7.607535E-4
			2)	mát	1437	369	5.3695112E-5
			3)	máx	1732	206	2.9976132E-5
		7)	mp	0	0	0.0
			1)	mpl	216	4451	6.4768817E-4
			2)	mpo	245	4036	5.8729935E-4
			3)	mpr	410	2568	3.7368305E-4
			4)	mpe	597	1749	2.545061E-4
			5)	mpa	942	892	1.2979956E-4
			6)	mpu	1255	504	7.333967E-5
			7)	mpi	1562	287	4.1762865E-5
		8)	mu	0	0	0.0
			1)	mun	415	2525	3.674259E-4
			2)	muc	557	1891	2.7516927E-4
			3)	muy	605	1732	2.5203233E-4
			4)	mul	972	844	1.2281483E-4
			5)	muj	1232	532	7.741409E-5
			6)	mue	1337	447	6.50453E-5
		9)	mú	0	0	0.0
			1)	mún	1163	611	8.8909794E-5
		10)	mí	0	0	0.0
			1)	mía	1283	480	6.98473E-5
	16)	s	0	0	0.0
		1)	se	0	0	0.0
			1)	se_	43	17563	0.0025556835
			2)	ser	190	5030	7.319415E-4
			3)	señ	232	4230	6.155293E-4
			4)	sen	242	4142	6.02724E-4
			5)	seg	314	3352	4.8776699E-4
			6)	ses	357	3030	4.4091107E-4
			7)	sea	633	1627	2.3675324E-4
			8)	sec	693	1469	2.1376184E-4
			9)	sem	932	919	1.3372848E-4
			10)	seo	1580	272	3.9580136E-5
			11)	sep	1735	203	2.9539588E-5
		2)	st	0	0	0.0
			1)	sta	47	16156	0.0023509436
			2)	ste	98	9229	0.0013429598
			3)	str	113	7749	0.0011275973
			4)	sti	140	6496	9.452668E-4
			5)	sto	167	5809	8.452978E-4
			6)	stá	447	2390	3.4778134E-4
			7)	stu	1177	591	8.599949E-5
			8)	sté	1619	259	3.7688438E-5
		3)	so	0	0	0.0
			1)	so_	175	5462	7.948041E-4
			2)	sob	211	4507	6.5583707E-4
			3)	son	382	2811	4.0904325E-4
			4)	sol	388	2768	4.027861E-4
			5)	sos	413	2544	3.7019068E-4
			6)	soc	475	2211	3.217341E-4
			7)	sot	1013	781	1.1364737E-4
			8)	som	1418	396	5.7624024E-5
			9)	sor	1467	348	5.0639293E-5
		4)	sp	0	0	0.0
			1)	spe	176	5426	7.895655E-4
			2)	spo	400	2660	3.8707044E-4
			3)	spu	867	1060	1.5424613E-4
			4)	spa	996	811	1.1801283E-4
			5)	spi	1495	326	4.7437956E-5
		5)	su	0	0	0.0
			1)	su_	238	4177	6.07817E-4
			2)	sus	437	2458	3.5767638E-4
			3)	sup	647	1559	2.268582E-4
			4)	sul	794	1216	1.7694649E-4
			5)	sum	846	1097	1.5963019E-4
			6)	sun	967	853	1.2412448E-4
			7)	sub	1026	768	1.1175568E-4
			8)	suf	1229	536	7.799615E-5
			9)	sur	1564	286	4.161735E-5
			10)	sue	1618	259	3.7688438E-5
			11)	suc	1699	217	3.15768E-5
		6)	sa	0	0	0.0
			1)	sar	262	3862	5.619797E-4
			2)	sa_	352	3069	4.4658617E-4
			3)	sas	511	2025	2.9466828E-4
			4)	sab	555	1898	2.7618787E-4
			5)	sad	788	1223	1.7796509E-4
			6)	sal	882	1019	1.4828E-4
			7)	san	1069	719	1.0462543E-4
			8)	sam	1188	581	8.4544336E-5
			9)	sat	1272	491	7.144797E-5
			10)	sac	1355	432	6.286257E-5
		7)	si	0	0	0.0
			1)	sió	277	3625	5.274926E-4
			2)	sid	289	3533	5.1410525E-4
			3)	sin	319	3313	4.8209188E-4
			4)	si_	407	2583	3.7586578E-4
			5)	sit	434	2462	3.5825843E-4
			6)	sis	477	2206	3.2100655E-4
			7)	sio	546	1920	2.793892E-4
			8)	sie	581	1810	2.6338254E-4
			9)	sig	589	1788	2.601812E-4
			10)	sib	600	1739	2.5305094E-4
			11)	sic	675	1508	2.1943693E-4
			12)	sim	976	841	1.2237829E-4
			13)	siv	1217	546	7.94513E-5
			14)	sia	1269	493	7.1739E-5
			15)	sil	1575	274	3.9871167E-5
		8)	sm	0	0	0.0
			1)	smo	462	2301	3.348305E-4
			2)	sma	1257	501	7.2903116E-5
			3)	smi	1698	218	3.1722317E-5
		9)	sí	0	0	0.0
			1)	sí_	645	1588	2.3107814E-4
		10)	só	0	0	0.0
			1)	sól	723	1376	2.0022893E-4
		11)	sc	0	0	0.0
			1)	sca	840	1114	1.6210394E-4
			2)	scu	1017	778	1.1321083E-4
			3)	scr	1153	622	9.051046E-5
			4)	sci	1393	407	5.922469E-5
			5)	sco	1532	306	4.4527653E-5
			6)	sce	1736	203	2.9539588E-5
		12)	sd	0	0	0.0
			1)	sde	854	1077	1.5671988E-4
		13)	sl	0	0	0.0
			1)	sla	936	912	1.3270987E-4
		14)	sg	0	0	0.0
			1)	sgo	1399	404	5.8788144E-5
		15)	sf	0	0	0.0
			1)	sfa	1402	401	5.8351598E-5
			2)	sfu	1419	395	5.7478508E-5
			3)	sfe	1548	297	4.3218017E-5
		16)	sq	0	0	0.0
			1)	squ	1631	252	3.6669833E-5
	17)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	46	16336	0.0023771364
			2)	pon	214	4498	6.545274E-4
			3)	pos	256	3904	5.6809135E-4
			4)	pol	305	3394	4.938786E-4
			5)	pod	438	2458	3.5767638E-4
			6)	po_	639	1614	2.3486154E-4
			7)	poy	871	1043	1.5177236E-4
			8)	poc	975	842	1.2252381E-4
			9)	pob	1112	674	9.807725E-5
			10)	pot	1692	222	3.2304375E-5
		2)	pa	0	0	0.0
			1)	par	48	16094	0.0023419217
			2)	paí	414	2534	3.6873552E-4
			3)	pac	685	1478	2.1507147E-4
			4)	pas	758	1297	1.8873322E-4
			5)	pal	853	1081	1.5730194E-4
			6)	pap	1377	420	6.1116385E-5
			7)	pa_	1396	405	5.893366E-5
			8)	pag	1429	380	5.529578E-5
			9)	pat	1448	363	5.282202E-5
			10)	paz	1457	358	5.2094445E-5
			11)	pañ	1491	330	4.8020018E-5
			12)	pan	1527	308	4.4818684E-5
			13)	pad	1689	223	3.244989E-5
		3)	pr	0	0	0.0
			1)	pro	54	14818	0.0021562444
			2)	pre	77	10926	0.0015898992
			3)	pri	293	3519	5.12068E-4
			4)	pró	1280	481	6.999281E-5
			5)	prá	1351	433	6.300808E-5
			6)	pru	1363	426	6.198948E-5
		4)	pe	0	0	0.0
			1)	per	92	9748	0.0014184823
			2)	pec	287	3553	5.170155E-4
			3)	pet	540	1954	2.843367E-4
			4)	pen	631	1639	2.3849943E-4
			5)	peo	865	1063	1.5468267E-4
			6)	pea	923	938	1.3649327E-4
			7)	pes	941	897	1.3052714E-4
			8)	pel	946	889	1.2936302E-4
			9)	ped	1195	573	8.338021E-5
			10)	peq	1472	343	4.9911716E-5
			11)	peñ	1679	226	3.2886437E-5
		5)	pu	0	0	0.0
			1)	pue	108	8208	0.0011943888
			2)	pun	778	1248	1.8160298E-4
			3)	put	1160	613	8.9200825E-5
			4)	pué	1390	408	5.9370206E-5
			5)	pul	1515	312	4.5400746E-5
		6)	pl	0	0	0.0
			1)	pli	362	2952	4.295609E-4
			2)	pla	430	2473	3.598591E-4
			3)	ple	467	2272	3.3061055E-4
			4)	plo	870	1053	1.532275E-4
		7)	pt	0	0	0.0
			1)	pta	695	1463	2.1288874E-4
			2)	pti	1743	201	2.9248557E-5
		8)	pi	0	0	0.0
			1)	pio	756	1300	1.8916978E-4
			2)	pin	953	879	1.2790787E-4
			3)	pid	964	860	1.2514308E-4
			4)	pie	1139	631	9.18201E-5
			5)	pia	1263	496	7.217554E-5
			6)	pit	1407	400	5.8206082E-5
			7)	pir	1729	207	3.0121648E-5
		9)	pú	0	0	0.0
			1)	púb	1095	690	1.00405494E-4
		10)	pc	0	0	0.0
			1)	pci	1120	662	9.633107E-5
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	134	6668	9.702954E-4
			2)	bro	498	2086	3.0354472E-4
			3)	bra	701	1440	2.095419E-4
			4)	bri	971	845	1.2296035E-4
			5)	brá	1683	225	3.274092E-5
		2)	bl	0	0	0.0
			1)	ble	152	6279	9.1368996E-4
			2)	bli	724	1369	1.9921032E-4
			3)	bla	847	1095	1.5933915E-4
			4)	blo	1375	421	6.1261904E-5
		3)	bi	0	0	0.0
			1)	bié	301	3416	4.970799E-4
			2)	bie	393	2715	3.950738E-4
			3)	bil	469	2259	3.2871886E-4
			4)	bit	837	1127	1.6399563E-4
			5)	bio	1035	757	1.10155015E-4
			6)	bid	1115	670	9.749519E-5
			7)	bia	1487	332	4.831105E-5
			8)	bic	1608	263	3.82705E-5
			9)	bir	1746	201	2.9248557E-5
		4)	be	0	0	0.0
			1)	ber	378	2839	4.1311767E-4
			2)	be_	529	1987	2.8913873E-4
			3)	ben	738	1345	1.9571795E-4
			4)	bem	772	1265	1.8407674E-4
		5)	ba	0	0	0.0
			1)	baj	519	2007	2.9204902E-4
			2)	bar	661	1537	2.2365687E-4
			3)	bat	663	1535	2.2336585E-4
			4)	bas	792	1222	1.7781959E-4
			5)	ba_	954	878	1.2776235E-4
			6)	ban	1121	660	9.6040036E-5
			7)	bal	1386	411	5.980675E-5
			8)	bac	1420	393	5.7187477E-5
			9)	bad	1586	271	3.943462E-5
		6)	bj	0	0	0.0
			1)	bje	725	1367	1.9891928E-4
		7)	bo	0	0	0.0
			1)	bor	779	1248	1.8160298E-4
			2)	bo_	1130	642	9.3420764E-5
		8)	bu	0	0	0.0
			1)	bue	1044	750	1.091364E-4
			2)	bus	1504	317	4.612832E-5
			3)	bui	1550	295	4.2926986E-5
			4)	buc	1629	254	3.6960864E-5
			5)	buy	1745	201	2.9248557E-5
		9)	bs	0	0	0.0
			1)	bst	1155	618	8.99284E-5
			2)	bse	1333	451	6.5627355E-5
			3)	bso	1517	312	4.5400746E-5
		10)	bí	0	0	0.0
			1)	bía	1473	341	4.9620685E-5
		11)	bt	0	0	0.0
			1)	bte	1672	230	3.34685E-5
	19)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	142	6471	9.416289E-4
			2)	ías	855	1077	1.5671988E-4
			3)	ían	1040	752	1.09427434E-4
			4)	íam	1245	513	7.46493E-5
		2)	ít	0	0	0.0
			1)	íti	295	3482	5.0668395E-4
		3)	ís	0	0	0.0
			1)	íse	573	1842	2.68039E-4
			2)	ís_	1085	696	1.0127859E-4
			3)	íst	1567	284	4.132632E-5
		4)	íc	0	0	0.0
			1)	ícu	1051	744	1.0826332E-4
			2)	íci	1409	399	5.8060567E-5
		5)	íd	0	0	0.0
			1)	ídi	1322	459	6.679148E-5
		6)	íf	0	0	0.0
			1)	ífi	1323	458	6.664597E-5
		7)	ío	0	0	0.0
			1)	íod	1582	271	3.943462E-5
		8)	ím	0	0	0.0
			1)	ími	1611	261	3.797947E-5
		9)	ín	0	0	0.0
			1)	íni	1740	202	2.9394072E-5
	20)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	146	6433	9.360993E-4
			2)	fon	1175	593	8.6290514E-5
			3)	fom	1594	269	3.914359E-5
		2)	fi	0	0	0.0
			1)	fic	205	4680	6.810112E-4
			2)	fin	386	2789	4.058419E-4
			3)	fie	987	820	1.1932247E-4
			4)	fir	1074	715	1.0404337E-4
			5)	fia	1461	353	5.1366867E-5
			6)	fis	1610	262	3.8124985E-5
			7)	fij	1664	232	3.3759527E-5
			8)	fig	1700	217	3.15768E-5
		3)	fe	0	0	0.0
			1)	fer	500	2084	3.0325368E-4
			2)	fec	612	1712	2.4912204E-4
			3)	fes	1264	496	7.217554E-5
			4)	fen	1277	485	7.0574875E-5
			5)	fel	1497	326	4.7437956E-5
		4)	fu	0	0	0.0
			1)	fun	523	1995	2.9030285E-4
			2)	fue	594	1762	2.563978E-4
			3)	fut	1149	626	9.109252E-5
			4)	fug	1712	214	3.1140255E-5
		5)	fr	0	0	0.0
			1)	fre	951	881	1.281989E-4
			2)	fra	995	814	1.1844938E-4
			3)	fro	1369	423	6.1552935E-5
			4)	fri	1572	276	4.01622E-5
		6)	fa	0	0	0.0
			1)	fac	1041	752	1.09427434E-4
			2)	fav	1105	679	9.880483E-5
			3)	fal	1211	555	8.076094E-5
			4)	fam	1628	254	3.6960864E-5
			5)	fas	1687	224	3.2595406E-5
		7)	fl	0	0	0.0
			1)	fle	1300	470	6.8392146E-5
			2)	fli	1671	230	3.34685E-5
		8)	fí	0	0	0.0
			1)	fíc	1525	309	4.49642E-5
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	163	5957	8.668341E-4
			2)	hac	337	3200	4.6564866E-4
			3)	hay	457	2313	3.3657666E-4
			4)	han	486	2155	3.1358527E-4
			5)	hab	488	2126	3.0936534E-4
			6)	has	731	1358	1.9760965E-4
			7)	har	1201	565	8.2216095E-5
			8)	hag	1496	326	4.7437956E-5
			9)	haz	1686	224	3.2595406E-5
		2)	ho	0	0	0.0
			1)	ho_	330	3232	4.7030515E-4
			2)	hos	439	2448	3.5622122E-4
			3)	hor	611	1721	2.5043168E-4
			4)	hoy	921	939	1.3663877E-4
			5)	hom	1520	311	4.525523E-5
			6)	hoc	1597	267	3.885256E-5
		3)	hu	0	0	0.0
			1)	hum	804	1186	1.7258103E-4
			2)	hub	1704	216	3.1431286E-5
		4)	he	0	0	0.0
			1)	hec	807	1180	1.7170794E-4
			2)	hem	810	1178	1.7141692E-4
			3)	he_	924	938	1.3649327E-4
			4)	hes	1325	458	6.664597E-5
			5)	her	1394	407	5.922469E-5
		5)	hi	0	0	0.0
			1)	his	1670	230	3.34685E-5
	22)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	174	5478	7.971323E-4
			2)	gre	1241	519	7.5522395E-5
			3)	gro	1268	494	7.188451E-5
			4)	gru	1302	469	6.8246634E-5
			5)	gri	1465	351	5.1075836E-5
		2)	gu	0	0	0.0
			1)	gun	270	3717	5.4088E-4
			2)	gui	616	1691	2.4606622E-4
			3)	gur	628	1644	2.39227E-4
			4)	gua	687	1476	2.1478045E-4
			5)	gue	888	995	1.4478763E-4
			6)	gul	1352	433	6.300808E-5
			7)	gus	1424	383	5.5732326E-5
		3)	go	0	0	0.0
			1)	go_	280	3606	5.2472786E-4
			2)	goc	1308	464	6.751905E-5
			3)	gos	1389	409	5.9515718E-5
			4)	gob	1440	368	5.3549596E-5
			5)	gor	1482	335	4.8747595E-5
		4)	ga	0	0	0.0
			1)	gar	351	3078	4.478958E-4
			2)	gan	667	1522	2.2147414E-4
			3)	ga_	684	1481	2.1550801E-4
			4)	gas	980	833	1.21214165E-4
			5)	gac	1089	694	1.00987556E-4
			6)	gad	1124	647	9.414834E-5
			7)	gat	1531	307	4.467317E-5
			8)	gal	1563	287	4.1762865E-5
			9)	gam	1574	275	4.0016683E-5
		5)	ge	0	0	0.0
			1)	gen	398	2662	3.8736148E-4
			2)	ges	1082	700	1.0186064E-4
			3)	ger	1432	374	5.4422686E-5
			4)	ge_	1653	238	3.463262E-5
		6)	gi	0	0	0.0
			1)	gio	919	940	1.3678429E-4
			2)	gis	982	830	1.2077762E-4
			3)	gic	1072	716	1.0418889E-4
			4)	gia	1214	550	8.0033366E-5
			5)	gid	1311	463	6.737354E-5
			6)	gió	1470	345	5.0202747E-5
			7)	gir	1537	304	4.423662E-5
			8)	gin	1612	261	3.797947E-5
			9)	gim	1715	212	3.0849224E-5
		7)	gú	0	0	0.0
			1)	gún	1058	735	1.06953674E-4
		8)	gí	0	0	0.0
			1)	gía	1132	640	9.312973E-5
		9)	gl	0	0	0.0
			1)	gla	1147	628	9.138355E-5
			2)	glo	1298	472	6.868318E-5
		10)	gn	0	0	0.0
			1)	gni	1353	433	6.300808E-5
			2)	gna	1663	232	3.3759527E-5
	23)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	179	5375	7.8214426E-4
			2)	ást	1678	226	3.2886437E-5
		2)	án	0	0	0.0
			1)	án_	538	1959	2.8506428E-4
			2)	ánd	1446	364	5.2967534E-5
			3)	áni	1742	201	2.9248557E-5
		3)	ám	0	0	0.0
			1)	ámb	952	880	1.2805338E-4
		4)	át	0	0	0.0
			1)	áti	1004	790	1.14957016E-4
		5)	ác	0	0	0.0
			1)	áct	1052	744	1.0826332E-4
		6)	áp	0	0	0.0
			1)	ápi	1502	320	4.6564866E-5
		7)	ál	0	0	0.0
			1)	álo	1650	239	3.4778135E-5
		8)	áx	0	0	0.0
			1)	áxi	1731	206	2.9976132E-5
	24)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	247	4000	5.8206083E-4
			2)	vas	630	1640	2.3864493E-4
			3)	val	831	1130	1.6443219E-4
			4)	van	906	975	1.4187733E-4
			5)	var	948	883	1.2848993E-4
			6)	vam	979	836	1.21650715E-4
			7)	vac	1079	708	1.03024766E-4
			8)	vad	1141	630	9.167458E-5
		2)	ve	0	0	0.0
			1)	ver	333	3212	4.6739486E-4
			2)	ven	443	2415	3.5141924E-4
			3)	vez	908	959	1.3954908E-4
			4)	vel	950	881	1.281989E-4
			5)	ve_	1080	707	1.02879254E-4
			6)	ves	1171	600	8.730913E-5
			7)	vec	1240	520	7.566791E-5
		3)	vo	0	0	0.0
			1)	vo_	389	2767	4.0264058E-4
			2)	vos	609	1729	2.515958E-4
			3)	vot	858	1075	1.5642885E-4
			4)	vol	998	805	1.1713974E-4
			5)	vor	1092	691	1.00551006E-4
			6)	voc	1534	305	4.4382137E-5
		4)	vi	0	0	0.0
			1)	vis	569	1858	2.7036725E-4
			2)	vid	578	1822	2.651287E-4
			3)	vic	1002	798	1.1612113E-4
			4)	vie	1047	747	1.0869986E-4
			5)	vil	1233	529	7.697754E-5
			6)	via	1247	512	7.450378E-5
			7)	vit	1294	472	6.868318E-5
			8)	vio	1299	470	6.8392146E-5
			9)	viv	1414	398	5.791505E-5
			10)	vig	1434	371	5.3986143E-5
			11)	vin	1447	364	5.2967534E-5
			12)	vir	1494	327	4.758347E-5
		5)	ví	0	0	0.0
			1)	vía	1340	443	6.446324E-5
		6)	vé	0	0	0.0
			1)	vés	1583	271	3.943462E-5
		7)	vu	0	0	0.0
			1)	vue	1707	214	3.1140255E-5
	25)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	273	3644	5.302574E-4
		2)	és	0	0	0.0
			1)	és_	786	1231	1.7912922E-4
			2)	ést	992	814	1.1844938E-4
		3)	ég	0	0	0.0
			1)	égi	1533	305	4.4382137E-5
		4)	éc	0	0	0.0
			1)	écn	1613	260	3.7833954E-5
		5)	ét	0	0	0.0
			1)	éti	1644	244	3.550571E-5
		6)	ér	0	0	0.0
			1)	érm	1657	236	3.434159E-5
		7)	éx	0	0	0.0
			1)	éxi	1697	218	3.1722317E-5
	26)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	276	3629	5.280747E-4
			2)	ños	709	1424	2.0721366E-4
			3)	ño_	911	951	1.3838496E-4
		2)	ña	0	0	0.0
			1)	ñal	1306	465	6.766457E-5
			2)	ñan	1334	450	6.548184E-5
			3)	ñad	1478	338	4.918414E-5
			4)	ña_	1641	246	3.579674E-5
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	392	2744	3.9929373E-4
			2)	yar	1474	339	4.9329654E-5
			3)	yan	1635	249	3.6233287E-5
		2)	yo	0	0	0.0
			1)	yo_	650	1548	2.2525754E-4
			2)	yor	766	1282	1.8655049E-4
		3)	yu	0	0	0.0
			1)	yud	903	977	1.4216836E-4
		4)	ye	0	0	0.0
			1)	yec	1118	662	9.633107E-5
			2)	ye_	1314	462	6.722802E-5
			3)	yen	1398	404	5.8788144E-5
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	466	2272	3.3061055E-4
			2)	zac	617	1690	2.459207E-4
			3)	za_	649	1552	2.258396E-4
			4)	zad	716	1408	2.0488541E-4
			5)	zan	1387	410	5.9661234E-5
			6)	zas	1530	307	4.467317E-5
			7)	zam	1623	256	3.725189E-5
		2)	zo	0	0	0.0
			1)	zon	968	851	1.2383344E-4
			2)	zo_	974	842	1.2252381E-4
			3)	zos	1400	402	5.8497113E-5
		3)	zó	0	0	0.0
			1)	zón	1361	427	6.213499E-5
		4)	zc	0	0	0.0
			1)	zca	1483	334	4.860208E-5
	29)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	577	1825	2.6556526E-4
			2)	úni	1202	564	8.2070575E-5
		2)	úl	0	0	0.0
			1)	últ	935	912	1.3270987E-4
		3)	úb	0	0	0.0
			1)	úbl	1094	690	1.00405494E-4
		4)	úm	0	0	0.0
			1)	úme	1541	300	4.3654563E-5
	30)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	665	1526	2.220562E-4
			2)	jor	799	1194	1.7374515E-4
			3)	jos	1381	415	6.038881E-5
		2)	je	0	0	0.0
			1)	jet	703	1437	2.0910535E-4
			2)	jer	849	1089	1.5846606E-4
			3)	jem	966	855	1.244155E-4
			4)	je_	1362	427	6.213499E-5
			5)	jec	1576	274	3.9871167E-5
		3)	ju	0	0	0.0
			1)	jus	1029	764	1.1117362E-4
			2)	jun	1104	680	9.895034E-5
			3)	jur	1221	542	7.886924E-5
			4)	jud	1513	313	4.554626E-5
			5)	jui	1666	231	3.361401E-5
		4)	ja	0	0	0.0
			1)	jar	1169	602	8.760016E-5
			2)	jad	1224	540	7.857821E-5
			3)	ja_	1411	399	5.8060567E-5
			4)	jan	1423	385	5.6023353E-5
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	802	1188	1.7287207E-4
			2)	xim	997	805	1.1713974E-4
			3)	xig	1310	463	6.737354E-5
			4)	xit	1654	237	3.4487104E-5
		2)	xt	0	0	0.0
			1)	xto	1183	583	8.483537E-5
			2)	xtr	1262	496	7.217554E-5
			3)	xte	1454	361	5.2530988E-5
		3)	xp	0	0	0.0
			1)	xpr	1199	566	8.236161E-5
			2)	xpe	1327	456	6.6354936E-5
			3)	xpl	1343	442	6.431772E-5
			4)	xpo	1675	227	3.3031953E-5
		4)	xc	0	0	0.0
			1)	xce	1228	536	7.799615E-5
			2)	xcl	1547	297	4.3218017E-5
		5)	xa	0	0	0.0
			1)	xam	1500	321	4.6710382E-5
