Spanish	4	3505687	3101
				2)	nta_	316	1993	2.900118E-4
				3)	ntal	553	1376	2.0022893E-4
				4)	ntad	819	1025	1.4915309E-4
				5)	ntas	1283	680	9.895034E-5
				6)	ntan	1330	655	9.531246E-5
				7)	ntac	1411	610	8.8764275E-5
				8)	ntam	1469	579	8.4253305E-5
				9)	ntab	2481	295	4.2926986E-5
			5)	nti	0	0	0.0
				1)	ntid	977	878	1.2776235E-4
				2)	ntiz	1421	606	8.818221E-5
				3)	ntin	1461	583	8.483537E-5
				4)	ntic	2425	304	4.423662E-5
				5)	ntie	2519	287	4.1762865E-5
		2)	ne	0	0	0.0
			1)	nes	0	0	0.0
				1)	nes_	27	10931	0.0015906268
			2)	nec	0	0	0.0
				1)	nece	258	2332	3.3934147E-4
			3)	ner	0	0	0.0
				1)	nera	450	1590	2.3136918E-4
				2)	ner_	473	1537	2.2365687E-4
				3)	nero	1750	468	6.8101115E-5
				4)	nerg	2230	343	4.9911716E-5
			4)	nem	0	0	0.0
				1)	nemo	846	997	1.4507867E-4
			5)	nen	0	0	0.0
				1)	nen_	859	982	1.4289594E-4
				2)	nent	943	907	1.3198229E-4
			6)	neg	0	0	0.0
				1)	nego	1770	459	6.679148E-5
				2)	nega	2789	240	3.492365E-5
			7)	nef	0	0	0.0
				1)	nefi	1888	427	6.213499E-5
			8)	nea	0	0	0.0
				1)	nea_	2951	220	3.2013344E-5
		3)	nc	0	0	0.0
			1)	nci	0	0	0.0
				1)	ncia	53	7122	0.0010363593
				2)	ncio	483	1504	2.1885487E-4
				3)	ncip	645	1238	1.8014782E-4
				4)	nció	648	1236	1.798568E-4
				5)	ncie	995	861	1.252886E-4
				6)	ncid	2545	282	4.1035288E-5
				7)	ncil	2742	247	3.5942256E-5
			2)	ncl	0	0	0.0
				1)	nclu	489	1491	2.1696318E-4
			3)	ncr	0	0	0.0
				1)	ncre	1130	772	1.1233774E-4
			4)	nce	0	0	0.0
				1)	nces	1548	546	7.94513E-5
				2)	nce_	2357	315	4.583729E-5
				3)	nced	2667	259	3.7688438E-5
				4)	ncer	2801	239	3.4778135E-5
				5)	ncen	3028	210	3.0558193E-5
			5)	nco	0	0	0.0
				1)	ncon	1696	491	7.144797E-5
				2)	nco_	2804	238	3.463262E-5
				3)	ncor	3042	207	3.0121648E-5
			6)	ncu	0	0	0.0
				1)	ncue	2061	380	5.529578E-5
				2)	ncul	2846	232	3.3759527E-5
		4)	no	0	0	0.0
			1)	nos	0	0	0.0
				1)	nos_	54	7088	0.0010314118
				2)	noso	1116	780	1.1350186E-4
			2)	nor	0	0	0.0
				1)	norm	900	948	1.3794842E-4
			3)	nom	0	0	0.0
				1)	nomb	1347	643	9.3566276E-5
				2)	nomí	1782	457	6.650045E-5
			4)	noc	0	0	0.0
				1)	noci	1470	578	8.410779E-5
				2)	noce	1942	412	5.9952265E-5
			5)	nov	0	0	0.0
				1)	nova	2353	316	4.5982804E-5
			6)	nol	0	0	0.0
				1)	nolo	2773	242	3.521468E-5
		5)	nd	0	0	0.0
			1)	ndo	0	0	0.0
				1)	ndo_	67	5722	8.32638E-4
				2)	ndos	1547	546	7.94513E-5
			2)	nda	0	0	0.0
				1)	nda_	675	1184	1.7229E-4
				2)	ndam	825	1020	1.484255E-4
				3)	ndas	1080	803	1.16848714E-4
				4)	ndar	2717	251	3.6524318E-5
				5)	ndac	3058	206	2.9976132E-5
			3)	ndi	0	0	0.0
				1)	ndic	799	1057	1.5380957E-4
				2)	ndid	1521	559	8.1343E-5
				3)	ndie	1771	459	6.679148E-5
				4)	ndia	2940	222	3.2304375E-5
			4)	nde	0	0	0.0
				1)	nde_	828	1018	1.4813448E-4
				2)	nder	1044	825	1.2005005E-4
				3)	nden	1397	616	8.963737E-5
				4)	ndes	1710	487	7.0865906E-5
				5)	ndep	2845	232	3.3759527E-5
			5)	ndr	0	0	0.0
				1)	ndrá	2136	365	5.311305E-5
				2)	ndrí	3093	200	2.9103041E-5
			6)	ndu	0	0	0.0
				1)	ndus	2155	360	5.2385476E-5
				2)	nduc	3039	208	3.0267163E-5
		6)	nf	0	0	0.0
			1)	nfo	0	0	0.0
				1)	nfor	149	3385	4.92569E-4
			2)	nfi	0	0	0.0
				1)	nfia	2508	290	4.219941E-5
			3)	nfe	0	0	0.0
				1)	nfer	2861	231	3.361401E-5
			4)	nfl	0	0	0.0
				1)	nfli	2868	230	3.34685E-5
		7)	nu	0	0	0.0
			1)	nue	0	0	0.0
				1)	nues	179	3028	4.4062006E-4
				2)	nuev	371	1831	2.6643835E-4
			2)	nun	0	0	0.0
				1)	nunc	1554	545	7.9305784E-5
		8)	na	0	0	0.0
			1)	nas	0	0	0.0
				1)	nas_	225	2480	3.6087772E-4
			2)	nac	0	0	0.0
				1)	naci	234	2428	3.5331093E-4
			3)	nal	0	0	0.0
				1)	nal_	313	2002	2.9132146E-4
				2)	nale	540	1395	2.0299372E-4
				3)	nali	1560	543	7.901476E-5
				4)	nalm	2337	320	4.6564866E-5
			4)	nan	0	0	0.0
				1)	nanc	780	1073	1.5613782E-4
				2)	nant	3094	200	2.9103041E-5
			5)	nad	0	0	0.0
				1)	nado	805	1051	1.5293648E-4
				2)	nada	817	1031	1.5002617E-4
			6)	nar	0	0	0.0
				1)	nar_	809	1044	1.5191788E-4
				2)	nari	1557	544	7.916027E-5
			7)	nat	0	0	0.0
				1)	natu	1549	546	7.94513E-5
			8)	nam	0	0	0.0
				1)	name	2278	332	4.831105E-5
				2)	nami	2624	266	3.8707047E-5
		9)	ns	0	0	0.0
			1)	nst	0	0	0.0
				1)	nsti	598	1294	1.8829668E-4
				2)	nstr	1046	824	1.1990453E-4
				3)	nsta	1259	693	1.0084204E-4
			2)	nsi	0	0	0.0
				1)	nsid	657	1215	1.7680098E-4
				2)	nsis	2125	367	5.340408E-5
				3)	nsió	2287	329	4.7874502E-5
				4)	nsig	2302	326	4.7437956E-5
				5)	nsio	2867	230	3.34685E-5
			3)	nsa	0	0	0.0
				1)	nsab	858	982	1.4289594E-4
				2)	nsa_	2008	394	5.7332993E-5
			4)	nsu	0	0	0.0
				1)	nsum	1507	565	8.2216095E-5
			5)	nse	0	0	0.0
				1)	nsec	1578	534	7.770512E-5
				2)	nseg	2028	386	5.616887E-5
			6)	nsp	0	0	0.0
				1)	nspo	2538	283	4.1180803E-5
				2)	nspa	2636	264	3.8416016E-5
			7)	nso	0	0	0.0
				1)	nso_	2569	275	4.0016683E-5
		10)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	635	1248	1.8160298E-4
				2)	nmig	3001	214	3.1140255E-5
		11)	ni	0	0	0.0
			1)	nic	0	0	0.0
				1)	nica	739	1119	1.6283152E-4
				2)	nici	750	1106	1.6093982E-4
				3)	nico	1350	641	9.3275245E-5
			2)	nit	0	0	0.0
				1)	nita	779	1074	1.5628333E-4
			3)	nid	0	0	0.0
				1)	nida	827	1018	1.4813448E-4
				2)	nido	1057	818	1.19031436E-4
			4)	nió	0	0	0.0
				1)	nión	1065	813	1.1830386E-4
			5)	niz	0	0	0.0
				1)	niza	1103	789	1.148115E-4
			6)	niv	0	0	0.0
				1)	nive	1106	788	1.14665985E-4
			7)	nin	0	0	0.0
				1)	ning	1355	637	9.269319E-5
			8)	nis	0	0	0.0
				1)	nist	1359	636	9.254767E-5
				2)	nism	2170	356	5.1803414E-5
			9)	nif	0	0	0.0
				1)	nifi	1486	570	8.294367E-5
				2)	nife	2816	237	3.4487104E-5
			10)	nie	0	0	0.0
				1)	nien	2088	374	5.4422686E-5
			11)	nim	0	0	0.0
				1)	nima	2272	333	4.8456564E-5
			12)	niñ	0	0	0.0
				1)	niño	2420	305	4.4382137E-5
			13)	nio	0	0	0.0
				1)	nio_	2650	261	3.797947E-5
			14)	nir	0	0	0.0
				1)	nir_	2716	251	3.6524318E-5
			15)	nib	0	0	0.0
				1)	nibl	3002	213	3.099474E-5
		12)	nó	0	0	0.0
			1)	nóm	0	0	0.0
				1)	nómi	874	975	1.4187733E-4
		13)	nv	0	0	0.0
			1)	nve	0	0	0.0
				1)	nver	1194	735	1.06953674E-4
				2)	nven	1448	592	8.6145E-5
				3)	nves	2286	329	4.7874502E-5
		14)	nq	0	0	0.0
			1)	nqu	0	0	0.0
				1)	nque	1605	525	7.639548E-5
		15)	nz	0	0	0.0
			1)	nza	0	0	0.0
				1)	nza_	1765	460	6.6937E-5
				2)	nzar	1804	451	6.5627355E-5
		16)	ng	0	0	0.0
			1)	ngo	0	0	0.0
				1)	ngo_	1830	444	6.460875E-5
			2)	nga	0	0	0.0
				1)	nga_	2025	387	5.6314384E-5
				2)	ngan	2655	260	3.7833954E-5
			3)	ngu	0	0	0.0
				1)	ngun	2262	335	4.8747595E-5
			4)	ngú	0	0	0.0
				1)	ngún	2485	294	4.278147E-5
		17)	nj	0	0	0.0
			1)	nju	0	0	0.0
				1)	njun	1959	406	5.9079175E-5
		18)	nú	0	0	0.0
			1)	núm	0	0	0.0
				1)	núme	2498	292	4.249044E-5
		19)	ní	0	0	0.0
			1)	nía	0	0	0.0
				1)	nía_	2704	253	3.681535E-5
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ente	14	17321	0.0025204688
				2)	enta	57	6876	0.0010005626
				3)	ento	58	6866	9.991074E-4
				4)	entr	124	3777	5.4961094E-4
				5)	enti	708	1164	1.693797E-4
			2)	enc	0	0	0.0
				1)	enci	52	7337	0.001067645
				2)	enco	1819	447	6.50453E-5
				3)	enca	2089	374	5.4422686E-5
				4)	encu	2512	289	4.2053896E-5
			3)	ene	0	0	0.0
				1)	ener	264	2306	3.3555806E-4
				2)	ene_	515	1451	2.1114257E-4
				3)	enem	985	873	1.2703477E-4
				4)	enen	1221	715	1.0404337E-4
				5)	enes	1579	534	7.770512E-5
				6)	enef	1977	402	5.8497113E-5
			4)	end	0	0	0.0
				1)	enda	361	1874	2.726955E-4
				2)	endo	438	1617	2.352981E-4
				3)	ende	541	1394	2.028482E-4
				4)	endi	1298	675	9.8222765E-5
				5)	endr	1446	593	8.6290514E-5
			5)	enm	0	0	0.0
				1)	enmi	637	1248	1.8160298E-4
			6)	ens	0	0	0.0
				1)	ensa	767	1084	1.5773848E-4
				2)	ensi	1079	806	1.1728526E-4
				3)	enso	2215	346	5.0348262E-5
			7)	eni	0	0	0.0
				1)	enid	956	896	1.3038162E-4
				2)	enie	2445	300	4.3654563E-5
			8)	eno	0	0	0.0
				1)	enos	1189	740	1.07681255E-4
				2)	eno_	1524	558	8.119748E-5
				3)	enor	2044	384	5.587784E-5
			9)	ena	0	0	0.0
				1)	ena_	1403	612	8.9055306E-5
				2)	enas	2977	217	3.15768E-5
				3)	enam	2992	215	3.128577E-5
				4)	enal	3044	207	3.0121648E-5
			10)	eng	0	0	0.0
				1)	enga	1440	597	8.687258E-5
				2)	engo	2331	321	4.6710382E-5
		2)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esta	29	10864	0.0015808772
				2)	estr	87	4887	7.1113283E-4
				3)	esto	95	4696	6.833394E-4
				4)	este	97	4676	6.804291E-4
				5)	esti	155	3338	4.8572975E-4
				6)	está	263	2311	3.3628565E-4
				7)	estu	1842	440	6.402669E-5
				8)	esté	2684	255	3.7106376E-5
			2)	esp	0	0	0.0
				1)	espe	105	4341	6.316815E-4
				2)	espo	460	1550	2.2554857E-4
				3)	espu	1066	813	1.1830386E-4
				4)	espa	1670	500	7.2757604E-5
			3)	esa	0	0	0.0
				1)	esar	159	3231	4.7015963E-4
				2)	esa_	516	1450	2.1099705E-4
				3)	esas	824	1021	1.4857102E-4
				4)	esad	2661	259	3.7688438E-5
			4)	ese	0	0	0.0
				1)	esen	210	2617	3.808133E-4
				2)	ese_	623	1264	1.8393122E-4
				3)	eses	1304	671	9.76407E-5
				4)	esea	1845	439	6.3881176E-5
				5)	esem	2082	375	5.45682E-5
				6)	eseo	2618	266	3.8707047E-5
				7)	eser	2838	234	3.4050558E-5
			5)	eso	0	0	0.0
				1)	eso_	358	1885	2.7429615E-4
				2)	esol	984	873	1.2703477E-4
				3)	esos	1362	634	9.225664E-5
			6)	esi	0	0	0.0
				1)	esid	684	1176	1.7112588E-4
				2)	esió	834	1012	1.472614E-4
				3)	esit	1480	573	8.338021E-5
				4)	esio	2218	345	5.0202747E-5
			7)	esd	0	0	0.0
				1)	esde	772	1077	1.5671988E-4
			8)	esu	0	0	0.0
				1)	esul	889	957	1.3925806E-4
				2)	esup	1567	540	7.857821E-5
			9)	esc	0	0	0.0
				1)	esca	1312	667	9.705864E-5
				2)	escu	2191	352	5.1221352E-5
				3)	esco	2971	218	3.1722317E-5
				4)	escr	3005	213	3.099474E-5
			10)	esg	0	0	0.0
				1)	esgo	2026	387	5.6314384E-5
			11)	esf	0	0	0.0
				1)	esfu	2027	387	5.6314384E-5
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	61	6549	9.529791E-4
				2)	emoc	1327	656	9.5457974E-5
			2)	emb	0	0	0.0
				1)	embr	277	2233	3.2493545E-4
				2)	emba	913	938	1.3649327E-4
			3)	eme	0	0	0.0
				1)	emen	309	2016	2.9335867E-4
			4)	ema	0	0	0.0
				1)	ema_	324	1974	2.87247E-4
				2)	emas	496	1485	2.1609008E-4
				3)	eman	2004	395	5.7478508E-5
			5)	emp	0	0	0.0
				1)	empl	359	1885	2.7429615E-4
				2)	empr	627	1261	1.8349467E-4
				3)	empo	975	879	1.2790787E-4
				4)	empe	1800	452	6.5772874E-5
			6)	emá	0	0	0.0
				1)	emás	853	985	1.4333248E-4
		4)	er	0	0	0.0
			1)	ero	0	0	0.0
				1)	ero_	68	5686	8.273995E-4
				2)	eros	807	1049	1.5264546E-4
				3)	eron	1951	410	5.9661234E-5
			2)	era	0	0	0.0
				1)	era_	115	4097	5.961758E-4
				2)	erac	636	1248	1.8160298E-4
				3)	eral	789	1062	1.5453715E-4
				4)	eran	1052	821	1.19467986E-4
				5)	erar	1282	681	9.909586E-5
				6)	eras	1464	582	8.468985E-5
				7)	eram	1697	491	7.144797E-5
				8)	erad	2062	380	5.529578E-5
				9)	erab	2929	224	3.2595406E-5
			3)	ere	0	0	0.0
				1)	erec	251	2383	3.4676274E-4
				2)	eren	347	1905	2.7720648E-4
				3)	eres	685	1176	1.7112588E-4
				4)	ere_	1051	821	1.19467986E-4
				5)	erem	1481	573	8.338021E-5
			4)	erí	0	0	0.0
				1)	ería	468	1542	2.2438445E-4
				2)	erío	2581	272	3.9580136E-5
			5)	eri	0	0	0.0
				1)	erio	484	1500	2.182728E-4
				2)	eria	775	1076	1.5657436E-4
				3)	erie	2049	383	5.5732326E-5
				4)	erid	2358	315	4.583729E-5
				5)	erir	3071	203	2.9539588E-5
			6)	erc	0	0	0.0
				1)	erca	511	1458	2.1216118E-4
				2)	erci	1007	855	1.244155E-4
				3)	erce	1402	613	8.9200825E-5
			7)	erm	0	0	0.0
				1)	ermi	521	1434	2.086688E-4
			8)	erd	0	0	0.0
				1)	erdo	674	1188	1.7287207E-4
				2)	erda	1495	568	8.265264E-5
			9)	ers	0	0	0.0
				1)	erso	710	1160	1.6879763E-4
				2)	ersi	1475	576	8.381676E-5
				3)	erse	1537	550	8.0033366E-5
				4)	ersa	2235	342	4.97662E-5
				5)	ersp	3026	210	3.0558193E-5
			10)	ert	0	0	0.0
				1)	erta	734	1128	1.6414115E-4
				2)	erto	1099	791	1.1510253E-4
				3)	erte	1590	531	7.7268574E-5
				4)	erti	1613	522	7.595894E-5
			11)	ern	0	0	0.0
				1)	erna	849	994	1.4464211E-4
				2)	erno	1504	566	8.236161E-5
			12)	erv	0	0	0.0
				1)	ervi	933	915	1.3314642E-4
				2)	erva	1108	785	1.14229435E-4
				3)	erve	1442	596	8.6727065E-5
			13)	erá	0	0	0.0
				1)	erá_	1230	710	1.033158E-4
				2)	erán	2202	349	5.0784805E-5
			14)	err	0	0	0.0
				1)	erra	1383	621	9.036494E-5
				2)	erri	2227	344	5.005723E-5
				3)	erro	2511	289	4.2053896E-5
				4)	erre	2982	216	3.1431286E-5
			15)	erz	0	0	0.0
				1)	erzo	2017	390	5.675093E-5
				2)	erza	2685	255	3.7106376E-5
			16)	erl	0	0	0.0
				1)	erlo	2058	381	5.5441295E-5
			17)	eré	0	0	0.0
				1)	erés	2499	292	4.249044E-5
			18)	erg	0	0	0.0
				1)	ergí	2617	266	3.8707047E-5
		5)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecto	126	3742	5.445179E-4
				2)	ecti	431	1635	2.3791737E-4
				3)	ecta	631	1256	1.827671E-4
				4)	ectr	2384	310	4.5109715E-5
				5)	ectu	2528	285	4.1471834E-5
			2)	ech	0	0	0.0
				1)	echo	148	3414	4.9678894E-4
				2)	echa	1101	790	1.14957016E-4
			3)	ece	0	0	0.0
				1)	eces	215	2580	3.7542923E-4
				2)	ece_	776	1076	1.5657436E-4
				3)	ecer	973	880	1.2805338E-4
				4)	ecen	2053	382	5.558681E-5
			4)	eco	0	0	0.0
				1)	econ	307	2050	2.9830617E-4
				2)	ecor	1913	420	6.1116385E-5
				3)	ecom	2359	315	4.583729E-5
			5)	eci	0	0	0.0
				1)	ecis	458	1553	2.2598512E-4
				2)	ecir	583	1313	1.9106147E-4
				3)	ecia	993	862	1.254341E-4
				4)	ecid	1199	731	1.0637162E-4
				5)	ecim	1368	632	9.196561E-5
				6)	ecie	1735	476	6.926524E-5
				7)	ecib	2488	294	4.278147E-5
				8)	ecio	2670	257	3.7397407E-5
			6)	ecc	0	0	0.0
				1)	ecci	588	1311	1.9077044E-4
			7)	ecu	0	0	0.0
				1)	ecue	1166	752	1.09427434E-4
				2)	ecur	1479	574	8.352573E-5
				3)	ecua	2168	357	5.194893E-5
				4)	ecuc	3020	211	3.0703708E-5
			8)	ecl	0	0	0.0
				1)	ecla	1591	530	7.712306E-5
			9)	ecn	0	0	0.0
				1)	ecno	2295	328	4.7728987E-5
			10)	ecí	0	0	0.0
				1)	ecíf	2855	231	3.361401E-5
		6)	eñ	0	0	0.0
			1)	eño	0	0	0.0
				1)	eñor	133	3629	5.280747E-4
			2)	eña	0	0	0.0
				1)	eñal	1757	463	6.737354E-5
		7)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	228	2463	3.5840395E-4
			2)	eun	0	0	0.0
				1)	euni	2541	283	4.1180803E-5
		8)	ed	0	0	0.0
			1)	ede	0	0	0.0
				1)	ede_	389	1752	2.5494263E-4
				2)	eden	1027	839	1.2208727E-4
				3)	eder	2172	356	5.1803414E-5
				4)	edes	2446	300	4.3654563E-5
			2)	edi	0	0	0.0
				1)	edid	525	1431	2.0823226E-4
				2)	edio	608	1281	1.8640498E-4
				3)	edia	1146	763	1.110281E-4
				4)	edim	1306	670	9.749519E-5
				5)	edir	2325	322	4.6855897E-5
				6)	edic	2810	237	3.4487104E-5
			3)	eda	0	0	0.0
				1)	edad	782	1071	1.5584679E-4
				2)	eda_	1127	773	1.12483256E-4
				3)	edan	2290	329	4.7874502E-5
			4)	edu	0	0	0.0
				1)	educ	1418	608	8.847324E-5
			5)	edo	0	0	0.0
				1)	edo_	2152	362	5.2676503E-5
		9)	eg	0	0	0.0
			1)	egu	0	0	0.0
				1)	egun	390	1750	2.5465162E-4
				2)	egur	579	1322	1.9237111E-4
				3)	egui	836	1008	1.4667933E-4
				4)	egul	2177	355	5.16579E-5
			2)	egi	0	0	0.0
				1)	egio	1039	830	1.2077762E-4
				2)	egis	1083	800	1.16412164E-4
				3)	egió	2366	314	4.5691773E-5
				4)	egia	2398	309	4.49642E-5
			3)	egl	0	0	0.0
				1)	egla	1380	622	9.051046E-5
			4)	egr	0	0	0.0
				1)	egra	1449	592	8.6145E-5
			5)	ego	0	0	0.0
				1)	egoc	1774	459	6.679148E-5
				2)	ego_	1846	439	6.3881176E-5
			6)	ega	0	0	0.0
				1)	egas	1953	409	5.9515718E-5
				2)	ega_	2005	395	5.7478508E-5
				3)	egar	2279	332	4.831105E-5
				4)	egal	2677	256	3.725189E-5
				5)	egad	2678	256	3.725189E-5
			7)	egú	0	0	0.0
				1)	egún	2475	296	4.30725E-5
		10)	eb	0	0	0.0
			1)	ebe	0	0	0.0
				1)	ebe_	440	1608	2.3398845E-4
				2)	eber	714	1154	1.6792455E-4
				3)	ebem	856	984	1.4318696E-4
				4)	eben	1184	742	1.07972286E-4
			2)	eba	0	0	0.0
				1)	ebat	549	1386	2.0168407E-4
				2)	eba_	2957	219	3.186783E-5
			3)	ebr	0	0	0.0
				1)	ebra	2367	314	4.5691773E-5
			4)	ebl	0	0	0.0
				1)	eblo	2463	298	4.3363532E-5
			5)	ebi	0	0	0.0
				1)	ebid	2557	278	4.0453226E-5
		11)	el	0	0	0.0
			1)	ell	0	0	0.0
				1)	ello	454	1566	2.2787681E-4
				2)	ella	1678	497	7.2321054E-5
			2)	ela	0	0	0.0
				1)	elac	826	1020	1.484255E-4
				2)	elat	1104	789	1.148115E-4
				3)	elab	2203	349	5.0784805E-5
				4)	elan	2710	252	3.6669833E-5
			3)	ele	0	0	0.0
				1)	elec	1346	644	9.3711795E-5
				2)	eleb	2219	345	5.0202747E-5
				3)	eleg	2397	309	4.49642E-5
				4)	elem	2521	287	4.1762865E-5
				5)	elev	2614	267	3.885256E-5
				6)	eles	3072	203	2.9539588E-5
				7)	elen	3088	201	2.9248557E-5
			4)	eli	0	0	0.0
				1)	elig	1684	495	7.203003E-5
				2)	elic	1889	427	6.213499E-5
				3)	elim	2872	230	3.34685E-5
			5)	elo	0	0	0.0
				1)	elo_	2565	276	4.01622E-5
		12)	et	0	0	0.0
			1)	ete	0	0	0.0
				1)	eten	649	1233	1.7942025E-4
				2)	eter	1295	676	9.836828E-5
				3)	ete_	2913	226	3.2886437E-5
			2)	eti	0	0	0.0
				1)	etiv	737	1120	1.6297703E-4
				2)	etid	2483	295	4.2926986E-5
				3)	etir	2889	228	3.3177468E-5
			3)	eto	0	0	0.0
				1)	eto_	980	875	1.2732581E-4
				2)	etos	3096	200	2.9103041E-5
			4)	eta	0	0	0.0
				1)	eta_	1923	418	6.0825358E-5
				2)	etar	2305	326	4.7437956E-5
				3)	etas	2696	254	3.6960864E-5
				4)	etal	2712	251	3.6524318E-5
				5)	etam	3049	206	2.9976132E-5
			5)	etr	0	0	0.0
				1)	etra	2970	218	3.1722317E-5
		13)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	700	1168	1.6996176E-4
				2)	exig	1758	463	6.737354E-5
			2)	ext	0	0	0.0
				1)	exto	1484	572	8.32347E-5
				2)	extr	1682	496	7.217554E-5
				3)	exte	2153	361	5.2530988E-5
			3)	exp	0	0	0.0
				1)	expr	1503	566	8.236161E-5
				2)	expe	1790	456	6.6354936E-5
				3)	expl	1838	442	6.431772E-5
				4)	expo	2895	227	3.3031953E-5
			4)	exc	0	0	0.0
				1)	exce	1575	536	7.799615E-5
				2)	excl	2464	297	4.3218017E-5
			5)	exa	0	0	0.0
				1)	exam	2330	321	4.6710382E-5
		14)	ej	0	0	0.0
			1)	ejo	0	0	0.0
				1)	ejor	701	1168	1.6996176E-4
			2)	eje	0	0	0.0
				1)	ejem	1025	840	1.2223277E-4
				2)	ejer	2067	379	5.5150264E-5
				3)	ejec	2823	236	3.434159E-5
			3)	eja	0	0	0.0
				1)	ejar	2294	328	4.7728987E-5
		15)	ea	0	0	0.0
			1)	eal	0	0	0.0
				1)	eali	726	1139	1.6574182E-4
				2)	ealm	2220	345	5.0202747E-5
			2)	eas	0	0	0.0
				1)	eas_	1233	708	1.03024766E-4
			3)	ean	0	0	0.0
				1)	ean_	1690	493	7.1739E-5
			4)	ear	0	0	0.0
				1)	ear_	1716	485	7.0574875E-5
			5)	eac	0	0	0.0
				1)	eaci	2239	341	4.9620685E-5
			6)	ead	0	0	0.0
				1)	eado	2406	308	4.4818684E-5
		16)	ef	0	0	0.0
			1)	efi	0	0	0.0
				1)	efic	835	1010	1.4697036E-4
				2)	efie	1404	612	8.9055306E-5
				3)	efin	1895	425	6.1843966E-5
			2)	efe	0	0	0.0
				1)	efec	1000	859	1.2499756E-4
				2)	efer	1211	726	1.0564404E-4
				3)	efen	1982	401	5.8351598E-5
			3)	efo	0	0	0.0
				1)	efor	1245	701	1.0200616E-4
			4)	efl	0	0	0.0
				1)	efle	2455	299	4.3509048E-5
			5)	efu	0	0	0.0
				1)	efug	3097	200	2.9103041E-5
		17)	eq	0	0	0.0
			1)	equ	0	0	0.0
				1)	equi	1138	767	1.1161016E-4
				2)	eque	2066	379	5.5150264E-5
		18)	ev	0	0	0.0
			1)	evi	0	0	0.0
				1)	evis	1275	686	9.982343E-5
				2)	evid	2010	392	5.704196E-5
				3)	evit	2415	306	4.4527653E-5
			2)	evo	0	0	0.0
				1)	evo_	1334	651	9.47304E-5
				2)	evos	2383	310	4.5109715E-5
				3)	evol	2736	247	3.5942256E-5
			3)	eva	0	0	0.0
				1)	eva_	1487	570	8.294367E-5
				2)	evas	1967	405	5.893366E-5
				3)	evar	2440	301	4.380008E-5
				4)	eval	2723	250	3.6378802E-5
				5)	evan	2912	226	3.2886437E-5
			4)	eve	0	0	0.0
				1)	even	2571	274	3.9871167E-5
				2)	eve_	3085	202	2.9394072E-5
		19)	ep	0	0	0.0
			1)	ept	0	0	0.0
				1)	epta	1305	670	9.749519E-5
			2)	epr	0	0	0.0
				1)	epre	1331	655	9.531246E-5
			3)	epa	0	0	0.0
				1)	epar	1452	591	8.599949E-5
			4)	epe	0	0	0.0
				1)	epen	1917	419	6.0970873E-5
			5)	epc	0	0	0.0
				1)	epci	2282	331	4.8165533E-5
		20)	eo	0	0	0.0
			1)	eos	0	0	0.0
				1)	eos_	1372	628	9.138355E-5
			2)	eoc	0	0	0.0
				1)	eocu	1496	568	8.265264E-5
		21)	ez	0	0	0.0
			1)	eza	0	0	0.0
				1)	eza_	1603	526	7.6541E-5
	8)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	16	15088	0.0021955334
				2)	meno	998	860	1.2514308E-4
				3)	men_	1588	531	7.7268574E-5
				4)	menc	1987	399	5.8060567E-5
				5)	mens	2273	333	4.8456564E-5
				6)	mend	2539	283	4.1180803E-5
				7)	mena	3060	206	2.9976132E-5
			2)	med	0	0	0.0
				1)	medi	145	3438	5.002813E-4
			3)	mer	0	0	0.0
				1)	merc	495	1485	2.1609008E-4
				2)	mer_	1203	729	1.0608059E-4
				3)	mero	1273	687	9.9968944E-5
				4)	mera	1474	576	8.381676E-5
			4)	mej	0	0	0.0
				1)	mejo	699	1168	1.6996176E-4
			5)	mes	0	0	0.0
				1)	mes_	1936	414	6.0243296E-5
				2)	mese	2869	230	3.34685E-5
			6)	met	0	0	0.0
				1)	meti	2405	308	4.4818684E-5
		2)	mo	0	0	0.0
			1)	mos	0	0	0.0
				1)	mos_	22	12772	0.0018585202
				2)	most	2413	306	4.4527653E-5
			2)	mom	0	0	0.0
				1)	mome	1270	689	1.00259975E-4
			3)	moc	0	0	0.0
				1)	mocr	1361	634	9.225664E-5
			4)	mod	0	0	0.0
				1)	modo	1457	588	8.556294E-5
				2)	modi	1661	503	7.319415E-5
				3)	mode	1975	402	5.8497113E-5
			5)	mot	0	0	0.0
				1)	moti	2293	328	4.7728987E-5
			6)	mov	0	0	0.0
				1)	movi	2718	251	3.6524318E-5
			7)	mon	0	0	0.0
				1)	moni	2719	251	3.6524318E-5
		3)	má	0	0	0.0
			1)	más	0	0	0.0
				1)	más_	79	5228	7.607535E-4
			2)	mát	0	0	0.0
				1)	máti	2121	368	5.3549596E-5
			3)	máx	0	0	0.0
				1)	máxi	3059	206	2.9976132E-5
		4)	mi	0	0	0.0
			1)	mie	0	0	0.0
