Spanish	3	2347708	1399
			2)	pun	771	623	1.8134493E-4
			3)	put	1170	300	8.732501E-5
			4)	pué	1363	214	6.229184E-5
		6)	pl	0	0	0.0
			1)	pli	354	1506	4.3837153E-4
			2)	ple	442	1190	3.463892E-4
			3)	pla	445	1182	3.4406054E-4
			4)	plo	907	485	1.4117543E-4
		7)	pt	0	0	0.0
			1)	pta	750	653	1.9007744E-4
		8)	pi	0	0	0.0
			1)	pio	751	650	1.8920419E-4
			2)	pid	966	431	1.2545692E-4
			3)	pin	968	426	1.2400151E-4
			4)	pie	1086	355	1.0333459E-4
			5)	pia	1258	259	7.539059E-5
			6)	pit	1357	216	6.287401E-5
		9)	pú	0	0	0.0
			1)	púb	1003	403	1.173066E-4
		10)	pc	0	0	0.0
			1)	pci	1136	319	9.285559E-5
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	135	3310	9.634859E-4
			2)	bro	521	1007	2.9312095E-4
			3)	bra	672	738	2.1481952E-4
			4)	bri	980	414	1.20508514E-4
		2)	bl	0	0	0.0
			1)	ble	143	3203	9.3234E-4
			2)	bli	675	733	2.133641E-4
			3)	bla	829	567	1.6504427E-4
			4)	blo	1341	223	6.491159E-5
		3)	bi	0	0	0.0
			1)	bié	292	1743	5.073583E-4
			2)	bie	389	1392	4.0518804E-4
			3)	bil	461	1135	3.303796E-4
			4)	bit	848	552	1.6067801E-4
			5)	bio	1022	391	1.1381359E-4
			6)	bid	1118	335	9.751292E-5
		4)	be	0	0	0.0
			1)	ber	377	1429	4.1595811E-4
			2)	be_	516	1019	2.9661396E-4
			3)	ben	739	662	1.9269719E-4
			4)	bem	772	622	1.8105385E-4
		5)	ba	0	0	0.0
			1)	baj	482	1078	3.1378787E-4
			2)	bar	641	804	2.3403102E-4
			3)	bat	652	785	2.2850043E-4
			4)	bas	826	570	1.6591752E-4
			5)	ba_	931	466	1.3564485E-4
			6)	ban	1020	393	1.1439576E-4
			7)	bal	1382	207	6.0254257E-5
		6)	bj	0	0	0.0
			1)	bje	705	698	2.0317618E-4
		7)	bo	0	0	0.0
			1)	bor	783	608	1.7697868E-4
			2)	bo_	1117	338	9.8386176E-5
		8)	bu	0	0	0.0
			1)	bue	1048	380	1.10611676E-4
		9)	bs	0	0	0.0
			1)	bst	1133	322	9.372884E-5
			2)	bse	1335	226	6.5784836E-5
	19)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	150	3132	9.1167307E-4
			2)	hac	334	1582	4.6049387E-4
			3)	hay	455	1156	3.3649238E-4
			4)	hab	468	1119	3.2572227E-4
			5)	han	474	1104	3.2135603E-4
			6)	has	726	671	1.9531694E-4
			7)	har	1214	280	8.150334E-5
		2)	ho	0	0	0.0
			1)	ho_	331	1604	4.668977E-4
			2)	hos	591	892	2.5964636E-4
			3)	hor	629	834	2.4276352E-4
			4)	hoy	889	503	1.4641492E-4
		3)	he	0	0	0.0
			1)	hem	787	606	1.7639651E-4
			2)	hec	789	605	1.7610543E-4
			3)	he_	925	469	1.365181E-4
			4)	hes	1253	261	7.5972755E-5
			5)	her	1285	244	7.102434E-5
		4)	hu	0	0	0.0
			1)	hum	1001	404	1.1759768E-4
	20)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	153	3105	9.038138E-4
			2)	ías	873	523	1.522366E-4
			3)	ían	1114	338	9.8386176E-5
			4)	íam	1321	230	6.694917E-5
		2)	ít	0	0	0.0
			1)	íti	254	1988	5.7867373E-4
		3)	ís	0	0	0.0
			1)	íse	636	820	2.3868836E-4
			2)	ís_	1113	339	9.867726E-5
		4)	íc	0	0	0.0
			1)	ícu	1035	385	1.1206709E-4
			2)	íci	1391	202	5.879884E-5
		5)	íf	0	0	0.0
			1)	ífi	1269	251	7.306192E-5
		6)	íd	0	0	0.0
			1)	ídi	1272	249	7.247976E-5
	21)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	159	3048	8.8722206E-4
			2)	fon	1183	290	8.4414176E-5
		2)	fi	0	0	0.0
			1)	fic	204	2338	6.805529E-4
			2)	fin	361	1484	4.319677E-4
			3)	fie	994	406	1.1817984E-4
			4)	fir	1071	363	1.0566326E-4
		3)	fe	0	0	0.0
			1)	fer	508	1032	3.0039804E-4
			2)	fec	618	853	2.4829412E-4
			3)	fes	1215	280	8.150334E-5
			4)	fen	1281	245	7.131542E-5
		4)	fu	0	0	0.0
			1)	fun	545	962	2.8002218E-4
			2)	fue	566	935	2.7216293E-4
			3)	fut	1130	326	9.489318E-5
		5)	fr	0	0	0.0
			1)	fra	972	425	1.2371043E-4
			2)	fre	977	420	1.22255E-4
			3)	fro	1255	261	7.5972755E-5
		6)	fa	0	0	0.0
			1)	fac	1005	402	1.1701551E-4
			2)	fav	1057	375	1.0915626E-4
			3)	fal	1175	297	8.645176E-5
		7)	fl	0	0	0.0
			1)	fle	1224	275	8.0047925E-5
	22)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	166	2840	8.266767E-4
			2)	gre	1227	273	7.946576E-5
			3)	gru	1242	265	7.713709E-5
			4)	gro	1254	261	7.5972755E-5
		2)	gu	0	0	0.0
			1)	gun	267	1895	5.51603E-4
			2)	gua	582	907	2.640126E-4
			3)	gur	617	854	2.485852E-4
			4)	gui	624	840	2.4451E-4
			5)	gue	868	529	1.539831E-4
			6)	gul	1336	225	6.5493754E-5
		3)	go	0	0	0.0
			1)	go_	269	1875	5.457813E-4
			2)	goc	1288	243	7.073326E-5
			3)	gob	1361	215	6.258292E-5
		4)	ga	0	0	0.0
			1)	gar	355	1505	4.3808046E-4
			2)	ga_	662	764	2.2238768E-4
			3)	gan	681	724	2.1074436E-4
			4)	gas	1016	395	1.1497793E-4
			5)	gac	1105	345	1.0042376E-4
			6)	gad	1126	328	9.547534E-5
		5)	ge	0	0	0.0
			1)	gen	433	1219	3.548306E-4
			2)	ges	1138	316	9.198234E-5
		6)	gi	0	0	0.0
			1)	gio	782	611	1.7785194E-4
			2)	gic	1043	382	1.1119384E-4
			3)	gis	1089	354	1.0304351E-4
			4)	gia	1247	264	7.684601E-5
			5)	gid	1325	230	6.694917E-5
		7)	gú	0	0	0.0
			1)	gún	1081	360	1.0479001E-4
		8)	gl	0	0	0.0
			1)	gla	1243	265	7.713709E-5
			2)	glo	1299	237	6.898676E-5
		9)	gí	0	0	0.0
			1)	gía	1344	221	6.4329426E-5
	23)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	177	2712	7.8941806E-4
		2)	án	0	0	0.0
			1)	án_	532	985	2.867171E-4
		3)	ám	0	0	0.0
			1)	ámb	969	425	1.2371043E-4
		4)	át	0	0	0.0
			1)	áti	975	422	1.2283718E-4
		5)	ác	0	0	0.0
			1)	áct	1090	353	1.0275243E-4
	24)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	245	2053	5.9759413E-4
			2)	vas	642	802	2.3344885E-4
			3)	val	799	595	1.731946E-4
			4)	van	915	479	1.3942893E-4
			5)	var	941	453	1.3186077E-4
			6)	vam	988	409	1.190531E-4
			7)	vac	1121	331	9.6348595E-5
			8)	vad	1122	330	9.6057505E-5
		2)	ve	0	0	0.0
			1)	ver	315	1672	4.8669137E-4
			2)	ven	426	1238	3.603612E-4
			3)	vez	911	481	1.4001109E-4
			4)	vel	937	460	1.3389834E-4
			5)	ve_	1030	387	1.1264926E-4
			6)	ves	1199	285	8.295876E-5
			7)	vec	1237	268	7.8010344E-5
		3)	vo	0	0	0.0
			1)	vo_	385	1402	4.0809886E-4
			2)	vos	609	864	2.5149604E-4
			3)	vot	947	446	1.2982318E-4
			4)	vol	970	425	1.2371043E-4
			5)	vor	1040	383	1.1148493E-4
		4)	vi	0	0	0.0
			1)	vid	568	931	2.709986E-4
			2)	vis	576	922	2.6837885E-4
			3)	vic	855	545	1.5864043E-4
			4)	vie	1075	361	1.0508109E-4
			5)	vil	1201	284	8.266768E-5
			6)	vit	1273	248	7.2188675E-5
			7)	viv	1331	227	6.6075925E-5
			8)	via	1333	226	6.5784836E-5
		5)	ví	0	0	0.0
			1)	vía	1276	246	7.1606504E-5
	25)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	265	1908	5.5538706E-4
			2)	ños	784	607	1.766876E-4
			3)	ño_	957	438	1.2749451E-4
		2)	ña	0	0	0.0
			1)	ñal	1328	228	6.636701E-5
	26)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	270	1870	5.4432586E-4
		2)	és	0	0	0.0
			1)	és_	757	642	1.8687552E-4
			2)	ést	1010	399	1.1614226E-4
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	390	1387	4.037326E-4
		2)	yo	0	0	0.0
			1)	yo_	677	731	2.1278193E-4
			2)	yor	780	611	1.7785194E-4
		3)	yu	0	0	0.0
			1)	yud	842	559	1.627156E-4
		4)	ye	0	0	0.0
			1)	yec	1049	379	1.10320594E-4
			2)	ye_	1339	223	6.491159E-5
			3)	yen	1378	208	6.054534E-5
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	457	1145	3.3329046E-4
			2)	zac	601	880	2.5615335E-4
			3)	za_	658	769	2.238431E-4
			4)	zad	713	686	1.9968319E-4
		2)	zo	0	0	0.0
			1)	zon	910	481	1.4001109E-4
			2)	zo_	943	450	1.3098751E-4
			3)	zos	1343	222	6.462051E-5
		3)	zó	0	0	0.0
			1)	zón	1376	209	6.083642E-5
	29)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	584	900	2.6197502E-4
			2)	úni	1196	286	8.324984E-5
		2)	úl	0	0	0.0
			1)	últ	914	479	1.3942893E-4
		3)	úb	0	0	0.0
			1)	úbl	1002	403	1.173066E-4
	30)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	640	811	2.360686E-4
			2)	jor	806	588	1.7115702E-4
			3)	jos	1366	214	6.229184E-5
		2)	je	0	0	0.0
			1)	jet	669	744	2.1656603E-4
			2)	jer	795	599	1.7435894E-4
			3)	jem	1007	401	1.16724426E-4
		3)	ju	0	0	0.0
			1)	jus	979	414	1.20508514E-4
			2)	jun	1119	334	9.722184E-5
			3)	jur	1179	292	8.499634E-5
		4)	ja	0	0	0.0
			1)	jar	1161	305	8.878043E-5
			2)	jad	1180	292	8.499634E-5
			3)	jan	1368	211	6.141859E-5
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	839	561	1.6329777E-4
			2)	xim	949	444	1.2924102E-4
			3)	xig	1371	210	6.11275E-5
		2)	xt	0	0	0.0
			1)	xto	1217	279	8.121226E-5
			2)	xtr	1286	243	7.073326E-5
		3)	xp	0	0	0.0
			1)	xpr	1259	258	7.509951E-5
			2)	xpe	1270	251	7.306192E-5
		4)	xc	0	0	0.0
			1)	xce	1322	230	6.694917E-5
