Spanish	4	1601461	2012
				1)	epen	1857	220	6.403834E-5
		19)	ev	0	0	0.0
			1)	evo	0	0	0.0
				1)	evo_	1242	359	1.04498926E-4
			2)	evi	0	0	0.0
				1)	evis	1343	326	9.489318E-5
				2)	evid	1925	210	6.11275E-5
			3)	eva	0	0	0.0
				1)	eva_	1454	293	8.528742E-5
		20)	eo	0	0	0.0
			1)	eos	0	0	0.0
				1)	eos_	1400	308	8.965367E-5
			2)	eoc	0	0	0.0
				1)	eocu	1529	273	7.946576E-5
		21)	ez	0	0	0.0
			1)	eza	0	0	0.0
				1)	eza_	1616	258	7.509951E-5
	8)	a	0	0	0.0
		1)	ac	0	0	0.0
			1)	aci	0	0	0.0
				1)	ació	17	7514	0.0021872004
				2)	acio	73	2779	8.0892065E-4
				3)	acia	475	767	2.2326094E-4
			2)	ace	0	0	0.0
				1)	acer	321	991	2.884636E-4
				2)	ace_	944	458	1.3331618E-4
				3)	acep	1387	313	9.110909E-5
			3)	act	0	0	0.0
				1)	actu	672	596	1.7348568E-4
				2)	acti	918	473	1.3768242E-4
				3)	acto	1299	341	9.925943E-5
			4)	acu	0	0	0.0
				1)	acue	716	575	1.6737293E-4
			5)	acc	0	0	0.0
				1)	acci	717	575	1.6737293E-4
		2)	ad	0	0	0.0
			1)	ado	0	0	0.0
				1)	ado_	32	5254	0.0015293519
				2)	ados	117	2050	5.967209E-4
				3)	ador	639	624	1.8163602E-4
				4)	adop	1079	405	1.1788876E-4
			2)	ada	0	0	0.0
				1)	ada_	116	2094	6.0952856E-4
				2)	adas	293	1051	3.059286E-4
				3)	adan	843	500	1.4554168E-4
				4)	adam	2010	200	5.8216672E-5
			3)	ade	0	0	0.0
				1)	ades	232	1213	3.5308412E-4
				2)	adec	1301	340	9.896834E-5
				3)	adem	1465	290	8.4414176E-5
				4)	ader	1722	241	7.015109E-5
			4)	adi	0	0	0.0
				1)	adic	1567	267	7.7719254E-5
			5)	adm	0	0	0.0
				1)	admi	1578	265	7.713709E-5
		3)	ar	0	0	0.0
			1)	ara	0	0	0.0
				1)	ara_	39	4692	0.0013657631
				2)	aran	897	479	1.3942893E-4
				3)	arac	1421	302	8.7907174E-5
			2)	ari	0	0	0.0
				1)	ario	171	1537	4.473951E-4
				2)	aria	270	1103	3.2106496E-4
			3)	art	0	0	0.0
				1)	arti	278	1092	3.1786304E-4
				2)	arte	384	891	2.5935526E-4
				3)	artí	1530	273	7.946576E-5
				4)	arta	1912	212	6.1709674E-5
			4)	arr	0	0	0.0
				1)	arro	389	882	2.567355E-4
			5)	arg	0	0	0.0
				1)	argo	556	688	2.0026535E-4
			6)	ars	0	0	0.0
				1)	arse	583	667	1.941526E-4
			7)	are	0	0	0.0
				1)	arec	748	560	1.6300668E-4
				2)	ares	1593	262	7.626384E-5
				3)	arem	1822	223	6.491159E-5
			8)	ará	0	0	0.0
				1)	ará_	830	508	1.4787035E-4
			9)	arí	0	0	0.0
				1)	aría	936	461	1.3418942E-4
			10)	arc	0	0	0.0
				1)	arco	952	453	1.3186077E-4
			11)	arl	0	0	0.0
				1)	arla	1525	274	7.975684E-5
				2)	arlo	1977	204	5.9381004E-5
			12)	aro	0	0	0.0
				1)	aro_	1818	224	6.520267E-5
		4)	an	0	0	0.0
			1)	ant	0	0	0.0
				1)	ante	48	3982	0.0011590939
				2)	anto	366	924	2.68961E-4
				3)	anti	588	664	1.9327935E-4
			2)	and	0	0	0.0
				1)	ando	178	1507	4.3866262E-4
				2)	ande	1370	318	9.256451E-5
			3)	anc	0	0	0.0
				1)	anci	219	1239	3.6065228E-4
				2)	ance	1916	211	6.141859E-5
			4)	ano	0	0	0.0
				1)	anos	388	883	2.570266E-4
				2)	ano_	1369	318	9.256451E-5
			5)	anz	0	0	0.0
				1)	anza	743	561	1.6329777E-4
			6)	ana	0	0	0.0
				1)	ana_	1096	400	1.16433344E-4
			7)	ans	0	0	0.0
				1)	ansp	1358	320	9.314668E-5
			8)	ane	0	0	0.0
				1)	aner	1487	284	8.266768E-5
			9)	ani	0	0	0.0
				1)	anif	1767	233	6.7822424E-5
				2)	aniz	1859	220	6.403834E-5
		5)	am	0	0	0.0
			1)	ame	0	0	0.0
				1)	amen	51	3850	0.0011206709
			2)	amb	0	0	0.0
				1)	ambi	79	2667	7.763193E-4
			3)	amo	0	0	0.0
				1)	amos	101	2229	6.488248E-4
			4)	ami	0	0	0.0
				1)	amie	768	550	1.6009585E-4
				2)	amin	978	444	1.2924102E-4
			5)	ama	0	0	0.0
				1)	ama_	964	449	1.3069643E-4
				2)	amas	1681	248	7.2188675E-5
			6)	amp	0	0	0.0
				1)	ampl	991	440	1.2807667E-4
				2)	ampo	1788	230	6.694917E-5
		6)	al	0	0	0.0
			1)	ale	0	0	0.0
				1)	ales	70	2850	8.295876E-4
			2)	alm	0	0	0.0
				1)	alme	235	1208	3.516287E-4
			3)	ali	0	0	0.0
				1)	aliz	405	852	2.4800302E-4
				2)	alid	500	735	2.1394627E-4
			4)	alg	0	0	0.0
				1)	algu	421	834	2.4276352E-4
				2)	algo	1480	286	8.324984E-5
			5)	alo	0	0	0.0
				1)	alor	1347	324	9.4311006E-5
			6)	alt	0	0	0.0
				1)	alta	1372	317	9.2273425E-5
			7)	alc	0	0	0.0
				1)	alca	1659	251	7.306192E-5
			8)	ala	0	0	0.0
				1)	alab	1691	246	7.1606504E-5
			9)	alq	0	0	0.0
				1)	alqu	1750	236	6.869567E-5
			10)	ald	0	0	0.0
				1)	alda	1929	210	6.11275E-5
		7)	ab	0	0	0.0
			1)	abl	0	0	0.0
				1)	able	169	1560	4.5409004E-4
				2)	abla	1385	314	9.140017E-5
			2)	aba	0	0	0.0
				1)	abaj	382	895	2.6051962E-4
				2)	aba_	1545	271	7.888359E-5
			3)	abo	0	0	0.0
				1)	abor	735	564	1.6417101E-4
				2)	abo_	1978	204	5.9381004E-5
			4)	abi	0	0	0.0
				1)	abil	774	549	1.5980477E-4
			5)	abe	0	0	0.0
				1)	aber	1349	323	9.4019924E-5
			6)	abr	0	0	0.0
				1)	abra	1730	239	6.956892E-5
		8)	at	0	0	0.0
			1)	ati	0	0	0.0
				1)	ativ	201	1339	3.8976062E-4
				2)	atis	1981	203	5.908992E-5
			2)	ate	0	0	0.0
				1)	ate_	687	590	1.7173919E-4
				2)	ater	828	509	1.4816143E-4
				3)	aten	1401	308	8.965367E-5
				4)	ateg	1991	201	5.8507754E-5
			3)	ata	0	0	0.0
				1)	ata_	1058	411	1.1963526E-4
			4)	atu	0	0	0.0
				1)	atur	1375	316	9.198234E-5
			5)	ato	0	0	0.0
				1)	atos	1728	240	6.9860005E-5
		9)	aí	0	0	0.0
			1)	aís	0	0	0.0
				1)	aíse	437	820	2.3868836E-4
				2)	aís_	1312	337	9.809509E-5
		10)	aj	0	0	0.0
			1)	ajo	0	0	0.0
				1)	ajo_	640	623	1.8134493E-4
		11)	as	0	0	0.0
			1)	aso	0	0	0.0
				1)	aso_	643	622	1.8105385E-4
				2)	asos	1992	201	5.8507754E-5
			2)	así	0	0	0.0
				1)	así_	705	579	1.6853727E-4
			3)	ast	0	0	0.0
				1)	asta	816	517	1.504901E-4
			4)	asu	0	0	0.0
				1)	asun	1013	428	1.2458368E-4
			5)	asa	0	0	0.0
				1)	asad	1186	374	1.0886518E-4
			6)	ase	0	0	0.0
				1)	ase_	1344	326	9.489318E-5
			7)	asi	0	0	0.0
				1)	asia	1808	226	6.5784836E-5
			8)	asp	0	0	0.0
				1)	aspe	1864	219	6.3747255E-5
		12)	ay	0	0	0.0
			1)	ayo	0	0	0.0
				1)	ayor	656	611	1.7785194E-4
			2)	ayu	0	0	0.0
				1)	ayud	750	559	1.627156E-4
			3)	aya	0	0	0.0
				1)	aya_	1404	307	8.936259E-5
		13)	ap	0	0	0.0
			1)	apl	0	0	0.0
				1)	apli	710	577	1.6795509E-4
			2)	apr	0	0	0.0
				1)	apro	901	478	1.3913785E-4
			3)	apo	0	0	0.0
				1)	apoy	938	460	1.3389834E-4
			4)	ape	0	0	0.0
				1)	apel	1594	262	7.626384E-5
			5)	apa	0	0	0.0
				1)	apar	1668	250	7.277084E-5
				2)	apac	1765	234	6.8113506E-5
		14)	ah	0	0	0.0
			1)	aho	0	0	0.0
				1)	ahor	728	567	1.6504427E-4
		15)	añ	0	0	0.0
			1)	año	0	0	0.0
				1)	años	819	515	1.4990794E-4
				2)	año_	1249	357	1.0391676E-4
		16)	au	0	0	0.0
			1)	aut	0	0	0.0
				1)	auto	821	513	1.4932576E-4
			2)	aum	0	0	0.0
				1)	aume	1858	220	6.403834E-5
			3)	aun	0	0	0.0
				1)	aunq	1934	209	6.083642E-5
		17)	ag	0	0	0.0
			1)	agu	0	0	0.0
				1)	agua	1027	421	1.2254609E-4
			2)	agr	0	0	0.0
				1)	agra	1605	260	7.568167E-5
		18)	aq	0	0	0.0
			1)	aqu	0	0	0.0
				1)	aquí	1089	403	1.173066E-4
				2)	aque	1766	233	6.7822424E-5
		19)	av	0	0	0.0
			1)	avo	0	0	0.0
				1)	avor	1185	374	1.0886518E-4
		20)	aú	0	0	0.0
			1)	aún	0	0	0.0
				1)	aún_	1727	240	6.9860005E-5
		21)	af	0	0	0.0
			1)	afe	0	0	0.0
				1)	afec	1762	235	6.840459E-5
		22)	az	0	0	0.0
			1)	azó	0	0	0.0
				1)	azón	1947	208	6.054534E-5
	9)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	18	7419	0.0021595475
				2)	meno	1048	414	1.20508514E-4
				3)	men_	1813	225	6.5493754E-5
				4)	menc	1988	202	5.879884E-5
			2)	med	0	0	0.0
				1)	medi	154	1707	4.968793E-4
			3)	mer	0	0	0.0
				1)	merc	575	672	1.9560802E-4
				2)	mer_	1182	374	1.0886518E-4
				3)	mero	1329	330	9.6057505E-5
				4)	mera	1453	293	8.528742E-5
			4)	mej	0	0	0.0
				1)	mejo	714	576	1.6766401E-4
			5)	mes	0	0	0.0
				1)	mes_	1964	206	5.996317E-5
		2)	mo	0	0	0.0
			1)	mos	0	0	0.0
				1)	mos_	22	6329	0.0018422665
			2)	mom	0	0	0.0
				1)	mome	1256	354	1.0304351E-4
			3)	moc	0	0	0.0
				1)	mocr	1296	341	9.925943E-5
			4)	mod	0	0	0.0
				1)	modo	1382	314	9.140017E-5
				2)	modi	1834	222	6.462051E-5
				3)	mode	1939	209	6.083642E-5
		3)	má	0	0	0.0
			1)	más	0	0	0.0
				1)	más_	81	2643	7.6933333E-4
		4)	mi	0	0	0.0
			1)	mie	0	0	0.0
				1)	mien	102	2220	6.4620504E-4
				2)	miem	346	953	2.7740243E-4
			2)	min	0	0	0.0
				1)	mina	381	896	2.608107E-4
				2)	mini	1365	319	9.285559E-5
				3)	mino	1416	303	8.8198256E-5
			3)	mis	0	0	0.0
				1)	mism	420	835	2.430546E-4
				2)	misi	1339	327	9.518426E-5
				3)	miso	1975	204	5.9381004E-5
			4)	mit	0	0	0.0
				1)	mita	1215	366	1.0653651E-4
				2)	miti	1389	312	9.081801E-5
				3)	mite	1883	217	6.316509E-5
			5)	mic	0	0	0.0
				1)	mica	1251	356	1.0362567E-4
				2)	mico	1498	280	8.150334E-5
			6)	mil	0	0	0.0
				1)	mill	1649	253	7.364409E-5
			7)	mid	0	0	0.0
				1)	mida	1872	218	6.345617E-5
		5)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	148	1725	5.021188E-4
				2)	mbie	1001	433	1.260391E-4
				3)	mbit	1021	424	1.2341935E-4
				4)	mbio	1350	322	9.372884E-5
			2)	mbr	0	0	0.0
				1)	mbro	339	963	2.8031328E-4
				2)	mbre	683	592	1.7232135E-4
			3)	mba	0	0	0.0
				1)	mbar	857	493	1.4350409E-4
		6)	ma	0	0	0.0
			1)	mas	0	0	0.0
				1)	mas_	187	1450	4.2207088E-4
				2)	masi	1707	243	7.073326E-5
			2)	may	0	0	0.0
				1)	mayo	615	637	1.854201E-4
			3)	mar	0	0	0.0
				1)	marc	708	578	1.6824619E-4
				2)	mar_	1141	386	1.12358175E-4
			4)	mac	0	0	0.0
				1)	maci	835	505	1.469971E-4
			5)	mat	0	0	0.0
				1)	mate	954	452	1.3156967E-4
			6)	man	0	0	0.0
				1)	mano	1123	392	1.14104674E-4
				2)	mane	1151	383	1.1148493E-4
				3)	mant	1297	341	9.925943E-5
				4)	mani	1550	270	7.859251E-5
			7)	mad	0	0	0.0
				1)	mado	1398	308	8.965367E-5
		7)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	243	1188	3.4580703E-4
				2)	mpo_	948	455	1.3244293E-4
			2)	mpr	0	0	0.0
				1)	mpre	338	964	2.8060435E-4
				2)	mpro	1261	353	1.0275243E-4
			3)	mpl	0	0	0.0
				1)	mple	342	959	2.7914895E-4
				2)	mpli	483	758	2.2064119E-4
				3)	mplo	1223	365	1.06245425E-4
			4)	mpe	0	0	0.0
				1)	mpet	679	593	1.7261243E-4
			5)	mpa	0	0	0.0
				1)	mpar	1871	218	6.345617E-5
		8)	mu	0	0	0.0
			1)	muc	0	0	0.0
				1)	much	362	925	2.692521E-4
			2)	muy	0	0	0.0
				1)	muy_	377	898	2.6139285E-4
			3)	mun	0	0	0.0
				1)	muni	385	889	2.587731E-4
				2)	mund	1292	342	9.955051E-5
			4)	muj	0	0	0.0
				1)	muje	1305	338	9.8386176E-5
			5)	mul	0	0	0.0
				1)	mula	1519	275	8.0047925E-5
		9)	mú	0	0	0.0
			1)	mún	0	0	0.0
				1)	mún_	1512	278	8.092117E-5
		10)	mí	0	0	0.0
			1)	mía	0	0	0.0
				1)	mía_	1884	216	6.287401E-5
	10)	d	0	0	0.0
		1)	de	0	0	0.0
			1)	del	0	0	0.0
				1)	del_	26	6065	0.0017654205
			2)	deb	0	0	0.0
				1)	debe	106	2184	6.357261E-4
				2)	deba	491	744	2.1656603E-4
			3)	des	0	0	0.0
				1)	des_	159	1664	4.843627E-4
				2)	desa	272	1101	3.2048277E-4
				3)	dese	549	692	2.0142969E-4
				4)	desd	690	586	1.7057484E-4
				5)	desp	1073	408	1.1876201E-4
				6)	dest	1420	302	8.7907174E-5
			4)	dec	0	0	0.0
				1)	deci	189	1437	4.182868E-4
				2)	decl	1845	221	6.4329426E-5
			5)	der	0	0	0.0
				1)	dere	413	847	2.465476E-4
				2)	dera	535	709	2.063781E-4
				3)	der_	590	663	1.9298827E-4
				4)	dero	1820	223	6.491159E-5
			6)	dem	0	0	0.0
				1)	demo	446	810	2.3577752E-4
				2)	demá	914	474	1.3797352E-4
				3)	dema	1495	281	8.1794424E-5
			7)	den	0	0	0.0
				1)	dent	490	747	2.1743927E-4
				2)	den_	542	696	2.0259402E-4
				3)	denc	1933	209	6.083642E-5
			8)	def	0	0	0.0
				1)	defi	1442	296	8.6160675E-5
				2)	defe	1802	227	6.6075925E-5
			9)	det	0	0	0.0
				1)	dete	1514	277	8.063009E-5
			10)	dej	0	0	0.0
				1)	deja	1892	215	6.258292E-5
			11)	dep	0	0	0.0
				1)	depe	1945	208	6.054534E-5
		2)	do	0	0	0.0
			1)	dos	0	0	0.0
				1)	dos_	44	4250	0.0012371043
			2)	dor	0	0	0.0
				1)	dore	906	476	1.3855568E-4
				2)	dor_	1726	240	6.9860005E-5
			3)	dop	0	0	0.0
				1)	dopt	1300	340	9.896834E-5
		3)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	47	4108	0.0011957705
				2)	dade	233	1212	3.5279302E-4
				3)	dada	741	561	1.6329777E-4
				4)	dado	1218	366	1.0653651E-4
			2)	das	0	0	0.0
				1)	das_	68	2880	8.3832006E-4
			3)	dam	0	0	0.0
				1)	dame	464	779	2.2675394E-4
			4)	dar	0	0	0.0
				1)	dar_	566	682	1.9851886E-4
			5)	dan	0	0	0.0
				1)	dano	962	450	1.3098751E-4
				2)	dan_	1599	261	7.5972755E-5
			6)	dat	0	0	0.0
				1)	dato	1680	248	7.2188675E-5
		4)	di	0	0	0.0
			1)	did	0	0	0.0
				1)	dida	396	868	2.5266036E-4
				2)	dido	1057	411	1.1963526E-4
			2)	dir	0	0	0.0
				1)	dire	498	736	2.1423736E-4
				2)	dir_	1711	243	7.073326E-5
			3)	dic	0	0	0.0
				1)	dici	547	693	2.0172077E-4
				2)	dich	719	574	1.6708185E-4
				3)	dica	880	485	1.4117543E-4
			4)	dis	0	0	0.0
				1)	disp	678	594	1.7290351E-4
				2)	disc	1298	341	9.925943E-5
				3)	dist	1310	337	9.809509E-5
			5)	dio	0	0	0.0
				1)	dio_	1039	417	1.2138176E-4
				2)	dios	1588	263	7.655493E-5
			6)	dif	0	0	0.0
				1)	difi	1173	377	1.0973843E-4
				2)	dife	1235	361	1.0508109E-4
			7)	die	0	0	0.0
				1)	dien	1456	292	8.499634E-5
			8)	dip	0	0	0.0
				1)	dipu	1500	280	8.150334E-5
			9)	dim	0	0	0.0
				1)	dimi	1564	268	7.8010344E-5
			10)	dia	0	0	0.0
				1)	dian	1658	251	7.306192E-5
			11)	din	0	0	0.0
				1)	dina	1873	218	6.345617E-5
		5)	du	0	0	0.0
			1)	dur	0	0	0.0
				1)	dura	1056	411	1.1963526E-4
			2)	duc	0	0	0.0
				1)	duci	1130	391	1.1381359E-4
				2)	ducc	1729	239	6.956892E-5
				3)	duct	1742	238	6.927784E-5
			3)	dud	0	0	0.0
				1)	duda	1633	256	7.451734E-5
			4)	dus	0	0	0.0
				1)	dust	1966	206	5.996317E-5
		6)	dr	0	0	0.0
			1)	drí	0	0	0.0
				1)	dría	1193	373	1.08574095E-4
			2)	drá	0	0	0.0
				1)	drá_	1792	229	6.665809E-5
		7)	dí	0	0	0.0
			1)	día	0	0	0.0
				1)	día_	1198	372	1.0828301E-4
	11)	u	0	0	0.0
		1)	un	0	0	0.0
			1)	una	0	0	0.0
				1)	una_	28	5386	0.001567775
				2)	unas	973	446	1.2982318E-4
			2)	unt	0	0	0.0
				1)	unto	215	1270	3.6967586E-4
				2)	unta	522	716	2.0841569E-4
			3)	und	0	0	0.0
				1)	unda	561	684	1.9910102E-4
				2)	undo	853	496	1.4437735E-4
			4)	unc	0	0	0.0
				1)	unci	696	583	1.697016E-4
			5)	uno	0	0	0.0
				1)	unos	756	557	1.6213344E-4
				2)	uno_	1208	368	1.0711868E-4
			6)	uni	0	0	0.0
				1)	unit	877	485	1.4117543E-4
				2)	unid	1035	417	1.2138176E-4
				3)	unic	1699	244	7.102434E-5
			7)	unq	0	0	0.0
				1)	unqu	1937	209	6.083642E-5
		2)	ue	0	0	0.0
			1)	ues	0	0	0.0
				1)	uest	41	4455	0.0012967763
				2)	ues_	1288	342	9.955051E-5
			2)	ued	0	0	0.0
				1)	uede	308	1019	2.9661396E-4
				2)	ueda	673	595	1.731946E-4
			3)	uen	0	0	0.0
				1)	uent	574	672	1.9560802E-4
				2)	uenc	1231	362	1.0537218E-4
				3)	uen_	1768	233	6.7822424E-5
				4)	uena	1829	222	6.462051E-5
			4)	uer	0	0	0.0
				1)	uerd	599	652	1.8978635E-4
				2)	uerz	1181	374	1.0886518E-4
				3)	uert	1469	288	8.3832005E-5
				4)	uere	1851	220	6.403834E-5
			5)	uev	0	0	0.0
				1)	uevo	831	506	1.4728818E-4
				2)	ueva	1025	421	1.2254609E-4
			6)	ueg	0	0	0.0
				1)	uego	1971	204	5.9381004E-5
		3)	ur	0	0	0.0
			1)	uro	0	0	0.0
				1)	urop	323	987	2.8729928E-4
				2)	uro_	1005	430	1.2516584E-4
				3)	uros	1780	231	6.724025E-5
			2)	ura	0	0	0.0
				1)	ural	521	716	2.0841569E-4
				2)	ura_	628	629	1.8309143E-4
				3)	uran	1352	321	9.343776E-5
			3)	uri	0	0	0.0
				1)	urid	1030	419	1.2196393E-4
			4)	urs	0	0	0.0
				1)	urso	1066	409	1.190531E-4
			5)	urí	0	0	0.0
				1)	uríd	1685	247	7.189759E-5
		4)	ui	0	0	0.0
			1)	uie	0	0	0.0
				1)	uier	335	966	2.811865E-4
				2)	uien	987	440	1.2807667E-4
			2)	uis	0	0	0.0
				1)	uisi	760	555	1.6155126E-4
			3)	uir	0	0	0.0
				1)	uir_	772	549	1.5980477E-4
			4)	uid	0	0	0.0
				1)	uido	1439	296	8.6160675E-5
				2)	uida	1938	209	6.083642E-5
		5)	uc	0	0	0.0
			1)	uci	0	0	0.0
				1)	ució	380	897	2.6110178E-4
				2)	ucio	878	485	1.4117543E-4
				3)	ucir	1744	237	6.898676E-5
			2)	uch	0	0	0.0
				1)	ucho	634	626	1.8221818E-4
				2)	ucha	635	626	1.8221818E-4
			3)	uct	0	0	0.0
				1)	uctu	1166	379	1.10320594E-4
			4)	ucc	0	0	0.0
				1)	ucci	1169	378	1.1002951E-4
		6)	ug	0	0	0.0
			1)	uga	0	0	0.0
				1)	ugar	523	716	2.0841569E-4
		7)	um	0	0	0.0
			1)	ume	0	0	0.0
				1)	umen	548	692	2.0142969E-4
			2)	uma	0	0	0.0
				1)	uman	1060	410	1.1934418E-4
			3)	ump	0	0	0.0
				1)	umpl	1796	228	6.636701E-5
		8)	ul	0	0	0.0
			1)	ult	0	0	0.0
				1)	ulta	553	688	2.0026535E-4
				2)	ultu	1391	311	9.0526926E-5
			2)	ula	0	0	0.0
				1)	ular	595	658	1.9153285E-4
				2)	ulac	1998	200	5.8216672E-5
			3)	ulo	0	0	0.0
				1)	ulo_	1116	393	1.1439576E-4
				2)	ulos	1984	203	5.908992E-5
		9)	ua	0	0	0.0
			1)	uac	0	0	0.0
				1)	uaci	570	677	1.9706343E-4
			2)	ual	0	0	0.0
				1)	ual_	669	598	1.7406786E-4
				2)	ualq	1812	225	6.5493754E-5
				3)	uale	1918	211	6.141859E-5
				4)	ualm	1972	204	5.9381004E-5
			3)	uan	0	0	0.0
				1)	uand	832	506	1.4728818E-4
				2)	uant	1516	275	8.0047925E-5
		10)	ud	0	0	0.0
			1)	uda	0	0	0.0
				1)	udad	682	592	1.7232135E-4
				2)	uda_	912	474	1.3797352E-4
				3)	udas	1674	249	7.247976E-5
		11)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	uste	785	541	1.574761E-4
				2)	usta	1226	364	1.0595434E-4
				3)	ustr	1266	350	1.0187917E-4
				4)	usti	1461	290	8.4414176E-5
			2)	uso	0	0	0.0
				1)	uso_	1115	393	1.1439576E-4
		12)	ut	0	0	0.0
			1)	uto	0	0	0.0
				1)	utor	1160	381	1.1090276E-4
			2)	utu	0	0	0.0
				1)	utur	1351	321	9.343776E-5
			3)	uta	0	0	0.0
				1)	utad	1435	297	8.645176E-5
			4)	uti	0	0	0.0
				1)	util	1554	269	7.8301426E-5
		13)	uj	0	0	0.0
			1)	uje	0	0	0.0
				1)	ujer	1248	357	1.0391676E-4
		14)	up	0	0	0.0
			1)	upu	0	0	0.0
				1)	upue	1414	304	8.848934E-5
			2)	upe	0	0	0.0
				1)	uper	1565	267	7.7719254E-5
		15)	ué	0	0	0.0
			1)	ués	0	0	0.0
				1)	ués_	1779	231	6.724025E-5
		16)	uy	0	0	0.0
			1)	uye	0	0	0.0
				1)	uye_	1940	208	6.054534E-5
		17)	uf	0	0	0.0
			1)	ufi	0	0	0.0
				1)	ufic	1999	200	5.8216672E-5
	12)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	29	5377	0.0015651552
				2)	port	128	1900	5.530584E-4
				3)	porq	631	628	1.8280034E-4
			2)	pol	0	0	0.0
				1)	polí	140	1790	5.2103924E-4
			3)	pos	0	0	0.0
				1)	posi	175	1519	4.4215564E-4
				2)	post	1595	261	7.5972755E-5
				3)	pos_	1846	221	6.4329426E-5
			4)	pon	0	0	0.0
				1)	pone	277	1093	3.181541E-4
				2)	pons	929	466	1.3564485E-4
				3)	pond	1268	349	1.0158809E-4
			5)	pod	0	0	0.0
				1)	pode	707	578	1.6824619E-4
				2)	podr	956	451	1.3127859E-4
			6)	poc	0	0	0.0
				1)	poco	1274	348	1.0129701E-4
			7)	poy	0	0	0.0
				1)	poyo	1804	227	6.6075925E-5
			8)	pob	0	0	0.0
				1)	pobl	1958	207	6.0254257E-5
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	38	4758	0.0013849746
				2)	part	115	2098	6.106929E-4
				3)	pare	552	690	2.0084751E-4
			2)	paí	0	0	0.0
				1)	país	255	1157	3.3678344E-4
			3)	pac	0	0	0.0
				1)	paci	546	693	2.0172077E-4
			4)	pas	0	0	0.0
				1)	pasa	1054	411	1.1963526E-4
			5)	pap	0	0	0.0
				1)	pape	1706	243	7.073326E-5
			6)	pal	0	0	0.0
				1)	pala	1770	233	6.7822424E-5
			7)	paz	0	0	0.0
				1)	paz_	1827	223	6.491159E-5
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	82	2628	7.6496706E-4
				2)	prec	645	621	1.8076277E-4
				3)	preg	786	541	1.574761E-4
				4)	prev	1075	406	1.1817984E-4
				5)	pren	1337	327	9.518426E-5
				6)	preo	1533	273	7.946576E-5
				7)	pre_	1735	239	6.956892E-5
				8)	pret	1815	224	6.520267E-5
			2)	pro	0	0	0.0
				1)	prop	144	1750	5.093959E-4
				2)	prob	289	1063	3.0942162E-4
				3)	proc	395	872	2.538247E-4
				4)	prog	468	773	2.2500743E-4
				5)	prot	888	481	1.4001109E-4
				6)	prod	894	479	1.3942893E-4
				7)	prom	949	454	1.3215185E-4
				8)	proy	1188	373	1.08574095E-4
				9)	prov	1615	258	7.509951E-5
				10)	prof	1784	230	6.694917E-5
			3)	pri	0	0	0.0
				1)	prim	432	825	2.4014377E-4
				2)	prin	607	642	1.8687552E-4
			4)	pró	0	0	0.0
				1)	próx	1603	260	7.568167E-5
			5)	prá	0	0	0.0
				1)	prác	1897	215	6.258292E-5
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	95	2334	6.793886E-4
				2)	pued	185	1459	4.2469063E-4
			2)	pun	0	0	0.0
				1)	punt	654	613	1.784341E-4
			3)	put	0	0	0.0
				1)	puta	1425	300	8.732501E-5
			4)	pué	0	0	0.0
				1)	pués	1909	212	6.1709674E-5
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	177	1517	4.4157344E-4
				2)	pera	328	974	2.835152E-4
				3)	pers	533	709	2.063781E-4
				4)	perm	667	599	1.7435894E-4
				5)	peri	1145	384	1.1177601E-4
				6)	pert	2004	200	5.8216672E-5
			2)	pec	0	0	0.0
				1)	pect	288	1067	3.1058595E-4
				2)	peci	905	476	1.3855568E-4
			3)	pet	0	0	0.0
				1)	pete	822	512	1.4903468E-4
				2)	peti	1772	232	6.753134E-5
			4)	pea	0	0	0.0
				1)	pea_	1325	332	9.663968E-5
			5)	pen	0	0	0.0
				1)	pens	1386	313	9.110909E-5
				2)	pend	1534	272	7.917467E-5
				3)	pena	1961	206	5.996317E-5
			6)	peo	0	0	0.0
				1)	peo_	1522	274	7.975684E-5
				2)	peos	1970	205	5.967209E-5
			7)	ped	0	0	0.0
				1)	pedi	1575	265	7.713709E-5
			8)	pel	0	0	0.0
				1)	pel_	1785	230	6.694917E-5
			9)	pes	0	0	0.0
				1)	pesc	2003	200	5.8216672E-5
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	445	810	2.3577752E-4
				2)	plia	1317	335	9.751292E-5
			2)	pla	0	0	0.0
				1)	plan	578	671	1.9531694E-4
				2)	plaz	1513	277	8.063009E-5
			3)	ple	0	0	0.0
				1)	pleo	953	452	1.3156967E-4
			4)	plo	0	0	0.0
				1)	plo_	1342	326	9.489318E-5
		7)	pi	0	0	0.0
			1)	pio	0	0	0.0
				1)	pio_	974	446	1.2982318E-4
				2)	pios	1996	201	5.8507754E-5
