Spanish	6	174607	479
					1)	bemos	0	0	0.0
						1)	bemos_	182	327	1.9045567E-4
		3)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	0	0	0.0
					1)	bjeti	0	0	0.0
						1)	bjetiv	239	289	1.683232E-4
		4)	ba	0	0	0.0
			1)	bar	0	0	0.0
				1)	barg	0	0	0.0
					1)	bargo	0	0	0.0
						1)	bargo_	361	241	1.403664E-4
	18)	u	0	0	0.0
		1)	uc	0	0	0.0
			1)	uci	0	0	0.0
				1)	ució	0	0	0.0
					1)	ución	0	0	0.0
						1)	ución_	83	435	2.5335845E-4
		2)	ue	0	0	0.0
			1)	ues	0	0	0.0
				1)	uest	0	0	0.0
					1)	uestr	0	0	0.0
						1)	uestra	88	426	2.4811656E-4
						2)	uestro	118	381	2.2190706E-4
					2)	uesta	0	0	0.0
						1)	uesta_	108	400	2.329733E-4
					3)	uesto	0	0	0.0
						1)	uesto_	168	335	1.9511514E-4
					4)	uesti	0	0	0.0
						1)	uestió	320	258	1.5026778E-4
			2)	uer	0	0	0.0
				1)	uerd	0	0	0.0
					1)	uerdo	0	0	0.0
						1)	uerdo_	354	242	1.4094885E-4
		3)	ud	0	0	0.0
			1)	uda	0	0	0.0
				1)	udad	0	0	0.0
					1)	udada	0	0	0.0
						1)	udadan	241	288	1.6774077E-4
		4)	ur	0	0	0.0
			1)	uro	0	0	0.0
				1)	urop	0	0	0.0
					1)	urope	0	0	0.0
						1)	uropea	249	286	1.665759E-4
						2)	uropeo	287	272	1.5842184E-4
			2)	uri	0	0	0.0
				1)	urid	0	0	0.0
					1)	urida	0	0	0.0
						1)	uridad	272	278	1.6191644E-4
		5)	um	0	0	0.0
			1)	ume	0	0	0.0
				1)	umen	0	0	0.0
					1)	ument	0	0	0.0
						1)	umento	293	269	1.5667453E-4
		6)	ua	0	0	0.0
			1)	uan	0	0	0.0
				1)	uand	0	0	0.0
					1)	uando	0	0	0.0
						1)	uando_	294	269	1.5667453E-4
			2)	uac	0	0	0.0
				1)	uaci	0	0	0.0
					1)	uació	0	0	0.0
						1)	uación	312	262	1.5259751E-4
		7)	un	0	0	0.0
			1)	uni	0	0	0.0
				1)	unit	0	0	0.0
					1)	unita	0	0	0.0
						1)	unitar	315	261	1.5201507E-4
			2)	und	0	0	0.0
				1)	unda	0	0	0.0
					1)	undam	0	0	0.0
						1)	undame	404	225	1.3104748E-4
		8)	ui	0	0	0.0
			1)	uis	0	0	0.0
				1)	uisi	0	0	0.0
					1)	uisie	0	0	0.0
						1)	uisier	341	247	1.43861E-4
			2)	uie	0	0	0.0
				1)	uier	0	0	0.0
					1)	uiero	0	0	0.0
						1)	uiero_	399	226	1.3162992E-4
		9)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	uste	0	0	0.0
					1)	usted	0	0	0.0
						1)	usted_	416	222	1.2930018E-4
	19)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zac	0	0	0.0
				1)	zaci	0	0	0.0
					1)	zació	0	0	0.0
						1)	zación	140	361	2.102584E-4
	20)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	0	0	0.0
				1)	gram	0	0	0.0
					1)	grama	0	0	0.0
						1)	grama_	190	321	1.8696107E-4
		2)	gu	0	0	0.0
			1)	gur	0	0	0.0
				1)	guri	0	0	0.0
					1)	gurid	0	0	0.0
						1)	gurida	274	278	1.6191644E-4
		3)	gi	0	0	0.0
			1)	gio	0	0	0.0
				1)	gion	0	0	0.0
					1)	gione	0	0	0.0
						1)	giones	347	245	1.4269614E-4
	21)	h	0	0	0.0
		1)	he	0	0	0.0
			1)	hem	0	0	0.0
				1)	hemo	0	0	0.0
					1)	hemos	0	0	0.0
						1)	hemos_	225	300	1.7472997E-4
			2)	hec	0	0	0.0
				1)	hech	0	0	0.0
					1)	hecho	0	0	0.0
						1)	hecho_	269	280	1.630813E-4
		2)	ha	0	0	0.0
			1)	hac	0	0	0.0
				1)	hace	0	0	0.0
					1)	hacer	0	0	0.0
						1)	hacer_	277	277	1.61334E-4
	22)	j	0	0	0.0
		1)	je	0	0	0.0
			1)	jet	0	0	0.0
				1)	jeti	0	0	0.0
					1)	jetiv	0	0	0.0
						1)	jetivo	256	283	1.648286E-4
	23)	q	0	0	0.0
		1)	qu	0	0	0.0
			1)	qui	0	0	0.0
				1)	quis	0	0	0.0
					1)	quisi	0	0	0.0
						1)	quisie	342	247	1.43861E-4
				2)	quie	0	0	0.0
					1)	quier	0	0	0.0
						1)	quiero	401	226	1.3162992E-4
	24)	á	0	0	0.0
		1)	ám	0	0	0.0
			1)	ámb	0	0	0.0
				1)	ámbi	0	0	0.0
					1)	ámbit	0	0	0.0
						1)	ámbito	366	235	1.3687181E-4
