Spanish	4	673160	1083
				5)	trab	379	441	2.5685306E-4
				6)	trar	862	250	1.4560831E-4
			2)	tro	0	0	0.0
				1)	tros	237	599	3.488775E-4
				2)	tro_	262	572	3.331518E-4
				3)	trol	824	260	1.5143264E-4
			3)	tre	0	0	0.0
				1)	tre_	362	463	2.6966658E-4
			4)	tru	0	0	0.0
				1)	truc	736	283	1.648286E-4
			5)	tri	0	0	0.0
				1)	trib	896	241	1.403664E-4
		6)	tu	0	0	0.0
			1)	tur	0	0	0.0
				1)	tura	208	663	3.8615323E-4
			2)	tua	0	0	0.0
				1)	tuac	952	228	1.3279478E-4
				2)	tual	964	225	1.3104748E-4
			3)	tuc	0	0	0.0
				1)	tuci	1037	209	1.21728546E-4
	15)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	0	0	0.0
				1)	sta_	54	1787	0.0010408082
				2)	stas	246	587	3.418883E-4
				3)	star	529	360	2.0967596E-4
				4)	stan	637	317	1.8463134E-4
				5)	stab	682	301	1.7531241E-4
				6)	stam	878	246	1.4327858E-4
			2)	ste	0	0	0.0
				1)	ste_	73	1424	8.293849E-4
				2)	sted	721	289	1.683232E-4
				3)	sten	764	275	1.6016913E-4
				4)	stem	1026	212	1.2347584E-4
			3)	sto	0	0	0.0
				1)	sto_	130	963	5.608832E-4
				2)	stos	389	435	2.5335845E-4
			4)	str	0	0	0.0
				1)	stra	173	776	4.519682E-4
				2)	stro	323	497	2.8946932E-4
				3)	stru	394	432	2.5161114E-4
			5)	stá	0	0	0.0
				1)	stá_	486	381	2.2190706E-4
			6)	sti	0	0	0.0
				1)	stió	512	369	2.1491786E-4
				2)	stit	588	338	1.9686243E-4
		2)	so	0	0	0.0
			1)	sob	0	0	0.0
				1)	sobr	106	1110	6.465009E-4
			2)	sos	0	0	0.0
				1)	sos_	294	531	3.0927206E-4
			3)	soc	0	0	0.0
				1)	soci	391	434	2.5277602E-4
			4)	son	0	0	0.0
				1)	son_	446	401	2.3355572E-4
				2)	sona	924	233	1.3570694E-4
			5)	sol	0	0	0.0
				1)	solu	652	309	1.7997187E-4
		3)	se	0	0	0.0
			1)	señ	0	0	0.0
				1)	seño	112	1073	6.2495086E-4
			2)	seg	0	0	0.0
				1)	segu	145	867	5.049696E-4
			3)	sen	0	0	0.0
				1)	sent	172	785	4.572101E-4
			4)	ses	0	0	0.0
				1)	ses_	312	503	2.929639E-4
			5)	ser	0	0	0.0
				1)	ser_	376	447	2.6034765E-4
				2)	serv	516	368	2.1433544E-4
			6)	sea	0	0	0.0
				1)	sea_	941	231	1.3454208E-4
		4)	sp	0	0	0.0
			1)	spe	0	0	0.0
				1)	spec	144	877	5.1079394E-4
				2)	sper	670	305	1.7764214E-4
			2)	spo	0	0	0.0
				1)	spon	309	509	2.9645851E-4
		5)	si	0	0	0.0
			1)	sió	0	0	0.0
				1)	sión	151	840	4.892439E-4
			2)	sin	0	0	0.0
				1)	sin_	308	511	2.976234E-4
				2)	sino	765	275	1.6016913E-4
			3)	sid	0	0	0.0
				1)	side	373	451	2.6267738E-4
				2)	sido	928	232	1.3512452E-4
			4)	sio	0	0	0.0
				1)	sion	461	392	2.2831383E-4
			5)	sis	0	0	0.0
				1)	sist	495	377	2.1957733E-4
			6)	sic	0	0	0.0
				1)	sici	689	299	1.7414754E-4
			7)	sib	0	0	0.0
				1)	sibl	717	290	1.6890564E-4
			8)	sig	0	0	0.0
				1)	sigu	783	270	1.5725697E-4
			9)	sie	0	0	0.0
				1)	sier	852	253	1.473556E-4
			10)	sit	0	0	0.0
				1)	situ	1001	218	1.2697045E-4
		6)	sa	0	0	0.0
			1)	sas	0	0	0.0
				1)	sas_	299	527	3.0694233E-4
			2)	sar	0	0	0.0
				1)	sarr	521	364	2.120057E-4
				2)	sari	567	345	2.0093947E-4
				3)	sar_	942	231	1.3454208E-4
			3)	sad	0	0	0.0
				1)	sado	981	222	1.2930018E-4
			4)	sab	0	0	0.0
				1)	sabi	1002	218	1.2697045E-4
		7)	su	0	0	0.0
			1)	sus	0	0	0.0
				1)	sus_	337	480	2.7956796E-4
			2)	sul	0	0	0.0
				1)	sult	750	280	1.630813E-4
			3)	sun	0	0	0.0
				1)	sunt	966	225	1.3104748E-4
		8)	sm	0	0	0.0
			1)	smo	0	0	0.0
				1)	smo_	436	407	2.3705032E-4
		9)	só	0	0	0.0
			1)	sól	0	0	0.0
				1)	sólo	621	322	1.875435E-4
		10)	sd	0	0	0.0
			1)	sde	0	0	0.0
				1)	sde_	814	263	1.5317994E-4
	16)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	0	0	0.0
				1)	form	72	1439	8.381214E-4
		2)	fi	0	0	0.0
			1)	fic	0	0	0.0
				1)	fica	206	669	3.8964784E-4
				2)	fici	627	320	1.8637863E-4
			2)	fin	0	0	0.0
				1)	fina	324	497	2.8946932E-4
		3)	fe	0	0	0.0
			1)	fec	0	0	0.0
				1)	fect	530	360	2.0967596E-4
			2)	fer	0	0	0.0
				1)	fere	807	265	1.543448E-4
		4)	fu	0	0	0.0
			1)	fun	0	0	0.0
				1)	fund	653	309	1.7997187E-4
				2)	func	999	219	1.2755288E-4
			2)	fue	0	0	0.0
				1)	fuer	658	307	1.7880701E-4
		5)	fa	0	0	0.0
			1)	fav	0	0	0.0
				1)	favo	988	221	1.2871774E-4
	17)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	0	0	0.0
				1)	bre_	77	1361	7.926916E-4
			2)	bro	0	0	0.0
				1)	bros	471	388	2.259841E-4
		2)	bi	0	0	0.0
			1)	bié	0	0	0.0
				1)	bién	139	899	5.236075E-4
			2)	bil	0	0	0.0
				1)	bili	278	554	3.22668E-4
			3)	bie	0	0	0.0
				1)	bien	347	473	2.7549092E-4
			4)	bit	0	0	0.0
				1)	bito	910	236	1.3745425E-4
		3)	bl	0	0	0.0
			1)	ble	0	0	0.0
				1)	ble_	194	699	4.0712082E-4
				2)	blem	432	410	2.3879763E-4
				3)	bles	780	271	1.578394E-4
			2)	bli	0	0	0.0
				1)	blic	970	224	1.3046505E-4
		4)	ba	0	0	0.0
			1)	baj	0	0	0.0
				1)	bajo	583	341	1.9860973E-4
			2)	bat	0	0	0.0
				1)	bate	655	309	1.7997187E-4
			3)	bar	0	0	0.0
				1)	barg	899	241	1.403664E-4
		5)	bj	0	0	0.0
			1)	bje	0	0	0.0
				1)	bjet	595	334	1.945327E-4
		6)	be	0	0	0.0
			1)	bem	0	0	0.0
				1)	bemo	609	327	1.9045567E-4
			2)	ben	0	0	0.0
				1)	ben_	946	229	1.3337721E-4
		7)	bu	0	0	0.0
			1)	bue	0	0	0.0
				1)	buen	1053	206	1.1998125E-4
	18)	r	0	0	0.0
		1)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	81	1334	7.769659E-4
			2)	rop	0	0	0.0
				1)	rope	270	565	3.2907477E-4
				2)	ropu	357	464	2.7024903E-4
				3)	ropi	1041	208	1.2114611E-4
			3)	rog	0	0	0.0
				1)	rogr	272	561	3.2674504E-4
			4)	roc	0	0	0.0
				1)	roce	500	374	2.1783003E-4
			5)	rol	0	0	0.0
				1)	roll	520	365	2.1258813E-4
			6)	rob	0	0	0.0
				1)	robl	676	303	1.7647728E-4
				2)	roba	879	246	1.4327858E-4
			7)	rod	0	0	0.0
				1)	rodu	694	298	1.735651E-4
			8)	roy	0	0	0.0
				1)	roye	948	229	1.3337721E-4
		2)	re	0	0	0.0
			1)	res	0	0	0.0
				1)	res_	108	1092	6.3601707E-4
				2)	resp	127	978	5.696197E-4
				3)	rese	191	714	4.1585733E-4
				4)	resa	395	432	2.5161114E-4
				5)	resu	497	376	2.189949E-4
				6)	reso	817	262	1.5259751E-4
				7)	resi	985	221	1.2871774E-4
				8)	rest	1045	207	1.2056368E-4
			2)	rec	0	0	0.0
				1)	reci	245	588	3.4247074E-4
				2)	rece	456	394	2.294787E-4
				3)	rect	464	390	2.2714896E-4
				4)	reco	465	390	2.2714896E-4
				5)	rech	476	386	2.2481923E-4
				6)	recu	726	287	1.6715833E-4
			3)	reg	0	0	0.0
				1)	regi	338	478	2.7840308E-4
				2)	regu	564	347	2.0210433E-4
			4)	rel	0	0	0.0
				1)	rela	392	433	2.521936E-4
			5)	rea	0	0	0.0
				1)	real	413	419	2.4403952E-4
			6)	rem	0	0	0.0
				1)	remo	519	366	2.1317057E-4
			7)	reo	0	0	0.0
				1)	reo_	690	299	1.7414754E-4
			8)	ren	0	0	0.0
				1)	renc	695	298	1.735651E-4
				2)	rent	825	260	1.5143264E-4
			9)	ref	0	0	0.0
				1)	refo	822	261	1.5201507E-4
			10)	rev	0	0	0.0
				1)	revi	1081	201	1.1706908E-4
		3)	ra	0	0	0.0
			1)	rac	0	0	0.0
				1)	raci	111	1079	6.284455E-4
			2)	ras	0	0	0.0
				1)	ras_	160	819	4.7701283E-4
			3)	rar	0	0	0.0
				1)	rar_	255	577	3.3606397E-4
			4)	ram	0	0	0.0
				1)	rama	291	532	3.0985448E-4
			5)	rab	0	0	0.0
				1)	raba	371	452	2.6325983E-4
			6)	ran	0	0	0.0
				1)	rans	414	419	2.4403952E-4
				2)	ran_	506	371	2.1608273E-4
				3)	rant	540	354	2.0618136E-4
			7)	rad	0	0	0.0
				1)	rado	438	407	2.3705032E-4
			8)	ral	0	0	0.0
				1)	ral_	452	397	2.3122599E-4
				2)	rale	797	266	1.5492724E-4
			9)	rat	0	0	0.0
				1)	rata	619	323	1.8812594E-4
		4)	rí	0	0	0.0
			1)	ría	0	0	0.0
				1)	ría_	165	805	4.6885875E-4
		5)	ri	0	0	0.0
			1)	rio	0	0	0.0
				1)	rio_	220	646	3.7625188E-4
				2)	rios	420	417	2.4287465E-4
				3)	rior	592	335	1.9511514E-4
			2)	ria	0	0	0.0
				1)	ria_	223	618	3.5994375E-4
				2)	rias	996	219	1.2755288E-4
			3)	rid	0	0	0.0
				1)	rida	244	588	3.4247074E-4
			4)	rim	0	0	0.0
				1)	rime	450	398	2.3180843E-4
			5)	rin	0	0	0.0
				1)	rinc	577	343	1.997746E-4
			6)	rib	0	0	0.0
				1)	ribu	906	238	1.3861911E-4
		6)	rm	0	0	0.0
			1)	rme	0	0	0.0
				1)	rme_	221	645	3.7566942E-4
			2)	rma	0	0	0.0
				1)	rma_	536	357	2.0792866E-4
				2)	rmas	995	219	1.2755288E-4
		7)	rt	0	0	0.0
			1)	rta	0	0	0.0
				1)	rtan	263	572	3.331518E-4
			2)	rte	0	0	0.0
				1)	rte_	304	517	3.0111798E-4
			3)	rti	0	0	0.0
				1)	rtic	571	344	2.0035703E-4
			4)	rto	0	0	0.0
				1)	rto_	1044	207	1.2056368E-4
		8)	rs	0	0	0.0
			1)	rse	0	0	0.0
				1)	rse_	317	501	2.9179905E-4
			2)	rso	0	0	0.0
				1)	rson	953	228	1.3279478E-4
		9)	rr	0	0	0.0
			1)	rro	0	0	0.0
				1)	rrol	522	364	2.120057E-4
		10)	rg	0	0	0.0
			1)	rgo	0	0	0.0
				1)	rgo_	563	347	2.0210433E-4
		11)	rq	0	0	0.0
			1)	rqu	0	0	0.0
				1)	rque	599	331	1.927854E-4
		12)	rá	0	0	0.0
			1)	rán	0	0	0.0
				1)	rán_	685	300	1.7472997E-4
		13)	rc	0	0	0.0
			1)	rca	0	0	0.0
				1)	rcad	831	257	1.4968534E-4
		14)	rd	0	0	0.0
			1)	rdo	0	0	0.0
				1)	rdo_	846	254	1.4793804E-4
		15)	ru	0	0	0.0
			1)	ruc	0	0	0.0
				1)	ruct	1010	217	1.2638801E-4
		16)	rn	0	0	0.0
			1)	rno	0	0	0.0
				1)	rnos	1071	202	1.17651514E-4
	19)	í	0	0	0.0
		1)	ít	0	0	0.0
			1)	íti	0	0	0.0
				1)	ític	142	884	5.14871E-4
		2)	ís	0	0	0.0
			1)	íse	0	0	0.0
				1)	íses	706	294	1.7123537E-4
		3)	ía	0	0	0.0
			1)	ías	0	0	0.0
				1)	ías_	768	274	1.595867E-4
		4)	íc	0	0	0.0
			1)	ícu	0	0	0.0
				1)	ícul	792	267	1.5550967E-4
	20)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	0	0	0.0
				1)	ñor_	215	652	3.7974646E-4
				2)	ñora	636	317	1.8463134E-4
			2)	ños	0	0	0.0
				1)	ños_	753	279	1.6249887E-4
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	hac	0	0	0.0
				1)	hace	233	603	3.5120724E-4
			2)	han	0	0	0.0
				1)	han_	265	571	3.3256938E-4
			3)	hay	0	0	0.0
				1)	hay_	397	430	2.504463E-4
		2)	ho	0	0	0.0
			1)	hor	0	0	0.0
				1)	hora	473	387	2.2540166E-4
			2)	hos	0	0	0.0
				1)	hos_	648	313	1.823016E-4
			3)	hoy	0	0	0.0
				1)	hoy_	933	231	1.3454208E-4
		3)	he	0	0	0.0
			1)	hec	0	0	0.0
				1)	hech	649	313	1.823016E-4
			2)	hem	0	0	0.0
				1)	hemo	687	300	1.7472997E-4
	22)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	0	0	0.0
				1)	gram	296	529	3.0810718E-4
				2)	gran	535	358	2.0851109E-4
				3)	grac	897	241	1.403664E-4
		2)	ga	0	0	0.0
			1)	gar	0	0	0.0
				1)	gar_	343	475	2.7665577E-4
		3)	gi	0	0	0.0
			1)	gio	0	0	0.0
				1)	gion	498	376	2.189949E-4
		4)	gu	0	0	0.0
			1)	gur	0	0	0.0
				1)	guri	754	279	1.6249887E-4
			2)	gun	0	0	0.0
				1)	guna	806	265	1.543448E-4
				2)	gunt	854	252	1.4677318E-4
				3)	guno	1065	204	1.1881638E-4
		5)	ge	0	0	0.0
			1)	gen	0	0	0.0
				1)	gene	1076	201	1.1706908E-4
	23)	v	0	0	0.0
		1)	vo	0	0	0.0
			1)	vos	0	0	0.0
				1)	vos_	341	476	2.7723823E-4
		2)	va	0	0	0.0
			1)	vas	0	0	0.0
				1)	vas_	444	402	2.3413816E-4
		3)	vi	0	0	0.0
			1)	vid	0	0	0.0
				1)	vida	769	274	1.595867E-4
			2)	vis	0	0	0.0
				1)	vist	845	254	1.4793804E-4
		4)	ve	0	0	0.0
			1)	vez	0	0	0.0
				1)	vez_	882	245	1.4269614E-4
			2)	ven	0	0	0.0
				1)	venc	1054	206	1.1998125E-4
	24)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	0	0	0.0
				1)	zar_	368	455	2.650071E-4
			2)	zac	0	0	0.0
				1)	zaci	403	425	2.4753413E-4
			3)	zad	0	0	0.0
				1)	zado	905	238	1.3861911E-4
	25)	y	0	0	0.0
		1)	yu	0	0	0.0
			1)	yud	0	0	0.0
				1)	yuda	570	344	2.0035703E-4
		2)	ye	0	0	0.0
			1)	yec	0	0	0.0
				1)	yect	938	231	1.3454208E-4
	26)	ó	0	0	0.0
		1)	ól	0	0	0.0
			1)	ólo	0	0	0.0
				1)	ólo_	620	322	1.875435E-4
		2)	óm	0	0	0.0
			1)	ómi	0	0	0.0
				1)	ómic	742	282	1.6424617E-4
	27)	j	0	0	0.0
		1)	je	0	0	0.0
			1)	jet	0	0	0.0
				1)	jeti	718	290	1.6890564E-4
		2)	ju	0	0	0.0
			1)	jus	0	0	0.0
				1)	just	874	247	1.43861E-4
	28)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	0	0	0.0
				1)	xist	816	262	1.5259751E-4
	29)	ú	0	0	0.0
		1)	úl	0	0	0.0
			1)	últ	0	0	0.0
				1)	últi	864	249	1.4502587E-4
	30)	á	0	0	0.0
		1)	ám	0	0	0.0
			1)	ámb	0	0	0.0
				1)	ámbi	911	235	1.3687181E-4
