Spanish	4	96543778	10302
			7)	die	0	0	0.0
				1)	dien	1460	14547	8.5188454E-5
				2)	dier	3361	4346	2.5450541E-5
				3)	die_	3480	4030	2.3600018E-5
				4)	diez	3753	3435	2.0115647E-5
				5)	dies	7450	604	3.5370747E-6
				6)	diec	8832	347	2.032061E-6
				7)	diet	9353	284	1.6631278E-6
			8)	dip	0	0	0.0
				1)	dipu	1466	14492	8.486637E-5
				2)	dipl	5213	1649	9.656682E-6
			9)	dim	0	0	0.0
				1)	dimi	1575	13261	7.7657525E-5
				2)	dime	3577	3840	2.2487362E-5
				3)	dimo	3760	3403	1.9928253E-5
			10)	dia	0	0	0.0
				1)	dian	1670	12424	7.275599E-5
				2)	dial	2111	9253	5.4186345E-5
				3)	diar	2891	5712	3.3449953E-5
				4)	diat	3394	4241	2.4835652E-5
				5)	dia_	3442	4138	2.4232475E-5
				6)	diad	6241	1043	6.1078954E-6
				7)	diac	6326	999	5.850228E-6
				8)	dias	6733	819	4.7961325E-6
				9)	diag	8142	451	2.6410937E-6
				10)	diab	9408	278	1.6279913E-6
				11)	diam	9749	246	1.4405966E-6
			11)	din	0	0	0.0
				1)	dina	2175	8921	5.2242125E-5
				2)	dine	2681	6455	3.7801023E-5
				3)	diná	5647	1335	7.817872E-6
			12)	div	0	0	0.0
				1)	dive	2246	8497	4.9759146E-5
				2)	divi	2614	6740	3.9470004E-5
				3)	divu	9244	295	1.7275447E-6
				4)	divo	10009	221	1.2941945E-6
			13)	diá	0	0	0.0
				1)	diál	2432	7572	4.434227E-5
				2)	diát	9787	243	1.4230284E-6
			14)	dit	0	0	0.0
				1)	dito	3511	3979	2.3301358E-5
				2)	dite	5225	1641	9.609834E-6
				3)	dita	6223	1050	6.148888E-6
				4)	diti	7726	539	3.156429E-6
			15)	dig	0	0	0.0
				1)	dign	3793	3335	1.953004E-5
				2)	digo	3877	3194	1.8704332E-5
				3)	diga	5352	1533	8.977377E-6
				4)	digi	6451	935	5.4754382E-6
			16)	dió	0	0	0.0
				1)	dió_	3831	3275	1.9178675E-5
				2)	dióx	8512	392	2.2955849E-6
			17)	dij	0	0	0.0
				1)	dijo	4724	2082	1.2192367E-5
				2)	dije	5893	1192	6.980452E-6
			18)	diz	0	0	0.0
				1)	diza	4775	2016	1.1805865E-5
			19)	dib	0	0	0.0
				1)	dibi	5084	1744	1.0213011E-5
				2)	dibl	5754	1268	7.4255145E-6
			20)	diq	0	0	0.0
				1)	diqu	6823	789	4.62045E-6
			21)	dil	0	0	0.0
				1)	dilu	8696	368	2.1550388E-6
				2)	dill	9197	301	1.7626812E-6
				3)	dila	9476	272	1.5928548E-6
				4)	dili	9629	257	1.5050135E-6
				5)	dile	9821	239	1.399604E-6
			22)	dié	0	0	0.0
				1)	diér	8802	351	2.0554855E-6
				2)	dién	9553	263	1.54015E-6
		5)	du	0	0	0.0
			1)	dur	0	0	0.0
				1)	dura	933	22721	1.3305608E-4
				2)	duro	7086	714	4.181244E-6
				3)	dure	7185	682	3.993849E-6
				4)	durí	9779	244	1.4288845E-6
			2)	duc	0	0	0.0
				1)	duci	982	21544	1.2616348E-4
				2)	duct	1098	19553	1.1450401E-4
				3)	ducc	1375	15637	9.157159E-5
				4)	duca	2682	6445	3.7742462E-5
				5)	duce	2930	5542	3.2454416E-5
			3)	dud	0	0	0.0
				1)	duda	1665	12448	7.289653E-5
				2)	dudo	7299	647	3.7888863E-6
			4)	dus	0	0	0.0
				1)	dust	1977	10249	6.0019003E-5
			5)	dua	0	0	0.0
				1)	dual	3520	3972	2.3260365E-5
				2)	duan	5987	1154	6.757921E-6
			6)	duo	0	0	0.0
				1)	duos	3757	3419	2.0021951E-5
				2)	duo_	7743	536	3.1388608E-6
			7)	duz	0	0	0.0
				1)	duzc	4091	2872	1.6818673E-5
			8)	dum	0	0	0.0
				1)	dum_	6450	935	5.4754382E-6
				2)	dumb	6611	868	5.083081E-6
				3)	dump	8616	380	2.2253118E-6
			9)	duj	0	0	0.0
				1)	dujo	6521	907	5.311468E-6
				2)	duje	7039	727	4.257373E-6
			10)	dup	0	0	0.0
				1)	dupl	6808	792	4.6380183E-6
			11)	dul	0	0	0.0
				1)	dult	6818	790	4.6263062E-6
				2)	dula	8342	419	2.4536992E-6
				3)	dulc	9995	222	1.3000506E-6
				4)	dule	10234	204	1.1946411E-6
			12)	dun	0	0	0.0
				1)	dund	7328	640	3.7478937E-6
		6)	dr	0	0	0.0
			1)	drí	0	0	0.0
				1)	dría	1083	19840	1.161847E-4
			2)	drá	0	0	0.0
				1)	drá_	1902	10652	6.2379004E-5
				2)	drán	3082	5103	2.9883597E-5
				3)	drás	7054	723	4.2339484E-6
			3)	dre	0	0	0.0
				1)	drem	2910	5637	3.3010743E-5
				2)	dres	5710	1293	7.5719163E-6
				3)	dre_	6317	1004	5.879508E-6
			4)	dro	0	0	0.0
				1)	drog	4896	1909	1.1179264E-5
				2)	dro_	9748	246	1.4405966E-6
				3)	droc	10197	206	1.2063533E-6
			5)	dra	0	0	0.0
				1)	dram	5931	1179	6.904323E-6
				2)	dra_	7800	523	3.0627318E-6
				3)	dras	10109	213	1.2473458E-6
			6)	dré	0	0	0.0
				1)	dré_	7257	662	3.8767275E-6
		7)	dí	0	0	0.0
			1)	día	0	0	0.0
				1)	día_	1496	14179	8.303341E-5
				2)	días	3360	4346	2.5450541E-5
				3)	dían	6760	810	4.743428E-6
				4)	díam	8847	345	2.020349E-6
			2)	dís	0	0	0.0
				1)	díst	4713	2091	1.2245071E-5
			3)	díc	0	0	0.0
				1)	dícu	8050	470	2.7523595E-6
			4)	díg	0	0	0.0
				1)	díge	9952	226	1.323475E-6
			5)	dío	0	0	0.0
				1)	díos	10008	221	1.2941945E-6
		8)	dh	0	0	0.0
			1)	dhe	0	0	0.0
				1)	dhes	2491	7357	4.3083208E-5
				2)	dher	6955	751	4.397919E-6
			2)	dhi	0	0	0.0
				1)	dhie	9111	312	1.8270981E-6
		9)	dm	0	0	0.0
			1)	dmi	0	0	0.0
				1)	dmin	2678	6475	3.7918144E-5
				2)	dmit	4980	1839	1.0769339E-5
				3)	dmis	5336	1554	9.100354E-6
				4)	dmir	8016	476	2.787496E-6
		10)	dq	0	0	0.0
			1)	dqu	0	0	0.0
				1)	dqui	3944	3082	1.8048451E-5
		11)	dó	0	0	0.0
			1)	dón	0	0	0.0
				1)	dónd	4843	1959	1.1472068E-5
				2)	dón_	7809	522	3.0568758E-6
				3)	dóne	9352	284	1.6631278E-6
			2)	dól	0	0	0.0
				1)	dóla	6020	1143	6.693504E-6
			3)	dój	0	0	0.0
				1)	dóji	9407	278	1.6279913E-6
		12)	dv	0	0	0.0
			1)	dve	0	0	0.0
				1)	dver	5054	1777	1.0406261E-5
			2)	dvi	0	0	0.0
				1)	dvie	10147	210	1.2297776E-6
		13)	dé	0	0	0.0
			1)	dés	0	0	0.0
				1)	dés_	5263	1614	9.451719E-6
			2)	déf	0	0	0.0
				1)	défi	5360	1527	8.94224E-6
			3)	déc	0	0	0.0
				1)	déca	5363	1524	8.924671E-6
				2)	déci	9087	314	1.8388104E-6
			4)	déb	0	0	0.0
				1)	débi	5746	1271	7.4430827E-6
			5)	dém	0	0	0.0
				1)	démi	7866	511	2.9924588E-6
			6)	dén	0	0	0.0
				1)	dént	8353	417	2.441987E-6
		14)	dú	0	0	0.0
			1)	dúm	0	0	0.0
				1)	dúmp	8000	481	2.8167763E-6
		15)	dj	0	0	0.0
			1)	dju	0	0	0.0
				1)	djud	8171	446	2.6118134E-6
		16)	dá	0	0	0.0
			1)	dán	0	0	0.0
				1)	dánd	8202	442	2.588389E-6
		17)	dk	0	0	0.0
			1)	dka	0	0	0.0
				1)	dka_	10209	205	1.2004972E-6
	11)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	29	274910	0.001609896
				2)	port	110	104012	6.09103E-4
				3)	porq	706	28231	1.653231E-4
				4)	porc	2209	8681	5.0836665E-5
				5)	pora	3006	5333	3.1230495E-5
				6)	pore	8729	361	2.1140463E-6
				7)	porn	8887	341	1.9969245E-6
				8)	porm	9567	262	1.5342939E-6
				9)	porá	9679	253	1.4815893E-6
			2)	pol	0	0	0.0
				1)	polí	177	75245	4.4064104E-4
				2)	poli	3123	4981	2.9169154E-5
				3)	pola	5251	1621	9.492712E-6
				4)	polé	8022	474	2.7757837E-6
				5)	polo	9605	259	1.5167258E-6
				6)	poll	9606	259	1.5167258E-6
			3)	pos	0	0	0.0
				1)	posi	204	68432	4.0074353E-4
				2)	pos_	1746	11778	6.897296E-5
				3)	post	2435	7565	4.4301276E-5
				4)	pose	5568	1380	8.081396E-6
				5)	posp	8384	411	2.4068504E-6
				6)	posa	10186	207	1.2122093E-6
			4)	pon	0	0	0.0
				1)	pone	269	56038	3.2816324E-4
				2)	pons	1135	18893	1.1063899E-4
				3)	pond	1363	15744	9.2198185E-5
				4)	pong	2610	6756	3.9563703E-5
				5)	poni	3139	4911	2.8759228E-5
				6)	poní	6880	772	4.5208967E-6
			5)	pod	0	0	0.0
				1)	pode	693	28629	1.6765382E-4
				2)	podr	934	22704	1.3295653E-4
				3)	poda	3583	3825	2.2399521E-5
				4)	podi	3916	3129	1.8323686E-5
				5)	podí	5323	1564	9.158915E-6
			6)	poy	0	0	0.0
				1)	poyo	1235	17319	1.01421516E-4
				2)	poya	1449	14699	8.607857E-5
				3)	poye	5223	1643	9.621545E-6
			7)	poc	0	0	0.0
				1)	poco	1445	14774	8.6517786E-5
				2)	poca	4114	2848	1.6678126E-5
				3)	pocr	8038	471	2.7582155E-6
			8)	pob	0	0	0.0
				1)	pobl	2091	9408	5.509404E-5
				2)	pobr	2267	8393	4.9150112E-5
			9)	pot	0	0	0.0
				1)	pote	2909	5637	3.3010743E-5
				2)	pota	8823	348	2.0379173E-6
			10)	pop	0	0	0.0
				1)	popu	5463	1448	8.479609E-6
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	35	252501	0.001478667
				2)	part	119	97110	5.686843E-4
				3)	pare	673	29332	1.7177065E-4
				4)	parl	2611	6756	3.9563703E-5
				5)	par_	3061	5168	3.0264242E-5
				6)	parc	4195	2693	1.5770434E-5
				7)	pari	4947	1863	1.0909885E-5
				8)	paro	5417	1476	8.643579E-6
				9)	pará	5930	1179	6.904323E-6
				10)	pars	6572	886	5.1884904E-6
				11)	parn	7806	522	3.0568758E-6
			2)	paí	0	0	0.0
				1)	país	194	70029	4.100957E-4
			3)	pac	0	0	0.0
				1)	paci	640	30538	1.7883308E-4
				2)	pact	3491	4010	2.3482897E-5
				3)	pace	4116	2846	1.6666414E-5
				4)	pací	5018	1804	1.0564375E-5
			4)	pas	0	0	0.0
				1)	pasa	991	21398	1.2530848E-4
				2)	paso	2259	8434	4.939021E-5
				3)	pas_	4897	1908	1.1173408E-5
				4)	pasi	5791	1255	7.349385E-6
				5)	pase	6384	970	5.6804015E-6
				6)	past	9230	297	1.739257E-6
				7)	pasó	10060	216	1.2649141E-6
			5)	pap	0	0	0.0
				1)	pape	1833	11113	6.507866E-5
			6)	paz	0	0	0.0
				1)	paz_	1881	10776	6.310516E-5
			7)	pal	0	0	0.0
				1)	pala	1901	10661	6.243171E-5
				2)	pale	2210	8678	5.0819097E-5
				3)	pald	3219	4675	2.7377191E-5
				4)	pal_	3268	4562	2.6715454E-5
				5)	palm	4331	2535	1.4845173E-5
				6)	pali	8557	388	2.2721606E-6
			8)	pag	0	0	0.0
				1)	paga	3135	4924	2.8835357E-5
				2)	pago	3995	2996	1.7544828E-5
				3)	pagu	8965	333	1.950076E-6
			9)	pañ	0	0	0.0
				1)	paña	3298	4485	2.6264535E-5
				2)	paño	4141	2799	1.6391179E-5
				3)	pañí	4310	2554	1.49564385E-5
				4)	pañe	6224	1049	6.143032E-6
			10)	pad	0	0	0.0
				1)	pado	3774	3368	1.9723291E-5
				2)	padr	5764	1264	7.40209E-6
				3)	pada	6018	1143	6.693504E-6
				4)	pade	7072	719	4.2105244E-6
			11)	paq	0	0	0.0
				1)	paqu	3792	3338	1.9547608E-5
			12)	pan	0	0	0.0
				1)	pant	4105	2861	1.6754257E-5
				2)	pan_	4156	2771	1.6227208E-5
				3)	pand	6574	885	5.182634E-6
				4)	pans	7509	590	3.4550894E-6
				5)	panc	7799	524	3.0685878E-6
				6)	pane	8397	409	2.3951384E-6
				7)	pano	8789	353	2.0671976E-6
			13)	pat	0	0	0.0
				1)	patr	4288	2587	1.5149689E-5
				2)	pate	4347	2521	1.4763187E-5
				3)	pati	4760	2048	1.199326E-5
				4)	patí	8061	468	2.7406472E-6
				5)	pata	9138	309	1.8095299E-6
				6)	pato	9542	264	1.5460062E-6
			14)	pab	0	0	0.0
				1)	pabl	6919	762	4.4623357E-6
				2)	pabe	8835	347	2.032061E-6
				3)	paba	9765	245	1.4347405E-6
			15)	pam	0	0	0.0
				1)	pamo	7353	631	3.695189E-6
				2)	pami	8662	373	2.1843193E-6
			16)	paj	0	0	0.0
				1)	paje	8587	384	2.248736E-6
			17)	pai	0	0	0.0
				1)	pais	9188	302	1.7685373E-6
			18)	pau	0	0	0.0
				1)	paut	9638	257	1.5050135E-6
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	80	130837	7.6619245E-4
				2)	prec	829	25246	1.478427E-4
				3)	preg	1080	19882	1.1643066E-4
				4)	prev	1187	18050	1.0570231E-4
				5)	pren	1270	16872	9.8803845E-5
				6)	preo	1543	13649	7.992969E-5
				7)	pre_	1919	10585	6.198665E-5
				8)	pret	1994	10122	5.927528E-5
				9)	prep	2474	7436	4.354584E-5
				10)	pref	3775	3361	1.9682298E-5
				11)	prem	5081	1746	1.0224722E-5
				12)	pred	5440	1462	8.561595E-6
				13)	prej	7805	522	3.0568758E-6
				14)	prel	8192	443	2.5942452E-6
				15)	prer	8517	392	2.2955849E-6
				16)	prea	8631	377	2.2077436E-6
			2)	pro	0	0	0.0
				1)	prop	132	91086	5.3340726E-4
				2)	prob	282	54354	3.1830158E-4
				3)	proc	401	42443	2.4854977E-4
				4)	prod	537	34386	2.013673E-4
				5)	prom	632	30802	1.803791E-4
				6)	prog	733	27493	1.6100131E-4
				7)	prot	803	25825	1.5123337E-4
				8)	proy	1413	15137	8.8643545E-5
				9)	prov	1638	12693	7.433127E-5
				10)	prof	1978	10241	5.9972153E-5
				11)	proh	2845	5863	3.4334218E-5
				12)	pron	2987	5381	3.1511587E-5
				13)	pros	3613	3759	2.2013019E-5
				14)	prox	4614	2196	1.285996E-5
				15)	prol	4825	1978	1.1583334E-5
				16)	pro_	8206	441	2.582533E-6
				17)	pror	8639	376	2.2018876E-6
			3)	pri	0	0	0.0
				1)	prim	460	37999	2.2252533E-4
				2)	prin	650	30365	1.7781998E-4
				3)	prio	1798	11395	6.673008E-5
				4)	priv	2621	6695	3.9206483E-5
				5)	pris	5061	1770	1.0365268E-5
			4)	prá	0	0	0.0
				1)	prác	1527	13797	8.079639E-5
			5)	pró	0	0	0.0
				1)	próx	1899	10667	6.246685E-5
				2)	prós	7971	485	2.8402008E-6
				3)	prór	8524	391	2.2897289E-6
			6)	pru	0	0	0.0
				1)	prue	2454	7506	4.3955766E-5
				2)	prud	5425	1473	8.626012E-6
			7)	pra	0	0	0.0
				1)	pran	5720	1289	7.5484922E-6
				2)	prac	5883	1199	7.0214446E-6
				3)	prar	7282	653	3.8240228E-6
				4)	prag	7887	507	2.9690345E-6
				5)	pra_	7894	506	2.9631785E-6
				6)	prad	9712	249	1.4581649E-6
			8)	pré	0	0	0.0
				1)	prés	7200	677	3.964569E-6
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	93	120719	7.069406E-4
				2)	pued	199	68873	4.0332606E-4
				3)	pueb	2427	7575	4.4359836E-5
				4)	puer	3080	5104	2.9889452E-5
				5)	puen	8096	460	2.6937985E-6
			2)	pun	0	0	0.0
				1)	punt	748	27017	1.5821382E-4
				2)	puni	7945	491	2.8753373E-6
			3)	put	0	0	0.0
				1)	puta	1379	15622	9.1483744E-5
			4)	pué	0	0	0.0
				1)	pués	1864	10907	6.387231E-5
			5)	pul	0	0	0.0
				1)	puls	3136	4920	2.8811932E-5
				2)	pula	4067	2905	1.7011924E-5
				3)	pulo	8725	362	2.1199023E-6
				4)	puli	9713	248	1.4523088E-6
			6)	pub	0	0	0.0
				1)	publ	3447	4130	2.4185627E-5
			7)	pud	0	0	0.0
				1)	pudi	4086	2876	1.6842097E-5
				2)	pudo	8321	422	2.4712674E-6
				3)	pude	9711	249	1.4581649E-6
			8)	pus	0	0	0.0
				1)	puso	5372	1517	8.88368E-6
				2)	pusi	5776	1261	7.3845217E-6
				3)	puse	9604	259	1.5167258E-6
			9)	pur	0	0	0.0
				1)	pura	6483	920	5.387597E-6
				2)	puro	9799	242	1.4171723E-6
			10)	pug	0	0	0.0
				1)	pugn	7093	710	4.1578196E-6
			11)	puj	0	0	0.0
				1)	puja	9399	279	1.6338474E-6
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	191	70745	4.1428866E-4
				2)	pera	327	48920	2.8647963E-4
				3)	pers	404	42159	2.4688663E-4
				4)	perm	601	32040	1.8762893E-4
				5)	peri	1290	16620	9.732811E-5
				6)	pert	2073	9506	5.5667933E-5
				7)	perí	2783	6072	3.555814E-5
				8)	perd	3148	4871	2.8524984E-5
				9)	perf	3195	4739	2.7751981E-5
				10)	perc	3493	4007	2.3465329E-5
				11)	perv	3702	3538	2.0718824E-5
				12)	perj	3929	3101	1.8159715E-5
				13)	pere	4702	2110	1.2356337E-5
				14)	perp	6072	1119	6.552958E-6
				15)	per_	7417	612	3.5839232E-6
				16)	perá	8247	435	2.5473964E-6
				17)	perr	9644	256	1.4991575E-6
			2)	pec	0	0	0.0
				1)	pect	275	55435	3.24632E-4
				2)	peci	836	25104	1.4701113E-4
				3)	pecí	2627	6675	3.908936E-5
				4)	pecc	5755	1267	7.4196582E-6
				5)	pech	5847	1221	7.150278E-6
				6)	pece	5961	1165	6.8223376E-6
				7)	pecu	6600	871	5.100649E-6
				8)	peca	9504	268	1.5694304E-6
			3)	pea	0	0	0.0
				1)	pea_	1093	19609	1.1483195E-4
				2)	peas	2272	8371	4.9021277E-5
				3)	peaj	9568	262	1.5342939E-6
			4)	pet	0	0	0.0
				1)	pete	1247	17184	1.0063095E-4
				2)	peti	1491	14221	8.327937E-5
				3)	peto	2763	6180	3.61906E-5
				4)	peta	3099	5051	2.957908E-5
				5)	petr	4016	2975	1.742185E-5
				6)	petu	6110	1102	6.4534042E-6
			5)	pen	0	0	0.0
				1)	pens	1419	15091	8.837416E-5
				2)	pend	1451	14679	8.596145E-5
				3)	pena	2515	7236	4.2374624E-5
				4)	pen_	6273	1025	6.002486E-6
				5)	pent	7714	541	3.1681413E-6
				6)	pene	9947	226	1.323475E-6
			6)	peo	0	0	0.0
				1)	peos	1455	14611	8.556324E-5
				2)	peo_	1480	14355	8.4064086E-5
				3)	peor	4317	2549	1.4927158E-5
			7)	ped	0	0	0.0
				1)	pedi	1592	13130	7.6890385E-5
				2)	pedí	7629	560	3.2794069E-6
			8)	pel	0	0	0.0
				1)	pel_	1892	10721	6.2783074E-5
				2)	peli	2500	7298	4.27377E-5
				3)	pele	7446	604	3.5370747E-6
				4)	pela	7545	579	3.3906726E-6
				5)	pelo	8745	358	2.096478E-6
				6)	pelí	8872	342	2.0027808E-6
			9)	pes	0	0	0.0
				1)	pesa	2149	9023	5.2839445E-5
				2)	pesc	2498	7304	4.2772837E-5
				3)	pesq	3586	3815	2.234096E-5
				4)	peso	5651	1332	7.800304E-6
				5)	pese	6277	1022	5.9849176E-6
				6)	pesi	8390	410	2.4009944E-6
				7)	pest	8820	349	2.0437733E-6
				8)	pes_	8964	333	1.950076E-6
			10)	peq	0	0	0.0
				1)	pequ	2225	8610	5.0420884E-5
			11)	peñ	0	0	0.0
				1)	peña	3049	5203	3.0469204E-5
				2)	peño	7584	570	3.3379679E-6
				3)	peñe	8852	345	2.020349E-6
			12)	pez	0	0	0.0
				1)	peza	3224	4663	2.7306918E-5
				2)	pezó	9660	255	1.4933014E-6
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	380	44420	2.6012724E-4
				2)	plia	1206	17765	1.0403333E-4
				3)	plir	3130	4951	2.899347E-5
				4)	plio	3665	3635	2.1286865E-5
				5)	plim	3752	3437	2.012736E-5
				6)	pliq	4260	2632	1.5413212E-5
				7)	plif	4262	2629	1.5395644E-5
				8)	plid	5763	1264	7.40209E-6
				9)	plie	6236	1044	6.1137516E-6
				10)	plin	6616	864	5.0596564E-6
				11)	plit	9860	235	1.3761797E-6
			2)	pla	0	0	0.0
				1)	plan	593	32126	1.8813254E-4
				2)	plaz	1683	12283	7.193028E-5
				3)	plac	2979	5406	3.165799E-5
				4)	plau	3902	3145	1.8417384E-5
				5)	pla_	5281	1594	9.334598E-6
				6)	plar	5970	1161	6.7989135E-6
				7)	plag	6604	870	5.094793E-6
				8)	plat	6732	819	4.7961325E-6
				9)	plad	6782	799	4.679011E-6
				10)	plas	7436	607	3.554643E-6
				11)	plam	9045	321	1.8798029E-6
				12)	play	10141	210	1.2297776E-6
			3)	plo	0	0	0.0
				1)	plo_	1257	17062	9.9916506E-5
				2)	plot	3607	3774	2.2100861E-5
				3)	plos	4771	2027	1.1870282E-5
				4)	plom	4944	1866	1.0927452E-5
				5)	plor	6582	880	5.153354E-6
			4)	ple	0	0	0.0
				1)	pleo	1719	11989	7.020859E-5
				2)	plen	1775	11572	6.77666E-5
				3)	plem	2304	8170	4.7844205E-5
				4)	plet	2604	6776	3.9680825E-5
				5)	plea	3727	3498	2.0484582E-5
				6)	plej	4042	2941	1.7222743E-5
				7)	ple_	4075	2895	1.6953363E-5
				8)	ples	6655	849	4.971815E-6
				9)	pleg	8162	447	2.6176695E-6
			5)	plu	0	0	0.0
				1)	plur	5407	1490	8.725565E-6
			6)	plí	0	0	0.0
				1)	plíc	5778	1260	7.3786655E-6
				2)	plía	8127	454	2.658662E-6
				3)	plíe	9283	291	1.7041205E-6
			7)	plá	0	0	0.0
				1)	plát	8539	389	2.2780166E-6
				2)	plác	10092	215	1.2590581E-6
			8)	plé	0	0	0.0
				1)	plén	10091	215	1.2590581E-6
		7)	pú	0	0	0.0
			1)	púb	0	0	0.0
				1)	públ	1154	18664	1.0929795E-4
		8)	pi	0	0	0.0
			1)	pio	0	0	0.0
				1)	pio_	1237	17294	1.01275116E-4
				2)	pios	1845	11042	6.4662876E-5
				3)	pion	8888	341	1.9969245E-6
			2)	pin	0	0	0.0
				1)	pini	1245	17203	1.0074221E-4
				2)	pina	5666	1321	7.735886E-6
				3)	pino	6394	965	5.651121E-6
				4)	ping	6491	918	5.375885E-6
				5)	pint	9637	257	1.5050135E-6
			3)	pie	0	0	0.0
				1)	pien	2687	6428	3.7642905E-5
				2)	pied	4341	2528	1.480418E-5
				3)	piez	5531	1403	8.216086E-6
				4)	pier	5890	1192	6.980452E-6
				5)	pie_	6044	1128	6.6056627E-6
				6)	piet	7541	580	3.3965287E-6
				7)	piec	8573	385	2.2545923E-6
				8)	piel	9263	293	1.7158326E-6
			4)	pid	0	0	0.0
				1)	pida	2700	6369	3.72974E-5
				2)	pido	2808	5999	3.5130648E-5
				3)	pide	2934	5527	3.2366577E-5
				4)	pidi	5001	1818	1.064636E-5
			5)	pia	0	0	0.0
				1)	pia_	2757	6202	3.631943E-5
				2)	pias	4202	2684	1.571773E-5
				3)	piad	4367	2499	1.4634354E-5
				4)	piar	9842	237	1.3878919E-6
				5)	piam	10059	216	1.2649141E-6
			6)	pit	0	0	0.0
				1)	pita	2824	5934	3.4750003E-5
				2)	pito	6709	829	4.8546935E-6
				3)	pite	8648	375	2.1960313E-6
				4)	piti	9937	227	1.329331E-6
			7)	pir	0	0	0.0
				1)	pira	3663	3638	2.1304433E-5
				2)	piri	9992	222	1.3000506E-6
			8)	pil	0	0	0.0
				1)	pila	4083	2880	1.6865522E-5
				2)	pilo	7123	704	4.122683E-6
				3)	pilf	9993	222	1.3000506E-6
			9)	pié	0	0	0.0
				1)	pié_	4190	2702	1.5823138E-5
			10)	pic	0	0	0.0
				1)	pici	6282	1021	5.979062E-6
				2)	pica	7275	655	3.835735E-6
				3)	pico	7782	528	3.0920123E-6
			11)	pis	0	0	0.0
				1)	pist	7544	579	3.3906726E-6
				2)	piso	8525	391	2.2897289E-6
		9)	pt	0	0	0.0
			1)	pta	0	0	0.0
				1)	ptar	1409	15173	8.885436E-5
				2)	ptad	2190	8828	5.169751E-5
				3)	ptab	3042	5221	3.0574614E-5
				4)	ptac	4758	2051	1.2010828E-5
				5)	pta_	5368	1519	8.895391E-6
				6)	ptan	5450	1455	8.520602E-6
				7)	ptam	6404	962	5.6335525E-6
			2)	pto	0	0	0.0
				1)	pto_	3602	3789	2.2188702E-5
				2)	ptos	6892	769	4.5033285E-6
				3)	ptor	8638	376	2.2018876E-6
			3)	pti	0	0	0.0
				1)	ptie	4051	2932	1.7170038E-5
				2)	ptim	5087	1741	1.0195442E-5
				3)	ptic	6102	1104	6.4651167E-6
				4)	ptib	8221	439	2.570821E-6
				5)	ptiv	8976	330	1.9325078E-6
				6)	ptit	9541	264	1.5460062E-6
			4)	pte	0	0	0.0
				1)	pten	5026	1798	1.0529238E-5
				2)	pte_	5143	1686	9.873357E-6
				3)	ptem	8713	365	2.1374706E-6
			5)	ptu	0	0	0.0
				1)	ptur	5458	1451	8.497178E-6
			6)	ptó	0	0	0.0
				1)	ptó_	5683	1313	7.689038E-6
		10)	pc	0	0	0.0
			1)	pci	0	0	0.0
				1)	pció	1990	10186	5.965007E-5
				2)	pcio	3018	5303	3.1054813E-5
		11)	pí	0	0	0.0
			1)	pír	0	0	0.0
				1)	píri	4210	2677	1.5676736E-5
			2)	pít	0	0	0.0
				1)	pítu	5616	1351	7.911569E-6
		12)	pé	0	0	0.0
			1)	pér	0	0	0.0
				1)	pérd	4683	2121	1.2420754E-5
			2)	péu	0	0	0.0
				1)	péut	9738	247	1.4464528E-6
		13)	pó	0	0	0.0
			1)	pós	0	0	0.0
				1)	pósi	4902	1906	1.11616955E-5
			2)	póc	0	0	0.0
				1)	pócr	9031	323	1.8915151E-6
			3)	pót	0	0	0.0
				1)	póte	10190	206	1.2063533E-6
		14)	pá	0	0	0.0
			1)	pág	0	0	0.0
				1)	pági	6667	845	4.948391E-6
			2)	pár	0	0	0.0
				1)	párr	6905	765	4.479904E-6
		15)	ps	0	0	0.0
			1)	psi	0	0	0.0
				1)	psic	8029	473	2.7699277E-6
			2)	pso	0	0	0.0
				1)	pso_	9946	226	1.323475E-6
	12)	u	0	0	0.0
		1)	un	0	0	0.0
			1)	una	0	0	0.0
				1)	una_	31	260409	0.0015249769
				2)	unas	1124	19045	1.11529116E-4
				3)	unal	4995	1825	1.0687353E-5
				4)	unan	5215	1647	9.64497E-6
				5)	unad	5293	1584	9.2760365E-6
				6)	unam	7777	529	3.0978683E-6
				7)	unac	8069	466	2.728935E-6
				8)	unar	9826	238	1.393748E-6
			2)	unt	0	0	0.0
				1)	unto	274	55615	3.256861E-4
				2)	unta	636	30626	1.7934843E-4
				3)	untu	6738	817	4.7844205E-6
				4)	unte	9056	319	1.8680907E-6
			3)	und	0	0	0.0
				1)	unda	645	30482	1.7850514E-4
				2)	undo	729	27649	1.6191487E-4
				3)	undi	1830	11139	6.523092E-5
				4)	unde	6792	796	4.6614427E-6
			4)	uno	0	0	0.0
				1)	unos	762	26732	1.5654483E-4
				2)	uno_	1294	16563	9.6994314E-5
			5)	uni	0	0	0.0
				1)	unid	847	24910	1.4587505E-4
				2)	unit	1425	15032	8.802865E-5
				3)	unic	1887	10737	6.2876774E-5
