Spanish	3	48706587	2999
			2)	ujo	2140	904	1.31925735E-5
			3)	uja	2943	215	3.1376142E-6
		18)	ub	0	0	0.0
			1)	ubr	1392	4010	5.8520156E-5
			2)	ubi	1467	3467	5.0595852E-5
			3)	ubs	1795	1793	2.6166244E-5
			4)	ubl	1830	1650	2.4079365E-5
			5)	ube	1878	1471	2.1467118E-5
			6)	ubv	1936	1319	1.9248899E-5
			7)	ubo	2366	597	8.712352E-6
			8)	uba	2644	366	5.341241E-6
			9)	uby	2894	236	3.4440789E-6
		19)	uf	0	0	0.0
			1)	ufi	1395	3993	5.8272064E-5
			2)	ufr	1682	2292	3.344843E-5
		20)	uo	0	0	0.0
			1)	uos	1680	2315	3.378408E-5
			2)	uo_	1904	1403	2.0474758E-5
			3)	uot	2168	860	1.2550457E-5
		21)	uá	0	0	0.0
			1)	uál	1778	1862	2.7173199E-5
			2)	uán	1974	1209	1.7643608E-5
		22)	uv	0	0	0.0
			1)	uvi	1779	1857	2.7100232E-5
			2)	uvo	2079	1005	1.46665225E-5
			3)	uve	2217	774	1.1295411E-5
		23)	uz	0	0	0.0
			1)	uzc	1979	1194	1.7424703E-5
			2)	uz_	2137	905	1.3207167E-5
			3)	uza	2412	547	7.982674E-6
			4)	uzg	2430	537	7.836739E-6
		24)	uq	0	0	0.0
			1)	uqu	2062	1029	1.5016768E-5
	9)	n	0	0	0.0
		1)	nt	0	0	0.0
			1)	nte	19	303292	0.004426108
			2)	nto	72	117018	0.0017077086
			3)	nta	96	93362	0.0013624835
			4)	ntr	112	76665	0.0011188149
			5)	nti	321	32733	4.7769083E-4
			6)	ntí	1409	3896	5.685649E-5
			7)	ntu	1731	2045	2.9843819E-5
			8)	ntó	2145	895	1.3061232E-5
			9)	nté	2581	406	5.9249833E-6
			10)	ntá	2653	363	5.2974606E-6
		2)	no	0	0	0.0
			1)	no_	54	145724	0.002126631
			2)	nos	117	74386	0.0010855561
			3)	nor	663	15369	2.2428835E-4
			4)	nom	812	11688	1.7056947E-4
			5)	noc	849	10782	1.573477E-4
			6)	nov	1492	3256	4.7516613E-5
			7)	not	1600	2660	3.8818856E-5
			8)	nol	1606	2643	3.8570764E-5
			9)	noz	2089	982	1.4330871E-5
			10)	nop	2347	622	9.077191E-6
			11)	nof	2728	320	4.6699374E-6
			12)	nog	2851	260	3.7943241E-6
		3)	na	0	0	0.0
			1)	na_	63	130426	0.001903379
			2)	nal	230	42555	6.210287E-4
			3)	nas	400	26346	3.844818E-4
			4)	nac	414	25580	3.7330313E-4
			5)	nad	438	24329	3.550466E-4
			6)	nar	582	17903	2.612684E-4
			7)	nan	637	16064	2.3443086E-4
			8)	nat	1104	6779	9.8929704E-5
			9)	nam	1127	6407	9.350091E-5
			10)	naz	1727	2074	3.0267032E-5
			11)	nab	1747	1966	2.8690929E-5
			12)	nav	2186	819	1.1952121E-5
			13)	naj	2659	358	5.2244927E-6
			14)	nau	2718	323	4.713718E-6
		4)	nc	0	0	0.0
			1)	nci	69	122161	0.0017827633
			2)	nce	538	19403	2.8315873E-4
			3)	ncl	640	16046	2.3416818E-4
			4)	nco	863	10426	1.521524E-4
			5)	nca	1038	7649	1.116261E-4
			6)	ncu	1043	7567	1.1042943E-4
			7)	ncr	1056	7360	1.0740856E-4
			8)	ncí	2135	908	1.3250948E-5
			9)	ncé	2382	578	8.435075E-6
			10)	nch	2635	372	5.4288025E-6
		5)	ne	0	0	0.0
			1)	nes	77	109787	0.0016021826
			2)	ner	241	40792	5.953003E-4
			3)	nec	440	23920	3.4907783E-4
			4)	ne_	450	23233	3.3905206E-4
			5)	nen	494	21267	3.1036112E-4
			6)	nem	858	10526	1.5361176E-4
			7)	neg	974	8538	1.2459977E-4
			8)	nef	1396	3985	5.8155314E-5
			9)	nea	1401	3939	5.7484012E-5
			10)	net	1894	1431	2.0883377E-5
			11)	nex	2032	1081	1.5775633E-5
			12)	ned	2051	1049	1.5308638E-5
			13)	nel	2066	1022	1.4914613E-5
			14)	neo	2112	948	1.38346895E-5
			15)	neu	2388	573	8.362107E-6
			16)	nev	2563	424	6.187667E-6
			17)	nej	2705	329	4.8012794E-6
			18)	nee	2773	296	4.3196924E-6
			19)	neq	2791	290	4.232131E-6
			20)	nep	2914	227	3.312737E-6
			21)	nez	2981	206	3.0062722E-6
		6)	nd	0	0	0.0
			1)	ndo	129	70283	0.0010256788
			2)	nda	269	37044	5.4060365E-4
			3)	nde	327	32322	4.7169288E-4
			4)	ndi	345	30832	4.4994848E-4
			5)	ndr	1052	7389	1.0783177E-4
			6)	ndu	1060	7341	1.0713129E-4
			7)	ndé	2227	762	1.1120289E-5
			8)	ndí	2483	484	7.0632805E-6
		7)	nu	0	0	0.0
			1)	nue	210	45773	6.6799077E-4
			2)	nun	1246	5287	7.7156124E-5
			3)	nua	1286	4867	7.102683E-5
			4)	nud	1740	1991	2.9055767E-5
			5)	num	1751	1942	2.8340683E-5
			6)	nuc	1763	1915	2.7946657E-5
			7)	nut	2164	863	1.2594238E-5
			8)	nui	2237	745	1.0872198E-5
			9)	nul	2567	421	6.1438864E-6
			10)	nuo	2847	264	3.8526982E-6
		8)	nf	0	0	0.0
			1)	nfo	257	38543	5.6247937E-4
			2)	nfi	1282	4887	7.1318704E-5
			3)	nfl	1349	4394	6.412408E-5
			4)	nfe	1438	3725	5.436099E-5
			5)	nfr	1445	3659	5.3397816E-5
			6)	nfa	2133	913	1.33239155E-5
			7)	nfu	2142	902	1.3163386E-5
			8)	nfí	2372	590	8.610197E-6
		9)	ns	0	0	0.0
			1)	nsi	376	28333	4.134792E-4
			2)	nst	391	26844	3.9174937E-4
			3)	nsa	513	20407	2.9781068E-4
			4)	nse	628	16261	2.373058E-4
			5)	nsp	916	9518	1.3890145E-4
			6)	nsu	959	8742	1.2757686E-4
			7)	nso	1233	5403	7.884898E-5
			8)	nsc	1604	2651	3.8687514E-5
			9)	nsf	1618	2580	3.765137E-5
			10)	nsm	1957	1264	1.8446253E-5
		10)	ni	0	0	0.0
			1)	nic	394	26730	3.900857E-4
			2)	nid	555	18871	2.7539497E-4
			3)	nit	826	11371	1.659433E-4
			4)	nis	898	9879	1.4416972E-4
			5)	nif	909	9635	1.406089E-4
			6)	nió	960	8732	1.2743092E-4
			7)	nim	980	8425	1.229507E-4
			8)	niz	982	8393	1.224837E-4
			9)	nin	1066	7265	1.0602218E-4
			10)	ni_	1115	6614	9.652177E-5
			11)	niv	1123	6543	9.548563E-5
			12)	nio	1236	5396	7.874682E-5
			13)	nie	1321	4636	6.765572E-5
			14)	nib	1443	3694	5.3908592E-5
			15)	nir	1487	3300	4.815873E-5
			16)	niñ	1705	2203	3.21496E-5
			17)	nia	2196	806	1.1762405E-5
			18)	nil	2197	805	1.1747811E-5
			19)	nip	2735	317	4.6261566E-6
		11)	nv	0	0	0.0
			1)	nve	613	16700	2.4371236E-4
			2)	nvi	1256	5148	7.512762E-5
			3)	nvo	2108	951	1.3878471E-5
			4)	nva	2556	430	6.2752283E-6
			5)	nví	2595	399	5.8228284E-6
		12)	nm	0	0	0.0
			1)	nmi	652	15799	2.3056357E-4
			2)	nme	1423	3798	5.542632E-5
			3)	nmu	2539	449	6.552506E-6
			4)	nmo	2833	272	3.969447E-6
			5)	nma	2879	248	3.6192016E-6
		13)	nz	0	0	0.0
			1)	nza	719	13963	2.037698E-4
			2)	nzo	2148	891	1.30028575E-5
			3)	nzó	2794	288	4.2029437E-6
		14)	nó	0	0	0.0
			1)	nóm	891	9969	1.4548315E-4
			2)	nó_	2387	574	8.3767E-6
		15)	ng	0	0	0.0
			1)	nga	1001	8077	1.1787214E-4
			2)	ngu	1162	6056	8.837857E-5
			3)	ngo	1354	4338	6.330684E-5
			4)	ngú	1488	3300	4.815873E-5
			5)	ngr	1661	2412	3.5199653E-5
			6)	nge	2096	972	1.4184935E-5
			7)	ng_	2134	908	1.3250948E-5
			8)	ngl	2293	672	9.806869E-6
			9)	ngi	2343	624	9.1063785E-6
			10)	ngü	2512	468	6.8297836E-6
		16)	nq	0	0	0.0
			1)	nqu	1073	7181	1.04796316E-4
		17)	nj	0	0	0.0
			1)	nju	1247	5280	7.705397E-5
			2)	nje	2092	975	1.4228715E-5
			3)	nja	2640	369	5.3850217E-6
		18)	nú	0	0	0.0
			1)	núm	1497	3225	4.7064215E-5
			2)	núa	2294	671	9.792275E-6
			3)	núe	2689	336	4.9034343E-6
			4)	núc	2860	257	3.7505436E-6
			5)	nút	2899	234	3.4148918E-6
		19)	ní	0	0	0.0
			1)	nía	1520	3107	4.5342174E-5
			2)	níf	2571	413	6.027138E-6
		20)	ná	0	0	0.0
			1)	nál	1935	1320	1.9263493E-5
			2)	nán	2410	551	8.041048E-6
			3)	nám	2447	520	7.5886483E-6
		21)	nn	0	0	0.0
			1)	nno	2021	1106	1.6140471E-5
			2)	nne	2385	575	8.391294E-6
		22)	né	0	0	0.0
			1)	nét	2100	964	1.4068187E-5
			2)	nér	2370	592	8.639385E-6
			3)	nés	2593	401	5.8520154E-6
		23)	nl	0	0	0.0
			1)	nla	2647	366	5.341241E-6
			2)	nll	2666	353	5.151525E-6
		24)	nr	0	0	0.0
			1)	nri	2846	266	3.8818857E-6
			2)	nra	2979	207	3.0208657E-6
		25)	nh	0	0	0.0
			1)	nhe	2911	229	3.341924E-6
	10)	ó	0	0	0.0
		1)	ón	0	0	0.0
			1)	ón_	20	292828	0.0042734016
			2)	óni	1826	1661	2.4239895E-5
			3)	ónd	2178	834	1.21710245E-5
			4)	óne	2458	505	7.369745E-6
			5)	óno	2515	466	6.8005966E-6
		2)	ól	0	0	0.0
			1)	ólo	791	12156	1.7739926E-4
			2)	óli	2049	1051	1.5337826E-5
			3)	óle	2304	660	9.631746E-6
			4)	óla	2465	498	7.2675903E-6
		3)	óm	0	0	0.0
			1)	ómi	921	9420	1.3747129E-4
			2)	ómo	1351	4376	6.386139E-5
			3)	óme	2218	772	1.1266225E-5
		4)	óx	0	0	0.0
			1)	óxi	1315	4660	6.800597E-5
		5)	óg	0	0	0.0
			1)	ógi	1455	3584	5.23033E-5
		6)	ór	0	0	0.0
			1)	óri	1849	1577	2.3014036E-5
			2)	órg	2093	974	1.42141225E-5
			3)	órm	2617	383	5.5893315E-6
			4)	órd	2785	292	4.261318E-6
		7)	óv	0	0	0.0
			1)	óve	1854	1558	2.2736758E-5
			2)	óvi	2280	682	9.952804E-6
		8)	ód	0	0	0.0
			1)	ódi	2025	1090	1.5906975E-5
		9)	ós	0	0	0.0
			1)	ósi	2160	869	1.2681799E-5
		10)	óc	0	0	0.0
			1)	ócr	2243	732	1.0682482E-5
		11)	óp	0	0	0.0
			1)	ópt	2681	344	5.020183E-6
		12)	ót	0	0	0.0
			1)	óti	2840	269	3.925666E-6
		13)	óf	0	0	0.0
			1)	ófi	2978	207	3.0208657E-6
	11)	i	0	0	0.0
		1)	ió	0	0	0.0
			1)	ión	21	287367	0.004193706
			2)	ió_	1290	4825	7.04139E-5
			3)	iód	2470	497	7.2529965E-6
		2)	ie	0	0	0.0
			1)	ien	56	142629	0.002081464
			2)	ier	153	62443	9.112653E-4
			3)	iem	268	37209	5.430116E-4
			4)	ies	1046	7472	1.0904304E-4
			5)	ied	1108	6725	9.814165E-5
			6)	ie_	1200	5679	8.2876795E-5
			7)	iez	1741	1990	2.9041174E-5
			8)	ieg	1829	1653	2.4123146E-5
			9)	iet	1852	1563	2.2809725E-5
			10)	ieb	2204	794	1.1587283E-5
			11)	iel	2324	638	9.310688E-6
			12)	iej	2485	484	7.0632805E-6
			13)	iev	2509	470	6.8589707E-6
			14)	iec	2706	329	4.8012794E-6
		3)	io	0	0	0.0
			1)	ion	57	137013	0.0019995067
			2)	io_	145	64269	9.379132E-4
			3)	ios	238	41163	6.0071447E-4
			4)	ior	707	14246	2.0789978E-4
			5)	iol	1417	3826	5.5834942E-5
			6)	ioa	1546	2947	4.3007207E-5
			7)	iod	1896	1420	2.0722848E-5
			8)	iot	2183	828	1.2083463E-5
			9)	iom	2540	448	6.5379127E-6
			10)	ioc	2660	357	5.209899E-6
			11)	ioe	2662	356	5.1953057E-6
			12)	iov	2844	267	3.896479E-6
			13)	iob	2857	258	3.765137E-6
		4)	id	0	0	0.0
			1)	ida	59	133293	0.0019452187
			2)	ido	125	72536	0.0010585581
			3)	ide	332	32012	4.6716887E-4
			4)	idi	1072	7217	1.05321684E-4
			5)	idu	1509	3147	4.5925917E-5
			6)	idí	2832	273	3.9840406E-6
			7)	idr	2916	226	3.2981434E-6
			8)	idó	2985	204	2.9770852E-6
		5)	ic	0	0	0.0
			1)	ica	65	127475	0.0018603134
			2)	ici	104	85014	0.0012406565
			3)	ico	218	44291	6.463631E-4
			4)	icu	767	12658	1.8472521E-4
			5)	ich	822	11467	1.6734429E-4
			6)	ice	1068	7250	1.0580327E-4
			7)	ict	1153	6197	9.043626E-5
			8)	icc	1782	1845	2.6925109E-5
			9)	icl	2040	1065	1.5542135E-5
			10)	icí	2176	837	1.2214805E-5
			11)	icó	2499	475	6.9319385E-6
		6)	ia	0	0	0.0
			1)	ia_	99	91050	0.0013287432
			2)	ial	245	40420	5.898715E-4
			3)	ias	314	33299	4.859508E-4
			4)	iac	646	15876	2.3168727E-4
			5)	iar	738	13288	1.9391916E-4
			6)	iad	752	13009	1.8984755E-4
			7)	ian	839	11041	1.6112743E-4
			8)	iat	1100	6822	9.955723E-5
			9)	iam	1350	4377	6.387599E-5
			10)	iab	1794	1796	2.6210024E-5
			11)	iaj	2030	1084	1.5819413E-5
		7)	is	0	0	0.0
			1)	ist	140	64747	9.4488886E-4
			2)	isi	248	40144	5.8584363E-4
			3)	ism	380	27954	4.0794822E-4
			4)	isp	830	11227	1.6384183E-4
			5)	is_	947	8981	1.3106472E-4
			6)	isl	952	8878	1.2956158E-4
			7)	isc	954	8851	1.2916756E-4
			8)	iso	985	8359	1.2198753E-4
			9)	isa	1164	6036	8.8086694E-5
			10)	isf	1322	4624	6.74806E-5
			11)	ise	1978	1196	1.745389E-5
			12)	isr	2202	796	1.1616469E-5
			13)	isu	2480	487	7.1070613E-6
			14)	isd	2838	271	3.954853E-6
		8)	ir	0	0	0.0
			1)	ir_	169	56113	8.1888813E-4
			2)	ire	708	14231	2.0768087E-4
			3)	irm	986	8330	1.2156431E-4
			4)	irá	1201	5671	8.2760045E-5
			5)	ira	1287	4850	7.077874E-5
			6)	irl	1319	4649	6.784544E-5
			7)	iri	1359	4314	6.29566E-5
			8)	irs	1397	3977	5.8038568E-5
			9)	irc	1503	3181	4.6422098E-5
			10)	irí	1610	2632	3.8410235E-5
			11)	irr	1869	1503	2.1934113E-5
			12)	irt	1934	1323	1.9307274E-5
			13)	irv	2116	942	1.3747129E-5
			14)	iré	2169	857	1.2506676E-5
			15)	irn	2232	753	1.0988947E-5
			16)	iro	2781	295	4.3050986E-6
			17)	iru	2880	248	3.6192016E-6
		9)	in	0	0	0.0
			1)	int	181	52329	7.636661E-4
			2)	ina	185	51864	7.568801E-4
			3)	inc	237	41329	6.03137E-4
			4)	inf	260	38224	5.5782404E-4
			5)	in_	392	26777	3.907716E-4
			6)	ini	406	26046	3.8010374E-4
			7)	ino	495	21243	3.100109E-4
			8)	ins	535	19492	2.8445758E-4
			9)	ind	616	16605	2.4232597E-4
			10)	ing	813	11677	1.7040894E-4
			11)	inv	862	10493	1.5313017E-4
			12)	ine	929	9231	1.347131E-4
			13)	inu	1181	5857	8.547445E-5
			14)	inm	1202	5671	8.2760045E-5
			15)	inn	1817	1694	2.4721481E-5
			16)	inú	1959	1259	1.8373285E-5
			17)	inj	2109	950	1.3863877E-5
			18)	inq	2297	668	9.748494E-6
			19)	iná	2402	559	8.157797E-6
			20)	inh	2701	331	4.8304664E-6
			21)	inó	2757	304	4.4364406E-6
		10)	it	0	0	0.0
			1)	ita	193	48905	7.136978E-4
			2)	itu	348	30637	4.4710274E-4
			3)	ito	439	24107	3.518068E-4
			4)	iti	617	16581	2.4197574E-4
			5)	ite	851	10767	1.571288E-4
			6)	itá	1963	1240	1.8096009E-5
			7)	ité	2113	946	1.3805503E-5
			8)	it_	2208	790	1.15289085E-5
			9)	itr	2275	688	1.0040366E-5
			10)	itm	2534	453	6.61088E-6
			11)	itó	2720	323	4.713718E-6
			12)	itú	2748	310	4.524002E-6
		11)	iv	0	0	0.0
			1)	iva	212	45540	6.645905E-4
			2)	ivo	307	33651	4.9108773E-4
			3)	ivi	747	13157	1.920074E-4
			4)	ive	827	11322	1.6522822E-4
		12)	iz	0	0	0.0
			1)	iza	215	45060	6.5758557E-4
			2)	izá	1609	2636	3.846861E-5
			3)	izo	1702	2229	3.2529035E-5
			4)	izq	2619	381	5.5601445E-6
			5)	izó	2763	302	4.4072535E-6
			6)	iz_	2793	289	4.2175375E-6
		13)	im	0	0	0.0
			1)	imp	228	42678	6.228237E-4
			2)	imi	271	36857	5.3787464E-4
			3)	ime	442	23810	3.4747252E-4
			4)	imo	486	21614	3.154251E-4
			5)	ima	508	20532	2.9963488E-4
			6)	imu	2162	867	1.2652612E-5
			7)	imá	2317	644	9.398249E-6
			8)	imb	2848	263	3.838105E-6
		14)	il	0	0	0.0
			1)	ili	256	39278	5.7320565E-4
			2)	ill	930	9220	1.3455257E-4
			3)	il_	943	9086	1.3259704E-4
			4)	ile	1067	7262	1.059784E-4
			5)	ila	1146	6212	9.0655165E-5
			6)	ilo	1572	2824	4.12122E-5
			7)	ilu	2239	740	1.079923E-5
			8)	ilm	2404	558	8.143204E-6
			9)	ilí	2769	298	4.3488794E-6
			10)	iló	2953	213	3.108427E-6
		15)	ié	0	0	0.0
			1)	ién	273	36695	5.355105E-4
			2)	iér	1977	1206	1.7599827E-5
			3)	ié_	2036	1072	1.5644291E-5
		16)	if	0	0	0.0
			1)	ifi	422	25151	3.670425E-4
			2)	ife	918	9481	1.3836149E-4
			3)	ifí	1508	3152	4.5998884E-5
			4)	ifr	2019	1114	1.625722E-5
			5)	ifu	2271	693	1.0113334E-5
			6)	ifo	2373	590	8.610197E-6
			7)	ifé	2538	452	6.5962868E-6
			8)	ifa	2613	386	5.6331123E-6
		17)	ig	0	0	0.0
			1)	igu	539	19403	2.8315873E-4
			2)	iga	733	13483	1.967649E-4
			3)	ign	991	8266	1.2063032E-4
			4)	ige	1040	7618	1.111737E-4
			5)	igi	1042	7592	1.10794266E-4
			6)	igr	1113	6652	9.707633E-5
			7)	igo	1212	5583	8.147582E-5
			8)	igl	2151	886	1.292989E-5
			9)	igü	2926	221	3.2251755E-6
		18)	ib	0	0	0.0
			1)	ibl	541	19329	2.820788E-4
			2)	ibi	702	14434	2.1064337E-4
			3)	ibe	953	8867	1.2940104E-4
			4)	ibu	972	8563	1.2496462E-4
			5)	ibr	1126	6423	9.37344E-5
			6)	iba	1877	1478	2.1569274E-5
			7)	ibo	2936	218	3.181395E-6
		19)	ip	0	0	0.0
			1)	ipa	874	10279	1.5000715E-4
			2)	ipi	1006	8007	1.1685059E-4
			3)	ipu	1141	6256	9.1297276E-5
			4)	ipo	1152	6197	9.043626E-5
			5)	ipl	1831	1648	2.4050178E-5
			6)	ipe	2333	629	9.179346E-6
			7)	ipc	2340	625	9.120971E-6
			8)	ipr	2654	363	5.2974606E-6
			9)	ipó	2765	300	4.3780665E-6
		20)	iu	0	0	0.0
			1)	iud	876	10265	1.4980284E-4
		21)	iq	0	0	0.0
			1)	iqu	1259	5118	7.4689815E-5
		22)	iá	0	0	0.0
			1)	iál	1584	2755	4.0205243E-5
			2)	iát	2874	251	3.6629822E-6
		23)	ij	0	0	0.0
			1)	ija	1667	2391	3.489319E-5
			2)	ijo	1822	1671	2.438583E-5
			3)	ije	2367	596	8.697759E-6
		24)	iñ	0	0	0.0
			1)	iño	1722	2091	3.0515122E-5
	12)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	23	280960	0.004100205
			2)	ten	97	93349	0.0013622937
			3)	ter	103	85377	0.001245954
			4)	tes	171	55212	8.057393E-4
			5)	tem	390	27247	3.976306E-4
			6)	tec	843	10928	1.5947837E-4
			7)	teg	852	10731	1.5660343E-4
			8)	ted	962	8696	1.2690555E-4
			9)	tea	1095	6927	1.0108955E-4
			10)	tex	1160	6085	8.880178E-5
			11)	tel	1414	3843	5.608303E-5
			12)	teo	2493	480	7.0049064E-6
			13)	tej	2549	437	6.377383E-6
			14)	tez	2703	330	4.815873E-6
			15)	tep	2818	276	4.027821E-6
			16)	teó	2864	255	3.7213565E-6
			17)	tee	2951	213	3.108427E-6
			18)	teí	2961	211	3.07924E-6
		2)	to	0	0	0.0
			1)	to_	39	197655	0.002884489
			2)	tos	109	79610	0.0011617929
			3)	tod	180	52602	7.6765014E-4
			4)	tor	294	35073	5.1183975E-4
			5)	tom	968	8622	1.2582562E-4
			6)	toy	1267	4997	7.292399E-5
			7)	tot	1269	4966	7.2471594E-5
			8)	ton	1373	4175	6.092809E-5
			9)	tol	1925	1340	1.9555364E-5
			10)	toc	1972	1210	1.7658202E-5
			11)	top	2664	354	5.166118E-6
			12)	toñ	2882	246	3.5900146E-6
			13)	tog	2984	204	2.9770852E-6
		3)	tr	0	0	0.0
			1)	tra	55	143571	0.0020952113
			2)	tro	159	60333	8.8047294E-4
			3)	tre	366	29762	4.3433337E-4
			4)	tri	524	19854	2.8974045E-4
			5)	tru	709	14222	2.0754953E-4
			6)	trá	1456	3573	5.2142772E-5
			7)	tró	1668	2389	3.4864002E-5
			8)	trí	2394	570	8.318326E-6
		4)	ta	0	0	0.0
			1)	ta_	58	134868	0.0019682036
			2)	tar	100	87972	0.0012838242
			3)	tan	119	73686	0.0010753407
			4)	tam	133	67833	9.899247E-4
			5)	tad	165	57134	8.3378813E-4
			6)	tas	236	41399	6.0415856E-4
			7)	tal	295	34810	5.0800166E-4
			8)	tac	466	22570	3.2937652E-4
			9)	tab	499	21039	3.070338E-4
			10)	tat	1264	5019	7.324505E-5
			11)	taj	1706	2198	3.2076634E-5
			12)	taq	2141	904	1.31925735E-5
			13)	tap	2251	722	1.0536546E-5
			14)	tañ	2316	645	9.412843E-6
			15)	tau	2405	556	8.114016E-6
			16)	tag	2475	494	7.209216E-6
			17)	taf	2896	235	3.4294853E-6
			18)	tav	2918	224	3.2689563E-6
		5)	ti	0	0	0.0
			1)	tic	118	73982	0.0010796604
			2)	tiv	122	73183	0.0010680001
			3)	tie	301	34420	5.0231017E-4
			4)	tim	509	20517	2.9941596E-4
			5)	tid	543	19279	2.8134914E-4
			6)	tit	570	18348	2.6776255E-4
			7)	tir	624	16346	2.3854624E-4
			8)	tin	654	15758	2.2996524E-4
			9)	tió	705	14315	2.0890674E-4
			10)	til	889	9981	1.4565827E-4
			11)	tig	1049	7406	1.0807987E-4
			12)	tiz	1096	6916	1.0092902E-4
			13)	tio	1121	6561	9.574831E-5
			14)	tip	1165	6019	8.7838605E-5
			15)	tif	1186	5774	8.4263185E-5
			16)	tis	1239	5362	7.825064E-5
			17)	tib	1700	2230	3.2543627E-5
			18)	tiq	2087	983	1.43454645E-5
			19)	tia	2121	932	1.3601193E-5
			20)	tié	2764	300	4.3780665E-6
		6)	tu	0	0	0.0
			1)	tur	322	32584	4.755164E-4
			2)	tua	397	26516	3.869627E-4
			3)	tud	987	8322	1.2144756E-4
			4)	tuc	1002	8068	1.177408E-4
			5)	tun	1175	5909	8.623332E-5
			6)	tuy	1411	3883	5.6666773E-5
			7)	tuv	1502	3182	4.643669E-5
			8)	tul	1724	2077	3.0310814E-5
			9)	tui	1756	1932	2.8194747E-5
			10)	tut	1930	1325	1.933646E-5
			11)	tu_	1953	1281	1.8694343E-5
			12)	tub	2097	970	1.4155748E-5
			13)	tug	2172	847	1.2360741E-5
			14)	tuo	2180	831	1.2127244E-5
			15)	tus	2413	547	7.982674E-6
			16)	tum	2448	517	7.544868E-6
			17)	tup	2813	278	4.057008E-6
		7)	tá	0	0	0.0
			1)	tá_	656	15712	2.2929393E-4
			2)	tán	856	10616	1.5492518E-4
			3)	tác	2000	1154	1.6840962E-5
			4)	tás	2038	1070	1.5615104E-5
			5)	tár	2947	214	3.1230206E-6
			6)	táb	2960	211	3.07924E-6
		8)	tí	0	0	0.0
			1)	tíc	1330	4567	6.664876E-5
			2)	tía	1592	2707	3.9504754E-5
			3)	tíf	1780	1855	2.7071044E-5
			4)	tít	2313	650	9.485811E-6
			5)	tís	2566	421	6.1438864E-6
			6)	tím	2788	291	4.2467245E-6
		9)	tó	0	0	0.0
			1)	tó_	1602	2653	3.8716702E-5
			2)	tór	1923	1347	1.9657518E-5
			3)	tón	2307	659	9.6171525E-6
		10)	té	0	0	0.0
			1)	tér	1611	2629	3.8366456E-5
			2)	té_	1614	2603	3.798702E-5
			3)	téc	1625	2551	3.7228157E-5
			4)	tén	1770	1888	2.755263E-5
			5)	tég	2105	954	1.3922251E-5
			6)	tés	2740	313	4.5677825E-6
			7)	tét	2956	212	3.0938336E-6
		11)	tú	0	0	0.0
			1)	túa	2245	727	1.0609514E-5
			2)	túe	2575	412	6.0125444E-6
			3)	tún	2655	361	5.268273E-6
		12)	tc	0	0	0.0
			1)	tc_	2289	679	9.909024E-6
			2)	tcé	2721	322	4.6991245E-6
		13)	tn	0	0	0.0
			1)	tni	2351	617	9.004223E-6
		14)	tm	0	0	0.0
			1)	tmo	2417	545	7.9534875E-6
		15)	tl	0	0	0.0
			1)	tlá	2530	455	6.6400676E-6
		16)	ts	0	0	0.0
			1)	ts_	2610	390	5.6914864E-6
		17)	tb	0	0	0.0
			1)	tbo	2850	260	3.7943241E-6
		18)	th	0	0	0.0
			1)	the	2913	227	3.312737E-6
	13)	c	0	0	0.0
		1)	co	0	0	0.0
			1)	con	25	277793	0.0040539876
			2)	com	64	128778	0.0018793287
			3)	co_	206	46065	6.722521E-4
			4)	cos	349	30549	4.458185E-4
			5)	cor	578	17969	2.622316E-4
			6)	col	620	16515	2.4101256E-4
			7)	coo	940	9131	1.3325375E-4
			8)	coh	1453	3598	5.250761E-5
			9)	cog	1480	3366	4.9121903E-5
			10)	coi	1997	1162	1.695771E-5
			11)	cod	2101	961	1.40244065E-5
			12)	coj	2187	818	1.1937528E-5
			13)	cot	2226	765	1.1164069E-5
			14)	cop	2229	760	1.1091101E-5
			15)	cob	2233	751	1.09597595E-5
			16)	coc	2254	716	1.0448985E-5
			17)	coa	2420	543	7.9243E-6
			18)	coe	2770	298	4.3488794E-6
			19)	cof	2891	240	3.5024532E-6
		2)	ci	0	0	0.0
			1)	ció	33	226502	0.0033054694
			2)	cia	60	131780	0.0019231386
			3)	cio	66	127041	0.0018539798
			4)	cie	247	40275	5.877554E-4
			5)	cid	463	22798	3.3270387E-4
			6)	cir	506	20641	3.0122558E-4
			7)	cip	560	18639	2.7200926E-4
			8)	cis	609	16923	2.4696672E-4
			9)	cit	790	12173	1.7764734E-4
			10)	cim	837	11099	1.6197386E-4
			11)	ciu	879	10228	1.4926288E-4
			12)	cil	914	9528	1.3904739E-4
			13)	cin	1217	5549	8.097963E-5
			14)	cib	1366	4223	6.162858E-5
			15)	cic	1422	3808	5.5572254E-5
			16)	civ	1570	2838	4.1416508E-5
			17)	cif	1797	1790	2.6122463E-5
			18)	cié	2406	555	8.099423E-6
			19)	cig	2912	228	3.3273304E-6
		3)	ca	0	0	0.0
			1)	ca_	150	63202	9.2234183E-4
			2)	cas	242	40779	5.951106E-4
			3)	cad	337	31690	4.6246976E-4
			4)	car	347	30714	4.4822643E-4
			5)	can	471	22237	3.2451688E-4
			6)	cac	474	22153	3.2329102E-4
			7)	cam	477	21945	3.2025555E-4
			8)	cal	700	14498	2.1157735E-4
			9)	cab	834	11163	1.6290785E-4
			10)	cap	886	10074	1.4701547E-4
			11)	cat	1220	5529	8.0687765E-5
			12)	cau	1375	4163	6.075297E-5
