Spanish	3	12126110	2225
			3)	izo	1683	579	3.3697786E-5
		13)	im	0	0	0.0
			1)	imp	228	10571	6.152319E-4
			2)	imi	274	9133	5.3154037E-4
			3)	ime	462	5724	3.3313665E-4
			4)	imo	481	5448	3.1707346E-4
			5)	ima	534	4933	2.8710047E-4
			6)	imu	2184	212	1.2338394E-5
		14)	il	0	0	0.0
			1)	ili	250	9910	5.767617E-4
			2)	il_	875	2550	1.4840993E-4
			3)	ill	951	2224	1.2943674E-4
			4)	ile	1072	1786	1.0394515E-4
			5)	ila	1184	1460	8.4971965E-5
			6)	ilo	1557	731	4.2544183E-5
		15)	ié	0	0	0.0
			1)	ién	265	9348	5.440534E-4
			2)	iér	1940	335	1.949699E-5
			3)	ié_	2121	236	1.3735194E-5
		16)	if	0	0	0.0
			1)	ifi	436	6142	3.5746425E-4
			2)	ife	917	2375	1.3822495E-4
			3)	ifí	1508	792	4.609438E-5
			4)	ifr	2026	286	1.6645194E-5
		17)	ig	0	0	0.0
			1)	igu	541	4888	2.8448147E-4
			2)	iga	747	3305	1.9235091E-4
			3)	ige	1021	1941	1.12966154E-4
			4)	ign	1028	1920	1.1174395E-4
			5)	igi	1041	1874	1.0906675E-4
			6)	igr	1147	1581	9.201416E-5
			7)	igo	1211	1398	8.136356E-5
			8)	igl	2050	278	1.6179592E-5
		18)	ib	0	0	0.0
			1)	ibl	596	4411	2.567201E-4
			2)	ibi	708	3549	2.065517E-4
			3)	ibe	952	2223	1.2937855E-4
			4)	ibu	972	2152	1.2524634E-4
			5)	ibr	1110	1689	9.829976E-5
			6)	iba	1975	315	1.8332992E-5
		19)	iu	0	0	0.0
			1)	iud	878	2537	1.4765334E-4
		20)	ip	0	0	0.0
			1)	ipa	916	2379	1.3845773E-4
			2)	ipi	979	2121	1.2344215E-4
			3)	ipo	1131	1622	9.440036E-5
			4)	ipu	1143	1598	9.300356E-5
			5)	ipl	1727	532	3.0962387E-5
		21)	iq	0	0	0.0
			1)	iqu	1207	1405	8.1770966E-5
		22)	iñ	0	0	0.0
			1)	iño	1588	693	4.0332583E-5
		23)	iá	0	0	0.0
			1)	iál	1662	597	3.4745386E-5
		24)	ij	0	0	0.0
			1)	ija	1678	584	3.3988785E-5
			2)	ijo	1807	454	2.642279E-5
	12)	t	0	0	0.0
		1)	te	0	0	0.0
			1)	te_	23	71796	0.0041785254
			2)	ten	99	22864	0.0013306842
			3)	ter	105	21001	0.0012222576
			4)	tes	173	13682	7.9629204E-4
			5)	tem	382	6995	4.0710883E-4
			6)	tec	826	2841	1.6534612E-4
			7)	teg	887	2516	1.4643114E-4
			8)	ted	965	2183	1.2705055E-4
			9)	tea	1128	1630	9.486596E-5
			10)	tex	1185	1457	8.4797364E-5
			11)	tel	1409	987	5.7443376E-5
		2)	to	0	0	0.0
			1)	to_	39	49386	0.002874264
			2)	tos	113	18891	0.0010994558
			3)	tod	183	13040	7.5892766E-4
			4)	tor	292	8819	5.1326555E-4
			5)	tom	941	2275	1.3240494E-4
			6)	tot	1242	1304	7.589277E-5
			7)	toy	1330	1127	6.559137E-5
			8)	ton	1401	1000	5.8199974E-5
			9)	tol	1856	389	2.263979E-5
			10)	toc	2069	264	1.5364792E-5
		3)	tr	0	0	0.0
			1)	tra	55	36034	0.0020971778
			2)	tro	160	15190	8.840576E-4
			3)	tre	355	7518	4.3754742E-4
			4)	tri	521	5034	2.929787E-4
			5)	tru	689	3674	2.138267E-4
			6)	trá	1435	933	5.4300577E-5
			7)	tró	1628	642	3.7364385E-5
			8)	trí	1973	316	1.8391192E-5
		4)	ta	0	0	0.0
			1)	ta_	58	33464	0.001947604
			2)	tar	103	21427	0.0012470508
			3)	tan	120	18365	0.0010688425
			4)	tam	129	17418	0.0010137272
			5)	tad	170	13903	8.0915424E-4
			6)	tas	256	9740	5.6686776E-4
			7)	tal	268	9301	5.41318E-4
			8)	tac	456	5840	3.3988786E-4
			9)	tab	526	5020	2.9216387E-4
			10)	tat	1246	1296	7.542717E-5
			11)	taj	1680	582	3.3872384E-5
		5)	ti	0	0	0.0
			1)	tiv	115	18798	0.0010940431
			2)	tic	124	18200	0.0010592395
			3)	tie	319	8247	4.799752E-4
			4)	tim	498	5240	3.0496786E-4
			5)	tid	505	5187	3.0188326E-4
			6)	tit	585	4503	2.620745E-4
			7)	tin	640	4001	2.328581E-4
			8)	tir	652	3905	2.272709E-4
			9)	tió	657	3860	2.246519E-4
			10)	til	891	2503	1.4567454E-4
			11)	tiz	1090	1742	1.0138436E-4
			12)	tig	1096	1730	1.0068595E-4
			13)	tip	1139	1603	9.329456E-5
			14)	tio	1157	1557	9.061736E-5
			15)	tif	1231	1337	7.781337E-5
			16)	tis	1243	1304	7.589277E-5
			17)	tib	1721	536	3.1195188E-5
			18)	tiq	1935	338	1.9671592E-5
		6)	tu	0	0	0.0
			1)	tur	314	8344	4.8562058E-4
			2)	tua	409	6418	3.7352744E-4
			3)	tud	949	2227	1.2961135E-4
			4)	tuc	1043	1872	1.0895035E-4
			5)	tun	1212	1394	8.113076E-5
			6)	tuy	1413	972	5.6570374E-5
			7)	tuv	1515	787	4.580338E-5
			8)	tul	1749	508	2.9565586E-5
			9)	tug	1752	505	2.9390987E-5
			10)	tui	1770	483	2.8110588E-5
			11)	tut	1948	330	1.9205992E-5
			12)	tu_	1984	308	1.7925593E-5
			13)	tuo	2208	205	1.1930995E-5
		7)	tá	0	0	0.0
			1)	tá_	664	3810	2.2174191E-4
			2)	tán	861	2641	1.5370613E-4
			3)	tás	1978	313	1.8216591E-5
			4)	tác	2079	259	1.5073793E-5
		8)	tí	0	0	0.0
			1)	tíc	1287	1209	7.036377E-5
			2)	tía	1643	620	3.6083984E-5
			3)	tíf	1790	468	2.7237587E-5
		9)	té	0	0	0.0
			1)	téc	1566	717	4.172938E-5
			2)	té_	1611	662	3.8528382E-5
			3)	tér	1640	627	3.6491383E-5
			4)	tén	1811	445	2.589899E-5
			5)	tég	2084	256	1.4899194E-5
		10)	tó	0	0	0.0
			1)	tó_	1626	643	3.7422586E-5
			2)	tór	2000	299	1.7401793E-5
		11)	tn	0	0	0.0
			1)	tni	2072	263	1.5306594E-5
	13)	c	0	0	0.0
		1)	co	0	0	0.0
			1)	con	25	69182	0.0040263906
			2)	com	63	32056	0.0018656584
			3)	co_	196	12173	7.084683E-4
			4)	cos	364	7398	4.305634E-4
			5)	col	552	4779	2.7813768E-4
			6)	cor	556	4731	2.753441E-4
			7)	coo	948	2228	1.2966954E-4
			8)	coh	1408	988	5.7501577E-5
			9)	cog	1510	792	4.609438E-5
			10)	coi	2023	288	1.6761593E-5
			11)	cod	2141	228	1.3269594E-5
			12)	cot	2187	211	1.2280195E-5
			13)	coc	2205	206	1.1989195E-5
		2)	ci	0	0	0.0
			1)	ció	33	58006	0.0033759477
			2)	cia	59	33401	0.0019439374
			3)	cio	66	31724	0.0018463361
			4)	cie	245	10171	5.9195195E-4
			5)	cid	474	5545	3.2271887E-4
			6)	cir	482	5446	3.1695707E-4
			7)	cip	565	4644	2.702807E-4
			8)	cis	577	4586	2.669051E-4
			9)	cit	753	3255	1.8944092E-4
			10)	cim	847	2721	1.5836213E-4
			11)	ciu	884	2524	1.4689674E-4
			12)	cil	908	2420	1.4084394E-4
			13)	cin	1150	1568	9.125756E-5
			14)	cib	1415	966	5.6221175E-5
			15)	cic	1475	850	4.9469978E-5
			16)	civ	1563	722	4.2020383E-5
			17)	cif	1778	478	2.7819588E-5
		3)	ca	0	0	0.0
			1)	ca_	158	15318	8.915072E-4
			2)	cas	238	10291	5.9893593E-4
			3)	car	332	8053	4.686844E-4
			4)	cad	348	7663	4.459864E-4
			5)	cac	454	5855	3.4076086E-4
			6)	cam	487	5341	3.1084605E-4
			7)	can	511	5127	2.9839127E-4
			8)	cal	698	3602	2.096363E-4
			9)	cab	819	2889	1.6813973E-4
			10)	cap	938	2285	1.3298694E-4
			11)	cat	1202	1409	8.200377E-5
			12)	cau	1324	1135	6.605697E-5
			13)	caz	1639	628	3.6549583E-5
		4)	ct	0	0	0.0
			1)	cto	177	13442	7.8232406E-4
			2)	cti	316	8280	4.8189578E-4
			3)	ctu	497	5242	3.0508428E-4
			4)	cta	624	4137	2.407733E-4
			5)	cte	1399	1004	5.8432775E-5
			6)	ctr	1487	822	4.7840378E-5
		5)	ch	0	0	0.0
			1)	cho	178	13439	7.8214944E-4
			2)	cha	395	6617	3.8510925E-4
			3)	che	1502	801	4.661818E-5
			4)	chi	2105	248	1.4433594E-5
		6)	cu	0	0	0.0
			1)	cue	197	12131	7.060239E-4
			2)	cua	302	8494	4.9435056E-4
			3)	cul	308	8384	4.879486E-4
			4)	cur	800	3015	1.7547293E-4
			5)	cup	868	2598	1.5120354E-4
			6)	cum	923	2336	1.3595514E-4
			7)	cuc	1377	1054	6.134278E-5
			8)	cut	1488	820	4.772398E-5
			9)	cuá	1489	816	4.749118E-5
			10)	cuy	1511	791	4.603618E-5
			11)	cus	1599	680	3.957598E-5
			12)	cun	1617	660	3.8411985E-5
			13)	cub	1777	479	2.7877788E-5
			14)	cui	1960	323	1.8798592E-5
			15)	cuo	2018	290	1.6877993E-5
		7)	ce	0	0	0.0
			1)	ces	205	11650	6.780297E-4
			2)	cer	226	10652	6.199461E-4
			3)	ce_	352	7597	4.4214522E-4
			4)	cen	548	4823	2.8069847E-4
			5)	ced	619	4177	2.431013E-4
			6)	cep	802	3011	1.7524013E-4
			7)	cel	1018	1954	1.1372275E-4
			8)	cem	1609	667	3.8819384E-5
		8)	cr	0	0	0.0
			1)	cre	287	8897	5.1780517E-4
			2)	cri	740	3378	1.9659952E-4
			3)	cra	1311	1156	6.727917E-5
			4)	crá	1452	905	5.2670977E-5
			5)	crí	1676	587	3.4163386E-5
			6)	cré	1944	332	1.9322391E-5
			7)	cru	1954	327	1.9031391E-5
		9)	cc	0	0	0.0
			1)	cci	295	8722	5.0762016E-4
			2)	cce	1534	758	4.4115583E-5
		10)	cl	0	0	0.0
			1)	cla	489	5337	3.1061328E-4
			2)	clu	589	4479	2.6067768E-4
			3)	cle	1802	459	2.671379E-5
			4)	cli	1972	317	1.8449393E-5
			5)	clo	2078	261	1.5190193E-5
		11)	có	0	0	0.0
			1)	cóm	1379	1053	6.1284576E-5
		12)	cí	0	0	0.0
			1)	cía	1402	998	5.8083577E-5
			2)	cíf	1603	675	3.9284983E-5
		13)	cn	0	0	0.0
			1)	cni	1558	724	4.213678E-5
			2)	cno	1592	690	4.0157982E-5
		14)	cá	0	0	0.0
			1)	cán	2156	222	1.29203945E-5
		15)	cé	0	0	0.0
			1)	cés	2219	201	1.1698195E-5
	14)	r	0	0	0.0
		1)	ra	0	0	0.0
			1)	ra_	35	53555	0.0031168996
			2)	ran	141	16144	9.395804E-4
			3)	rac	210	11457	6.667971E-4
			4)	ras	240	10260	5.9713173E-4
			5)	rad	294	8731	5.08144E-4
			6)	rar	298	8631	5.0232396E-4
			7)	ral	356	7512	4.371982E-4
			8)	rat	378	7143	4.1572243E-4
			9)	ram	423	6292	3.6619423E-4
			10)	rab	440	6013	3.4995645E-4
			11)	raz	966	2176	1.2664315E-4
			12)	rav	1055	1841	1.0714615E-4
			13)	rae	1593	689	4.009978E-5
			14)	ray	1618	655	3.8120983E-5
			15)	rap	1772	481	2.7994189E-5
			16)	raf	1871	373	2.170859E-5
			17)	rau	1879	369	2.1475791E-5
			18)	rao	1884	367	2.135939E-5
			19)	rag	1952	327	1.9031391E-5
			20)	raí	1982	309	1.7983792E-5
			21)	rañ	2010	293	1.7052593E-5
		2)	re	0	0	0.0
			1)	res	40	45989	0.0026765587
			2)	rec	84	25726	0.0014972526
			3)	re_	95	23396	0.0013616466
			4)	ren	244	10189	5.9299957E-4
			5)	rea	300	8553	4.977844E-4
			6)	reg	318	8270	4.813138E-4
			7)	ref	447	5947	3.4611524E-4
			8)	rel	517	5079	2.9559768E-4
			9)	reo	558	4710	2.7412188E-4
			10)	rem	570	4621	2.689421E-4
			11)	ret	572	4606	2.680691E-4
			12)	rep	634	4046	2.354771E-4
			13)	rev	669	3796	2.209271E-4
			14)	red	817	2907	1.6918733E-4
			15)	ree	1395	1013	5.8956575E-5
			16)	reu	1492	815	4.743298E-5
			17)	req	1549	743	4.324258E-5
			18)	rer	1648	609	3.5443783E-5
			19)	rez	1658	603	3.5094585E-5
			20)	rei	1754	503	2.9274588E-5
		3)	ro	0	0	0.0
			1)	ro_	87	25127	0.0014623908
			2)	ros	153	15546	9.047768E-4
			3)	rop	164	14651	8.526878E-4
			4)	rob	445	5963	3.4704644E-4
			5)	roc	476	5521	3.2132206E-4
			6)	rol	483	5427	3.1585127E-4
			7)	rod	633	4047	2.3553529E-4
			8)	ron	662	3832	2.230223E-4
			9)	rog	704	3560	2.0719192E-4
			10)	rot	889	2509	1.4602374E-4
			11)	rom	894	2484	1.4456874E-4
			12)	rov	1085	1766	1.0278115E-4
			13)	roy	1135	1615	9.399296E-5
			14)	rof	1216	1390	8.089797E-5
			15)	ror	1598	680	3.957598E-5
			16)	roh	1665	595	3.4628985E-5
			17)	rox	1974	316	1.8391192E-5
		4)	ri	0	0	0.0
			1)	rio	166	14308	8.3272526E-4
			2)	ria	224	10781	6.274539E-4
			3)	rid	438	6113	3.5577646E-4
			4)	rim	475	5523	3.2143845E-4
			5)	rie	686	3681	2.1423411E-4
			6)	ric	687	3677	2.1400131E-4
			7)	rin	706	3555	2.069009E-4
			8)	rit	799	3015	1.7547293E-4
			9)	rib	835	2776	1.6156313E-4
			10)	rig	1031	1909	1.1110375E-4
			11)	ris	1063	1813	1.05516556E-4
			12)	rir	1284	1213	7.059657E-5
			13)	riz	1301	1185	6.896697E-5
			14)	riv	1416	965	5.6162975E-5
			15)	ril	1491	815	4.743298E-5
			16)	rif	1645	618	3.5967583E-5
			17)	rió	2015	290	1.6877993E-5
			18)	rip	2134	231	1.3444194E-5
			19)	riq	2211	204	1.1872795E-5
		5)	rí	0	0	0.0
			1)	ría	203	11832	6.886221E-4
			2)	ríd	1353	1087	6.3263375E-5
			3)	rít	1523	772	4.493038E-5
			4)	río	1526	770	4.481398E-5
			5)	ríc	1791	466	2.7121188E-5
			6)	rís	2123	235	1.3676994E-5
		6)	rt	0	0	0.0
			1)	rta	218	11052	6.4322614E-4
			2)	rte	315	8337	4.8521318E-4
			3)	rti	389	6815	3.9663282E-4
			4)	rto	825	2842	1.6540433E-4
			5)	rtu	898	2467	1.4357934E-4
			6)	rtí	1266	1245	7.245897E-5
		7)	rm	0	0	0.0
			1)	rma	219	11019	6.413055E-4
			2)	rme	278	9067	5.276992E-4
			3)	rmi	538	4896	2.8494708E-4
			4)	rmu	1351	1088	6.3321575E-5
			5)	rmo	1575	706	4.108918E-5
			6)	rmí	1765	491	2.8576187E-5
		8)	rá	0	0	0.0
			1)	rá_	402	6512	3.7899823E-4
			2)	rán	755	3227	1.8781133E-4
			3)	rác	1109	1691	9.841616E-5
			4)	rát	1449	914	5.3194777E-5
			5)	ráp	1485	822	4.7840378E-5
			6)	ráf	1539	752	4.376638E-5
			7)	rás	2073	263	1.5306594E-5
		9)	rs	0	0	0.0
			1)	rse	451	5874	3.4186666E-4
			2)	rso	544	4848	2.821535E-4
			3)	rsi	1173	1504	8.753276E-5
			4)	rsa	1536	756	4.399918E-5
			5)	rsp	1710	549	3.1951786E-5
		10)	rr	0	0	0.0
			1)	rro	478	5470	3.1835385E-4
			2)	rre	655	3889	2.263397E-4
			3)	rri	934	2298	1.3374354E-4
			4)	rra	976	2138	1.2443155E-4
			5)	rrá	1831	415	2.4152989E-5
			6)	rru	1878	369	2.1475791E-5
		11)	rc	0	0	0.0
			1)	rca	603	4302	2.503763E-4
			2)	rci	790	3048	1.7739352E-4
			3)	rco	919	2348	1.3665354E-4
			4)	rce	1048	1858	1.0813555E-4
			5)	rcu	1269	1243	7.234257E-5
			6)	rch	1723	535	3.1136988E-5
		12)	rg	0	0	0.0
			1)	rgo	725	3448	2.0067352E-4
			2)	rga	754	3247	1.8897532E-4
			3)	rge	1215	1391	8.095617E-5
			4)	rgu	1669	590	3.4337983E-5
			5)	rgí	1688	571	3.3232187E-5
			6)	rgi	1744	513	2.9856586E-5
		13)	rd	0	0	0.0
			1)	rdo	732	3415	1.9875291E-4
			2)	rda	739	3383	1.9689051E-4
			3)	rde	874	2568	1.4945754E-4
			4)	rdi	1066	1799	1.0470176E-4
		14)	rq	0	0	0.0
			1)	rqu	745	3327	1.9363132E-4
		15)	rn	0	0	0.0
			1)	rno	748	3298	1.9194352E-4
			2)	rna	862	2640	1.5364794E-4
			3)	rne	1624	646	3.7597183E-5
			4)	rni	1928	343	1.9962592E-5
		16)	ru	0	0	0.0
			1)	ruc	879	2531	1.4730413E-4
			2)	rup	1197	1419	8.2585764E-5
			3)	rue	1258	1259	7.327377E-5
			4)	rum	1298	1199	6.978177E-5
			5)	rui	1700	559	3.2533786E-5
			6)	rut	1859	385	2.240699E-5
			7)	rur	1895	360	2.0951991E-5
			8)	rus	2041	281	1.6354194E-5
		17)	rl	0	0	0.0
			1)	rlo	943	2270	1.3211394E-4
			2)	rla	1058	1828	1.06389554E-4
			3)	rle	1146	1585	9.224696E-5
		18)	rv	0	0	0.0
			1)	rvi	969	2162	1.2582834E-4
			2)	rva	985	2072	1.20590346E-4
			3)	rve	1101	1721	1.0016216E-4
		19)	rz	0	0	0.0
			1)	rza	1230	1340	7.798796E-5
			2)	rzo	1265	1245	7.245897E-5
		20)	ró	0	0	0.0
			1)	róx	1380	1052	6.1226376E-5
			2)	rón	1774	480	2.7935988E-5
			3)	ró_	1918	347	2.0195392E-5
		21)	ré	0	0	0.0
			1)	ré_	1484	822	4.7840378E-5
			2)	rés	1505	798	4.644358E-5
			3)	rég	1824	425	2.4734989E-5
			4)	réd	1966	320	1.8623992E-5
		22)	rp	0	0	0.0
			1)	rpr	1661	598	3.4803586E-5
			2)	rpo	1686	577	3.3581386E-5
		23)	rf	0	0	0.0
			1)	rfe	1805	455	2.6480988E-5
		24)	rj	0	0	0.0
			1)	rju	1916	349	2.031179E-5
		25)	rb	0	0	0.0
			1)	rba	2016	290	1.6877993E-5
			2)	rbi	2093	254	1.4782793E-5
	15)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	42	44771	0.002605671
			2)	me_	188	12765	7.4292265E-4
			3)	mer	261	9496	5.5266696E-4
			4)	med	285	8908	5.184454E-4
			5)	mej	741	3365	1.9584292E-4
			6)	mes	983	2080	1.2105595E-4
			7)	met	1089	1752	1.01966354E-4
			8)	mec	1857	387	2.252339E-5
			9)	mem	1874	371	2.159219E-5
		2)	mo	0	0	0.0
			1)	mos	65	31749	0.001847791
			2)	mo_	108	20392	0.0011868139
			3)	mod	678	3745	2.179589E-4
			4)	moc	1061	1820	1.0592395E-4
			5)	mom	1068	1797	1.0458536E-4
			6)	mon	1125	1641	9.550616E-5
			7)	mot	1317	1147	6.675537E-5
			8)	mov	1471	853	4.964458E-5
			9)	mor	1540	752	4.376638E-5
		3)	mi	0	0	0.0
			1)	mie	132	16942	9.860239E-4
			2)	min	303	8464	4.9260457E-4
			3)	mis	312	8352	4.8608618E-4
			4)	mit	522	5031	2.9280406E-4
			5)	mi_	656	3880	2.2581591E-4
			6)	mil	742	3357	1.9537732E-4
			7)	mic	836	2776	1.6156313E-4
			8)	mid	933	2303	1.3403455E-4
			9)	mig	1388	1026	5.9713173E-5
			10)	mir	1606	673	3.9168583E-5
		4)	mb	0	0	0.0
			1)	mbi	161	14987	8.72243E-4
			2)	mbr	299	8567	4.985992E-4
			3)	mba	769	3119	1.8152573E-4
			4)	mbo	1806	454	2.642279E-5
		5)	má	0	0	0.0
			1)	más	182	13082	7.613721E-4
			2)	mát	1392	1018	5.9247574E-5
			3)	máx	1789	469	2.7295788E-5
		6)	ma	0	0	0.0
			1)	ma_	185	12988	7.559013E-4
			2)	man	254	9809	5.7088357E-4
			3)	mas	328	8119	4.725256E-4
			4)	mar	399	6565	3.8208283E-4
			5)	may	751	3267	1.9013931E-4
			6)	mac	776	3096	1.8018713E-4
			7)	mat	812	2954	1.7192273E-4
			8)	mad	877	2537	1.4765334E-4
			9)	mal	1144	1595	9.282896E-5
			10)	mañ	1436	932	5.4242377E-5
			11)	mam	1480	834	4.853878E-5
			12)	mag	1736	520	3.0263987E-5
		7)	mp	0	0	0.0
			1)	mpl	229	10545	6.1371876E-4
			2)	mpo	233	10388	6.045813E-4
			3)	mpr	401	6526	3.7981305E-4
			4)	mpe	601	4347	2.529953E-4
			5)	mpa	897	2470	1.4375393E-4
			6)	mpu	1319	1143	6.6522574E-5
			7)	mpi	1629	641	3.7306185E-5
		8)	mu	0	0	0.0
			1)	mun	444	5988	3.4850146E-4
			2)	muc	555	4754	2.766827E-4
			3)	muy	586	4503	2.620745E-4
			4)	mul	1035	1901	1.1063815E-4
			5)	muj	1213	1392	8.101437E-5
			6)	mue	1236	1322	7.694036E-5
			7)	mut	2199	207	1.2047395E-5
		9)	mú	0	0	0.0
			1)	mún	1165	1539	8.956976E-5
		10)	mí	0	0	0.0
			1)	mía	1391	1020	5.9363974E-5
			2)	mít	1745	511	2.9740188E-5
			3)	mín	1817	440	2.560799E-5
			4)	mí_	1889	364	2.1184791E-5
		11)	mé	0	0	0.0
			1)	mét	1810	449	2.613179E-5
			2)	méd	2135	231	1.3444194E-5
		12)	mó	0	0	0.0
			1)	móv	2171	216	1.2571195E-5
	16)	s	0	0	0.0
		1)	se	0	0	0.0
			1)	se_	44	43595	0.002537228
			2)	ser	195	12320	7.170237E-4
			3)	señ	223	10844	6.311205E-4
			4)	sen	242	10215	5.9451273E-4
			5)	seg	293	8751	5.0930795E-4
			6)	ses	344	7765	4.519228E-4
			7)	sec	622	4163	2.4228649E-4
			8)	sea	642	3997	2.326253E-4
			9)	sem	974	2150	1.2512994E-4
			10)	seo	1535	757	4.4057382E-5
			11)	sep	1663	596	3.4687186E-5
			12)	sex	1883	367	2.135939E-5
			13)	sel	1988	305	1.7750992E-5
			14)	sei	2092	254	1.4782793E-5
		2)	st	0	0	0.0
			1)	sta	47	40664	0.0023666439
			2)	ste	98	23065	0.0013423824
			3)	str	116	18770	0.0010924136
			4)	sti	148	15953	9.284642E-4
			5)	sto	163	14755	8.5874065E-4
			6)	stá	431	6161	3.5857005E-4
			7)	stu	1149	1577	9.178136E-5
			8)	sté	1638	629	3.6607784E-5
			9)	stó	1955	325	1.8914992E-5
		3)	so	0	0	0.0
			1)	so_	169	13905	8.0927066E-4
			2)	sob	204	11685	6.800667E-4
			3)	son	366	7358	4.2823542E-4
			4)	sol	377	7154	4.1636263E-4
			5)	sos	420	6311	3.6730003E-4
			6)	soc	550	4792	2.7889427E-4
			7)	sot	1046	1865	1.08542954E-4
			8)	som	1428	950	5.5289976E-5
			9)	sor	1446	916	5.3311178E-5
			10)	soy	1911	353	2.054459E-5
		4)	sp	0	0	0.0
			1)	spe	179	13431	7.816839E-4
			2)	spo	376	7172	4.1741022E-4
			3)	spu	858	2647	1.5405533E-4
			4)	spa	980	2113	1.2297655E-4
			5)	spi	1555	732	4.260238E-5
			6)	spl	1917	347	2.0195392E-5
			7)	spr	2110	242	1.4084394E-5
			8)	spí	2112	240	1.3967994E-5
		5)	su	0	0	0.0
			1)	su_	227	10608	6.173853E-4
			2)	sus	435	6146	3.5769705E-4
			3)	sup	604	4284	2.493287E-4
			4)	sul	775	3107	1.8082732E-4
			5)	sum	851	2693	1.5673254E-4
			6)	sun	971	2152	1.2524634E-4
			7)	sub	1001	1999	1.1634175E-4
			8)	suf	1187	1454	8.462276E-5
			9)	sue	1457	893	5.1972576E-5
			10)	sur	1532	761	4.429018E-5
			11)	suc	1691	569	3.3115786E-5
			12)	sua	1722	535	3.1136988E-5
			13)	sug	1985	307	1.7867393E-5
		6)	sa	0	0	0.0
			1)	sar	269	9288	5.405614E-4
			2)	sa_	358	7495	4.3620882E-4
			3)	sas	532	4964	2.8890467E-4
			4)	sab	597	4394	2.557307E-4
			5)	sad	760	3196	1.8600712E-4
			6)	sal	901	2455	1.4288093E-4
			7)	san	1070	1789	1.04119754E-4
			8)	sam	1172	1507	8.770736E-5
			9)	sat	1306	1169	6.803577E-5
			10)	sac	1370	1062	6.180837E-5
			11)	saj	1839	407	2.368739E-5
			12)	sap	1950	328	1.9089592E-5
			13)	saf	2119	237	1.3793394E-5
		7)	si	0	0	0.0
			1)	sió	279	8995	5.2350876E-4
			2)	sid	282	8965	5.2176276E-4
			3)	sin	317	8277	4.817212E-4
			4)	sit	410	6417	3.7346923E-4
			5)	si_	421	6306	3.6700905E-4
			6)	sis	502	5193	3.0223248E-4
			7)	sio	542	4863	2.830265E-4
			8)	sig	568	4629	2.694077E-4
			9)	sie	569	4624	2.691167E-4
			10)	sib	606	4259	2.478737E-4
			11)	sic	709	3545	2.0631892E-4
			12)	sim	960	2196	1.2780714E-4
			13)	siv	1221	1370	7.973397E-5
			14)	sia	1357	1082	6.297237E-5
			15)	sil	1538	755	4.394098E-5
			16)	sif	1877	369	2.1475791E-5
			17)	sir	2034	283	1.6470593E-5
			18)	siq	2152	222	1.29203945E-5
		8)	sm	0	0	0.0
			1)	smo	480	5451	3.1724805E-4
			2)	sma	1257	1259	7.327377E-5
			3)	smi	1679	583	3.3930584E-5
		9)	sí	0	0	0.0
			1)	sí_	645	3968	2.309375E-4
		10)	só	0	0	0.0
			1)	sól	723	3478	2.0241951E-4
		11)	sc	0	0	0.0
			1)	sca	824	2847	1.6569532E-4
			2)	scu	1024	1928	1.1220955E-4
			3)	scr	1129	1627	9.469136E-5
			4)	sci	1387	1026	5.9713173E-5
			5)	sco	1574	706	4.108918E-5
			6)	sce	1718	541	3.1486186E-5
		12)	sd	0	0	0.0
			1)	sde	839	2765	1.6092294E-4
		13)	sl	0	0	0.0
			1)	sla	954	2215	1.2891294E-4
		14)	sf	0	0	0.0
			1)	sfu	1405	993	5.7792575E-5
			2)	sfa	1441	924	5.3776777E-5
			3)	sfe	1602	675	3.9284983E-5
			4)	sfo	1826	423	2.461859E-5
			5)	sfr	1969	318	1.8507591E-5
		15)	sg	0	0	0.0
			1)	sgo	1426	951	5.5348177E-5
			2)	sgr	1867	375	2.182499E-5
		16)	sq	0	0	0.0
			1)	squ	1519	784	4.562878E-5
		17)	sé	0	0	0.0
			1)	sé_	1821	430	2.5025989E-5
	17)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	46	42329	0.0024635468
			2)	pon	215	11104	6.4625253E-4
			3)	pos	262	9421	5.4830196E-4
			4)	pol	323	8177	4.759012E-4
			5)	pod	443	5991	3.4867605E-4
			6)	po_	612	4227	2.460113E-4
			7)	poy	820	2882	1.6773233E-4
			8)	poc	988	2055	1.1960095E-4
			9)	pob	1102	1721	1.0016216E-4
			10)	pot	1794	464	2.7004788E-5
		2)	pa	0	0	0.0
			1)	par	48	40545	0.002359718
			2)	paí	407	6471	3.7661204E-4
			3)	pac	684	3697	2.151653E-4
			4)	pas	728	3440	2.0020791E-4
			5)	pal	828	2829	1.6464773E-4
			6)	pap	1347	1091	6.3496176E-5
			7)	paz	1378	1053	6.1284576E-5
			8)	pañ	1397	1006	5.8549176E-5
			9)	pa_	1412	974	5.6686775E-5
			10)	pag	1438	929	5.4067776E-5
			11)	pat	1450	914	5.3194777E-5
			12)	pan	1497	808	4.702558E-5
			13)	pad	1627	643	3.7422586E-5
			14)	pab	2191	210	1.2221994E-5
			15)	paq	2220	200	1.1639995E-5
		3)	pr	0	0	0.0
			1)	pro	54	36460	0.002121971
			2)	pre	77	27493	0.0016000919
			3)	pri	296	8705	5.066308E-4
			4)	pró	1314	1150	6.692997E-5
			5)	pru	1336	1111	6.466017E-5
			6)	prá	1362	1074	6.250677E-5
