Spanish	4	9296843	4827
				1)	ave_	2836	591	3.4396184E-5
				2)	aves	3164	488	2.8401588E-5
		19)	ag	0	0	0.0
			1)	agr	0	0	0.0
				1)	agra	1430	1506	8.764916E-5
				2)	agri	2309	811	4.720018E-5
				3)	agrí	3234	466	2.7121188E-5
			2)	agu	0	0	0.0
				1)	agua	2071	945	5.4998975E-5
			3)	aga	0	0	0.0
				1)	aga_	2926	560	3.2591986E-5
				2)	agan	4006	305	1.7750992E-5
				3)	agar	4478	240	1.3967994E-5
			4)	age	0	0	0.0
				1)	agen	3021	532	3.0962387E-5
			5)	ago	0	0	0.0
				1)	ago_	3913	319	1.8565792E-5
				2)	agos	4449	243	1.41425935E-5
		20)	aú	0	0	0.0
			1)	aún	0	0	0.0
				1)	aún_	1666	1245	7.245897E-5
		21)	af	0	0	0.0
			1)	afe	0	0	0.0
				1)	afec	1840	1101	6.407817E-5
			2)	afi	0	0	0.0
				1)	afir	2642	664	3.8644783E-5
			3)	afr	0	0	0.0
				1)	afro	4479	240	1.3967994E-5
				2)	afri	4718	212	1.2338394E-5
		22)	az	0	0	0.0
			1)	azó	0	0	0.0
				1)	azón	1928	1041	6.0586175E-5
			2)	azo	0	0	0.0
				1)	azo_	1993	998	5.8083577E-5
				2)	azon	2254	844	4.912078E-5
				3)	azos	4749	207	1.2047395E-5
			3)	aza	0	0	0.0
				1)	azad	3331	441	2.566619E-5
				2)	aza_	3445	414	2.409479E-5
				3)	azar	3711	353	2.054459E-5
				4)	azam	4165	282	1.6412392E-5
		23)	aé	0	0	0.0
			1)	aér	0	0	0.0
				1)	aére	3025	531	3.0904186E-5
		24)	ao	0	0	0.0
			1)	aor	0	0	0.0
				1)	aord	3665	362	2.106839E-5
		25)	ae	0	0	0.0
			1)	aes	0	0	0.0
				1)	aest	3666	362	2.106839E-5
			2)	aer	0	0	0.0
				1)	aero	4538	232	1.3502394E-5
	9)	m	0	0	0.0
		1)	me	0	0	0.0
			1)	men	0	0	0.0
				1)	ment	18	37475	0.002181044
				2)	meno	993	2151	1.2518815E-4
				3)	men_	1647	1268	7.379757E-5
				4)	menc	2006	989	5.7559777E-5
				5)	mens	2445	760	4.423198E-5
				6)	mend	2584	690	4.0157982E-5
				7)	mena	3159	489	2.8459788E-5
				8)	menz	3757	346	2.0137191E-5
				9)	menu	3870	326	1.8973193E-5
				10)	mene	4658	218	1.2687595E-5
			2)	med	0	0	0.0
				1)	medi	147	8653	5.0360436E-4
				2)	meda	4421	248	1.4433594E-5
			3)	mer	0	0	0.0
				1)	merc	506	3634	2.1149871E-4
				2)	mer_	1214	1792	1.04294355E-4
				3)	mero	1255	1731	1.0074415E-4
				4)	mera	1559	1355	7.886097E-5
				5)	mere	3510	398	2.316359E-5
				6)	meri	3674	360	2.0951991E-5
			4)	mej	0	0	0.0
				1)	mejo	640	3061	1.7815012E-4
				2)	meja	4072	297	1.7285392E-5
			5)	mes	0	0	0.0
				1)	mes_	1769	1157	6.733737E-5
				2)	mese	2817	596	3.4687186E-5
				3)	mesa	4435	245	1.4258994E-5
			6)	met	0	0	0.0
				1)	meti	2427	766	4.4581182E-5
				2)	mete	3139	493	2.8692588E-5
				3)	meta	4609	225	1.3094995E-5
			7)	mec	0	0	0.0
				1)	meca	3837	332	1.9322391E-5
			8)	mem	0	0	0.0
				1)	meme	4441	244	1.4200794E-5
		2)	mo	0	0	0.0
			1)	mos	0	0	0.0
				1)	mos_	25	30697	0.0017865646
				2)	most	2307	811	4.720018E-5
			2)	mom	0	0	0.0
				1)	mome	1212	1797	1.0458536E-4
			3)	mod	0	0	0.0
				1)	modo	1353	1592	9.265436E-5
				2)	modi	1937	1035	6.0236973E-5
				3)	mode	2237	854	4.970278E-5
				4)	moda	4407	249	1.4491794E-5
			4)	moc	0	0	0.0
				1)	mocr	1380	1558	9.067556E-5
				2)	moci	4333	258	1.5015594E-5
			5)	mot	0	0	0.0
				1)	moti	2079	941	5.4766177E-5
			6)	mon	0	0	0.0
				1)	moni	2579	691	4.0216182E-5
				2)	mone	3264	456	2.6539188E-5
				3)	mono	4775	204	1.1872795E-5
			7)	mov	0	0	0.0
				1)	movi	2829	592	3.4454384E-5
				2)	move	4354	256	1.4899194E-5
			8)	mor	0	0	0.0
				1)	mora	4115	289	1.6819793E-5
		3)	má	0	0	0.0
			1)	más	0	0	0.0
				1)	más_	80	13079	7.611975E-4
			2)	mát	0	0	0.0
				1)	máti	1971	1012	5.8898375E-5
			3)	máx	0	0	0.0
				1)	máxi	3219	469	2.7295788E-5
		4)	mi	0	0	0.0
			1)	mie	0	0	0.0
				1)	mien	95	11801	6.868179E-4
				2)	miem	307	5023	2.9233846E-4
			2)	min	0	0	0.0
				1)	mina	353	4695	2.7324888E-4
				2)	mino	1444	1489	8.665976E-5
				3)	mini	1458	1461	8.5030166E-5
				4)	minu	3131	495	2.8808987E-5
				5)	mine	4593	226	1.3153194E-5
			3)	mis	0	0	0.0
				1)	mism	402	4296	2.5002708E-4
				2)	misi	1135	1913	1.1133655E-4
				3)	miso	1749	1176	6.844317E-5
				4)	mis_	3033	529	3.0787785E-5
			4)	mit	0	0	0.0
				1)	mita	1227	1766	1.0278115E-4
				2)	miti	1330	1622	9.440036E-5
				3)	mite	1825	1109	6.454377E-5
				4)	mité	4387	252	1.4666393E-5
				5)	mito	4546	231	1.3444194E-5
			5)	mil	0	0	0.0
				1)	mill	1472	1448	8.427356E-5
				2)	mili	1659	1252	7.2866365E-5
				3)	mile	4394	251	1.4608194E-5
				4)	mila	4488	238	1.3851594E-5
			6)	mic	0	0	0.0
				1)	mica	1478	1440	8.3807965E-5
				2)	mico	1760	1170	6.809397E-5
			7)	mid	0	0	0.0
				1)	mida	1773	1154	6.716277E-5
				2)	mido	1819	1114	6.483477E-5
			8)	mig	0	0	0.0
				1)	migr	2540	708	4.120558E-5
				2)	migo	4240	273	1.5888592E-5
			9)	mir	0	0	0.0
				1)	mir_	3744	348	2.0253592E-5
				2)	mira	4555	230	1.3385994E-5
		5)	mb	0	0	0.0
			1)	mbi	0	0	0.0
				1)	mbié	143	8782	5.1111216E-4
				2)	mbit	1092	1976	1.1500315E-4
				3)	mbie	1161	1885	1.09706954E-4
				4)	mbio	1652	1262	7.344837E-5
				5)	mbia	3109	501	2.9158187E-5
				6)	mbic	4013	304	1.7692792E-5
			2)	mbr	0	0	0.0
				1)	mbro	304	5057	2.9431726E-4
				2)	mbre	648	3046	1.7727712E-4
				3)	mbra	3838	332	1.9322391E-5
			3)	mba	0	0	0.0
				1)	mbar	843	2469	1.4369574E-4
				2)	mbat	4123	287	1.6703392E-5
				3)	mbas	4646	220	1.2803995E-5
			4)	mbo	0	0	0.0
				1)	mbos	4489	238	1.3851594E-5
		6)	ma	0	0	0.0
			1)	mas	0	0	0.0
				1)	mas_	193	6966	4.0542101E-4
				2)	masi	1977	1007	5.8607373E-5
			2)	may	0	0	0.0
				1)	mayo	584	3266	1.9008112E-4
			3)	mac	0	0	0.0
				1)	maci	711	2855	1.6616093E-4
			4)	mar	0	0	0.0
				1)	marc	761	2681	1.5603413E-4
				2)	mar_	1206	1808	1.05225554E-4
				3)	marí	3892	323	1.8798592E-5
				4)	marg	3966	311	1.8100192E-5
				5)	mari	4356	255	1.4840994E-5
				6)	marz	4727	211	1.2280195E-5
			5)	man	0	0	0.0
				1)	mano	920	2310	1.3444194E-4
				2)	mane	1045	2063	1.2006655E-4
				3)	mant	1267	1710	9.952196E-5
				4)	mani	1484	1434	8.345876E-5
				5)	mana	1811	1123	6.5358574E-5
				6)	mand	2594	686	3.9925184E-5
				7)	man_	3599	375	2.182499E-5
			6)	mat	0	0	0.0
				1)	mate	980	2175	1.2658494E-4
				2)	mati	2986	543	3.1602587E-5
			7)	mad	0	0	0.0
				1)	mado	1389	1542	8.974436E-5
				2)	mada	2459	751	4.370818E-5
			8)	mañ	0	0	0.0
				1)	maña	2194	875	5.0924977E-5
			9)	mal	0	0	0.0
				1)	mal_	2931	558	3.2475586E-5
				2)	male	3135	494	2.8750788E-5
			10)	mam	0	0	0.0
				1)	mame	3632	368	2.141759E-5
				2)	mamo	4485	239	1.3909794E-5
				3)	mami	4755	206	1.1989195E-5
		7)	mp	0	0	0.0
			1)	mpo	0	0	0.0
				1)	mpor	238	5969	3.4739566E-4
				2)	mpo_	914	2321	1.3508214E-4
				3)	mpon	2651	658	3.8295584E-5
				4)	mpos	2667	652	3.7946385E-5
				5)	mpoc	2718	638	3.7131584E-5
			2)	mpr	0	0	0.0
				1)	mpre	384	4448	2.5887348E-4
				2)	mpro	1220	1777	1.0342136E-4
				3)	mpra	4657	218	1.2687595E-5
			3)	mpl	0	0	0.0
				1)	mpli	453	3898	2.268635E-4
				2)	mple	467	3835	2.231969E-4
				3)	mplo	1145	1901	1.1063815E-4
				4)	mpla	2328	805	4.685098E-5
			4)	mpe	0	0	0.0
				1)	mpet	905	2344	1.3642074E-4
				2)	mpeñ	2922	561	3.2650187E-5
				3)	mpez	3410	421	2.450219E-5
				4)	mper	3999	306	1.7809192E-5
				5)	mped	4281	266	1.5481193E-5
				6)	mpen	4420	248	1.4433594E-5
			5)	mpa	0	0	0.0
				1)	mpar	1823	1111	6.466017E-5
				2)	mpañ	2362	791	4.603618E-5
				3)	mpat	4455	243	1.41425935E-5
				4)	mpac	4677	216	1.2571195E-5
			6)	mpu	0	0	0.0
				1)	mpue	2976	545	3.1718988E-5
				2)	mpul	3487	402	2.339639E-5
			7)	mpi	0	0	0.0
				1)	mpid	4440	244	1.4200794E-5
		8)	mu	0	0	0.0
			1)	muc	0	0	0.0
				1)	much	345	4751	2.7650807E-4
			2)	muy	0	0	0.0
				1)	muy_	374	4503	2.620745E-4
			3)	mun	0	0	0.0
				1)	muni	451	3902	2.270963E-4
				2)	mund	1275	1692	9.847436E-5
				3)	mune	3623	370	2.1533991E-5
			4)	muj	0	0	0.0
				1)	muje	1522	1392	8.101437E-5
			5)	mul	0	0	0.0
				1)	mula	1698	1219	7.094577E-5
				2)	mult	3111	500	2.9099987E-5
			6)	mue	0	0	0.0
				1)	mues	2539	709	4.1263782E-5
				2)	muer	3129	496	2.8867187E-5
		9)	mú	0	0	0.0
			1)	mún	0	0	0.0
				1)	mún_	1403	1534	8.9278765E-5
		10)	mí	0	0	0.0
			1)	mía	0	0	0.0
				1)	mía_	2147	898	5.226358E-5
			2)	mít	0	0	0.0
				1)	míta	3150	491	2.8576187E-5
			3)	mín	0	0	0.0
				1)	míni	3345	437	2.5433388E-5
		11)	mé	0	0	0.0
			1)	mét	0	0	0.0
				1)	méto	3641	367	2.135939E-5
			2)	méd	0	0	0.0
				1)	médi	4608	225	1.3094995E-5
		12)	mó	0	0	0.0
			1)	móv	0	0	0.0
				1)	móvi	4676	216	1.2571195E-5
	10)	d	0	0	0.0
		1)	de	0	0	0.0
			1)	del	0	0	0.0
				1)	del_	24	31107	0.0018104266
				2)	deli	2126	912	5.3078376E-5
				3)	dela	3009	535	3.1136988E-5
				4)	delo	3452	412	2.397839E-5
				5)	dele	3563	387	2.252339E-5
			2)	deb	0	0	0.0
				1)	debe	104	10693	6.223323E-4
				2)	deba	455	3886	2.261651E-4
				3)	debi	2073	944	5.4940778E-5
				4)	debo	3646	366	2.130119E-5
			3)	des	0	0	0.0
				1)	des_	172	7672	4.465102E-4
				2)	desa	388	4414	2.5689468E-4
				3)	dese	594	3231	1.8804411E-4
				4)	desd	735	2778	1.6167953E-4
				5)	desp	1094	1973	1.1482855E-4
				6)	dest	1360	1588	9.242156E-5
				7)	desc	1980	1005	5.8490976E-5
				8)	desg	3451	412	2.397839E-5
				9)	desi	3827	334	1.9438792E-5
			4)	dec	0	0	0.0
				1)	deci	191	7027	4.0897122E-4
				2)	decl	1805	1128	6.564957E-5
				3)	decu	2043	962	5.5988377E-5
				4)	dece	2240	853	4.964458E-5
			5)	der	0	0	0.0
				1)	dere	332	4804	2.7959267E-4
				2)	dera	543	3435	1.9991692E-4
				3)	der_	591	3241	1.8862612E-4
				4)	dero	1763	1166	6.786117E-5
				5)	dern	3653	364	2.1184791E-5
				6)	deri	4080	296	1.7227192E-5
				7)	derá	4616	224	1.3036794E-5
			6)	dem	0	0	0.0
				1)	demo	424	4058	2.361755E-4
				2)	demá	859	2432	1.4154233E-4
				3)	dema	1700	1219	7.094577E-5
				4)	demu	3846	331	1.9264191E-5
			7)	den	0	0	0.0
				1)	dent	463	3847	2.238953E-4
				2)	den_	486	3711	2.1598011E-4
				3)	denc	1781	1146	6.669717E-5
				4)	dena	2518	718	4.178758E-5
				5)	deno	4397	251	1.4608194E-5
				6)	denu	4498	237	1.3793394E-5
			8)	det	0	0	0.0
				1)	dete	1399	1536	8.939516E-5
				2)	deta	3549	390	2.269799E-5
			9)	def	0	0	0.0
				1)	defi	1532	1380	8.0315964E-5
				2)	defe	1924	1042	6.0644375E-5
			10)	dep	0	0	0.0
				1)	depe	1897	1061	6.175017E-5
				2)	depo	3200	474	2.7586788E-5
			11)	dej	0	0	0.0
				1)	deja	1955	1024	5.9596776E-5
			12)	dea	0	0	0.0
				1)	dea_	2896	571	3.3232187E-5
				2)	deas	4383	252	1.4666393E-5
			13)	ded	0	0	0.0
				1)	dedi	3454	411	2.3920189E-5
			14)	dez	0	0	0.0
				1)	dez_	3845	331	1.9264191E-5
				2)	dezc	4231	274	1.5946793E-5
			15)	deu	0	0	0.0
				1)	deud	4199	278	1.6179592E-5
		2)	do	0	0	0.0
			1)	dos	0	0	0.0
				1)	dos_	44	21250	0.0012367495
				2)	dose	3559	388	2.2581591E-5
			2)	dor	0	0	0.0
				1)	dore	673	2973	1.7302853E-4
				2)	dor_	1614	1296	7.542717E-5
				3)	dora	2800	602	3.5036384E-5
			3)	dop	0	0	0.0
				1)	dopt	1196	1827	1.06331354E-4
				2)	dopc	3614	371	2.159219E-5
			4)	doc	0	0	0.0
				1)	docu	2292	816	4.749118E-5
			5)	don	0	0	0.0
				1)	dond	2398	777	4.522138E-5
				2)	dona	3497	401	2.333819E-5
			6)	dot	0	0	0.0
				1)	dota	4412	249	1.4491794E-5
			7)	doy	0	0	0.0
				1)	doy_	4517	234	1.3618794E-5
			8)	dol	0	0	0.0
				1)	dole	4615	224	1.3036794E-5
				2)	dolo	4805	201	1.1698195E-5
			9)	dom	0	0	0.0
				1)	domi	4716	212	1.2338394E-5
		3)	da	0	0	0.0
			1)	dad	0	0	0.0
				1)	dad_	47	20116	0.0011707507
				2)	dade	273	5523	3.2143845E-4
				3)	dada	767	2656	1.5457913E-4
				4)	dado	1136	1913	1.1133655E-4
			2)	das	0	0	0.0
				1)	das_	74	13856	8.0641883E-4
			3)	dam	0	0	0.0
				1)	dame	483	3744	2.179007E-4
				2)	damo	2379	783	4.557058E-5
			4)	dar	0	0	0.0
				1)	dar_	576	3298	1.9194352E-4
				2)	dari	2341	800	4.655998E-5
				3)	darl	3818	335	1.949699E-5
				4)	dará	4127	287	1.6703392E-5
				5)	dars	4661	217	1.2629394E-5
			5)	dan	0	0	0.0
				1)	dano	1018	2101	1.2227814E-4
				2)	dan_	1525	1387	8.072337E-5
				3)	dand	4375	253	1.4724594E-5
			6)	dat	0	0	0.0
				1)	dato	1572	1336	7.775517E-5
			7)	dac	0	0	0.0
				1)	daci	2447	759	4.417378E-5
			8)	dav	0	0	0.0
				1)	daví	2550	702	4.0856383E-5
			9)	dap	0	0	0.0
				1)	dapt	3772	344	2.002079E-5
			10)	dañ	0	0	0.0
				1)	daño	4062	297	1.7285392E-5
			11)	dab	0	0	0.0
				1)	dabl	4633	222	1.29203945E-5
		4)	di	0	0	0.0
			1)	did	0	0	0.0
				1)	dida	399	4316	2.511911E-4
				2)	dido	1059	2028	1.1802955E-4
			2)	dir	0	0	0.0
				1)	dire	500	3661	2.130701E-4
				2)	dir_	1677	1240	7.216797E-5
				3)	diri	2304	812	4.7258378E-5
			3)	dic	0	0	0.0
				1)	dici	536	3455	2.0108091E-4
				2)	dich	685	2920	1.6994393E-4
				3)	dica	847	2461	1.4323014E-4
				4)	dico	2172	885	5.1506977E-5
				5)	dice	2430	766	4.4581182E-5
				6)	dict	3533	394	2.293079E-5
				7)	dicc	4162	282	1.6412392E-5
			4)	dis	0	0	0.0
				1)	disp	663	2988	1.7390153E-4
				2)	dist	1179	1862	1.0836835E-4
				3)	disc	1236	1754	1.02082755E-4
				4)	dism	4448	243	1.41425935E-5
			5)	dio	0	0	0.0
				1)	dio_	1039	2074	1.2070675E-4
				2)	dios	1626	1287	7.4903364E-5
				3)	dioa	2486	738	4.2951582E-5
			6)	dif	0	0	0.0
				1)	difi	1201	1816	1.0569116E-4
				2)	dife	1263	1720	1.00103956E-4
				3)	difí	2359	792	4.609438E-5
			7)	dim	0	0	0.0
				1)	dimi	1325	1634	9.509876E-5
				2)	dime	3356	434	2.5258789E-5
				3)	dimo	3935	315	1.8332992E-5
			8)	die	0	0	0.0
				1)	dien	1385	1549	9.015176E-5
				2)	dier	3298	449	2.613179E-5
				3)	die_	3571	384	2.234879E-5
				4)	diez	4304	262	1.52483935E-5
			9)	dip	0	0	0.0
				1)	dipu	1491	1429	8.316776E-5
				2)	dipl	4619	223	1.2978594E-5
			10)	dia	0	0	0.0
				1)	dian	1644	1270	7.3913965E-5
				2)	dial	2615	678	3.9459585E-5
				3)	diar	2634	667	3.8819384E-5
				4)	diat	3439	415	2.4152989E-5
				5)	dia_	3479	403	2.345459E-5
			11)	din	0	0	0.0
				1)	dina	1771	1155	6.722097E-5
				2)	dine	2630	670	3.899398E-5
			12)	div	0	0	0.0
				1)	dive	2345	799	4.650178E-5
				2)	divi	2764	620	3.6083984E-5
			13)	diá	0	0	0.0
				1)	diál	2814	597	3.4745386E-5
			14)	dit	0	0	0.0
				1)	dito	3369	430	2.5025989E-5
				2)	dite	3804	337	1.9613391E-5
			15)	dig	0	0	0.0
				1)	digo	3408	422	2.456039E-5
				2)	dign	3731	350	2.0369991E-5
			16)	dió	0	0	0.0
				1)	dió_	4083	295	1.7168992E-5
			17)	dij	0	0	0.0
				1)	dijo	4685	215	1.25129945E-5
			18)	dib	0	0	0.0
				1)	dibl	4748	208	1.2105595E-5
		5)	du	0	0	0.0
			1)	dur	0	0	0.0
				1)	dura	1055	2035	1.1843695E-4
			2)	duc	0	0	0.0
				1)	duci	1072	2005	1.1669095E-4
				2)	duct	1299	1667	9.701936E-5
				3)	ducc	1561	1352	7.868637E-5
				4)	duce	2722	635	3.6956983E-5
				5)	duca	2912	565	3.2882985E-5
			3)	dud	0	0	0.0
				1)	duda	1812	1123	6.5358574E-5
			4)	dus	0	0	0.0
				1)	dust	1893	1063	6.186657E-5
			5)	duo	0	0	0.0
				1)	duos	3062	520	3.0263987E-5
			6)	dua	0	0	0.0
				1)	dual	3955	313	1.8216591E-5
			7)	duz	0	0	0.0
				1)	duzc	4157	283	1.6470593E-5
		6)	dr	0	0	0.0
			1)	drí	0	0	0.0
				1)	dría	1129	1924	1.11976755E-4
			2)	drá	0	0	0.0
				1)	drá_	1862	1084	6.308877E-5
				2)	drán	3326	442	2.5724388E-5
			3)	dre	0	0	0.0
				1)	drem	3171	485	2.8226988E-5
		7)	dí	0	0	0.0
			1)	día	0	0	0.0
				1)	día_	1226	1770	1.03013954E-4
				2)	días	3297	449	2.613179E-5
		8)	dm	0	0	0.0
			1)	dmi	0	0	0.0
				1)	dmin	2299	814	4.737478E-5
		9)	dh	0	0	0.0
			1)	dhe	0	0	0.0
				1)	dhes	3008	535	3.1136988E-5
		10)	dq	0	0	0.0
			1)	dqu	0	0	0.0
				1)	dqui	4339	257	1.4957393E-5
		11)	dó	0	0	0.0
			1)	dón	0	0	0.0
				1)	dónd	4411	249	1.4491794E-5
	11)	p	0	0	0.0
		1)	po	0	0	0.0
			1)	por	0	0	0.0
				1)	por_	29	27209	0.0015835632
				2)	port	115	10404	6.055125E-4
				3)	porq	622	3122	1.8170032E-4
				4)	porc	2390	779	4.533778E-5
				5)	pora	2890	573	3.3348584E-5
			2)	pol	0	0	0.0
				1)	polí	176	7462	4.342882E-4
				2)	poli	2975	545	3.1718988E-5
			3)	pos	0	0	0.0
				1)	posi	183	7352	4.278862E-4
				2)	pos_	1802	1130	6.576597E-5
				3)	post	2435	764	4.446478E-5
			4)	pon	0	0	0.0
				1)	pone	235	6007	3.4960726E-4
				2)	pons	1150	1896	1.1034715E-4
				3)	pond	1197	1824	1.0615675E-4
				4)	pong	2369	787	4.580338E-5
				5)	poni	3215	469	2.7295788E-5
			5)	pod	0	0	0.0
				1)	pode	718	2844	1.6552073E-4
				2)	podr	963	2209	1.2856374E-4
				3)	podi	3505	399	2.322179E-5
				4)	poda	3690	356	2.0719192E-5
			6)	poc	0	0	0.0
				1)	poco	1277	1691	9.841616E-5
				2)	poca	4070	297	1.7285392E-5
			7)	poy	0	0	0.0
				1)	poyo	1498	1421	8.2702165E-5
				2)	poya	1633	1280	7.449597E-5
			8)	pob	0	0	0.0
				1)	pobl	2059	952	5.5406377E-5
				2)	pobr	2413	769	4.475578E-5
			9)	pot	0	0	0.0
				1)	pote	3464	408	2.374559E-5
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	para	36	24433	0.001422
				2)	part	109	10522	6.1238016E-4
				3)	pare	586	3263	1.8990652E-4
				4)	parl	2442	761	4.429018E-5
				5)	par_	3104	502	2.9216388E-5
				6)	parc	4310	262	1.52483935E-5
				7)	pari	4715	212	1.2338394E-5
			2)	paí	0	0	0.0
				1)	país	211	6471	3.7661204E-4
			3)	pac	0	0	0.0
				1)	paci	660	3012	1.7529832E-4
				2)	pact	3965	311	1.8100192E-5
				3)	pace	4673	216	1.2571195E-5
			4)	pas	0	0	0.0
				1)	pasa	994	2149	1.2507175E-4
				2)	paso	2288	816	4.749118E-5
			5)	pal	0	0	0.0
				1)	pala	1842	1096	6.378717E-5
				2)	pale	2857	582	3.3872384E-5
				3)	pald	3155	490	2.8517989E-5
				4)	pal_	3890	323	1.8798592E-5
				5)	palm	4390	251	1.4608194E-5
			6)	pap	0	0	0.0
				1)	pape	1864	1081	6.291417E-5
			7)	paz	0	0	0.0
				1)	paz_	1903	1053	6.1284576E-5
			8)	pag	0	0	0.0
				1)	paga	2903	568	3.3057586E-5
				2)	pago	4009	305	1.7750992E-5
			9)	pañ	0	0	0.0
				1)	paña	3313	444	2.5840789E-5
				2)	pañí	4606	225	1.3094995E-5
				3)	paño	4762	205	1.1930995E-5
			10)	pad	0	0	0.0
				1)	pado	3725	350	2.0369991E-5
			11)	pat	0	0	0.0
				1)	patr	3894	322	1.8740391E-5
				2)	pate	4176	281	1.6354194E-5
				3)	pati	4745	208	1.2105595E-5
			12)	pan	0	0	0.0
				1)	pan_	3993	307	1.7867393E-5
				2)	pant	4098	293	1.7052593E-5
			13)	paq	0	0	0.0
				1)	paqu	4819	200	1.1639995E-5
		3)	pr	0	0	0.0
			1)	pre	0	0	0.0
				1)	pres	79	13349	7.7691145E-4
				2)	prec	692	2899	1.6872173E-4
				3)	preg	883	2377	1.3834135E-4
				4)	prev	1070	2010	1.1698195E-4
				5)	pren	1237	1753	1.02024555E-4
				6)	preo	1488	1429	8.316776E-5
				7)	pre_	1871	1076	6.262317E-5
				8)	pret	1936	1036	6.0295173E-5
				9)	prep	2506	725	4.219498E-5
				10)	pref	3662	362	2.106839E-5
			2)	pro	0	0	0.0
				1)	prop	135	9073	5.280484E-4
				2)	prob	244	5889	3.4273966E-4
				3)	proc	354	4691	2.7301608E-4
				4)	prod	624	3120	1.8158392E-4
				5)	prog	651	3038	1.7681152E-4
				6)	prot	892	2365	1.3764294E-4
				7)	prom	971	2192	1.2757434E-4
				8)	proy	1341	1614	9.393476E-5
				9)	prov	1630	1284	7.472877E-5
				10)	prof	1887	1065	6.198297E-5
				11)	proh	2826	594	3.4570785E-5
				12)	pron	2892	571	3.3232187E-5
				13)	pros	3736	349	2.031179E-5
				14)	prox	3964	311	1.8100192E-5
			3)	pri	0	0	0.0
				1)	prim	431	4019	2.339057E-4
				2)	prin	706	2868	1.6691753E-4
				3)	prio	1960	1020	5.9363974E-5
				4)	priv	2748	627	3.6491383E-5
			4)	prá	0	0	0.0
				1)	prác	1875	1073	6.244858E-5
			5)	pró	0	0	0.0
				1)	próx	1908	1052	6.1226376E-5
			6)	pru	0	0	0.0
				1)	prue	2045	959	5.5813776E-5
		4)	pu	0	0	0.0
			1)	pue	0	0	0.0
				1)	pues	91	11938	6.947913E-4
				2)	pued	187	7214	4.1985462E-4
				3)	pueb	2389	779	4.533778E-5
				4)	puer	2897	570	3.3173987E-5
			2)	pun	0	0	0.0
				1)	punt	649	3043	1.7710253E-4
			3)	put	0	0	0.0
				1)	puta	1397	1536	8.939516E-5
			4)	pué	0	0	0.0
				1)	pués	1902	1054	6.134278E-5
			5)	pul	0	0	0.0
				1)	puls	3103	502	2.9216388E-5
				2)	pula	4263	270	1.5713993E-5
			6)	pub	0	0	0.0
				1)	publ	3689	356	2.0719192E-5
			7)	pud	0	0	0.0
				1)	pudi	3882	324	1.8856792E-5
		5)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	pero	175	7482	4.354522E-4
				2)	pera	363	4597	2.6754529E-4
				3)	pers	444	3938	2.291915E-4
				4)	perm	658	3018	1.7564752E-4
				5)	peri	1410	1530	8.904596E-5
				6)	pert	2036	968	5.6337576E-5
				7)	perí	2561	697	4.056538E-5
				8)	perf	2717	638	3.7131584E-5
				9)	perd	3383	426	2.479319E-5
				10)	perc	3503	400	2.327999E-5
				11)	perj	3737	349	2.031179E-5
				12)	perv	4525	233	1.3560594E-5
			2)	pec	0	0	0.0
				1)	pect	279	5443	3.1678248E-4
				2)	peci	867	2419	1.4078573E-4
				3)	pecí	2957	550	3.2009986E-5
			3)	pet	0	0	0.0
				1)	pete	1097	1967	1.1447935E-4
				2)	peti	1696	1223	7.117857E-5
				3)	peto	2693	646	3.7597183E-5
				4)	peta	3172	484	2.8168788E-5
				5)	petr	4237	274	1.5946793E-5
			4)	pea	0	0	0.0
				1)	pea_	1307	1660	9.6611955E-5
				2)	peas	2529	713	4.1496583E-5
			5)	pen	0	0	0.0
				1)	pens	1322	1638	9.533156E-5
				2)	pend	1590	1322	7.694036E-5
				3)	pena	2509	723	4.2078584E-5
			6)	peo	0	0	0.0
				1)	peo_	1512	1402	8.1596365E-5
				2)	peos	1830	1108	6.4485575E-5
				3)	peor	4611	224	1.3036794E-5
			7)	ped	0	0	0.0
				1)	pedi	1605	1301	7.571817E-5
			8)	pel	0	0	0.0
				1)	pel_	1961	1020	5.9363974E-5
				2)	peli	2256	843	4.906258E-5
			9)	pes	0	0	0.0
				1)	pesa	2087	935	5.4416978E-5
				2)	pesc	2454	754	4.388278E-5
				3)	pesq	3849	330	1.9205992E-5
			10)	peq	0	0	0.0
				1)	pequ	2182	879	5.115778E-5
			11)	peñ	0	0	0.0
				1)	peña	3301	448	2.6073589E-5
			12)	pez	0	0	0.0
				1)	peza	3449	413	2.403659E-5
		6)	pl	0	0	0.0
			1)	pli	0	0	0.0
				1)	plic	456	3881	2.258741E-4
				2)	plia	1311	1652	9.614636E-5
				3)	plir	3440	414	2.409479E-5
				4)	plio	3598	375	2.182499E-5
				5)	plim	4040	300	1.7459992E-5
				6)	pliq	4730	210	1.2221994E-5
			2)	pla	0	0	0.0
				1)	plan	579	3286	1.9124511E-4
				2)	plaz	1431	1505	8.759096E-5
				3)	plac	4203	278	1.6179592E-5
				4)	plau	4576	228	1.3269594E-5
			3)	plo	0	0	0.0
				1)	plo_	1241	1743	1.0144256E-4
				2)	plot	3418	419	2.438579E-5
				3)	plom	4432	245	1.4258994E-5
				4)	plos	4725	211	1.2280195E-5
			4)	ple	0	0	0.0
				1)	pleo	1560	1352	7.868637E-5
